Date,Home,Away
2010-04-01,New Haven,New York
2010-04-01,Detroit,Akron
2010-04-01,Winnipeg,Chicago
2010-04-01,Pittsburgh,Philadelphia
2010-04-01,Boston,Montreal
2010-04-02,Columbus,Indianapolis
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,St. Paul,St. Louis
2010-04-02,New Haven,New York
2010-04-02,Detroit,Akron
2010-04-02,Winnipeg,Chicago
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,Boston,Montreal
2010-04-03,Columbus,Indianapolis
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,St. Paul,St. Louis
2010-04-03,New Haven,New York
2010-04-03,Detroit,Akron
2010-04-03,Winnipeg,Chicago
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,Boston,Montreal
2010-04-04,Columbus,Indianapolis
2010-04-04,"Washington, D.C.",Toronto
2010-04-04,St. Paul,St. Louis
2010-04-04,New York,Montreal
2010-04-05,Toronto,"Washington, D.C."
2010-04-04,Philadelphia,Pittsburgh
2010-04-05,Columbus,Detroit
2010-04-05,St. Paul,Winnipeg
2010-04-05,Indianapolis,Akron
2010-04-05,New Haven,Boston
2010-04-05,St. Louis,Chicago
2010-04-05,New York,Montreal
2010-04-06,Toronto,"Washington, D.C."
2010-04-05,Philadelphia,Pittsburgh
2010-04-06,Columbus,Detroit
2010-04-06,St. Paul,Winnipeg
2010-04-06,Indianapolis,Akron
2010-04-06,New Haven,Boston
2010-04-06,St. Louis,Chicago
2010-04-06,New York,Montreal
2010-04-07,Toronto,"Washington, D.C."
2010-04-06,Philadelphia,Pittsburgh
2010-04-07,Columbus,Detroit
2010-04-07,St. Paul,Winnipeg
2010-04-07,Indianapolis,Akron
2010-04-07,New Haven,Boston
2010-04-07,St. Louis,Chicago
2010-04-08,New Haven,Montreal
2010-04-08,St. Louis,Winnipeg
2010-04-08,Indianapolis,Detroit
2010-04-08,Toronto,Philadelphia
2010-04-08,Akron,Columbus
2010-04-08,Chicago,St. Paul
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-08,Boston,New York
2010-04-09,New Haven,Montreal
2010-04-09,St. Louis,Winnipeg
2010-04-09,Indianapolis,Detroit
2010-04-09,Toronto,Philadelphia
2010-04-09,Akron,Columbus
2010-04-09,Chicago,St. Paul
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-09,Boston,New York
2010-04-10,New Haven,Montreal
2010-04-10,St. Louis,Winnipeg
2010-04-10,Indianapolis,Detroit
2010-04-10,Toronto,Philadelphia
2010-04-10,Akron,Columbus
2010-04-10,Chicago,St. Paul
2010-04-10,"Washington, D.C.",Pittsburgh
2010-04-10,Boston,New York
2010-04-11,Pittsburgh,"Washington, D.C."
2010-04-11,New York,New Haven
2010-04-11,Indianapolis,Columbus
2010-04-11,Chicago,St. Louis
2010-04-11,Philadelphia,Toronto
2010-04-11,Akron,Detroit
2010-04-11,Winnipeg,St. Paul
2010-04-11,Montreal,Boston
2010-04-12,Pittsburgh,"Washington, D.C."
2010-04-12,New York,New Haven
2010-04-12,Indianapolis,Columbus
2010-04-12,Chicago,St. Louis
2010-04-12,Philadelphia,Toronto
2010-04-12,Akron,Detroit
2010-04-12,Winnipeg,St. Paul
2010-04-12,Montreal,Boston
2010-04-13,Pittsburgh,"Washington, D.C."
2010-04-13,New York,New Haven
2010-04-13,Indianapolis,Columbus
2010-04-13,Chicago,St. Louis
2010-04-13,Philadelphia,Toronto
2010-04-13,Akron,Detroit
2010-04-13,Winnipeg,St. Paul
2010-04-13,Montreal,Boston
2010-04-14,Pittsburgh,Toronto
2010-04-14,Chicago,Winnipeg
2010-04-14,New York,Boston
2010-04-14,Montreal,New Haven
2010-04-14,"Washington, D.C.",Philadelphia
2010-04-15,Columbus,Akron
2010-04-15,Detroit,Indianapolis
2010-04-15,St. Louis,St. Paul
2010-04-15,Pittsburgh,Toronto
2010-04-15,Chicago,Winnipeg
2010-04-15,New York,Boston
2010-04-15,Montreal,New Haven
2010-04-15,"Washington, D.C.",Philadelphia
2010-04-16,Columbus,Akron
2010-04-16,Detroit,Indianapolis
2010-04-16,St. Louis,St. Paul
2010-04-16,Pittsburgh,Toronto
2010-04-16,Chicago,Winnipeg
2010-04-16,New York,Boston
2010-04-16,Montreal,New Haven
2010-04-16,"Washington, D.C.",Philadelphia
2010-04-17,Columbus,Akron
2010-04-17,Detroit,Indianapolis
2010-04-17,St. Louis,St. Paul
2010-04-18,St. Paul,Chicago
2010-04-17,Philadelphia,"Washington, D.C."
2010-04-18,Winnipeg,St. Louis
2010-04-17,Boston,New Haven
2010-04-18,Detroit,Columbus
2010-04-18,Akron,Indianapolis
2010-04-18,Montreal,New York
2010-04-18,Toronto,Pittsburgh
2010-04-19,St. Paul,Chicago
2010-04-18,Philadelphia,"Washington, D.C."
2010-04-19,Winnipeg,St. Louis
2010-04-18,Boston,New Haven
2010-04-19,Detroit,Columbus
2010-04-19,Akron,Indianapolis
2010-04-19,Montreal,New York
2010-04-19,Toronto,Pittsburgh
2010-04-20,St. Paul,Chicago
2010-04-19,Philadelphia,"Washington, D.C."
2010-04-20,Winnipeg,St. Louis
2010-04-19,Boston,New Haven
2010-04-20,Detroit,Columbus
2010-04-20,Akron,Indianapolis
2010-04-20,Montreal,New York
2010-04-20,Toronto,Pittsburgh
2010-04-21,Akron,Toronto
2010-04-21,"Washington, D.C.",Columbus
2010-04-21,Boston,Chicago
2010-04-21,Detroit,Philadelphia
2010-04-21,St. Louis,Montreal
2010-04-21,New Haven,St. Paul
2010-04-21,Indianapolis,Pittsburgh
2010-04-21,New York,Winnipeg
2010-04-22,Akron,Toronto
2010-04-22,"Washington, D.C.",Columbus
2010-04-22,Boston,Chicago
2010-04-22,Detroit,Philadelphia
2010-04-22,St. Louis,Montreal
2010-04-22,New Haven,St. Paul
2010-04-22,Indianapolis,Pittsburgh
2010-04-22,New York,Winnipeg
2010-04-23,Akron,Toronto
2010-04-23,"Washington, D.C.",Columbus
2010-04-23,Boston,Chicago
2010-04-23,Detroit,Philadelphia
2010-04-23,St. Louis,Montreal
2010-04-23,New Haven,St. Paul
2010-04-23,Indianapolis,Pittsburgh
2010-04-23,New York,Winnipeg
2010-04-24,Pittsburgh,Indianapolis
2010-04-24,Boston,Winnipeg
2010-04-24,"Washington, D.C.",Detroit
2010-04-24,Philadelphia,Akron
2010-04-24,St. Louis,New Haven
2010-04-25,Chicago,Montreal
2010-04-25,Columbus,Toronto
2010-04-25,St. Paul,New York
2010-04-25,Pittsburgh,Indianapolis
2010-04-25,Boston,Winnipeg
2010-04-25,"Washington, D.C.",Detroit
2010-04-25,Philadelphia,Akron
2010-04-25,St. Louis,New Haven
2010-04-26,Chicago,Montreal
2010-04-26,Columbus,Toronto
2010-04-26,St. Paul,New York
2010-04-26,Pittsburgh,Indianapolis
2010-04-26,Boston,Winnipeg
2010-04-26,"Washington, D.C.",Detroit
2010-04-26,Philadelphia,Akron
2010-04-26,St. Louis,New Haven
2010-04-27,Chicago,Montreal
2010-04-27,Columbus,Toronto
2010-04-27,St. Paul,New York
2010-04-28,Boston,St. Paul
2010-04-28,Winnipeg,Montreal
2010-04-28,Toronto,Columbus
2010-04-27,"Washington, D.C.",Indianapolis
2010-04-28,New York,Chicago
2010-04-28,Pittsburgh,Detroit
2010-04-28,Akron,Philadelphia
2010-04-28,New Haven,St. Louis
2010-04-29,Boston,St. Paul
2010-04-29,Winnipeg,Montreal
2010-04-29,Toronto,Columbus
2010-04-28,"Washington, D.C.",Indianapolis
2010-04-29,New York,Chicago
2010-04-29,Pittsburgh,Detroit
2010-04-29,Akron,Philadelphia
2010-04-29,New Haven,St. Louis
2010-04-30,Boston,St. Paul
2010-04-30,Winnipeg,Montreal
2010-04-30,Toronto,Columbus
2010-04-29,"Washington, D.C.",Indianapolis
2010-04-30,New York,Chicago
2010-04-30,Pittsburgh,Detroit
2010-04-30,Akron,Philadelphia
2010-04-30,New Haven,St. Louis
2010-05-01,Chicago,Boston
2010-05-01,Winnipeg,New Haven
2010-05-01,Philadelphia,Columbus
2010-05-01,Detroit,Pittsburgh
2010-05-01,"Washington, D.C.",Akron
2010-05-01,New York,St. Louis
2010-05-01,Montreal,St. Paul
2010-05-01,Indianapolis,Toronto
2010-05-02,Chicago,Boston
2010-05-02,Winnipeg,New Haven
2010-05-02,Philadelphia,Columbus
2010-05-02,Detroit,Pittsburgh
2010-05-02,"Washington, D.C.",Akron
2010-05-02,New York,St. Louis
2010-05-02,Montreal,St. Paul
2010-05-02,Indianapolis,Toronto
2010-05-03,Chicago,Boston
2010-05-03,Winnipeg,New Haven
2010-05-03,Philadelphia,Columbus
2010-05-03,Detroit,Pittsburgh
2010-05-03,"Washington, D.C.",Akron
2010-05-03,New York,St. Louis
2010-05-03,Montreal,St. Paul
2010-05-03,Indianapolis,Toronto
2010-05-04,,
2010-05-05,,
2010-05-06,,
