Date,Home,Away
2010-04-01,Birmingham,Atlanta
2010-04-01,Oakland,Phoenix
2010-04-01,Calgary,Vancouver
2010-04-01,Tijuana,Los Angeles
2010-04-01,Denver,Seattle
2010-04-02,Monterrey,San Antonio
2010-04-02,Nashville,Charlotte
2010-04-02,Merida,Dallas
2010-04-02,Birmingham,Atlanta
2010-04-02,Oakland,Phoenix
2010-04-02,Calgary,Vancouver
2010-04-02,Tijuana,Los Angeles
2010-04-02,Denver,Seattle
2010-04-03,Monterrey,San Antonio
2010-04-03,Nashville,Charlotte
2010-04-03,Merida,Dallas
2010-04-03,Birmingham,Atlanta
2010-04-03,Oakland,Phoenix
2010-04-03,Calgary,Vancouver
2010-04-03,Tijuana,Los Angeles
2010-04-03,Denver,Seattle
2010-04-04,Monterrey,San Antonio
2010-04-04,Nashville,Charlotte
2010-04-04,Merida,Dallas
2010-04-04,Atlanta,Birmingham
2010-04-05,San Antonio,Merida
2010-04-04,Phoenix,Oakland
2010-04-05,Dallas,Monterrey
2010-04-04,Seattle,Denver
2010-04-05,Los Angeles,Tijuana
2010-04-05,Charlotte,Nashville
2010-04-05,Vancouver,Calgary
2010-04-05,Atlanta,Birmingham
2010-04-06,San Antonio,Merida
2010-04-05,Phoenix,Oakland
2010-04-06,Dallas,Monterrey
2010-04-05,Seattle,Denver
2010-04-06,Los Angeles,Tijuana
2010-04-06,Charlotte,Nashville
2010-04-06,Vancouver,Calgary
2010-04-06,Atlanta,Birmingham
2010-04-07,San Antonio,Merida
2010-04-06,Phoenix,Oakland
2010-04-07,Dallas,Monterrey
2010-04-06,Seattle,Denver
2010-04-07,Los Angeles,Tijuana
2010-04-07,Charlotte,Nashville
2010-04-07,Vancouver,Calgary
2010-04-08,Phoenix,Tijuana
2010-04-08,Denver,Calgary
2010-04-08,Merida,San Antonio
2010-04-08,Atlanta,Charlotte
2010-04-08,Seattle,Vancouver
2010-04-08,Nashville,Birmingham
2010-04-08,Monterrey,Dallas
2010-04-08,Oakland,Los Angeles
2010-04-09,Phoenix,Tijuana
2010-04-09,Denver,Calgary
2010-04-09,Merida,San Antonio
2010-04-09,Atlanta,Charlotte
2010-04-09,Seattle,Vancouver
2010-04-09,Nashville,Birmingham
2010-04-09,Monterrey,Dallas
2010-04-09,Oakland,Los Angeles
2010-04-10,Phoenix,Tijuana
2010-04-10,Denver,Calgary
2010-04-10,Merida,San Antonio
2010-04-10,Atlanta,Charlotte
2010-04-10,Seattle,Vancouver
2010-04-10,Nashville,Birmingham
2010-04-10,Monterrey,Dallas
2010-04-10,Oakland,Los Angeles
2010-04-11,Vancouver,Seattle
2010-04-11,San Antonio,Dallas
2010-04-11,Charlotte,Atlanta
2010-04-11,Monterrey,Merida
2010-04-11,Birmingham,Nashville
2010-04-11,Tijuana,Phoenix
2010-04-11,Calgary,Denver
2010-04-11,Los Angeles,Oakland
2010-04-12,Vancouver,Seattle
2010-04-12,San Antonio,Dallas
2010-04-12,Charlotte,Atlanta
2010-04-12,Monterrey,Merida
2010-04-12,Birmingham,Nashville
2010-04-12,Tijuana,Phoenix
2010-04-12,Calgary,Denver
2010-04-12,Los Angeles,Oakland
2010-04-13,Vancouver,Seattle
2010-04-13,San Antonio,Dallas
2010-04-13,Charlotte,Atlanta
2010-04-13,Monterrey,Merida
2010-04-13,Birmingham,Nashville
2010-04-13,Tijuana,Phoenix
2010-04-13,Calgary,Denver
2010-04-13,Los Angeles,Oakland
2010-04-14,Vancouver,Denver
2010-04-14,Dallas,Merida
2010-04-14,Phoenix,Los Angeles
2010-04-14,Tijuana,Oakland
2010-04-14,Nashville,Atlanta
2010-04-15,Birmingham,Charlotte
2010-04-15,San Antonio,Monterrey
2010-04-15,Calgary,Seattle
2010-04-15,Vancouver,Denver
2010-04-15,Dallas,Merida
2010-04-15,Phoenix,Los Angeles
2010-04-15,Tijuana,Oakland
2010-04-15,Nashville,Atlanta
2010-04-16,Birmingham,Charlotte
2010-04-16,San Antonio,Monterrey
2010-04-16,Calgary,Seattle
2010-04-16,Vancouver,Denver
2010-04-16,Dallas,Merida
2010-04-16,Phoenix,Los Angeles
2010-04-16,Tijuana,Oakland
2010-04-16,Nashville,Atlanta
2010-04-17,Birmingham,Charlotte
2010-04-17,San Antonio,Monterrey
2010-04-17,Calgary,Seattle
2010-04-17,Denver,Vancouver
2010-04-17,Atlanta,Nashville
2010-04-17,Oakland,Tijuana
2010-04-18,Seattle,Calgary
2010-04-18,Merida,Monterrey
2010-04-18,Los Angeles,Phoenix
2010-04-18,Dallas,San Antonio
2010-04-18,Charlotte,Birmingham
2010-04-18,Denver,Vancouver
2010-04-18,Atlanta,Nashville
2010-04-18,Oakland,Tijuana
2010-04-19,Seattle,Calgary
2010-04-19,Merida,Monterrey
2010-04-19,Los Angeles,Phoenix
2010-04-19,Dallas,San Antonio
2010-04-19,Charlotte,Birmingham
2010-04-19,Denver,Vancouver
2010-04-19,Atlanta,Nashville
2010-04-19,Oakland,Tijuana
2010-04-20,Seattle,Calgary
2010-04-20,Merida,Monterrey
2010-04-20,Los Angeles,Phoenix
2010-04-20,Dallas,San Antonio
2010-04-20,Charlotte,Birmingham
2010-04-21,Merida,Seattle
2010-04-21,Birmingham,Los Angeles
2010-04-20,Oakland,Nashville
2010-04-21,Monterrey,Vancouver
2010-04-21,Charlotte,Tijuana
2010-04-21,Phoenix,Atlanta
2010-04-21,San Antonio,Calgary
2010-04-21,Denver,Dallas
2010-04-22,Merida,Seattle
2010-04-22,Birmingham,Los Angeles
2010-04-21,Oakland,Nashville
2010-04-22,Monterrey,Vancouver
2010-04-22,Charlotte,Tijuana
2010-04-22,Phoenix,Atlanta
2010-04-22,San Antonio,Calgary
2010-04-22,Denver,Dallas
2010-04-23,Merida,Seattle
2010-04-23,Birmingham,Los Angeles
2010-04-22,Oakland,Nashville
2010-04-23,Monterrey,Vancouver
2010-04-23,Charlotte,Tijuana
2010-04-23,Phoenix,Atlanta
2010-04-23,San Antonio,Calgary
2010-04-23,Denver,Dallas
2010-04-24,Los Angeles,Nashville
2010-04-24,Birmingham,Tijuana
2010-04-24,Dallas,Seattle
2010-04-24,Denver,San Antonio
2010-04-24,Merida,Calgary
2010-04-25,Oakland,Charlotte
2010-04-25,Vancouver,Monterrey
2010-04-25,Atlanta,Phoenix
2010-04-25,Los Angeles,Nashville
2010-04-25,Birmingham,Tijuana
2010-04-25,Dallas,Seattle
2010-04-25,Denver,San Antonio
2010-04-25,Merida,Calgary
2010-04-26,Oakland,Charlotte
2010-04-26,Vancouver,Monterrey
2010-04-26,Atlanta,Phoenix
2010-04-26,Los Angeles,Nashville
2010-04-26,Birmingham,Tijuana
2010-04-26,Dallas,Seattle
2010-04-26,Denver,San Antonio
2010-04-26,Merida,Calgary
2010-04-27,Oakland,Charlotte
2010-04-27,Vancouver,Monterrey
2010-04-27,Atlanta,Phoenix
2010-04-27,Calgary,Merida
2010-04-28,Los Angeles,Atlanta
2010-04-28,Vancouver,San Antonio
2010-04-28,Seattle,Monterrey
2010-04-28,Birmingham,Phoenix
2010-04-28,Tijuana,Nashville
2010-04-28,Dallas,Denver
2010-04-28,Charlotte,Oakland
2010-04-28,Calgary,Merida
2010-04-29,Los Angeles,Atlanta
2010-04-29,Vancouver,San Antonio
2010-04-29,Seattle,Monterrey
2010-04-29,Birmingham,Phoenix
2010-04-29,Tijuana,Nashville
2010-04-29,Dallas,Denver
2010-04-29,Charlotte,Oakland
2010-04-29,Calgary,Merida
2010-04-30,Los Angeles,Atlanta
2010-04-30,Vancouver,San Antonio
2010-04-30,Seattle,Monterrey
2010-04-30,Birmingham,Phoenix
2010-04-30,Tijuana,Nashville
2010-04-30,Dallas,Denver
2010-04-30,Charlotte,Oakland
2010-05-01,Oakland,Atlanta
2010-05-01,San Antonio,Seattle
2010-05-01,Phoenix,Nashville
2010-05-01,Dallas,Calgary
2010-05-01,Tijuana,Charlotte
2010-05-01,Vancouver,Merida
2010-05-01,Denver,Monterrey
2010-05-01,Los Angeles,Birmingham
2010-05-02,Oakland,Atlanta
2010-05-02,San Antonio,Seattle
2010-05-02,Phoenix,Nashville
2010-05-02,Dallas,Calgary
2010-05-02,Tijuana,Charlotte
2010-05-02,Vancouver,Merida
2010-05-02,Denver,Monterrey
2010-05-02,Los Angeles,Birmingham
2010-05-03,Oakland,Atlanta
2010-05-03,San Antonio,Seattle
2010-05-03,Phoenix,Nashville
2010-05-03,Dallas,Calgary
2010-05-03,Tijuana,Charlotte
2010-05-03,Vancouver,Merida
2010-05-03,Denver,Monterrey
2010-05-03,Los Angeles,Birmingham
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Phoenix,Vancouver
2010-05-07,Calgary,Tijuana
2010-05-07,Charlotte,Dallas
2010-05-07,Los Angeles,Seattle
2010-05-07,Monterrey,Atlanta
2010-05-08,Merida,Birmingham
2010-05-08,San Antonio,Nashville
2010-05-08,Oakland,Denver
2010-05-08,Phoenix,Vancouver
2010-05-08,Calgary,Tijuana
2010-05-08,Charlotte,Dallas
2010-05-08,Los Angeles,Seattle
2010-05-08,Monterrey,Atlanta
2010-05-09,Merida,Birmingham
2010-05-09,San Antonio,Nashville
2010-05-09,Oakland,Denver
2010-05-09,Phoenix,Vancouver
2010-05-09,Calgary,Tijuana
2010-05-09,Charlotte,Dallas
2010-05-09,Los Angeles,Seattle
2010-05-09,Monterrey,Atlanta
2010-05-10,Merida,Birmingham
2010-05-10,San Antonio,Nashville
2010-05-10,Oakland,Denver
2010-05-11,Dallas,Birmingham
2010-05-11,San Antonio,Charlotte
2010-05-11,Oakland,Calgary
2010-05-10,Atlanta,Monterrey
2010-05-10,Los Angeles,Vancouver
2010-05-11,Nashville,Merida
2010-05-11,Denver,Tijuana
2010-05-11,Phoenix,Seattle
2010-05-12,Dallas,Birmingham
2010-05-12,San Antonio,Charlotte
2010-05-12,Oakland,Calgary
2010-05-11,Atlanta,Monterrey
2010-05-11,Los Angeles,Vancouver
2010-05-12,Nashville,Merida
2010-05-12,Denver,Tijuana
2010-05-12,Phoenix,Seattle
2010-05-13,Dallas,Birmingham
2010-05-13,San Antonio,Charlotte
2010-05-13,Oakland,Calgary
2010-05-12,Atlanta,Monterrey
2010-05-12,Los Angeles,Vancouver
2010-05-13,Nashville,Merida
2010-05-13,Denver,Tijuana
2010-05-13,Phoenix,Seattle
2010-05-14,Denver,Phoenix
2010-05-14,Seattle,Oakland
2010-05-14,Birmingham,Monterrey
2010-05-14,Charlotte,Merida
2010-05-14,Los Angeles,Calgary
2010-05-15,Nashville,San Antonio
2010-05-15,Tijuana,Vancouver
2010-05-15,Dallas,Atlanta
2010-05-15,Denver,Phoenix
2010-05-15,Seattle,Oakland
2010-05-15,Birmingham,Monterrey
2010-05-15,Charlotte,Merida
2010-05-15,Los Angeles,Calgary
2010-05-16,Nashville,San Antonio
2010-05-16,Tijuana,Vancouver
2010-05-16,Dallas,Atlanta
2010-05-16,Denver,Phoenix
2010-05-16,Seattle,Oakland
2010-05-16,Birmingham,Monterrey
2010-05-16,Charlotte,Merida
2010-05-16,Los Angeles,Calgary
2010-05-17,Nashville,San Antonio
2010-05-17,Tijuana,Vancouver
2010-05-17,Dallas,Atlanta
2010-05-17,Monterrey,Charlotte
