Date,Home,Away
2010-04-01,Tijuana,Phoenix
2010-04-01,San Antonio,Dallas
2010-04-01,Denver,Calgary
2010-04-01,Charlotte,Birmingham
2010-04-01,Atlanta,Nashville
2010-04-02,Seattle,Vancouver
2010-04-02,Los Angeles,Oakland
2010-04-02,Merida,Monterrey
2010-04-02,Tijuana,Phoenix
2010-04-02,San Antonio,Dallas
2010-04-02,Denver,Calgary
2010-04-02,Charlotte,Birmingham
2010-04-02,Atlanta,Nashville
2010-04-03,Seattle,Vancouver
2010-04-03,Los Angeles,Oakland
2010-04-03,Merida,Monterrey
2010-04-03,Tijuana,Phoenix
2010-04-03,San Antonio,Dallas
2010-04-03,Denver,Calgary
2010-04-03,Charlotte,Birmingham
2010-04-03,Atlanta,Nashville
2010-04-04,Seattle,Vancouver
2010-04-04,Los Angeles,Oakland
2010-04-04,Merida,Monterrey
2010-04-04,Birmingham,Charlotte
2010-04-05,Calgary,Vancouver
2010-04-05,Denver,Seattle
2010-04-05,Monterrey,San Antonio
2010-04-05,Oakland,Phoenix
2010-04-05,Nashville,Atlanta
2010-04-05,Tijuana,Los Angeles
2010-04-05,Merida,Dallas
2010-04-05,Birmingham,Charlotte
2010-04-06,Calgary,Vancouver
2010-04-06,Denver,Seattle
2010-04-06,Monterrey,San Antonio
2010-04-06,Oakland,Phoenix
2010-04-06,Nashville,Atlanta
2010-04-06,Tijuana,Los Angeles
2010-04-06,Merida,Dallas
2010-04-06,Birmingham,Charlotte
2010-04-07,Calgary,Vancouver
2010-04-07,Denver,Seattle
2010-04-07,Monterrey,San Antonio
2010-04-07,Oakland,Phoenix
2010-04-07,Nashville,Atlanta
2010-04-07,Tijuana,Los Angeles
2010-04-07,Merida,Dallas
2010-04-08,Merida,San Antonio
2010-04-08,Phoenix,Oakland
2010-04-08,Vancouver,Seattle
2010-04-08,Atlanta,Birmingham
2010-04-08,Los Angeles,Tijuana
2010-04-08,Monterrey,Dallas
2010-04-08,Calgary,Denver
2010-04-08,Charlotte,Nashville
2010-04-09,Merida,San Antonio
2010-04-09,Phoenix,Oakland
2010-04-09,Vancouver,Seattle
2010-04-09,Atlanta,Birmingham
2010-04-09,Los Angeles,Tijuana
2010-04-09,Monterrey,Dallas
2010-04-09,Calgary,Denver
2010-04-09,Charlotte,Nashville
2010-04-10,Merida,San Antonio
2010-04-10,Phoenix,Oakland
2010-04-10,Vancouver,Seattle
2010-04-10,Atlanta,Birmingham
2010-04-10,Los Angeles,Tijuana
2010-04-10,Monterrey,Dallas
2010-04-10,Calgary,Denver
2010-04-10,Charlotte,Nashville
2010-04-11,Vancouver,Denver
2010-04-11,Birmingham,Nashville
2010-04-11,Phoenix,Tijuana
2010-04-11,Charlotte,Atlanta
2010-04-11,Oakland,Los Angeles
2010-04-11,Seattle,Calgary
2010-04-11,San Antonio,Merida
2010-04-11,Dallas,Monterrey
2010-04-12,Vancouver,Denver
2010-04-12,Birmingham,Nashville
2010-04-12,Phoenix,Tijuana
2010-04-12,Charlotte,Atlanta
2010-04-12,Oakland,Los Angeles
2010-04-12,Seattle,Calgary
2010-04-12,San Antonio,Merida
2010-04-12,Dallas,Monterrey
2010-04-13,Vancouver,Denver
2010-04-13,Birmingham,Nashville
2010-04-13,Phoenix,Tijuana
2010-04-13,Charlotte,Atlanta
2010-04-13,Oakland,Los Angeles
2010-04-13,Seattle,Calgary
2010-04-13,San Antonio,Merida
2010-04-13,Dallas,Monterrey
2010-04-14,Vancouver,Calgary
2010-04-14,Nashville,Birmingham
2010-04-14,Oakland,Tijuana
2010-04-14,Monterrey,Merida
2010-04-14,Los Angeles,Phoenix
2010-04-15,Atlanta,Charlotte
2010-04-15,Dallas,San Antonio
2010-04-15,Seattle,Denver
2010-04-15,Vancouver,Calgary
2010-04-15,Nashville,Birmingham
2010-04-15,Oakland,Tijuana
2010-04-15,Monterrey,Merida
2010-04-15,Los Angeles,Phoenix
2010-04-16,Atlanta,Charlotte
2010-04-16,Dallas,San Antonio
2010-04-16,Seattle,Denver
2010-04-16,Vancouver,Calgary
2010-04-16,Nashville,Birmingham
2010-04-16,Oakland,Tijuana
2010-04-16,Monterrey,Merida
2010-04-16,Los Angeles,Phoenix
2010-04-17,Atlanta,Charlotte
2010-04-17,Dallas,San Antonio
2010-04-17,Seattle,Denver
2010-04-18,San Antonio,Monterrey
2010-04-18,Birmingham,Atlanta
2010-04-17,Tijuana,Oakland
2010-04-18,Denver,Vancouver
2010-04-18,Dallas,Merida
2010-04-18,Calgary,Seattle
2010-04-18,Nashville,Charlotte
2010-04-18,Phoenix,Los Angeles
2010-04-19,San Antonio,Monterrey
