Date,Home,Away
2010-04-01,Calgary,Seattle
2010-04-01,Monterrey,Dallas
2010-04-01,Charlotte,Birmingham
2010-04-01,Atlanta,Nashville
2010-04-01,Tijuana,Los Angeles
2010-04-02,Vancouver,Denver
2010-04-02,Oakland,Phoenix
2010-04-02,San Antonio,Merida
2010-04-02,Calgary,Seattle
2010-04-02,Monterrey,Dallas
2010-04-02,Charlotte,Birmingham
2010-04-02,Atlanta,Nashville
2010-04-02,Tijuana,Los Angeles
2010-04-03,Vancouver,Denver
2010-04-03,Oakland,Phoenix
2010-04-03,San Antonio,Merida
2010-04-03,Calgary,Seattle
2010-04-03,Monterrey,Dallas
2010-04-03,Charlotte,Birmingham
2010-04-03,Atlanta,Nashville
2010-04-03,Tijuana,Los Angeles
2010-04-04,Vancouver,Denver
2010-04-04,Oakland,Phoenix
2010-04-04,San Antonio,Merida
2010-04-04,Nashville,Birmingham
2010-04-05,Monterrey,San Antonio
2010-04-04,Los Angeles,Tijuana
2010-04-05,Merida,Dallas
2010-04-05,Denver,Seattle
2010-04-05,Calgary,Vancouver
2010-04-05,Phoenix,Oakland
2010-04-05,Charlotte,Atlanta
2010-04-05,Nashville,Birmingham
2010-04-06,Monterrey,San Antonio
2010-04-05,Los Angeles,Tijuana
2010-04-06,Merida,Dallas
2010-04-06,Denver,Seattle
2010-04-06,Calgary,Vancouver
2010-04-06,Phoenix,Oakland
2010-04-06,Charlotte,Atlanta
2010-04-06,Nashville,Birmingham
2010-04-07,Monterrey,San Antonio
2010-04-06,Los Angeles,Tijuana
2010-04-07,Merida,Dallas
2010-04-07,Denver,Seattle
2010-04-07,Calgary,Vancouver
2010-04-07,Phoenix,Oakland
2010-04-07,Charlotte,Atlanta
2010-04-08,Tijuana,Phoenix
2010-04-08,Atlanta,Birmingham
2010-04-08,Seattle,Calgary
2010-04-08,Denver,Vancouver
2010-04-08,San Antonio,Monterrey
2010-04-08,Charlotte,Nashville
2010-04-08,Los Angeles,Oakland
2010-04-08,Dallas,Merida
2010-04-09,Tijuana,Phoenix
2010-04-09,Atlanta,Birmingham
2010-04-09,Seattle,Calgary
2010-04-09,Denver,Vancouver
2010-04-09,San Antonio,Monterrey
2010-04-09,Charlotte,Nashville
2010-04-09,Los Angeles,Oakland
2010-04-09,Dallas,Merida
2010-04-10,Tijuana,Phoenix
2010-04-10,Atlanta,Birmingham
2010-04-10,Seattle,Calgary
2010-04-10,Denver,Vancouver
2010-04-10,San Antonio,Monterrey
2010-04-10,Charlotte,Nashville
2010-04-10,Los Angeles,Oakland
2010-04-10,Dallas,Merida
2010-04-11,Phoenix,Los Angeles
2010-04-11,Nashville,Atlanta
2010-04-11,Seattle,Vancouver
2010-04-11,Dallas,San Antonio
2010-04-11,Tijuana,Oakland
2010-04-11,Calgary,Denver
2010-04-11,Merida,Monterrey
2010-04-11,Birmingham,Charlotte
2010-04-12,Phoenix,Los Angeles
2010-04-12,Nashville,Atlanta
2010-04-12,Seattle,Vancouver
2010-04-12,Dallas,San Antonio
2010-04-12,Tijuana,Oakland
2010-04-12,Calgary,Denver
2010-04-12,Merida,Monterrey
2010-04-12,Birmingham,Charlotte
2010-04-13,Phoenix,Los Angeles
2010-04-13,Nashville,Atlanta
2010-04-13,Seattle,Vancouver
2010-04-13,Dallas,San Antonio
2010-04-13,Tijuana,Oakland
2010-04-13,Calgary,Denver
2010-04-13,Merida,Monterrey
2010-04-13,Birmingham,Charlotte
2010-04-14,Phoenix,Tijuana
2010-04-14,Dallas,Monterrey
2010-04-14,Vancouver,Seattle
2010-04-14,Nashville,Charlotte
2010-04-14,Denver,Calgary
2010-04-15,Birmingham,Atlanta
2010-04-15,Oakland,Los Angeles
2010-04-15,Merida,San Antonio
2010-04-15,Phoenix,Tijuana
2010-04-15,Dallas,Monterrey
2010-04-15,Vancouver,Seattle
2010-04-15,Nashville,Charlotte
2010-04-15,Denver,Calgary
2010-04-16,Birmingham,Atlanta
2010-04-16,Oakland,Los Angeles
2010-04-16,Merida,San Antonio
2010-04-16,Phoenix,Tijuana
2010-04-16,Dallas,Monterrey
2010-04-16,Vancouver,Seattle
2010-04-16,Nashville,Charlotte
2010-04-16,Denver,Calgary
2010-04-17,Birmingham,Atlanta
2010-04-17,Oakland,Los Angeles
2010-04-17,Merida,San Antonio
2010-04-18,Birmingham,Nashville
2010-04-18,Monterrey,Merida
2010-04-17,Seattle,Denver
2010-04-18,San Antonio,Dallas
2010-04-18,Los Angeles,Phoenix
2010-04-18,Oakland,Tijuana
2010-04-18,Atlanta,Charlotte
2010-04-18,Vancouver,Calgary
2010-04-19,Birmingham,Nashville
2010-04-19,Monterrey,Merida
2010-04-18,Seattle,Denver
2010-04-19,San Antonio,Dallas
2010-04-19,Los Angeles,Phoenix
2010-04-19,Oakland,Tijuana
2010-04-19,Atlanta,Charlotte
2010-04-19,Vancouver,Calgary
2010-04-20,Birmingham,Nashville
2010-04-20,Monterrey,Merida
2010-04-19,Seattle,Denver
2010-04-20,San Antonio,Dallas
2010-04-20,Los Angeles,Phoenix
2010-04-20,Oakland,Tijuana
2010-04-20,Atlanta,Charlotte
2010-04-20,Vancouver,Calgary
2010-04-21,Denver,Merida
2010-04-21,Oakland,Nashville
2010-04-21,Charlotte,Los Angeles
2010-04-21,San Antonio,Seattle
2010-04-21,Dallas,Vancouver
2010-04-21,Calgary,Monterrey
2010-04-21,Atlanta,Phoenix
2010-04-21,Birmingham,Tijuana
2010-04-22,Denver,Merida
2010-04-22,Oakland,Nashville
2010-04-22,Charlotte,Los Angeles
2010-04-22,San Antonio,Seattle
2010-04-22,Dallas,Vancouver
2010-04-22,Calgary,Monterrey
2010-04-22,Atlanta,Phoenix
2010-04-22,Birmingham,Tijuana
