Date,Home,Away
2010-04-01,Vancouver,Calgary
2010-04-01,Tijuana,Phoenix
2010-04-01,Dallas,San Antonio
2010-04-01,Atlanta,Birmingham
2010-04-01,Merida,Monterrey
2010-04-02,Charlotte,Nashville
2010-04-02,Denver,Seattle
2010-04-02,Oakland,Los Angeles
2010-04-02,Vancouver,Calgary
2010-04-02,Tijuana,Phoenix
2010-04-02,Dallas,San Antonio
2010-04-02,Atlanta,Birmingham
2010-04-02,Merida,Monterrey
2010-04-03,Charlotte,Nashville
2010-04-03,Denver,Seattle
2010-04-03,Oakland,Los Angeles
2010-04-03,Vancouver,Calgary
2010-04-03,Tijuana,Phoenix
2010-04-03,Dallas,San Antonio
2010-04-03,Atlanta,Birmingham
2010-04-03,Merida,Monterrey
2010-04-04,Charlotte,Nashville
2010-04-04,Denver,Seattle
2010-04-04,Oakland,Los Angeles
2010-04-05,Nashville,Birmingham
2010-04-04,Dallas,Merida
2010-04-05,Seattle,Denver
2010-04-05,Charlotte,Atlanta
2010-04-04,Calgary,Vancouver
2010-04-05,Phoenix,Tijuana
2010-04-05,Los Angeles,Oakland
2010-04-05,San Antonio,Monterrey
2010-04-06,Nashville,Birmingham
2010-04-05,Dallas,Merida
2010-04-06,Seattle,Denver
2010-04-06,Charlotte,Atlanta
2010-04-05,Calgary,Vancouver
2010-04-06,Phoenix,Tijuana
2010-04-06,Los Angeles,Oakland
2010-04-06,San Antonio,Monterrey
2010-04-07,Nashville,Birmingham
2010-04-06,Dallas,Merida
2010-04-07,Seattle,Denver
2010-04-07,Charlotte,Atlanta
2010-04-06,Calgary,Vancouver
2010-04-07,Phoenix,Tijuana
2010-04-07,Los Angeles,Oakland
2010-04-07,San Antonio,Monterrey
2010-04-08,Monterrey,Dallas
2010-04-08,Seattle,Calgary
2010-04-08,Atlanta,Nashville
2010-04-08,Tijuana,Oakland
2010-04-08,Charlotte,Birmingham
2010-04-08,Los Angeles,Phoenix
2010-04-08,Vancouver,Denver
2010-04-08,San Antonio,Merida
2010-04-09,Monterrey,Dallas
2010-04-09,Seattle,Calgary
2010-04-09,Atlanta,Nashville
2010-04-09,Tijuana,Oakland
2010-04-09,Charlotte,Birmingham
2010-04-09,Los Angeles,Phoenix
2010-04-09,Vancouver,Denver
2010-04-09,San Antonio,Merida
2010-04-10,Monterrey,Dallas
2010-04-10,Seattle,Calgary
2010-04-10,Atlanta,Nashville
2010-04-10,Tijuana,Oakland
2010-04-10,Charlotte,Birmingham
2010-04-10,Los Angeles,Phoenix
2010-04-10,Vancouver,Denver
2010-04-10,San Antonio,Merida
2010-04-11,Denver,Calgary
2010-04-11,Los Angeles,Tijuana
2010-04-11,Phoenix,Oakland
2010-04-11,Monterrey,San Antonio
2010-04-11,Nashville,Charlotte
2010-04-11,Vancouver,Seattle
2010-04-11,Merida,Dallas
2010-04-11,Birmingham,Atlanta
2010-04-12,Denver,Calgary
2010-04-12,Los Angeles,Tijuana
2010-04-12,Phoenix,Oakland
2010-04-12,Monterrey,San Antonio
2010-04-12,Nashville,Charlotte
2010-04-12,Vancouver,Seattle
2010-04-12,Merida,Dallas
2010-04-12,Birmingham,Atlanta
2010-04-13,Denver,Calgary
2010-04-13,Los Angeles,Tijuana
2010-04-13,Phoenix,Oakland
2010-04-13,Monterrey,San Antonio
2010-04-13,Nashville,Charlotte
2010-04-13,Vancouver,Seattle
2010-04-13,Merida,Dallas
2010-04-13,Birmingham,Atlanta
2010-04-14,Nashville,Atlanta
2010-04-14,Phoenix,Los Angeles
2010-04-14,Dallas,Monterrey
2010-04-14,Denver,Vancouver
