Date,Home,Away
2010-04-01,Tijuana,Los Angeles
2010-04-01,San Antonio,Dallas
2010-04-01,Calgary,Vancouver
2010-04-01,Phoenix,Oakland
2010-04-01,Birmingham,Nashville
2010-04-02,Atlanta,Charlotte
2010-04-02,Denver,Seattle
2010-04-02,Monterrey,Merida
2010-04-02,Tijuana,Los Angeles
2010-04-02,San Antonio,Dallas
2010-04-02,Calgary,Vancouver
2010-04-02,Phoenix,Oakland
2010-04-02,Birmingham,Nashville
2010-04-03,Atlanta,Charlotte
2010-04-03,Denver,Seattle
2010-04-03,Monterrey,Merida
2010-04-03,Tijuana,Los Angeles
2010-04-03,San Antonio,Dallas
2010-04-03,Calgary,Vancouver
2010-04-03,Phoenix,Oakland
2010-04-03,Birmingham,Nashville
2010-04-04,Atlanta,Charlotte
2010-04-04,Denver,Seattle
2010-04-04,Monterrey,Merida
2010-04-04,Los Angeles,Phoenix
2010-04-05,Charlotte,Atlanta
2010-04-05,Seattle,Vancouver
2010-04-05,Merida,Dallas
2010-04-04,Oakland,Tijuana
2010-04-05,Monterrey,San Antonio
2010-04-05,Denver,Calgary
2010-04-05,Nashville,Birmingham
2010-04-05,Los Angeles,Phoenix
2010-04-06,Charlotte,Atlanta
2010-04-06,Seattle,Vancouver
2010-04-06,Merida,Dallas
2010-04-05,Oakland,Tijuana
2010-04-06,Monterrey,San Antonio
2010-04-06,Denver,Calgary
2010-04-06,Nashville,Birmingham
2010-04-06,Los Angeles,Phoenix
2010-04-07,Charlotte,Atlanta
2010-04-07,Seattle,Vancouver
2010-04-07,Merida,Dallas
2010-04-06,Oakland,Tijuana
2010-04-07,Monterrey,San Antonio
2010-04-07,Denver,Calgary
2010-04-07,Nashville,Birmingham
2010-04-08,Merida,Monterrey
2010-04-08,Vancouver,Denver
2010-04-08,Charlotte,Nashville
2010-04-07,Phoenix,Los Angeles
2010-04-08,Dallas,San Antonio
2010-04-08,Seattle,Calgary
2010-04-08,Tijuana,Oakland
2010-04-08,Atlanta,Birmingham
2010-04-09,Merida,Monterrey
2010-04-09,Vancouver,Denver
2010-04-09,Charlotte,Nashville
2010-04-08,Phoenix,Los Angeles
2010-04-09,Dallas,San Antonio
2010-04-09,Seattle,Calgary
2010-04-09,Tijuana,Oakland
2010-04-09,Atlanta,Birmingham
2010-04-10,Merida,Monterrey
2010-04-10,Vancouver,Denver
2010-04-10,Charlotte,Nashville
2010-04-09,Phoenix,Los Angeles
2010-04-10,Dallas,San Antonio
2010-04-10,Seattle,Calgary
2010-04-10,Tijuana,Oakland
2010-04-10,Atlanta,Birmingham
2010-04-11,Calgary,Denver
2010-04-11,Birmingham,Atlanta
2010-04-11,Los Angeles,Tijuana
