Date,Home,Away
2010-04-01,Winnipeg,St. Paul
2010-04-01,Akron,Detroit
2010-04-01,Indianapolis,Columbus
2010-04-01,New Haven,Montreal
2010-04-01,Philadelphia,Toronto
2010-04-02,Boston,New York
2010-04-02,Chicago,St. Louis
2010-04-02,Pittsburgh,"Washington, D.C."
2010-04-02,Winnipeg,St. Paul
2010-04-02,Akron,Detroit
2010-04-02,Indianapolis,Columbus
2010-04-02,New Haven,Montreal
2010-04-02,Philadelphia,Toronto
2010-04-03,Boston,New York
2010-04-03,Chicago,St. Louis
2010-04-03,Pittsburgh,"Washington, D.C."
2010-04-03,Winnipeg,St. Paul
2010-04-03,Akron,Detroit
2010-04-03,Indianapolis,Columbus
2010-04-03,New Haven,Montreal
2010-04-03,Philadelphia,Toronto
2010-04-04,Boston,New York
2010-04-04,Chicago,St. Louis
2010-04-04,Pittsburgh,"Washington, D.C."
2010-04-05,Winnipeg,St. Louis
2010-04-05,Pittsburgh,Philadelphia
2010-04-05,Montreal,Boston
2010-04-04,Detroit,Indianapolis
2010-04-05,New York,New Haven
2010-04-05,St. Paul,Chicago
2010-04-05,"Washington, D.C.",Toronto
2010-04-05,Akron,Columbus
2010-04-06,Winnipeg,St. Louis
2010-04-06,Pittsburgh,Philadelphia
2010-04-06,Montreal,Boston
2010-04-05,Detroit,Indianapolis
2010-04-06,New York,New Haven
2010-04-06,St. Paul,Chicago
2010-04-06,"Washington, D.C.",Toronto
2010-04-06,Akron,Columbus
2010-04-07,Winnipeg,St. Louis
2010-04-07,Pittsburgh,Philadelphia
2010-04-07,Montreal,Boston
2010-04-06,Detroit,Indianapolis
2010-04-07,New York,New Haven
2010-04-07,St. Paul,Chicago
2010-04-07,"Washington, D.C.",Toronto
2010-04-07,Akron,Columbus
2010-04-08,Montreal,New Haven
2010-04-08,Pittsburgh,Toronto
2010-04-08,Indianapolis,Akron
2010-04-08,Winnipeg,Chicago
2010-04-08,New York,Boston
2010-04-08,St. Paul,St. Louis
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-08,Columbus,Detroit
2010-04-09,Montreal,New Haven
2010-04-09,Pittsburgh,Toronto
2010-04-09,Indianapolis,Akron
2010-04-09,Winnipeg,Chicago
2010-04-09,New York,Boston
2010-04-09,St. Paul,St. Louis
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-09,Columbus,Detroit
2010-04-10,Montreal,New Haven
2010-04-10,Pittsburgh,Toronto
2010-04-10,Indianapolis,Akron
2010-04-10,Winnipeg,Chicago
2010-04-10,New York,Boston
2010-04-10,St. Paul,St. Louis
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-10,Columbus,Detroit
2010-04-11,Chicago,St. Paul
2010-04-11,Toronto,Philadelphia
2010-04-11,Columbus,Akron
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-11,New Haven,New York
2010-04-11,St. Louis,Winnipeg
2010-04-11,Indianapolis,Detroit
2010-04-11,Boston,Montreal
2010-04-12,Chicago,St. Paul
2010-04-12,Toronto,Philadelphia
2010-04-12,Columbus,Akron
2010-04-12,"Washington, D.C.",Pittsburgh
2010-04-12,New Haven,New York
2010-04-12,St. Louis,Winnipeg
2010-04-12,Indianapolis,Detroit
2010-04-12,Boston,Montreal
2010-04-13,Chicago,St. Paul
2010-04-13,Toronto,Philadelphia
2010-04-13,Columbus,Akron
2010-04-13,"Washington, D.C.",Pittsburgh
2010-04-13,New Haven,New York
2010-04-13,St. Louis,Winnipeg
2010-04-13,Indianapolis,Detroit
2010-04-13,Boston,Montreal
2010-04-14,Philadelphia,Pittsburgh
2010-04-14,St. Paul,Winnipeg
2010-04-14,New York,Montreal
2010-04-14,Detroit,Akron
2010-04-14,Columbus,Indianapolis
2010-04-15,Toronto,"Washington, D.C."
2010-04-15,St. Louis,Chicago
2010-04-15,Boston,New Haven
2010-04-15,Philadelphia,Pittsburgh
2010-04-15,St. Paul,Winnipeg
2010-04-15,New York,Montreal
2010-04-15,Detroit,Akron
2010-04-15,Columbus,Indianapolis
2010-04-16,Toronto,"Washington, D.C."
2010-04-16,St. Louis,Chicago
2010-04-16,Boston,New Haven
2010-04-16,Philadelphia,Pittsburgh
2010-04-16,St. Paul,Winnipeg
2010-04-16,New York,Montreal
2010-04-16,Detroit,Akron
2010-04-16,Columbus,Indianapolis
2010-04-17,Toronto,"Washington, D.C."
2010-04-17,St. Louis,Chicago
2010-04-17,Boston,New Haven
2010-04-18,"Washington, D.C.",Philadelphia
2010-04-17,Akron,Indianapolis
2010-04-18,Toronto,Pittsburgh
2010-04-18,New Haven,Boston
2010-04-17,Detroit,Columbus
2010-04-18,Chicago,Winnipeg
2010-04-18,St. Louis,St. Paul
2010-04-18,Montreal,New York
2010-04-19,"Washington, D.C.",Philadelphia
2010-04-18,Akron,Indianapolis
2010-04-19,Toronto,Pittsburgh
2010-04-19,New Haven,Boston
2010-04-18,Detroit,Columbus
2010-04-19,Chicago,Winnipeg
