Date,Home,Away
2010-04-01,Birmingham,Charlotte
2010-04-01,Oakland,Los Angeles
2010-04-01,Tijuana,Phoenix
2010-04-01,Dallas,Monterrey
2010-04-01,Seattle,Calgary
2010-04-02,Vancouver,Denver
2010-04-02,San Antonio,Merida
2010-04-02,Atlanta,Nashville
2010-04-02,Birmingham,Charlotte
2010-04-02,Oakland,Los Angeles
2010-04-02,Tijuana,Phoenix
2010-04-02,Dallas,Monterrey
2010-04-02,Seattle,Calgary
2010-04-03,Vancouver,Denver
2010-04-03,San Antonio,Merida
2010-04-03,Atlanta,Nashville
2010-04-03,Birmingham,Charlotte
2010-04-03,Oakland,Los Angeles
2010-04-03,Tijuana,Phoenix
2010-04-03,Dallas,Monterrey
2010-04-03,Seattle,Calgary
2010-04-04,Vancouver,Denver
2010-04-04,San Antonio,Merida
2010-04-04,Atlanta,Nashville
2010-04-05,Denver,Calgary
2010-04-05,Charlotte,Atlanta
2010-04-04,Monterrey,Dallas
2010-04-04,Tijuana,Oakland
2010-04-05,Merida,San Antonio
2010-04-05,Phoenix,Los Angeles
2010-04-05,Birmingham,Nashville
2010-04-05,Vancouver,Seattle
2010-04-06,Denver,Calgary
2010-04-06,Charlotte,Atlanta
2010-04-05,Monterrey,Dallas
2010-04-05,Tijuana,Oakland
2010-04-06,Merida,San Antonio
2010-04-06,Phoenix,Los Angeles
2010-04-06,Birmingham,Nashville
2010-04-06,Vancouver,Seattle
2010-04-07,Denver,Calgary
2010-04-07,Charlotte,Atlanta
2010-04-06,Monterrey,Dallas
2010-04-06,Tijuana,Oakland
2010-04-07,Merida,San Antonio
2010-04-07,Phoenix,Los Angeles
2010-04-07,Birmingham,Nashville
2010-04-07,Vancouver,Seattle
2010-04-08,Calgary,Denver
2010-04-08,Nashville,Charlotte
2010-04-07,Oakland,Tijuana
2010-04-08,Atlanta,Birmingham
2010-04-08,Merida,Monterrey
2010-04-08,Los Angeles,Phoenix
2010-04-08,Seattle,Vancouver
2010-04-08,Dallas,San Antonio
2010-04-09,Calgary,Denver
2010-04-09,Nashville,Charlotte
2010-04-08,Oakland,Tijuana
2010-04-09,Atlanta,Birmingham
2010-04-09,Merida,Monterrey
2010-04-09,Los Angeles,Phoenix
2010-04-09,Seattle,Vancouver
2010-04-09,Dallas,San Antonio
2010-04-10,Calgary,Denver
2010-04-10,Nashville,Charlotte
2010-04-09,Oakland,Tijuana
2010-04-10,Atlanta,Birmingham
2010-04-10,Merida,Monterrey
2010-04-10,Los Angeles,Phoenix
2010-04-10,Seattle,Vancouver
2010-04-10,Dallas,San Antonio
2010-04-11,San Antonio,Monterrey
2010-04-11,Atlanta,Charlotte
2010-04-11,Merida,Dallas
2010-04-11,Vancouver,Calgary
2010-04-11,Phoenix,Tijuana
2010-04-11,Seattle,Denver
2010-04-11,Los Angeles,Oakland
2010-04-11,Nashville,Birmingham
2010-04-12,San Antonio,Monterrey
2010-04-12,Atlanta,Charlotte
2010-04-12,Merida,Dallas
2010-04-12,Vancouver,Calgary
2010-04-12,Phoenix,Tijuana
2010-04-12,Seattle,Denver
2010-04-12,Los Angeles,Oakland
2010-04-12,Nashville,Birmingham
2010-04-13,San Antonio,Monterrey
2010-04-13,Atlanta,Charlotte
2010-04-13,Merida,Dallas
2010-04-13,Vancouver,Calgary
2010-04-13,Phoenix,Tijuana
2010-04-13,Seattle,Denver
2010-04-13,Los Angeles,Oakland
2010-04-13,Nashville,Birmingham
2010-04-14,Birmingham,Atlanta
2010-04-14,Denver,Vancouver
2010-04-14,Charlotte,Nashville
2010-04-14,Phoenix,Oakland
2010-04-14,Monterrey,Merida
2010-04-15,San Antonio,Dallas
2010-04-15,Tijuana,Los Angeles
2010-04-15,Calgary,Seattle
2010-04-15,Birmingham,Atlanta
2010-04-15,Denver,Vancouver
2010-04-15,Charlotte,Nashville
2010-04-15,Phoenix,Oakland
