Date,Home,Away
2010-04-01,Indianapolis,Columbus
2010-04-01,Boston,New Haven
2010-04-01,"Washington, D.C.",Toronto
2010-04-01,Detroit,Akron
2010-04-01,Chicago,St. Louis
2010-04-02,Montreal,New York
2010-04-02,Winnipeg,St. Paul
2010-04-02,Philadelphia,Pittsburgh
2010-04-02,Indianapolis,Columbus
2010-04-02,Boston,New Haven
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,Detroit,Akron
2010-04-02,Chicago,St. Louis
2010-04-03,Montreal,New York
2010-04-03,Winnipeg,St. Paul
2010-04-03,Philadelphia,Pittsburgh
2010-04-03,Indianapolis,Columbus
2010-04-03,Boston,New Haven
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,Detroit,Akron
2010-04-03,Chicago,St. Louis
2010-04-04,Montreal,New York
2010-04-04,Winnipeg,St. Paul
2010-04-04,Philadelphia,Pittsburgh
2010-04-05,Chicago,St. Paul
2010-04-05,"Washington, D.C.",Pittsburgh
2010-04-04,Detroit,Indianapolis
2010-04-05,New York,New Haven
2010-04-05,Boston,Montreal
2010-04-05,Akron,Columbus
2010-04-05,Winnipeg,St. Louis
2010-04-05,Philadelphia,Toronto
2010-04-06,Chicago,St. Paul
2010-04-06,"Washington, D.C.",Pittsburgh
2010-04-05,Detroit,Indianapolis
2010-04-06,New York,New Haven
2010-04-06,Boston,Montreal
2010-04-06,Akron,Columbus
2010-04-06,Winnipeg,St. Louis
2010-04-06,Philadelphia,Toronto
2010-04-07,Chicago,St. Paul
2010-04-07,"Washington, D.C.",Pittsburgh
2010-04-06,Detroit,Indianapolis
2010-04-07,New York,New Haven
2010-04-07,Boston,Montreal
2010-04-07,Akron,Columbus
2010-04-07,Winnipeg,St. Louis
2010-04-07,Philadelphia,Toronto
2010-04-07,Indianapolis,Detroit
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-08,St. Paul,Winnipeg
2010-04-08,New Haven,Montreal
2010-04-08,New York,Boston
2010-04-08,Pittsburgh,Toronto
2010-04-08,Columbus,Akron
2010-04-08,St. Louis,Chicago
2010-04-08,Indianapolis,Detroit
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-09,St. Paul,Winnipeg
2010-04-09,New Haven,Montreal
2010-04-09,New York,Boston
2010-04-09,Pittsburgh,Toronto
2010-04-09,Columbus,Akron
2010-04-09,St. Louis,Chicago
2010-04-09,Indianapolis,Detroit
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-10,St. Paul,Winnipeg
2010-04-10,New Haven,Montreal
2010-04-10,New York,Boston
2010-04-10,Pittsburgh,Toronto
2010-04-10,Columbus,Akron
2010-04-10,St. Louis,Chicago
2010-04-11,Boston,New York
2010-04-11,Toronto,"Washington, D.C."
2010-04-11,Columbus,Indianapolis
