Date,Home,Away
2010-04-01,Charlotte,Birmingham
2010-04-01,Denver,Vancouver
2010-04-01,Tijuana,Oakland
2010-04-01,Merida,Monterrey
2010-04-01,San Antonio,Dallas
2010-04-02,Calgary,Seattle
2010-04-02,Atlanta,Nashville
2010-04-02,Phoenix,Los Angeles
2010-04-02,Charlotte,Birmingham
2010-04-02,Denver,Vancouver
2010-04-02,Tijuana,Oakland
2010-04-02,Merida,Monterrey
2010-04-02,San Antonio,Dallas
2010-04-03,Calgary,Seattle
2010-04-03,Atlanta,Nashville
2010-04-03,Phoenix,Los Angeles
2010-04-03,Charlotte,Birmingham
2010-04-03,Denver,Vancouver
2010-04-03,Tijuana,Oakland
2010-04-03,Merida,Monterrey
2010-04-03,San Antonio,Dallas
2010-04-04,Calgary,Seattle
2010-04-04,Atlanta,Nashville
2010-04-04,Phoenix,Los Angeles
2010-04-04,Merida,San Antonio
2010-04-05,Vancouver,Seattle
2010-04-05,Atlanta,Birmingham
2010-04-05,Phoenix,Oakland
2010-04-05,Charlotte,Nashville
2010-04-05,Dallas,Monterrey
2010-04-05,Los Angeles,Tijuana
2010-04-05,Denver,Calgary
2010-04-05,Merida,San Antonio
2010-04-06,Vancouver,Seattle
2010-04-06,Atlanta,Birmingham
2010-04-06,Phoenix,Oakland
2010-04-06,Charlotte,Nashville
2010-04-06,Dallas,Monterrey
2010-04-06,Los Angeles,Tijuana
2010-04-06,Denver,Calgary
2010-04-06,Merida,San Antonio
2010-04-07,Vancouver,Seattle
2010-04-07,Atlanta,Birmingham
2010-04-07,Phoenix,Oakland
2010-04-07,Charlotte,Nashville
2010-04-07,Dallas,Monterrey
2010-04-07,Los Angeles,Tijuana
2010-04-07,Denver,Calgary
2010-04-08,Monterrey,Merida
2010-04-08,Vancouver,Calgary
2010-04-08,Phoenix,Tijuana
2010-04-08,Atlanta,Charlotte
2010-04-08,Nashville,Birmingham
2010-04-08,Dallas,San Antonio
2010-04-08,Denver,Seattle
2010-04-08,Oakland,Los Angeles
2010-04-09,Monterrey,Merida
2010-04-09,Vancouver,Calgary
2010-04-09,Phoenix,Tijuana
2010-04-09,Atlanta,Charlotte
2010-04-09,Nashville,Birmingham
2010-04-09,Dallas,San Antonio
2010-04-09,Denver,Seattle
2010-04-09,Oakland,Los Angeles
2010-04-10,Monterrey,Merida
2010-04-10,Vancouver,Calgary
2010-04-10,Phoenix,Tijuana
2010-04-10,Atlanta,Charlotte
2010-04-10,Nashville,Birmingham
2010-04-10,Dallas,San Antonio
2010-04-10,Denver,Seattle
2010-04-10,Oakland,Los Angeles
2010-04-11,Tijuana,Phoenix
2010-04-11,Birmingham,Nashville
2010-04-11,Dallas,Merida
2010-04-11,Calgary,Denver
2010-04-11,Charlotte,Atlanta
2010-04-11,Los Angeles,Oakland
2010-04-11,San Antonio,Monterrey
2010-04-11,Seattle,Vancouver
2010-04-12,Tijuana,Phoenix
2010-04-12,Birmingham,Nashville
2010-04-12,Dallas,Merida
2010-04-12,Calgary,Denver
2010-04-12,Charlotte,Atlanta
2010-04-12,Los Angeles,Oakland
