Date,Home,Away
2010-04-01,Los Angeles,Phoenix
2010-04-01,Birmingham,Atlanta
2010-04-01,Denver,Seattle
2010-04-01,Dallas,Merida
2010-04-01,Tijuana,Oakland
2010-04-02,Nashville,Charlotte
2010-04-02,Monterrey,San Antonio
2010-04-02,Vancouver,Calgary
2010-04-02,Los Angeles,Phoenix
2010-04-02,Birmingham,Atlanta
2010-04-02,Denver,Seattle
2010-04-02,Dallas,Merida
2010-04-02,Tijuana,Oakland
2010-04-03,Nashville,Charlotte
2010-04-03,Monterrey,San Antonio
2010-04-03,Vancouver,Calgary
2010-04-03,Los Angeles,Phoenix
2010-04-03,Birmingham,Atlanta
2010-04-03,Denver,Seattle
2010-04-03,Dallas,Merida
2010-04-03,Tijuana,Oakland
2010-04-04,Nashville,Charlotte
2010-04-04,Monterrey,San Antonio
2010-04-04,Vancouver,Calgary
2010-04-05,Calgary,Seattle
2010-04-05,Nashville,Birmingham
2010-04-05,San Antonio,Monterrey
2010-04-04,Los Angeles,Oakland
2010-04-05,Atlanta,Charlotte
2010-04-05,Phoenix,Tijuana
2010-04-05,Vancouver,Denver
2010-04-05,Merida,Dallas
2010-04-06,Calgary,Seattle
2010-04-06,Nashville,Birmingham
2010-04-06,San Antonio,Monterrey
2010-04-05,Los Angeles,Oakland
2010-04-06,Atlanta,Charlotte
2010-04-06,Phoenix,Tijuana
2010-04-06,Vancouver,Denver
2010-04-06,Merida,Dallas
2010-04-07,Calgary,Seattle
2010-04-07,Nashville,Birmingham
2010-04-07,San Antonio,Monterrey
2010-04-06,Los Angeles,Oakland
2010-04-07,Atlanta,Charlotte
2010-04-07,Phoenix,Tijuana
2010-04-07,Vancouver,Denver
2010-04-07,Merida,Dallas
2010-04-08,Atlanta,Nashville
2010-04-08,Dallas,San Antonio
2010-04-07,Oakland,Los Angeles
2010-04-08,Seattle,Vancouver
2010-04-08,Monterrey,Merida
2010-04-08,Charlotte,Birmingham
2010-04-08,Tijuana,Phoenix
2010-04-08,Denver,Calgary
2010-04-09,Atlanta,Nashville
2010-04-09,Dallas,San Antonio
2010-04-08,Oakland,Los Angeles
2010-04-09,Seattle,Vancouver
2010-04-09,Monterrey,Merida
2010-04-09,Charlotte,Birmingham
2010-04-09,Tijuana,Phoenix
2010-04-09,Denver,Calgary
2010-04-10,Atlanta,Nashville
2010-04-10,Dallas,San Antonio
2010-04-09,Oakland,Los Angeles
2010-04-10,Seattle,Vancouver
2010-04-10,Monterrey,Merida
2010-04-10,Charlotte,Birmingham
2010-04-10,Tijuana,Phoenix
2010-04-10,Denver,Calgary
2010-04-11,Charlotte,Atlanta
2010-04-11,Seattle,Calgary
2010-04-11,Merida,Monterrey
2010-04-11,Los Angeles,Tijuana
2010-04-11,Denver,Vancouver
2010-04-11,Phoenix,Oakland
2010-04-11,San Antonio,Dallas
2010-04-11,Birmingham,Nashville
2010-04-12,Charlotte,Atlanta
2010-04-12,Seattle,Calgary
2010-04-12,Merida,Monterrey
2010-04-12,Los Angeles,Tijuana
2010-04-12,Denver,Vancouver
2010-04-12,Phoenix,Oakland
2010-04-12,San Antonio,Dallas
2010-04-12,Birmingham,Nashville
2010-04-13,Charlotte,Atlanta
2010-04-13,Seattle,Calgary
2010-04-13,Merida,Monterrey
2010-04-13,Los Angeles,Tijuana
2010-04-13,Denver,Vancouver
2010-04-13,Phoenix,Oakland
2010-04-13,San Antonio,Dallas
2010-04-13,Birmingham,Nashville
2010-04-14,Vancouver,Seattle
2010-04-14,San Antonio,Merida
2010-04-14,Tijuana,Los Angeles
2010-04-14,Oakland,Phoenix
2010-04-14,Monterrey,Dallas
2010-04-15,Birmingham,Charlotte
2010-04-15,Calgary,Denver
2010-04-15,Nashville,Atlanta
2010-04-15,Vancouver,Seattle
2010-04-15,San Antonio,Merida
2010-04-15,Tijuana,Los Angeles
2010-04-15,Oakland,Phoenix
2010-04-15,Monterrey,Dallas
2010-04-16,Birmingham,Charlotte
2010-04-16,Calgary,Denver
2010-04-16,Nashville,Atlanta
2010-04-16,Vancouver,Seattle
2010-04-16,San Antonio,Merida
2010-04-16,Tijuana,Los Angeles
2010-04-16,Oakland,Phoenix
2010-04-16,Monterrey,Dallas
2010-04-17,Birmingham,Charlotte
2010-04-17,Calgary,Denver
