Date,Home,Away
2010-04-01,"Washington, D.C.",Pittsburgh
2010-04-01,Winnipeg,St. Paul
2010-04-01,New Haven,Boston
2010-04-01,New York,Montreal
2010-04-01,Detroit,Indianapolis
2010-04-02,Toronto,Philadelphia
2010-04-02,St. Louis,Chicago
2010-04-02,Akron,Columbus
2010-04-02,"Washington, D.C.",Pittsburgh
2010-04-02,Winnipeg,St. Paul
2010-04-02,New Haven,Boston
2010-04-02,New York,Montreal
2010-04-02,Detroit,Indianapolis
2010-04-03,Toronto,Philadelphia
2010-04-03,St. Louis,Chicago
2010-04-03,Akron,Columbus
2010-04-03,"Washington, D.C.",Pittsburgh
2010-04-03,Winnipeg,St. Paul
2010-04-03,New Haven,Boston
2010-04-03,New York,Montreal
2010-04-03,Detroit,Indianapolis
2010-04-04,Toronto,Philadelphia
2010-04-04,St. Louis,Chicago
2010-04-04,Akron,Columbus
2010-04-04,Montreal,Boston
2010-04-05,"Washington, D.C.",Philadelphia
2010-04-04,New Haven,New York
2010-04-05,Chicago,Winnipeg
2010-04-05,St. Louis,St. Paul
2010-04-05,Toronto,Pittsburgh
2010-04-05,Columbus,Indianapolis
2010-04-05,Akron,Detroit
2010-04-05,Montreal,Boston
2010-04-06,"Washington, D.C.",Philadelphia
2010-04-05,New Haven,New York
2010-04-06,Chicago,Winnipeg
2010-04-06,St. Louis,St. Paul
2010-04-06,Toronto,Pittsburgh
2010-04-06,Columbus,Indianapolis
2010-04-06,Akron,Detroit
2010-04-06,Montreal,Boston
2010-04-07,"Washington, D.C.",Philadelphia
2010-04-06,New Haven,New York
2010-04-07,Chicago,Winnipeg
2010-04-07,St. Louis,St. Paul
2010-04-07,Toronto,Pittsburgh
2010-04-07,Columbus,Indianapolis
2010-04-07,Akron,Detroit
2010-04-08,Indianapolis,Columbus
2010-04-07,New York,New Haven
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-08,Winnipeg,St. Louis
2010-04-08,St. Paul,Chicago
2010-04-08,Pittsburgh,Toronto
2010-04-08,Boston,Montreal
2010-04-08,Detroit,Akron
2010-04-09,Indianapolis,Columbus
2010-04-08,New York,New Haven
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-09,Winnipeg,St. Louis
2010-04-09,St. Paul,Chicago
2010-04-09,Pittsburgh,Toronto
2010-04-09,Boston,Montreal
2010-04-09,Detroit,Akron
2010-04-10,Indianapolis,Columbus
2010-04-09,New York,New Haven
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-10,Winnipeg,St. Louis
2010-04-10,St. Paul,Chicago
2010-04-10,Pittsburgh,Toronto
2010-04-10,Boston,Montreal
2010-04-10,Detroit,Akron
2010-04-11,Indianapolis,Detroit
2010-04-11,"Washington, D.C.",Toronto
2010-04-11,Columbus,Akron
2010-04-11,Pittsburgh,Philadelphia
2010-04-11,Chicago,St. Paul
2010-04-11,Boston,New York
2010-04-11,St. Louis,Winnipeg
2010-04-11,Montreal,New Haven
2010-04-12,Indianapolis,Detroit
2010-04-12,"Washington, D.C.",Toronto
2010-04-12,Columbus,Akron
2010-04-12,Pittsburgh,Philadelphia
2010-04-12,Chicago,St. Paul
2010-04-12,Boston,New York
2010-04-12,St. Louis,Winnipeg
2010-04-12,Montreal,New Haven
2010-04-13,Indianapolis,Detroit
2010-04-13,"Washington, D.C.",Toronto
2010-04-13,Columbus,Akron
2010-04-13,Pittsburgh,Philadelphia
2010-04-13,Chicago,St. Paul
2010-04-13,Boston,New York
2010-04-13,St. Louis,Winnipeg
2010-04-13,Montreal,New Haven
2010-04-14,Pittsburgh,"Washington, D.C."
2010-04-14,Montreal,New York
2010-04-14,Detroit,Columbus
2010-04-14,Philadelphia,Toronto
2010-04-14,St. Paul,St. Louis
2010-04-15,Boston,New Haven
2010-04-15,Akron,Indianapolis
2010-04-15,Winnipeg,Chicago
2010-04-15,Pittsburgh,"Washington, D.C."
2010-04-15,Montreal,New York
2010-04-15,Detroit,Columbus
2010-04-15,Philadelphia,Toronto
2010-04-15,St. Paul,St. Louis
2010-04-16,Boston,New Haven
2010-04-16,Akron,Indianapolis
2010-04-16,Winnipeg,Chicago
2010-04-16,Pittsburgh,"Washington, D.C."
2010-04-16,Montreal,New York
2010-04-16,Detroit,Columbus
2010-04-16,Philadelphia,Toronto
2010-04-16,St. Paul,St. Louis
2010-04-17,Boston,New Haven
2010-04-17,Akron,Indianapolis
2010-04-17,Winnipeg,Chicago
2010-04-17,Philadelphia,Pittsburgh
2010-04-18,Indianapolis,Akron
2010-04-18,St. Paul,Winnipeg
2010-04-17,Columbus,Detroit
2010-04-18,New York,Boston
2010-04-18,Toronto,"Washington, D.C."
2010-04-18,Chicago,St. Louis
2010-04-18,New Haven,Montreal
2010-04-18,Philadelphia,Pittsburgh
2010-04-19,Indianapolis,Akron
2010-04-19,St. Paul,Winnipeg
2010-04-18,Columbus,Detroit
2010-04-19,New York,Boston
2010-04-19,Toronto,"Washington, D.C."
2010-04-19,Chicago,St. Louis
2010-04-19,New Haven,Montreal
2010-04-19,Philadelphia,Pittsburgh
2010-04-20,Indianapolis,Akron
2010-04-20,St. Paul,Winnipeg
2010-04-19,Columbus,Detroit
2010-04-20,New York,Boston
2010-04-20,Toronto,"Washington, D.C."
2010-04-20,Chicago,St. Louis
2010-04-20,New Haven,Montreal
2010-04-21,St. Louis,Toronto
2010-04-21,Philadelphia,Chicago
2010-04-21,Akron,New Haven
2010-04-21,Winnipeg,"Washington, D.C."
2010-04-21,Montreal,Detroit
2010-04-21,St. Paul,Pittsburgh
2010-04-21,New York,Columbus
2010-04-21,Indianapolis,Boston
2010-04-22,St. Louis,Toronto
2010-04-22,Philadelphia,Chicago
2010-04-22,Akron,New Haven
2010-04-22,Winnipeg,"Washington, D.C."
2010-04-22,Montreal,Detroit
2010-04-22,St. Paul,Pittsburgh
2010-04-22,New York,Columbus
2010-04-22,Indianapolis,Boston
2010-04-23,St. Louis,Toronto
2010-04-23,Philadelphia,Chicago
2010-04-23,Akron,New Haven
2010-04-23,Winnipeg,"Washington, D.C."
2010-04-23,Montreal,Detroit
2010-04-23,St. Paul,Pittsburgh
2010-04-23,New York,Columbus
2010-04-23,Indianapolis,Boston
2010-04-24,Akron,Montreal
2010-04-24,Pittsburgh,St. Louis
2010-04-24,Toronto,Winnipeg
2010-04-24,St. Paul,Philadelphia
2010-04-24,Detroit,New York
2010-04-25,New Haven,Columbus
2010-04-25,Boston,Indianapolis
2010-04-25,"Washington, D.C.",Chicago
2010-04-25,Akron,Montreal
2010-04-25,Pittsburgh,St. Louis
2010-04-25,Toronto,Winnipeg
2010-04-25,St. Paul,Philadelphia
2010-04-25,Detroit,New York
2010-04-26,New Haven,Columbus
2010-04-26,Boston,Indianapolis
2010-04-26,"Washington, D.C.",Chicago
2010-04-26,Akron,Montreal
2010-04-26,Pittsburgh,St. Louis
2010-04-26,Toronto,Winnipeg
2010-04-26,St. Paul,Philadelphia
2010-04-26,Detroit,New York
2010-04-27,New Haven,Columbus
2010-04-27,Boston,Indianapolis
2010-04-27,"Washington, D.C.",Chicago
2010-04-28,Akron,Boston
2010-04-27,Pittsburgh,St. Paul
2010-04-27,Toronto,St. Louis
