Date,Home,Away
2010-04-01,Columbus,Detroit
2010-04-01,Pittsburgh,Toronto
2010-04-01,Boston,Montreal
2010-04-01,St. Louis,Chicago
2010-04-01,Winnipeg,St. Paul
2010-04-02,New York,New Haven
2010-04-02,Indianapolis,Akron
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,Columbus,Detroit
2010-04-02,Pittsburgh,Toronto
2010-04-02,Boston,Montreal
2010-04-02,St. Louis,Chicago
2010-04-02,Winnipeg,St. Paul
2010-04-03,New York,New Haven
2010-04-03,Indianapolis,Akron
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,Columbus,Detroit
2010-04-03,Pittsburgh,Toronto
2010-04-03,Boston,Montreal
2010-04-03,St. Louis,Chicago
2010-04-03,Winnipeg,St. Paul
2010-04-04,New York,New Haven
2010-04-04,Indianapolis,Akron
2010-04-04,"Washington, D.C.",Philadelphia
2010-04-05,Boston,New York
2010-04-05,Philadelphia,Pittsburgh
2010-04-05,Toronto,"Washington, D.C."
2010-04-04,St. Paul,St. Louis
2010-04-04,Chicago,Winnipeg
2010-04-05,Akron,Indianapolis
2010-04-05,New Haven,Montreal
2010-04-05,Detroit,Columbus
2010-04-06,Boston,New York
2010-04-06,Philadelphia,Pittsburgh
2010-04-06,Toronto,"Washington, D.C."
2010-04-05,St. Paul,St. Louis
2010-04-05,Chicago,Winnipeg
2010-04-06,Akron,Indianapolis
2010-04-06,New Haven,Montreal
2010-04-06,Detroit,Columbus
2010-04-07,Boston,New York
2010-04-07,Philadelphia,Pittsburgh
2010-04-07,Toronto,"Washington, D.C."
2010-04-06,St. Paul,St. Louis
2010-04-06,Chicago,Winnipeg
2010-04-07,Akron,Indianapolis
2010-04-07,New Haven,Montreal
2010-04-07,Detroit,Columbus
2010-04-08,Detroit,Akron
2010-04-08,New Haven,Boston
2010-04-08,Columbus,Indianapolis
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-07,St. Louis,St. Paul
2010-04-08,New York,Montreal
2010-04-08,Toronto,Pittsburgh
2010-04-08,Winnipeg,Chicago
2010-04-09,Detroit,Akron
2010-04-09,New Haven,Boston
2010-04-09,Columbus,Indianapolis
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-08,St. Louis,St. Paul
2010-04-09,New York,Montreal
