Date,Home,Away
2010-04-01,Dallas,Merida
2010-04-01,Oakland,Los Angeles
2010-04-01,San Antonio,Monterrey
2010-04-01,Nashville,Birmingham
2010-04-01,Vancouver,Calgary
2010-04-02,Tijuana,Phoenix
2010-04-02,Charlotte,Atlanta
2010-04-02,Seattle,Denver
2010-04-02,Dallas,Merida
2010-04-02,Oakland,Los Angeles
2010-04-02,San Antonio,Monterrey
2010-04-02,Nashville,Birmingham
2010-04-02,Vancouver,Calgary
2010-04-03,Tijuana,Phoenix
2010-04-03,Charlotte,Atlanta
2010-04-03,Seattle,Denver
2010-04-03,Dallas,Merida
2010-04-03,Oakland,Los Angeles
2010-04-03,San Antonio,Monterrey
2010-04-03,Nashville,Birmingham
2010-04-03,Vancouver,Calgary
2010-04-04,Tijuana,Phoenix
2010-04-04,Charlotte,Atlanta
2010-04-04,Seattle,Denver
2010-04-04,Dallas,San Antonio
2010-04-04,Monterrey,Merida
2010-04-05,Oakland,Tijuana
2010-04-05,Nashville,Atlanta
2010-04-05,Los Angeles,Phoenix
2010-04-05,Birmingham,Charlotte
2010-04-05,Vancouver,Seattle
2010-04-05,Denver,Calgary
2010-04-05,Dallas,San Antonio
2010-04-05,Monterrey,Merida
2010-04-06,Oakland,Tijuana
2010-04-06,Nashville,Atlanta
2010-04-06,Los Angeles,Phoenix
2010-04-06,Birmingham,Charlotte
2010-04-06,Vancouver,Seattle
2010-04-06,Denver,Calgary
2010-04-06,Dallas,San Antonio
2010-04-06,Monterrey,Merida
2010-04-07,Oakland,Tijuana
2010-04-07,Nashville,Atlanta
2010-04-07,Los Angeles,Phoenix
2010-04-07,Birmingham,Charlotte
2010-04-07,Vancouver,Seattle
2010-04-07,Denver,Calgary
2010-04-08,Phoenix,Tijuana
2010-04-08,Nashville,Charlotte
2010-04-07,Merida,San Antonio
2010-04-07,Monterrey,Dallas
2010-04-08,Los Angeles,Oakland
2010-04-08,Atlanta,Birmingham
2010-04-08,Denver,Seattle
2010-04-08,Calgary,Vancouver
2010-04-09,Phoenix,Tijuana
2010-04-09,Nashville,Charlotte
2010-04-08,Merida,San Antonio
2010-04-08,Monterrey,Dallas
2010-04-09,Los Angeles,Oakland
2010-04-09,Atlanta,Birmingham
