Date,Home,Away
2010-04-01,Toronto,Philadelphia
2010-04-01,Winnipeg,Chicago
2010-04-01,New York,New Haven
2010-04-01,Columbus,Akron
2010-04-01,St. Paul,St. Louis
2010-04-02,Montreal,Boston
2010-04-02,Indianapolis,Detroit
2010-04-02,"Washington, D.C.",Pittsburgh
2010-04-02,Toronto,Philadelphia
2010-04-02,Winnipeg,Chicago
2010-04-02,New York,New Haven
2010-04-02,Columbus,Akron
2010-04-02,St. Paul,St. Louis
2010-04-03,Montreal,Boston
2010-04-03,Indianapolis,Detroit
2010-04-03,"Washington, D.C.",Pittsburgh
2010-04-03,Toronto,Philadelphia
2010-04-03,Winnipeg,Chicago
2010-04-03,New York,New Haven
2010-04-03,Columbus,Akron
2010-04-03,St. Paul,St. Louis
2010-04-04,Montreal,Boston
2010-04-04,Indianapolis,Detroit
2010-04-04,"Washington, D.C.",Pittsburgh
2010-04-04,New Haven,New York
2010-04-04,Philadelphia,Toronto
2010-04-05,Columbus,Detroit
2010-04-04,Chicago,St. Paul
2010-04-04,Winnipeg,St. Louis
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-05,Indianapolis,Akron
2010-04-05,Boston,Montreal
2010-04-05,New Haven,New York
2010-04-05,Philadelphia,Toronto
2010-04-06,Columbus,Detroit
2010-04-05,Chicago,St. Paul
2010-04-05,Winnipeg,St. Louis
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-06,Indianapolis,Akron
2010-04-06,Boston,Montreal
2010-04-06,New Haven,New York
2010-04-06,Philadelphia,Toronto
2010-04-07,Columbus,Detroit
2010-04-06,Chicago,St. Paul
2010-04-06,Winnipeg,St. Louis
2010-04-07,Pittsburgh,"Washington, D.C."
2010-04-07,Indianapolis,Akron
2010-04-07,Boston,Montreal
2010-04-07,St. Paul,Winnipeg
2010-04-08,Akron,Indianapolis
2010-04-07,St. Louis,Chicago
2010-04-08,Detroit,Columbus
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-08,Toronto,Pittsburgh
