Date,Home,Away
2010-04-01,Philadelphia,Pittsburgh
2010-04-01,Montreal,Boston
2010-04-01,St. Paul,St. Louis
2010-04-01,New York,New Haven
2010-04-01,Indianapolis,Detroit
2010-04-02,Chicago,Winnipeg
2010-04-02,Toronto,"Washington, D.C."
2010-04-02,Akron,Columbus
2010-04-02,Philadelphia,Pittsburgh
2010-04-02,Montreal,Boston
2010-04-02,St. Paul,St. Louis
2010-04-02,New York,New Haven
2010-04-02,Indianapolis,Detroit
2010-04-03,Chicago,Winnipeg
2010-04-03,Toronto,"Washington, D.C."
2010-04-03,Akron,Columbus
2010-04-03,Philadelphia,Pittsburgh
2010-04-03,Montreal,Boston
2010-04-03,St. Paul,St. Louis
2010-04-03,New York,New Haven
2010-04-03,Indianapolis,Detroit
2010-04-04,Chicago,Winnipeg
2010-04-04,Toronto,"Washington, D.C."
2010-04-04,Akron,Columbus
2010-04-05,Chicago,St. Paul
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-05,Columbus,Detroit
2010-04-04,New Haven,New York
2010-04-05,St. Louis,Winnipeg
2010-04-05,Pittsburgh,Toronto
2010-04-05,Akron,Indianapolis
2010-04-05,Boston,Montreal
2010-04-06,Chicago,St. Paul
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-06,Columbus,Detroit
2010-04-05,New Haven,New York
2010-04-06,St. Louis,Winnipeg
2010-04-06,Pittsburgh,Toronto
2010-04-06,Akron,Indianapolis
2010-04-06,Boston,Montreal
2010-04-07,Chicago,St. Paul
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-07,Columbus,Detroit
2010-04-06,New Haven,New York
2010-04-07,St. Louis,Winnipeg
2010-04-07,Pittsburgh,Toronto
2010-04-07,Akron,Indianapolis
2010-04-07,Boston,Montreal
2010-04-08,New York,Boston
2010-04-08,Detroit,Indianapolis
2010-04-08,Pittsburgh,Philadelphia
2010-04-08,Columbus,Akron
2010-04-08,Winnipeg,St. Paul
2010-04-08,Chicago,St. Louis
2010-04-08,Montreal,New Haven
2010-04-08,"Washington, D.C.",Toronto
2010-04-09,New York,Boston
2010-04-09,Detroit,Indianapolis
2010-04-09,Pittsburgh,Philadelphia
2010-04-09,Columbus,Akron
2010-04-09,Winnipeg,St. Paul
2010-04-09,Chicago,St. Louis
2010-04-09,Montreal,New Haven
2010-04-09,"Washington, D.C.",Toronto
2010-04-10,New York,Boston
2010-04-10,Detroit,Indianapolis
2010-04-10,Pittsburgh,Philadelphia
2010-04-10,Columbus,Akron
2010-04-10,Winnipeg,St. Paul
2010-04-10,Chicago,St. Louis
2010-04-10,Montreal,New Haven
2010-04-10,"Washington, D.C.",Toronto
2010-04-11,Indianapolis,Columbus
2010-04-11,Montreal,New York
2010-04-11,Philadelphia,Toronto
2010-04-11,Winnipeg,St. Louis
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-11,Detroit,Akron
2010-04-11,New Haven,Boston
2010-04-11,St. Paul,Chicago
2010-04-12,Indianapolis,Columbus
2010-04-12,Montreal,New York
2010-04-12,Philadelphia,Toronto
2010-04-12,Winnipeg,St. Louis
2010-04-12,"Washington, D.C.",Pittsburgh
2010-04-12,Detroit,Akron
2010-04-12,New Haven,Boston
2010-04-12,St. Paul,Chicago
2010-04-13,Indianapolis,Columbus
2010-04-13,Montreal,New York
2010-04-13,Philadelphia,Toronto
2010-04-13,Winnipeg,St. Louis
2010-04-13,"Washington, D.C.",Pittsburgh
2010-04-13,Detroit,Akron
2010-04-13,New Haven,Boston
2010-04-13,St. Paul,Chicago
2010-04-14,Toronto,Pittsburgh
2010-04-14,Indianapolis,Akron
2010-04-14,Detroit,Columbus
2010-04-14,"Washington, D.C.",Philadelphia
2010-04-14,New Haven,Montreal
2010-04-15,Boston,New York
2010-04-15,St. Louis,St. Paul
2010-04-15,Winnipeg,Chicago
2010-04-15,Toronto,Pittsburgh
2010-04-15,Indianapolis,Akron
2010-04-15,Detroit,Columbus
2010-04-15,"Washington, D.C.",Philadelphia
2010-04-15,New Haven,Montreal
2010-04-16,Boston,New York
2010-04-16,St. Louis,St. Paul
2010-04-16,Winnipeg,Chicago
2010-04-16,Toronto,Pittsburgh
2010-04-16,Indianapolis,Akron
2010-04-16,Detroit,Columbus
2010-04-16,"Washington, D.C.",Philadelphia
2010-04-16,New Haven,Montreal
2010-04-17,Boston,New York
2010-04-17,St. Louis,St. Paul
2010-04-17,Winnipeg,Chicago
2010-04-17,Akron,Detroit
2010-04-17,Columbus,Indianapolis
2010-04-18,St. Paul,Winnipeg
2010-04-17,Toronto,Philadelphia
2010-04-18,Boston,New Haven
2010-04-18,St. Louis,Chicago
2010-04-18,Pittsburgh,"Washington, D.C."
2010-04-18,New York,Montreal
2010-04-18,Akron,Detroit
2010-04-18,Columbus,Indianapolis
2010-04-19,St. Paul,Winnipeg
2010-04-18,Toronto,Philadelphia
2010-04-19,Boston,New Haven
2010-04-19,St. Louis,Chicago
2010-04-19,Pittsburgh,"Washington, D.C."
2010-04-19,New York,Montreal
2010-04-19,Akron,Detroit
2010-04-19,Columbus,Indianapolis
2010-04-20,St. Paul,Winnipeg
2010-04-19,Toronto,Philadelphia
2010-04-20,Boston,New Haven
2010-04-20,St. Louis,Chicago
2010-04-20,Pittsburgh,"Washington, D.C."
2010-04-20,New York,Montreal
2010-04-21,Detroit,Boston
2010-04-21,Philadelphia,Chicago
2010-04-21,Winnipeg,Toronto
2010-04-21,New York,Indianapolis
2010-04-21,St. Louis,"Washington, D.C."
2010-04-21,Montreal,Akron
2010-04-21,St. Paul,Pittsburgh
2010-04-21,New Haven,Columbus
2010-04-22,Detroit,Boston
2010-04-22,Philadelphia,Chicago
2010-04-22,Winnipeg,Toronto
2010-04-22,New York,Indianapolis
2010-04-22,St. Louis,"Washington, D.C."
2010-04-22,Montreal,Akron
2010-04-22,St. Paul,Pittsburgh
2010-04-22,New Haven,Columbus
2010-04-23,Detroit,Boston
2010-04-23,Philadelphia,Chicago
2010-04-23,Winnipeg,Toronto
2010-04-23,New York,Indianapolis
2010-04-23,St. Louis,"Washington, D.C."
2010-04-23,Montreal,Akron
2010-04-23,St. Paul,Pittsburgh
2010-04-23,New Haven,Columbus
2010-04-24,Montreal,Indianapolis
2010-04-24,New Haven,Detroit
2010-04-24,Winnipeg,Pittsburgh
2010-04-24,Boston,Akron
2010-04-24,"Washington, D.C.",St. Paul
2010-04-25,Toronto,Chicago
2010-04-25,Columbus,New York
2010-04-25,St. Louis,Philadelphia
2010-04-25,Montreal,Indianapolis
2010-04-25,New Haven,Detroit
2010-04-25,Winnipeg,Pittsburgh
2010-04-25,Boston,Akron
2010-04-25,"Washington, D.C.",St. Paul
2010-04-26,Toronto,Chicago
2010-04-26,Columbus,New York
2010-04-26,St. Louis,Philadelphia
2010-04-26,Montreal,Indianapolis
2010-04-26,New Haven,Detroit
2010-04-26,Winnipeg,Pittsburgh
2010-04-26,Boston,Akron
2010-04-26,"Washington, D.C.",St. Paul
2010-04-27,Toronto,Chicago
2010-04-27,Columbus,New York
2010-04-27,St. Louis,Philadelphia
2010-04-28,Toronto,St. Paul
2010-04-28,Pittsburgh,St. Louis
2010-04-27,Boston,Indianapolis
2010-04-27,"Washington, D.C.",Winnipeg
2010-04-27,Montreal,Detroit
2010-04-28,Columbus,New Haven
2010-04-28,Chicago,Philadelphia
2010-04-28,Akron,New York
2010-04-29,Toronto,St. Paul
2010-04-29,Pittsburgh,St. Louis
2010-04-28,Boston,Indianapolis
2010-04-28,"Washington, D.C.",Winnipeg
2010-04-28,Montreal,Detroit
2010-04-29,Columbus,New Haven
2010-04-29,Chicago,Philadelphia
2010-04-29,Akron,New York
2010-04-30,Toronto,St. Paul
2010-04-30,Pittsburgh,St. Louis
2010-04-29,Boston,Indianapolis
2010-04-29,"Washington, D.C.",Winnipeg
2010-04-29,Montreal,Detroit
2010-04-30,Columbus,New Haven
2010-04-30,Chicago,Philadelphia
2010-04-30,Akron,New York
2010-04-30,Indianapolis,Montreal
2010-05-01,St. Louis,Pittsburgh
2010-05-01,St. Paul,Toronto
2010-05-01,Detroit,New Haven
2010-05-01,New York,Columbus
2010-05-01,Philadelphia,Winnipeg
2010-05-01,"Washington, D.C.",Chicago
2010-05-01,Akron,Boston
2010-05-01,Indianapolis,Montreal
2010-05-02,St. Louis,Pittsburgh
2010-05-02,St. Paul,Toronto
2010-05-02,Detroit,New Haven
2010-05-02,New York,Columbus
2010-05-02,Philadelphia,Winnipeg
2010-05-02,"Washington, D.C.",Chicago
2010-05-02,Akron,Boston
2010-05-02,Indianapolis,Montreal
2010-05-03,St. Louis,Pittsburgh
2010-05-03,St. Paul,Toronto
2010-05-03,Detroit,New Haven
2010-05-03,New York,Columbus
2010-05-03,Philadelphia,Winnipeg
2010-05-03,"Washington, D.C.",Chicago
2010-05-03,Akron,Boston
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Toronto,New York
2010-05-07,St. Louis,Indianapolis
2010-05-07,Detroit,St. Paul
2010-05-07,Akron,Winnipeg
2010-05-07,Boston,Philadelphia
2010-05-08,New Haven,Pittsburgh
2010-05-08,"Washington, D.C.",Montreal
2010-05-08,Columbus,Chicago
2010-05-08,Toronto,New York
2010-05-08,St. Louis,Indianapolis
2010-05-08,Detroit,St. Paul
2010-05-08,Akron,Winnipeg
2010-05-08,Boston,Philadelphia
2010-05-09,New Haven,Pittsburgh
2010-05-09,"Washington, D.C.",Montreal
2010-05-09,Columbus,Chicago
2010-05-09,Toronto,New York
2010-05-09,St. Louis,Indianapolis
2010-05-09,Detroit,St. Paul
2010-05-09,Akron,Winnipeg
2010-05-09,Boston,Philadelphia
2010-05-10,New Haven,Pittsburgh
2010-05-10,"Washington, D.C.",Montreal
2010-05-10,Columbus,Chicago
2010-05-11,Chicago,Detroit
2010-05-10,New York,Philadelphia
2010-05-11,Columbus,Winnipeg
2010-05-10,Boston,Toronto
2010-05-10,St. Paul,Indianapolis
2010-05-11,Pittsburgh,Montreal
2010-05-11,St. Louis,Akron
2010-05-11,"Washington, D.C.",New Haven
2010-05-12,Chicago,Detroit
2010-05-11,New York,Philadelphia
2010-05-12,Columbus,Winnipeg
2010-05-11,Boston,Toronto
2010-05-11,St. Paul,Indianapolis
2010-05-12,Pittsburgh,Montreal
2010-05-12,St. Louis,Akron
2010-05-12,"Washington, D.C.",New Haven
2010-05-13,Chicago,Detroit
2010-05-12,New York,Philadelphia
2010-05-13,Columbus,Winnipeg
2010-05-12,Boston,Toronto
2010-05-12,St. Paul,Indianapolis
2010-05-13,Pittsburgh,Montreal
2010-05-13,St. Louis,Akron
2010-05-13,"Washington, D.C.",New Haven
2010-05-14,St. Paul,Akron
2010-05-14,Toronto,Montreal
2010-05-14,New York,Pittsburgh
2010-05-14,Detroit,Chicago
2010-05-14,Columbus,St. Louis
2010-05-15,New Haven,Philadelphia
2010-05-15,Indianapolis,Winnipeg
2010-05-15,Boston,"Washington, D.C."
2010-05-15,St. Paul,Akron
2010-05-15,Toronto,Montreal
2010-05-15,New York,Pittsburgh
2010-05-15,Detroit,Chicago
2010-05-15,Columbus,St. Louis
2010-05-16,New Haven,Philadelphia
2010-05-16,Indianapolis,Winnipeg
2010-05-16,Boston,"Washington, D.C."
2010-05-16,St. Paul,Akron
2010-05-16,Toronto,Montreal
2010-05-16,New York,Pittsburgh
2010-05-16,Detroit,Chicago
2010-05-16,Columbus,St. Louis
2010-05-17,New Haven,Philadelphia
2010-05-17,Indianapolis,Winnipeg
2010-05-17,Boston,"Washington, D.C."
2010-05-18,Philadelphia,Boston
2010-05-18,New Haven,"Washington, D.C."
2010-05-17,Detroit,St. Louis
2010-05-17,Montreal,Toronto
2010-05-17,Columbus,St. Paul
2010-05-18,Pittsburgh,New York
2010-05-18,Chicago,Indianapolis
2010-05-18,Winnipeg,Akron
2010-05-19,Philadelphia,Boston
2010-05-19,New Haven,"Washington, D.C."
2010-05-18,Detroit,St. Louis
2010-05-18,Montreal,Toronto
2010-05-18,Columbus,St. Paul
2010-05-19,Pittsburgh,New York
2010-05-19,Chicago,Indianapolis
2010-05-19,Winnipeg,Akron
2010-05-20,Philadelphia,Boston
2010-05-20,New Haven,"Washington, D.C."
2010-05-19,Detroit,St. Louis
2010-05-19,Montreal,Toronto
2010-05-19,Columbus,St. Paul
2010-05-20,Pittsburgh,New York
2010-05-20,Chicago,Indianapolis
2010-05-20,Winnipeg,Akron
2010-05-21,New York,"Washington, D.C."
2010-05-21,Toronto,New Haven
2010-05-21,Montreal,Philadelphia
2010-05-21,Pittsburgh,Boston
2010-05-20,St. Louis,Columbus
2010-05-21,Chicago,Akron
2010-05-21,Detroit,Winnipeg
2010-05-21,Indianapolis,St. Paul
2010-05-22,New York,"Washington, D.C."
2010-05-22,Toronto,New Haven
2010-05-22,Montreal,Philadelphia
2010-05-22,Pittsburgh,Boston
2010-05-21,St. Louis,Columbus
2010-05-22,Chicago,Akron
2010-05-22,Detroit,Winnipeg
2010-05-22,Indianapolis,St. Paul
2010-05-23,New York,"Washington, D.C."
2010-05-23,Toronto,New Haven
2010-05-23,Montreal,Philadelphia
2010-05-23,Pittsburgh,Boston
2010-05-22,St. Louis,Columbus
2010-05-23,Chicago,Akron
2010-05-23,Detroit,Winnipeg
2010-05-23,Indianapolis,St. Paul
2010-05-24,Winnipeg,Indianapolis
2010-05-24,Akron,St. Paul
2010-05-24,Chicago,Columbus
2010-05-24,"Washington, D.C.",Boston
2010-05-24,Montreal,Pittsburgh
2010-05-25,New Haven,Toronto
2010-05-25,St. Louis,Detroit
2010-05-25,Philadelphia,New York
2010-05-25,Winnipeg,Indianapolis
2010-05-25,Akron,St. Paul
2010-05-25,Chicago,Columbus
2010-05-25,"Washington, D.C.",Boston
2010-05-25,Montreal,Pittsburgh
2010-05-26,New Haven,Toronto
2010-05-26,St. Louis,Detroit
2010-05-26,Philadelphia,New York
2010-05-26,Winnipeg,Indianapolis
2010-05-26,Akron,St. Paul
2010-05-26,Chicago,Columbus
2010-05-26,"Washington, D.C.",Boston
2010-05-26,Montreal,Pittsburgh
2010-05-27,New Haven,Toronto
2010-05-27,St. Louis,Detroit
2010-05-27,Philadelphia,New York
2010-05-28,Toronto,Boston
2010-05-27,St. Paul,Columbus
2010-05-28,Indianapolis,St. Louis
2010-05-28,Philadelphia,Montreal
2010-05-28,"Washington, D.C.",New York
2010-05-28,Pittsburgh,New Haven
2010-05-28,Winnipeg,Detroit
2010-05-28,Akron,Chicago
2010-05-29,Toronto,Boston
2010-05-28,St. Paul,Columbus
2010-05-29,Indianapolis,St. Louis
2010-05-29,Philadelphia,Montreal
2010-05-29,"Washington, D.C.",New York
2010-05-29,Pittsburgh,New Haven
2010-05-29,Winnipeg,Detroit
2010-05-29,Akron,Chicago
2010-05-30,Toronto,Boston
2010-05-29,St. Paul,Columbus
2010-05-30,Indianapolis,St. Louis
2010-05-30,Philadelphia,Montreal
2010-05-30,"Washington, D.C.",New York
2010-05-30,Pittsburgh,New Haven
2010-05-30,Winnipeg,Detroit
2010-05-30,Akron,Chicago
2010-05-31,Boston,Pittsburgh
2010-05-31,Winnipeg,Columbus
2010-05-31,Philadelphia,New Haven
2010-05-31,Montreal,"Washington, D.C."
2010-05-31,Akron,St. Louis
2010-05-31,Indianapolis,Chicago
2010-05-31,New York,Toronto
2010-05-31,St. Paul,Detroit
2010-06-01,Boston,Pittsburgh
2010-06-01,Winnipeg,Columbus
2010-06-01,Philadelphia,New Haven
2010-06-01,Montreal,"Washington, D.C."
2010-06-01,Akron,St. Louis
2010-06-01,Indianapolis,Chicago
2010-06-01,New York,Toronto
2010-06-01,St. Paul,Detroit
2010-06-02,Boston,Pittsburgh
2010-06-02,Winnipeg,Columbus
2010-06-02,Philadelphia,New Haven
2010-06-02,Montreal,"Washington, D.C."
2010-06-02,Akron,St. Louis
2010-06-02,Indianapolis,Chicago
2010-06-02,New York,Toronto
2010-06-02,St. Paul,Detroit
2010-06-03,"Washington, D.C.",Boston
2010-06-03,Detroit,St. Louis
2010-06-03,St. Paul,Columbus
2010-06-03,New York,Philadelphia
2010-06-03,Pittsburgh,New Haven
2010-06-04,Montreal,Toronto
2010-06-04,Winnipeg,Akron
2010-06-04,Indianapolis,Chicago
2010-06-04,"Washington, D.C.",Boston
2010-06-04,Detroit,St. Louis
2010-06-04,St. Paul,Columbus
2010-06-04,New York,Philadelphia
2010-06-04,Pittsburgh,New Haven
2010-06-05,Montreal,Toronto
2010-06-05,Winnipeg,Akron
2010-06-05,Indianapolis,Chicago
2010-06-05,"Washington, D.C.",Boston
2010-06-05,Detroit,St. Louis
2010-06-05,St. Paul,Columbus
2010-06-05,New York,Philadelphia
2010-06-05,Pittsburgh,New Haven
2010-06-06,Montreal,Toronto
2010-06-06,Winnipeg,Akron
2010-06-06,Indianapolis,Chicago
2010-06-07,Columbus,Winnipeg
2010-06-06,New Haven,"Washington, D.C."
2010-06-07,Detroit,Chicago
2010-06-07,St. Louis,Indianapolis
2010-06-06,Pittsburgh,Boston
2010-06-07,St. Paul,Akron
2010-06-07,New York,Toronto
2010-06-07,Montreal,Philadelphia
2010-06-08,Columbus,Winnipeg
2010-06-07,New Haven,"Washington, D.C."
2010-06-08,Detroit,Chicago
2010-06-08,St. Louis,Indianapolis
2010-06-07,Pittsburgh,Boston
2010-06-08,St. Paul,Akron
2010-06-08,New York,Toronto
2010-06-08,Montreal,Philadelphia
2010-06-09,Columbus,Winnipeg
2010-06-08,New Haven,"Washington, D.C."
2010-06-09,Detroit,Chicago
2010-06-09,St. Louis,Indianapolis
2010-06-08,Pittsburgh,Boston
2010-06-09,St. Paul,Akron
2010-06-09,New York,Toronto
2010-06-09,Montreal,Philadelphia
2010-06-10,New York,"Washington, D.C."
2010-06-10,Akron,Winnipeg
2010-06-10,New Haven,Philadelphia
2010-06-10,Indianapolis,St. Louis
