Date,Home,Away
2010-04-01,"Washington, D.C.",Pittsburgh
2010-04-01,Indianapolis,Akron
2010-04-01,St. Louis,Winnipeg
2010-04-01,Columbus,Detroit
2010-04-01,Boston,Montreal
2010-04-02,St. Paul,Chicago
2010-04-02,New York,New Haven
2010-04-02,Toronto,Philadelphia
2010-04-02,"Washington, D.C.",Pittsburgh
2010-04-02,Indianapolis,Akron
2010-04-02,St. Louis,Winnipeg
2010-04-02,Columbus,Detroit
2010-04-02,Boston,Montreal
2010-04-03,St. Paul,Chicago
2010-04-03,New York,New Haven
2010-04-03,Toronto,Philadelphia
2010-04-03,"Washington, D.C.",Pittsburgh
2010-04-03,Indianapolis,Akron
2010-04-03,St. Louis,Winnipeg
2010-04-03,Columbus,Detroit
2010-04-03,Boston,Montreal
2010-04-04,St. Paul,Chicago
2010-04-04,New York,New Haven
2010-04-04,Toronto,Philadelphia
2010-04-05,Montreal,New York
2010-04-05,St. Paul,St. Louis
2010-04-04,Detroit,Indianapolis
2010-04-05,"Washington, D.C.",Toronto
2010-04-05,Philadelphia,Pittsburgh
2010-04-05,Columbus,Akron
2010-04-05,Boston,New Haven
2010-04-05,Winnipeg,Chicago
2010-04-06,Montreal,New York
2010-04-06,St. Paul,St. Louis
2010-04-05,Detroit,Indianapolis
2010-04-06,"Washington, D.C.",Toronto
2010-04-06,Philadelphia,Pittsburgh
2010-04-06,Columbus,Akron
2010-04-06,Boston,New Haven
2010-04-06,Winnipeg,Chicago
2010-04-07,Montreal,New York
2010-04-07,St. Paul,St. Louis
2010-04-06,Detroit,Indianapolis
2010-04-07,"Washington, D.C.",Toronto
2010-04-07,Philadelphia,Pittsburgh
2010-04-07,Columbus,Akron
2010-04-07,Boston,New Haven
2010-04-07,Winnipeg,Chicago
2010-04-07,Indianapolis,Detroit
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-08,New Haven,Boston
2010-04-08,St. Paul,Winnipeg
2010-04-08,Pittsburgh,Toronto
2010-04-08,Akron,Columbus
2010-04-08,New York,Montreal
2010-04-08,St. Louis,Chicago
2010-04-08,Indianapolis,Detroit
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-09,New Haven,Boston
2010-04-09,St. Paul,Winnipeg
2010-04-09,Pittsburgh,Toronto
2010-04-09,Akron,Columbus
2010-04-09,New York,Montreal
2010-04-09,St. Louis,Chicago
2010-04-09,Indianapolis,Detroit
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-10,New Haven,Boston
2010-04-10,St. Paul,Winnipeg
2010-04-10,Pittsburgh,Toronto
2010-04-10,Akron,Columbus
2010-04-10,New York,Montreal
2010-04-10,St. Louis,Chicago
2010-04-11,New Haven,Montreal
2010-04-11,Winnipeg,St. Louis
2010-04-11,Indianapolis,Columbus
2010-04-11,Toronto,Pittsburgh
2010-04-11,Boston,New York
2010-04-11,Chicago,St. Paul
2010-04-11,"Washington, D.C.",Philadelphia
2010-04-11,Akron,Detroit
2010-04-12,New Haven,Montreal
2010-04-12,Winnipeg,St. Louis
2010-04-12,Indianapolis,Columbus
2010-04-12,Toronto,Pittsburgh
2010-04-12,Boston,New York
2010-04-12,Chicago,St. Paul
2010-04-12,"Washington, D.C.",Philadelphia
2010-04-12,Akron,Detroit
2010-04-13,New Haven,Montreal
2010-04-13,Winnipeg,St. Louis
2010-04-13,Indianapolis,Columbus
2010-04-13,Toronto,Pittsburgh
2010-04-13,Boston,New York
2010-04-13,Chicago,St. Paul
2010-04-13,"Washington, D.C.",Philadelphia
2010-04-13,Akron,Detroit
2010-04-14,Chicago,St. Louis
2010-04-14,Philadelphia,Toronto
2010-04-14,Akron,Indianapolis
2010-04-14,Pittsburgh,"Washington, D.C."
2010-04-14,Detroit,Columbus
2010-04-15,New Haven,New York
2010-04-15,Winnipeg,St. Paul
2010-04-15,Montreal,Boston
2010-04-15,Chicago,St. Louis
2010-04-15,Philadelphia,Toronto
2010-04-15,Akron,Indianapolis
2010-04-15,Pittsburgh,"Washington, D.C."
2010-04-15,Detroit,Columbus
2010-04-16,New Haven,New York
2010-04-16,Winnipeg,St. Paul
2010-04-16,Montreal,Boston
2010-04-16,Chicago,St. Louis
2010-04-16,Philadelphia,Toronto
