Date,Home,Away
2010-04-01,Charlotte,Atlanta
2010-04-01,Seattle,Denver
2010-04-01,Phoenix,Oakland
2010-04-01,Dallas,Merida
2010-04-01,Birmingham,Nashville
2010-04-02,Monterrey,San Antonio
2010-04-02,Los Angeles,Tijuana
2010-04-02,Vancouver,Calgary
2010-04-02,Charlotte,Atlanta
2010-04-02,Seattle,Denver
2010-04-02,Phoenix,Oakland
2010-04-02,Dallas,Merida
2010-04-02,Birmingham,Nashville
2010-04-03,Monterrey,San Antonio
2010-04-03,Los Angeles,Tijuana
2010-04-03,Vancouver,Calgary
2010-04-03,Charlotte,Atlanta
2010-04-03,Seattle,Denver
2010-04-03,Phoenix,Oakland
2010-04-03,Dallas,Merida
2010-04-03,Birmingham,Nashville
2010-04-04,Monterrey,San Antonio
2010-04-04,Los Angeles,Tijuana
2010-04-04,Vancouver,Calgary
2010-04-04,Atlanta,Nashville
2010-04-05,Denver,Vancouver
2010-04-05,Seattle,Calgary
2010-04-05,Phoenix,Tijuana
2010-04-04,Birmingham,Charlotte
2010-04-05,San Antonio,Dallas
2010-04-05,Monterrey,Merida
2010-04-05,Oakland,Los Angeles
2010-04-05,Atlanta,Nashville
2010-04-06,Denver,Vancouver
2010-04-06,Seattle,Calgary
2010-04-06,Phoenix,Tijuana
2010-04-05,Birmingham,Charlotte
2010-04-06,San Antonio,Dallas
2010-04-06,Monterrey,Merida
2010-04-06,Oakland,Los Angeles
2010-04-06,Atlanta,Nashville
2010-04-07,Denver,Vancouver
2010-04-07,Seattle,Calgary
2010-04-07,Phoenix,Tijuana
2010-04-06,Birmingham,Charlotte
2010-04-07,San Antonio,Dallas
2010-04-07,Monterrey,Merida
2010-04-07,Oakland,Los Angeles
2010-04-08,Oakland,Tijuana
2010-04-08,Calgary,Denver
2010-04-07,Nashville,Birmingham
2010-04-08,Merida,Monterrey
2010-04-08,Los Angeles,Phoenix
2010-04-08,Vancouver,Seattle
2010-04-08,Dallas,San Antonio
2010-04-08,Atlanta,Charlotte
2010-04-09,Oakland,Tijuana
2010-04-09,Calgary,Denver
2010-04-08,Nashville,Birmingham
2010-04-09,Merida,Monterrey
2010-04-09,Los Angeles,Phoenix
2010-04-09,Vancouver,Seattle
2010-04-09,Dallas,San Antonio
2010-04-09,Atlanta,Charlotte
2010-04-10,Oakland,Tijuana
2010-04-10,Calgary,Denver
2010-04-09,Nashville,Birmingham
2010-04-10,Merida,Monterrey
2010-04-10,Los Angeles,Phoenix
2010-04-10,Vancouver,Seattle
2010-04-10,Dallas,San Antonio
2010-04-10,Atlanta,Charlotte
2010-04-11,Calgary,Vancouver
2010-04-11,Nashville,Charlotte
2010-04-11,Atlanta,Birmingham
2010-04-11,Phoenix,Los Angeles
2010-04-11,Tijuana,Oakland
2010-04-11,San Antonio,Monterrey
2010-04-11,Denver,Seattle
2010-04-11,Merida,Dallas
2010-04-12,Calgary,Vancouver
2010-04-12,Nashville,Charlotte
