Date,Home,Away
2010-04-01,Chicago,St. Louis
2010-04-01,New York,Montreal
2010-04-01,Detroit,Akron
2010-04-01,Columbus,Indianapolis
2010-04-01,Philadelphia,"Washington, D.C."
2010-04-02,St. Paul,Winnipeg
2010-04-02,Boston,New Haven
2010-04-02,Toronto,Pittsburgh
2010-04-02,Chicago,St. Louis
2010-04-02,New York,Montreal
2010-04-02,Detroit,Akron
2010-04-02,Columbus,Indianapolis
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-03,St. Paul,Winnipeg
2010-04-03,Boston,New Haven
2010-04-03,Toronto,Pittsburgh
2010-04-03,Chicago,St. Louis
2010-04-03,New York,Montreal
2010-04-03,Detroit,Akron
2010-04-03,Columbus,Indianapolis
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-04,St. Paul,Winnipeg
2010-04-04,Boston,New Haven
2010-04-04,Toronto,Pittsburgh
2010-04-04,Akron,Indianapolis
2010-04-05,St. Paul,St. Louis
2010-04-05,Philadelphia,Toronto
2010-04-05,New York,Boston
2010-04-05,Montreal,New Haven
2010-04-05,Columbus,Detroit
2010-04-05,Chicago,Winnipeg
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-05,Akron,Indianapolis
2010-04-06,St. Paul,St. Louis
2010-04-06,Philadelphia,Toronto
2010-04-06,New York,Boston
2010-04-06,Montreal,New Haven
2010-04-06,Columbus,Detroit
2010-04-06,Chicago,Winnipeg
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-06,Akron,Indianapolis
2010-04-07,St. Paul,St. Louis
2010-04-07,Philadelphia,Toronto
2010-04-07,New York,Boston
2010-04-07,Montreal,New Haven
2010-04-07,Columbus,Detroit
2010-04-07,Chicago,Winnipeg
2010-04-07,Pittsburgh,"Washington, D.C."
2010-04-08,Montreal,New York
2010-04-08,Winnipeg,St. Paul
2010-04-07,Indianapolis,Akron
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-08,St. Louis,Chicago
2010-04-08,New Haven,Boston
2010-04-08,Detroit,Columbus
2010-04-08,Toronto,Philadelphia
2010-04-09,Montreal,New York
2010-04-09,Winnipeg,St. Paul
2010-04-08,Indianapolis,Akron
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-09,St. Louis,Chicago
2010-04-09,New Haven,Boston
