Date,Home,Away
2010-04-01,Chicago,St. Paul
2010-04-01,Boston,New York
2010-04-01,St. Louis,Winnipeg
2010-04-01,Montreal,New Haven
2010-04-01,Akron,Columbus
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-02,Toronto,Pittsburgh
2010-04-02,Indianapolis,Detroit
2010-04-02,Chicago,St. Paul
2010-04-02,Boston,New York
2010-04-02,St. Louis,Winnipeg
2010-04-02,Montreal,New Haven
2010-04-02,Akron,Columbus
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-03,Toronto,Pittsburgh
2010-04-03,Indianapolis,Detroit
2010-04-03,Chicago,St. Paul
2010-04-03,Boston,New York
2010-04-03,St. Louis,Winnipeg
2010-04-03,Montreal,New Haven
2010-04-03,Akron,Columbus
2010-04-04,Philadelphia,"Washington, D.C."
2010-04-04,Toronto,Pittsburgh
2010-04-04,Indianapolis,Detroit
2010-04-04,Montreal,Boston
2010-04-04,Winnipeg,St. Louis
2010-04-04,St. Paul,Chicago
2010-04-04,New Haven,New York
2010-04-05,"Washington, D.C.",Philadelphia
2010-04-05,Columbus,Detroit
2010-04-05,Indianapolis,Akron
2010-04-05,Pittsburgh,Toronto
2010-04-05,Montreal,Boston
2010-04-05,Winnipeg,St. Louis
2010-04-05,St. Paul,Chicago
2010-04-05,New Haven,New York
2010-04-06,"Washington, D.C.",Philadelphia
2010-04-06,Columbus,Detroit
2010-04-06,Indianapolis,Akron
2010-04-06,Pittsburgh,Toronto
2010-04-06,Montreal,Boston
2010-04-06,Winnipeg,St. Louis
2010-04-06,St. Paul,Chicago
2010-04-06,New Haven,New York
2010-04-07,"Washington, D.C.",Philadelphia
2010-04-07,Columbus,Detroit
2010-04-07,Indianapolis,Akron
2010-04-07,Pittsburgh,Toronto
2010-04-07,New Haven,Boston
2010-04-08,Pittsburgh,"Washington, D.C."
2010-04-07,St. Paul,St. Louis
2010-04-08,Detroit,Indianapolis
2010-04-08,Toronto,Philadelphia
2010-04-08,New York,Montreal
2010-04-08,Chicago,Winnipeg
2010-04-08,Columbus,Akron
2010-04-08,New Haven,Boston
2010-04-09,Pittsburgh,"Washington, D.C."
2010-04-08,St. Paul,St. Louis
2010-04-09,Detroit,Indianapolis
2010-04-09,Toronto,Philadelphia
2010-04-09,New York,Montreal
2010-04-09,Chicago,Winnipeg
2010-04-09,Columbus,Akron
2010-04-09,New Haven,Boston
2010-04-10,Pittsburgh,"Washington, D.C."
2010-04-09,St. Paul,St. Louis
2010-04-10,Detroit,Indianapolis
2010-04-10,Toronto,Philadelphia
2010-04-10,New York,Montreal
2010-04-10,Chicago,Winnipeg
2010-04-10,Columbus,Akron
2010-04-11,Akron,Detroit
2010-04-11,Columbus,Indianapolis
2010-04-10,Boston,New Haven
2010-04-11,Philadelphia,Toronto
2010-04-11,Winnipeg,St. Paul
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-11,Montreal,New York
2010-04-11,St. Louis,Chicago
2010-04-12,Akron,Detroit
2010-04-12,Columbus,Indianapolis
2010-04-11,Boston,New Haven
2010-04-12,Philadelphia,Toronto
2010-04-12,Winnipeg,St. Paul
2010-04-12,"Washington, D.C.",Pittsburgh
2010-04-12,Montreal,New York
2010-04-12,St. Louis,Chicago
2010-04-13,Akron,Detroit
2010-04-13,Columbus,Indianapolis
2010-04-12,Boston,New Haven
2010-04-13,Philadelphia,Toronto
2010-04-13,Winnipeg,St. Paul
2010-04-13,"Washington, D.C.",Pittsburgh
2010-04-13,Montreal,New York
2010-04-13,St. Louis,Chicago
2010-04-14,Indianapolis,Columbus
2010-04-14,New York,New Haven
2010-04-14,St. Paul,Winnipeg
2010-04-14,Detroit,Akron
2010-04-14,Philadelphia,Pittsburgh
