Date,Home,Away
2010-04-01,Birmingham,Atlanta
2010-04-01,Tijuana,Phoenix
2010-04-01,Vancouver,Seattle
2010-04-01,Denver,Calgary
2010-04-01,Monterrey,Dallas
2010-04-02,Oakland,Los Angeles
2010-04-02,Merida,San Antonio
2010-04-02,Nashville,Charlotte
2010-04-02,Birmingham,Atlanta
2010-04-02,Tijuana,Phoenix
2010-04-02,Vancouver,Seattle
2010-04-02,Denver,Calgary
2010-04-02,Monterrey,Dallas
2010-04-03,Oakland,Los Angeles
2010-04-03,Merida,San Antonio
2010-04-03,Nashville,Charlotte
2010-04-03,Birmingham,Atlanta
2010-04-03,Tijuana,Phoenix
2010-04-03,Vancouver,Seattle
2010-04-03,Denver,Calgary
2010-04-03,Monterrey,Dallas
2010-04-04,Oakland,Los Angeles
2010-04-04,Merida,San Antonio
2010-04-04,Nashville,Charlotte
2010-04-05,Phoenix,Los Angeles
2010-04-05,Birmingham,Nashville
2010-04-05,Dallas,Merida
2010-04-05,San Antonio,Monterrey
2010-04-04,Seattle,Vancouver
2010-04-05,Tijuana,Oakland
2010-04-05,Atlanta,Charlotte
2010-04-05,Calgary,Denver
2010-04-06,Phoenix,Los Angeles
2010-04-06,Birmingham,Nashville
2010-04-06,Dallas,Merida
2010-04-06,San Antonio,Monterrey
2010-04-05,Seattle,Vancouver
2010-04-06,Tijuana,Oakland
2010-04-06,Atlanta,Charlotte
2010-04-06,Calgary,Denver
2010-04-07,Phoenix,Los Angeles
2010-04-07,Birmingham,Nashville
2010-04-07,Dallas,Merida
2010-04-07,San Antonio,Monterrey
2010-04-06,Seattle,Vancouver
2010-04-07,Tijuana,Oakland
2010-04-07,Atlanta,Charlotte
2010-04-07,Calgary,Denver
2010-04-08,Monterrey,San Antonio
2010-04-08,Birmingham,Charlotte
2010-04-08,Calgary,Seattle
2010-04-08,Atlanta,Nashville
2010-04-08,Phoenix,Oakland
2010-04-08,Los Angeles,Tijuana
2010-04-08,Merida,Dallas
2010-04-08,Vancouver,Denver
2010-04-09,Monterrey,San Antonio
2010-04-09,Birmingham,Charlotte
2010-04-09,Calgary,Seattle
2010-04-09,Atlanta,Nashville
2010-04-09,Phoenix,Oakland
2010-04-09,Los Angeles,Tijuana
2010-04-09,Merida,Dallas
2010-04-09,Vancouver,Denver
2010-04-10,Monterrey,San Antonio
2010-04-10,Birmingham,Charlotte
2010-04-10,Calgary,Seattle
2010-04-10,Atlanta,Nashville
2010-04-10,Phoenix,Oakland
2010-04-10,Los Angeles,Tijuana
2010-04-10,Merida,Dallas
2010-04-10,Vancouver,Denver
2010-04-11,Nashville,Birmingham
2010-04-11,Oakland,Phoenix
2010-04-11,Merida,Monterrey
2010-04-11,Charlotte,Atlanta
2010-04-11,San Antonio,Dallas
2010-04-11,Tijuana,Los Angeles
2010-04-11,Calgary,Vancouver
2010-04-11,Seattle,Denver
2010-04-12,Nashville,Birmingham
2010-04-12,Oakland,Phoenix
2010-04-12,Merida,Monterrey
2010-04-12,Charlotte,Atlanta
2010-04-12,San Antonio,Dallas
2010-04-12,Tijuana,Los Angeles
2010-04-12,Calgary,Vancouver
2010-04-12,Seattle,Denver
2010-04-13,Nashville,Birmingham
2010-04-13,Oakland,Phoenix
2010-04-13,Merida,Monterrey
2010-04-13,Charlotte,Atlanta
2010-04-13,San Antonio,Dallas
2010-04-13,Tijuana,Los Angeles
2010-04-13,Calgary,Vancouver
2010-04-13,Seattle,Denver
2010-04-14,Denver,Seattle
2010-04-14,Charlotte,Birmingham
2010-04-14,San Antonio,Merida
2010-04-14,Oakland,Tijuana
2010-04-14,Los Angeles,Phoenix
2010-04-15,Dallas,Monterrey
2010-04-15,Vancouver,Calgary
2010-04-15,Nashville,Atlanta
2010-04-15,Denver,Seattle
2010-04-15,Charlotte,Birmingham
2010-04-15,San Antonio,Merida
2010-04-15,Oakland,Tijuana
2010-04-15,Los Angeles,Phoenix
2010-04-16,Dallas,Monterrey
2010-04-16,Vancouver,Calgary
2010-04-16,Nashville,Atlanta
2010-04-16,Denver,Seattle
2010-04-16,Charlotte,Birmingham
2010-04-16,San Antonio,Merida
2010-04-16,Oakland,Tijuana
2010-04-16,Los Angeles,Phoenix
2010-04-17,Dallas,Monterrey
2010-04-17,Vancouver,Calgary
2010-04-17,Nashville,Atlanta
2010-04-18,Charlotte,Nashville
2010-04-17,Los Angeles,Oakland
2010-04-18,Dallas,San Antonio
2010-04-18,Seattle,Calgary
2010-04-17,Phoenix,Tijuana
2010-04-18,Atlanta,Birmingham
2010-04-18,Denver,Vancouver
2010-04-18,Monterrey,Merida
2010-04-19,Charlotte,Nashville
2010-04-18,Los Angeles,Oakland
2010-04-19,Dallas,San Antonio
2010-04-19,Seattle,Calgary
2010-04-18,Phoenix,Tijuana
2010-04-19,Atlanta,Birmingham
2010-04-19,Denver,Vancouver
2010-04-19,Monterrey,Merida
2010-04-20,Charlotte,Nashville
2010-04-19,Los Angeles,Oakland
2010-04-20,Dallas,San Antonio
2010-04-20,Seattle,Calgary
2010-04-19,Phoenix,Tijuana
2010-04-20,Atlanta,Birmingham
2010-04-20,Denver,Vancouver
2010-04-20,Monterrey,Merida
2010-04-21,Charlotte,Seattle
2010-04-21,Birmingham,Calgary
2010-04-21,Denver,Atlanta
2010-04-21,Monterrey,Oakland
2010-04-21,San Antonio,Los Angeles
2010-04-21,Phoenix,Dallas
2010-04-21,Tijuana,Merida
2010-04-21,Vancouver,Nashville
2010-04-22,Charlotte,Seattle
2010-04-22,Birmingham,Calgary
2010-04-22,Denver,Atlanta
2010-04-22,Monterrey,Oakland
2010-04-22,San Antonio,Los Angeles
2010-04-22,Phoenix,Dallas
2010-04-22,Tijuana,Merida
2010-04-22,Vancouver,Nashville
2010-04-23,Charlotte,Seattle
2010-04-23,Birmingham,Calgary
2010-04-23,Denver,Atlanta
2010-04-23,Monterrey,Oakland
2010-04-23,San Antonio,Los Angeles
2010-04-23,Phoenix,Dallas
2010-04-23,Tijuana,Merida
2010-04-23,Vancouver,Nashville
2010-04-24,Oakland,Monterrey
2010-04-24,Seattle,Charlotte
2010-04-24,Denver,Birmingham
2010-04-24,San Antonio,Phoenix
2010-04-24,Merida,Tijuana
2010-04-25,Atlanta,Vancouver
2010-04-25,Los Angeles,Dallas
2010-04-25,Nashville,Calgary
2010-04-25,Oakland,Monterrey
2010-04-25,Seattle,Charlotte
2010-04-25,Denver,Birmingham
2010-04-25,San Antonio,Phoenix
2010-04-25,Merida,Tijuana
2010-04-26,Atlanta,Vancouver
2010-04-26,Los Angeles,Dallas
2010-04-26,Nashville,Calgary
2010-04-26,Oakland,Monterrey
2010-04-26,Seattle,Charlotte
2010-04-26,Denver,Birmingham
2010-04-26,San Antonio,Phoenix
2010-04-26,Merida,Tijuana
2010-04-27,Atlanta,Vancouver
2010-04-27,Los Angeles,Dallas
2010-04-27,Nashville,Calgary
2010-04-28,Dallas,Tijuana
2010-04-27,Merida,Oakland
2010-04-28,Calgary,Nashville
2010-04-28,Monterrey,Los Angeles
2010-04-28,Vancouver,Birmingham
2010-04-28,Atlanta,Seattle
2010-04-28,Charlotte,Denver
2010-04-28,Phoenix,San Antonio
2010-04-29,Dallas,Tijuana
2010-04-28,Merida,Oakland
2010-04-29,Calgary,Nashville
2010-04-29,Monterrey,Los Angeles
2010-04-29,Vancouver,Birmingham
2010-04-29,Atlanta,Seattle
2010-04-29,Charlotte,Denver
2010-04-29,Phoenix,San Antonio
2010-04-30,Dallas,Tijuana
2010-04-29,Merida,Oakland
2010-04-30,Calgary,Nashville
2010-04-30,Monterrey,Los Angeles
2010-04-30,Vancouver,Birmingham
2010-04-30,Atlanta,Seattle
2010-04-30,Charlotte,Denver
2010-04-30,Phoenix,San Antonio
2010-05-01,Nashville,Denver
2010-05-01,Atlanta,Calgary
2010-05-01,Merida,Los Angeles
2010-05-01,Phoenix,Monterrey
2010-05-01,Tijuana,Dallas
2010-05-01,Charlotte,Vancouver
2010-05-01,Seattle,Birmingham
2010-05-01,San Antonio,Oakland
2010-05-02,Nashville,Denver
2010-05-02,Atlanta,Calgary
2010-05-02,Merida,Los Angeles
2010-05-02,Phoenix,Monterrey
2010-05-02,Tijuana,Dallas
2010-05-02,Charlotte,Vancouver
2010-05-02,Seattle,Birmingham
2010-05-02,San Antonio,Oakland
2010-05-03,Nashville,Denver
2010-05-03,Atlanta,Calgary
2010-05-03,Merida,Los Angeles
2010-05-03,Phoenix,Monterrey
2010-05-03,Tijuana,Dallas
2010-05-03,Charlotte,Vancouver
2010-05-03,Seattle,Birmingham
2010-05-03,San Antonio,Oakland
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Calgary,Phoenix
2010-05-07,Monterrey,Nashville
2010-05-07,Dallas,Birmingham
2010-05-07,Merida,Atlanta
2010-05-07,Oakland,Denver
2010-05-08,Los Angeles,Vancouver
2010-05-08,San Antonio,Charlotte
2010-05-08,Tijuana,Seattle
2010-05-08,Calgary,Phoenix
2010-05-08,Monterrey,Nashville
2010-05-08,Dallas,Birmingham
2010-05-08,Merida,Atlanta
2010-05-08,Oakland,Denver
2010-05-09,Los Angeles,Vancouver
2010-05-09,San Antonio,Charlotte
2010-05-09,Tijuana,Seattle
2010-05-09,Calgary,Phoenix
2010-05-09,Monterrey,Nashville
2010-05-09,Dallas,Birmingham
2010-05-09,Merida,Atlanta
2010-05-09,Oakland,Denver
2010-05-10,Los Angeles,Vancouver
2010-05-10,San Antonio,Charlotte
2010-05-10,Tijuana,Seattle
2010-05-11,Oakland,Seattle
2010-05-11,Atlanta,San Antonio
2010-05-11,Calgary,Los Angeles
2010-05-10,Merida,Birmingham
2010-05-10,Phoenix,Denver
2010-05-11,Nashville,Dallas
2010-05-11,Monterrey,Charlotte
2010-05-11,Vancouver,Tijuana
2010-05-12,Oakland,Seattle
2010-05-12,Atlanta,San Antonio
2010-05-12,Calgary,Los Angeles
2010-05-11,Merida,Birmingham
2010-05-11,Phoenix,Denver
2010-05-12,Nashville,Dallas
2010-05-12,Monterrey,Charlotte
2010-05-12,Vancouver,Tijuana
2010-05-13,Oakland,Seattle
2010-05-13,Atlanta,San Antonio
2010-05-13,Calgary,Los Angeles
2010-05-12,Merida,Birmingham
2010-05-12,Phoenix,Denver
2010-05-13,Nashville,Dallas
2010-05-13,Monterrey,Charlotte
2010-05-13,Vancouver,Tijuana
2010-05-14,Dallas,Charlotte
2010-05-14,Birmingham,San Antonio
2010-05-14,Atlanta,Monterrey
2010-05-14,Los Angeles,Calgary
2010-05-14,Merida,Nashville
2010-05-15,Vancouver,Oakland
2010-05-15,Tijuana,Denver
2010-05-15,Phoenix,Seattle
2010-05-15,Dallas,Charlotte
2010-05-15,Birmingham,San Antonio
