Date,Home,Away
2010-04-01,St. Louis,Chicago
2010-04-01,Boston,Montreal
2010-04-01,Columbus,Indianapolis
2010-04-01,Winnipeg,St. Paul
2010-04-01,"Washington, D.C.",Philadelphia
2010-04-02,New Haven,New York
2010-04-02,Detroit,Akron
2010-04-02,Pittsburgh,Toronto
2010-04-02,St. Louis,Chicago
2010-04-02,Boston,Montreal
2010-04-02,Columbus,Indianapolis
2010-04-02,Winnipeg,St. Paul
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-03,New Haven,New York
2010-04-03,Detroit,Akron
2010-04-03,Pittsburgh,Toronto
2010-04-03,St. Louis,Chicago
2010-04-03,Boston,Montreal
2010-04-03,Columbus,Indianapolis
2010-04-03,Winnipeg,St. Paul
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-04,New Haven,New York
2010-04-04,Detroit,Akron
2010-04-04,Pittsburgh,Toronto
2010-04-04,St. Paul,Winnipeg
2010-04-05,Boston,New Haven
2010-04-05,Toronto,"Washington, D.C."
2010-04-05,Akron,Columbus
2010-04-05,Detroit,Indianapolis
2010-04-05,Philadelphia,Pittsburgh
2010-04-05,Montreal,New York
2010-04-05,Chicago,St. Louis
2010-04-05,St. Paul,Winnipeg
2010-04-06,Boston,New Haven
2010-04-06,Toronto,"Washington, D.C."
2010-04-06,Akron,Columbus
2010-04-06,Detroit,Indianapolis
2010-04-06,Philadelphia,Pittsburgh
2010-04-06,Montreal,New York
2010-04-06,Chicago,St. Louis
2010-04-06,St. Paul,Winnipeg
2010-04-07,Boston,New Haven
2010-04-07,Toronto,"Washington, D.C."
2010-04-07,Akron,Columbus
2010-04-07,Detroit,Indianapolis
2010-04-07,Philadelphia,Pittsburgh
2010-04-07,Montreal,New York
2010-04-07,Chicago,St. Louis
2010-04-08,Toronto,Philadelphia
2010-04-08,Montreal,New Haven
2010-04-08,New York,Boston
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-08,St. Louis,St. Paul
2010-04-08,Detroit,Columbus
2010-04-08,Indianapolis,Akron
2010-04-08,Chicago,Winnipeg
2010-04-09,Toronto,Philadelphia
2010-04-09,Montreal,New Haven
2010-04-09,New York,Boston
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-09,St. Louis,St. Paul
2010-04-09,Detroit,Columbus
2010-04-09,Indianapolis,Akron
2010-04-09,Chicago,Winnipeg
2010-04-10,Toronto,Philadelphia
2010-04-10,Montreal,New Haven
2010-04-10,New York,Boston
2010-04-10,"Washington, D.C.",Pittsburgh
2010-04-10,St. Louis,St. Paul
2010-04-10,Detroit,Columbus
2010-04-10,Indianapolis,Akron
2010-04-10,Chicago,Winnipeg
2010-04-11,New Haven,Montreal
2010-04-11,"Washington, D.C.",Toronto
2010-04-11,Akron,Indianapolis
2010-04-11,St. Paul,St. Louis
2010-04-11,Boston,New York
2010-04-11,Winnipeg,Chicago
2010-04-11,Columbus,Detroit
2010-04-11,Pittsburgh,Philadelphia
2010-04-12,New Haven,Montreal
2010-04-12,"Washington, D.C.",Toronto
