Date,Home,Away
2010-04-01,Merida,Monterrey
2010-04-01,Oakland,Phoenix
2010-04-01,Charlotte,Birmingham
2010-04-01,Nashville,Atlanta
2010-04-01,Los Angeles,Tijuana
2010-04-02,Calgary,Seattle
2010-04-02,Denver,Vancouver
2010-04-02,San Antonio,Dallas
2010-04-02,Merida,Monterrey
2010-04-02,Oakland,Phoenix
2010-04-02,Charlotte,Birmingham
2010-04-02,Nashville,Atlanta
2010-04-02,Los Angeles,Tijuana
2010-04-03,Calgary,Seattle
2010-04-03,Denver,Vancouver
2010-04-03,San Antonio,Dallas
2010-04-03,Merida,Monterrey
2010-04-03,Oakland,Phoenix
2010-04-03,Charlotte,Birmingham
2010-04-03,Nashville,Atlanta
2010-04-03,Los Angeles,Tijuana
2010-04-04,Calgary,Seattle
2010-04-04,Denver,Vancouver
2010-04-04,San Antonio,Dallas
2010-04-05,Vancouver,Seattle
2010-04-04,Los Angeles,Phoenix
2010-04-05,Merida,Dallas
2010-04-04,Birmingham,Charlotte
2010-04-04,Tijuana,Oakland
2010-04-05,San Antonio,Monterrey
2010-04-05,Denver,Calgary
2010-04-05,Atlanta,Nashville
2010-04-06,Vancouver,Seattle
2010-04-05,Los Angeles,Phoenix
2010-04-06,Merida,Dallas
2010-04-05,Birmingham,Charlotte
2010-04-05,Tijuana,Oakland
2010-04-06,San Antonio,Monterrey
2010-04-06,Denver,Calgary
2010-04-06,Atlanta,Nashville
2010-04-07,Vancouver,Seattle
2010-04-06,Los Angeles,Phoenix
2010-04-07,Merida,Dallas
2010-04-06,Birmingham,Charlotte
2010-04-06,Tijuana,Oakland
2010-04-07,San Antonio,Monterrey
2010-04-07,Denver,Calgary
2010-04-07,Atlanta,Nashville
2010-04-08,Monterrey,San Antonio
2010-04-08,Nashville,Birmingham
2010-04-08,Dallas,Merida
2010-04-07,Los Angeles,Oakland
2010-04-08,Calgary,Denver
2010-04-08,Charlotte,Atlanta
2010-04-08,Tijuana,Phoenix
2010-04-08,Seattle,Vancouver
2010-04-09,Monterrey,San Antonio
2010-04-09,Nashville,Birmingham
2010-04-09,Dallas,Merida
2010-04-08,Los Angeles,Oakland
2010-04-09,Calgary,Denver
2010-04-09,Charlotte,Atlanta
2010-04-09,Tijuana,Phoenix
2010-04-09,Seattle,Vancouver
2010-04-10,Monterrey,San Antonio
2010-04-10,Nashville,Birmingham
2010-04-10,Dallas,Merida
2010-04-09,Los Angeles,Oakland
2010-04-10,Calgary,Denver
2010-04-10,Charlotte,Atlanta
2010-04-10,Tijuana,Phoenix
2010-04-10,Seattle,Vancouver
2010-04-11,Oakland,Tijuana
2010-04-11,Monterrey,Dallas
2010-04-11,Birmingham,Nashville
2010-04-11,Seattle,Denver
2010-04-11,Merida,San Antonio
2010-04-11,Calgary,Vancouver
2010-04-11,Phoenix,Los Angeles
2010-04-11,Atlanta,Charlotte
2010-04-12,Oakland,Tijuana
2010-04-12,Monterrey,Dallas
2010-04-12,Birmingham,Nashville
2010-04-12,Seattle,Denver
2010-04-12,Merida,San Antonio
2010-04-12,Calgary,Vancouver
2010-04-12,Phoenix,Los Angeles
2010-04-12,Atlanta,Charlotte
2010-04-13,Oakland,Tijuana
2010-04-13,Monterrey,Dallas
2010-04-13,Birmingham,Nashville
2010-04-13,Seattle,Denver
2010-04-13,Merida,San Antonio
2010-04-13,Calgary,Vancouver
2010-04-13,Phoenix,Los Angeles
2010-04-13,Atlanta,Charlotte
2010-04-14,Dallas,Monterrey
2010-04-14,Vancouver,Denver
2010-04-14,Phoenix,Tijuana
2010-04-14,San Antonio,Merida
2010-04-14,Seattle,Calgary
2010-04-15,Atlanta,Birmingham
2010-04-15,Nashville,Charlotte
2010-04-15,Oakland,Los Angeles
2010-04-15,Dallas,Monterrey
2010-04-15,Vancouver,Denver
2010-04-15,Phoenix,Tijuana
2010-04-15,San Antonio,Merida
2010-04-15,Seattle,Calgary
2010-04-16,Atlanta,Birmingham
2010-04-16,Nashville,Charlotte
2010-04-16,Oakland,Los Angeles
2010-04-16,Dallas,Monterrey
2010-04-16,Vancouver,Denver
2010-04-16,Phoenix,Tijuana
2010-04-16,San Antonio,Merida
2010-04-16,Seattle,Calgary
2010-04-17,Atlanta,Birmingham
2010-04-17,Nashville,Charlotte
2010-04-17,Oakland,Los Angeles
2010-04-18,Charlotte,Nashville
2010-04-17,Vancouver,Calgary
2010-04-18,Tijuana,Los Angeles
2010-04-17,Dallas,San Antonio
2010-04-17,Monterrey,Merida
2010-04-18,Birmingham,Atlanta
2010-04-18,Phoenix,Oakland
2010-04-18,Denver,Seattle
2010-04-19,Charlotte,Nashville
