Date,Home,Away
2010-04-01,Denver,Vancouver
2010-04-01,Oakland,Tijuana
2010-04-01,Merida,San Antonio
2010-04-01,Los Angeles,Phoenix
2010-04-01,Charlotte,Birmingham
2010-04-02,Monterrey,Dallas
2010-04-02,Atlanta,Nashville
2010-04-02,Seattle,Calgary
2010-04-02,Denver,Vancouver
2010-04-02,Oakland,Tijuana
2010-04-02,Merida,San Antonio
2010-04-02,Los Angeles,Phoenix
2010-04-02,Charlotte,Birmingham
2010-04-03,Monterrey,Dallas
2010-04-03,Atlanta,Nashville
2010-04-03,Seattle,Calgary
2010-04-03,Denver,Vancouver
2010-04-03,Oakland,Tijuana
2010-04-03,Merida,San Antonio
2010-04-03,Los Angeles,Phoenix
2010-04-03,Charlotte,Birmingham
2010-04-04,Monterrey,Dallas
2010-04-04,Atlanta,Nashville
2010-04-04,Seattle,Calgary
2010-04-04,Tijuana,Los Angeles
2010-04-05,Denver,Seattle
2010-04-05,Nashville,Birmingham
2010-04-05,Merida,Dallas
2010-04-05,San Antonio,Monterrey
2010-04-05,Phoenix,Oakland
2010-04-05,Charlotte,Atlanta
2010-04-05,Vancouver,Calgary
2010-04-05,Tijuana,Los Angeles
2010-04-06,Denver,Seattle
2010-04-06,Nashville,Birmingham
2010-04-06,Merida,Dallas
2010-04-06,San Antonio,Monterrey
2010-04-06,Phoenix,Oakland
2010-04-06,Charlotte,Atlanta
2010-04-06,Vancouver,Calgary
2010-04-06,Tijuana,Los Angeles
2010-04-07,Denver,Seattle
2010-04-07,Nashville,Birmingham
2010-04-07,Merida,Dallas
2010-04-07,San Antonio,Monterrey
2010-04-07,Phoenix,Oakland
2010-04-07,Charlotte,Atlanta
2010-04-07,Vancouver,Calgary
2010-04-08,Dallas,Monterrey
2010-04-08,Phoenix,Tijuana
2010-04-08,Seattle,Vancouver
2010-04-08,Birmingham,Charlotte
2010-04-08,San Antonio,Merida
2010-04-08,Oakland,Los Angeles
2010-04-08,Denver,Calgary
2010-04-08,Nashville,Atlanta
2010-04-09,Dallas,Monterrey
2010-04-09,Phoenix,Tijuana
2010-04-09,Seattle,Vancouver
2010-04-09,Birmingham,Charlotte
2010-04-09,San Antonio,Merida
2010-04-09,Oakland,Los Angeles
2010-04-09,Denver,Calgary
2010-04-09,Nashville,Atlanta
2010-04-10,Dallas,Monterrey
2010-04-10,Phoenix,Tijuana
2010-04-10,Seattle,Vancouver
2010-04-10,Birmingham,Charlotte
2010-04-10,San Antonio,Merida
2010-04-10,Oakland,Los Angeles
