Date,Home,Away
2010-04-01,Columbus,Indianapolis
2010-04-01,Chicago,St. Paul
2010-04-01,Toronto,Philadelphia
2010-04-01,New Haven,Boston
2010-04-01,Akron,Detroit
2010-04-02,Winnipeg,St. Louis
2010-04-02,New York,Montreal
2010-04-02,"Washington, D.C.",Pittsburgh
2010-04-02,Columbus,Indianapolis
2010-04-02,Chicago,St. Paul
2010-04-02,Toronto,Philadelphia
2010-04-02,New Haven,Boston
2010-04-02,Akron,Detroit
2010-04-03,Winnipeg,St. Louis
2010-04-03,New York,Montreal
2010-04-03,"Washington, D.C.",Pittsburgh
2010-04-03,Columbus,Indianapolis
2010-04-03,Chicago,St. Paul
2010-04-03,Toronto,Philadelphia
2010-04-03,New Haven,Boston
2010-04-03,Akron,Detroit
2010-04-04,Winnipeg,St. Louis
2010-04-04,New York,Montreal
2010-04-04,"Washington, D.C.",Pittsburgh
2010-04-04,Detroit,Akron
2010-04-05,St. Paul,St. Louis
2010-04-05,Boston,New York
2010-04-05,Philadelphia,Pittsburgh
2010-04-04,Indianapolis,Columbus
2010-04-05,Winnipeg,Chicago
2010-04-05,Montreal,New Haven
2010-04-05,Toronto,"Washington, D.C."
2010-04-05,Detroit,Akron
2010-04-06,St. Paul,St. Louis
2010-04-06,Boston,New York
2010-04-06,Philadelphia,Pittsburgh
2010-04-05,Indianapolis,Columbus
2010-04-06,Winnipeg,Chicago
2010-04-06,Montreal,New Haven
2010-04-06,Toronto,"Washington, D.C."
2010-04-06,Detroit,Akron
2010-04-07,St. Paul,St. Louis
2010-04-07,Boston,New York
2010-04-07,Philadelphia,Pittsburgh
2010-04-06,Indianapolis,Columbus
2010-04-07,Winnipeg,Chicago
2010-04-07,Montreal,New Haven
2010-04-07,Toronto,"Washington, D.C."
2010-04-08,New Haven,Montreal
2010-04-07,Columbus,Akron
2010-04-07,Detroit,Indianapolis
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-08,St. Louis,St. Paul
2010-04-08,Chicago,Winnipeg
2010-04-08,New York,Boston
2010-04-08,Pittsburgh,Toronto
2010-04-09,New Haven,Montreal
2010-04-08,Columbus,Akron
2010-04-08,Detroit,Indianapolis
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-09,St. Louis,St. Paul
2010-04-09,Chicago,Winnipeg
2010-04-09,New York,Boston
2010-04-09,Pittsburgh,Toronto
2010-04-10,New Haven,Montreal
2010-04-09,Columbus,Akron
2010-04-09,Detroit,Indianapolis
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-10,St. Louis,St. Paul
2010-04-10,Chicago,Winnipeg
2010-04-10,New York,Boston
2010-04-10,Pittsburgh,Toronto
2010-04-11,New Haven,New York
2010-04-10,Indianapolis,Detroit
2010-04-11,Montreal,Boston
2010-04-11,Chicago,St. Louis
2010-04-11,Philadelphia,Toronto
2010-04-11,Winnipeg,St. Paul
2010-04-11,Pittsburgh,"Washington, D.C."
2010-04-11,Akron,Columbus
2010-04-12,New Haven,New York
2010-04-11,Indianapolis,Detroit
