Date,Home,Away
2010-04-01,Chicago,Winnipeg
2010-04-01,Philadelphia,Toronto
2010-04-01,New Haven,Montreal
2010-04-01,Akron,Detroit
2010-04-01,"Washington, D.C.",Pittsburgh
2010-04-02,New York,Boston
2010-04-02,Indianapolis,Columbus
2010-04-02,St. Paul,St. Louis
2010-04-02,Chicago,Winnipeg
2010-04-02,Philadelphia,Toronto
2010-04-02,New Haven,Montreal
2010-04-02,Akron,Detroit
2010-04-02,"Washington, D.C.",Pittsburgh
2010-04-03,New York,Boston
2010-04-03,Indianapolis,Columbus
2010-04-03,St. Paul,St. Louis
2010-04-03,Chicago,Winnipeg
2010-04-03,Philadelphia,Toronto
2010-04-03,New Haven,Montreal
2010-04-03,Akron,Detroit
2010-04-03,"Washington, D.C.",Pittsburgh
2010-04-04,New York,Boston
2010-04-04,Indianapolis,Columbus
2010-04-04,St. Paul,St. Louis
2010-04-04,Philadelphia,Pittsburgh
2010-04-05,New Haven,Boston
2010-04-05,Akron,Indianapolis
2010-04-04,Toronto,"Washington, D.C."
2010-04-04,Winnipeg,Chicago
2010-04-05,New York,Montreal
2010-04-05,Detroit,Columbus
2010-04-05,St. Louis,St. Paul
2010-04-05,Philadelphia,Pittsburgh
2010-04-06,New Haven,Boston
2010-04-06,Akron,Indianapolis
2010-04-05,Toronto,"Washington, D.C."
2010-04-05,Winnipeg,Chicago
2010-04-06,New York,Montreal
2010-04-06,Detroit,Columbus
2010-04-06,St. Louis,St. Paul
2010-04-06,Philadelphia,Pittsburgh
2010-04-07,New Haven,Boston
2010-04-07,Akron,Indianapolis
2010-04-06,Toronto,"Washington, D.C."
2010-04-06,Winnipeg,Chicago
2010-04-07,New York,Montreal
2010-04-07,Detroit,Columbus
2010-04-07,St. Louis,St. Paul
2010-04-07,Toronto,Philadelphia
2010-04-08,Boston,New Haven
2010-04-07,Pittsburgh,"Washington, D.C."
2010-04-08,Detroit,Indianapolis
2010-04-08,Winnipeg,St. Paul
2010-04-08,Columbus,Akron
2010-04-08,St. Louis,Chicago
2010-04-08,Montreal,New York
2010-04-08,Toronto,Philadelphia
2010-04-09,Boston,New Haven
2010-04-08,Pittsburgh,"Washington, D.C."
2010-04-09,Detroit,Indianapolis
2010-04-09,Winnipeg,St. Paul
2010-04-09,Columbus,Akron
2010-04-09,St. Louis,Chicago
2010-04-09,Montreal,New York
2010-04-09,Toronto,Philadelphia
2010-04-10,Boston,New Haven
2010-04-09,Pittsburgh,"Washington, D.C."
2010-04-10,Detroit,Indianapolis
2010-04-10,Winnipeg,St. Paul
2010-04-10,Columbus,Akron
2010-04-10,St. Louis,Chicago
2010-04-10,Montreal,New York
2010-04-11,Columbus,Detroit
2010-04-11,New Haven,New York
2010-04-10,Pittsburgh,Toronto
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-11,Boston,Montreal
2010-04-11,Chicago,St. Louis
2010-04-11,Indianapolis,Akron
2010-04-11,St. Paul,Winnipeg
2010-04-12,Columbus,Detroit
2010-04-12,New Haven,New York
2010-04-11,Pittsburgh,Toronto
2010-04-11,"Washington, D.C.",Philadelphia
2010-04-12,Boston,Montreal
2010-04-12,Chicago,St. Louis
2010-04-12,Indianapolis,Akron
2010-04-12,St. Paul,Winnipeg
2010-04-13,Columbus,Detroit
2010-04-13,New Haven,New York
2010-04-12,Pittsburgh,Toronto
2010-04-12,"Washington, D.C.",Philadelphia
2010-04-13,Boston,Montreal
2010-04-13,Chicago,St. Louis
2010-04-13,Indianapolis,Akron
2010-04-13,St. Paul,Winnipeg
2010-04-14,Winnipeg,St. Louis
2010-04-14,Montreal,Boston
2010-04-14,Indianapolis,Detroit
2010-04-14,Chicago,St. Paul
2010-04-14,Toronto,Pittsburgh
2010-04-15,Philadelphia,"Washington, D.C."
2010-04-15,Akron,Columbus
2010-04-15,New York,New Haven
2010-04-15,Winnipeg,St. Louis
2010-04-15,Montreal,Boston
2010-04-15,Indianapolis,Detroit
2010-04-15,Chicago,St. Paul
2010-04-15,Toronto,Pittsburgh
2010-04-16,Philadelphia,"Washington, D.C."
2010-04-16,Akron,Columbus
2010-04-16,New York,New Haven
2010-04-16,Winnipeg,St. Louis
2010-04-16,Montreal,Boston
2010-04-16,Indianapolis,Detroit
2010-04-16,Chicago,St. Paul
2010-04-16,Toronto,Pittsburgh
2010-04-17,Philadelphia,"Washington, D.C."
2010-04-17,Akron,Columbus
2010-04-17,New York,New Haven
2010-04-18,Pittsburgh,Philadelphia
2010-04-17,St. Louis,Winnipeg
2010-04-18,Montreal,New Haven
2010-04-18,Detroit,Akron
2010-04-18,Columbus,Indianapolis
2010-04-18,St. Paul,Chicago
2010-04-18,Boston,New York
2010-04-18,"Washington, D.C.",Toronto
2010-04-19,Pittsburgh,Philadelphia
2010-04-18,St. Louis,Winnipeg
2010-04-19,Montreal,New Haven
2010-04-19,Detroit,Akron
2010-04-19,Columbus,Indianapolis
2010-04-19,St. Paul,Chicago
2010-04-19,Boston,New York
2010-04-19,"Washington, D.C.",Toronto
2010-04-20,Pittsburgh,Philadelphia
2010-04-19,St. Louis,Winnipeg
2010-04-20,Montreal,New Haven
2010-04-20,Detroit,Akron
2010-04-20,Columbus,Indianapolis
2010-04-20,St. Paul,Chicago
2010-04-20,Boston,New York
2010-04-20,"Washington, D.C.",Toronto
2010-04-21,Columbus,Philadelphia
2010-04-21,New Haven,Chicago
2010-04-21,New York,St. Paul
2010-04-21,Detroit,Toronto
2010-04-21,Winnipeg,Montreal
2010-04-21,Indianapolis,"Washington, D.C."
2010-04-21,Pittsburgh,Akron
2010-04-21,St. Louis,Boston
2010-04-22,Columbus,Philadelphia
2010-04-22,New Haven,Chicago
2010-04-22,New York,St. Paul
2010-04-22,Detroit,Toronto
2010-04-22,Winnipeg,Montreal
2010-04-22,Indianapolis,"Washington, D.C."
2010-04-22,Pittsburgh,Akron
2010-04-22,St. Louis,Boston
2010-04-23,Columbus,Philadelphia
2010-04-23,New Haven,Chicago
2010-04-23,New York,St. Paul
2010-04-23,Detroit,Toronto
2010-04-23,Winnipeg,Montreal
2010-04-23,Indianapolis,"Washington, D.C."
2010-04-23,Pittsburgh,Akron
2010-04-23,St. Louis,Boston
2010-04-24,New Haven,St. Paul
2010-04-24,Detroit,Philadelphia
2010-04-24,Montreal,Winnipeg
2010-04-24,Pittsburgh,Columbus
2010-04-24,Akron,"Washington, D.C."
2010-04-25,Boston,Chicago
2010-04-25,New York,St. Louis
2010-04-25,Toronto,Indianapolis
2010-04-25,New Haven,St. Paul
2010-04-25,Detroit,Philadelphia
2010-04-25,Montreal,Winnipeg
2010-04-25,Pittsburgh,Columbus
2010-04-25,Akron,"Washington, D.C."
2010-04-26,Boston,Chicago
2010-04-26,New York,St. Louis
2010-04-26,Toronto,Indianapolis
2010-04-26,New Haven,St. Paul
2010-04-26,Detroit,Philadelphia
2010-04-26,Montreal,Winnipeg
2010-04-26,Pittsburgh,Columbus
2010-04-26,Akron,"Washington, D.C."
2010-04-27,Boston,Chicago
2010-04-27,New York,St. Louis
2010-04-27,Toronto,Indianapolis
2010-04-27,St. Paul,New Haven
2010-04-27,Philadelphia,Columbus
2010-04-28,Chicago,Montreal
2010-04-28,Winnipeg,Boston
2010-04-28,Toronto,Akron
2010-04-28,St. Louis,New York
2010-04-28,"Washington, D.C.",Detroit
2010-04-28,Pittsburgh,Indianapolis
2010-04-28,St. Paul,New Haven
2010-04-28,Philadelphia,Columbus
2010-04-29,Chicago,Montreal
2010-04-29,Winnipeg,Boston
2010-04-29,Toronto,Akron
2010-04-29,St. Louis,New York
2010-04-29,"Washington, D.C.",Detroit
2010-04-29,Pittsburgh,Indianapolis
2010-04-29,St. Paul,New Haven
2010-04-29,Philadelphia,Columbus
2010-04-30,Chicago,Montreal
2010-04-30,Winnipeg,Boston
2010-04-30,Toronto,Akron
2010-04-30,St. Louis,New York
2010-04-30,"Washington, D.C.",Detroit
2010-04-30,Pittsburgh,Indianapolis
2010-05-01,New Haven,Winnipeg
2010-05-01,Columbus,"Washington, D.C."
2010-05-01,Montreal,St. Paul
2010-05-01,Boston,St. Louis
2010-05-01,Philadelphia,Akron
2010-05-01,Detroit,Pittsburgh
2010-05-01,Chicago,New York
2010-05-01,Indianapolis,Toronto
2010-05-02,New Haven,Winnipeg
2010-05-02,Columbus,"Washington, D.C."
2010-05-02,Montreal,St. Paul
2010-05-02,Boston,St. Louis
2010-05-02,Philadelphia,Akron
2010-05-02,Detroit,Pittsburgh
2010-05-02,Chicago,New York
2010-05-02,Indianapolis,Toronto
2010-05-03,New Haven,Winnipeg
2010-05-03,Columbus,"Washington, D.C."
2010-05-03,Montreal,St. Paul
2010-05-03,Boston,St. Louis
2010-05-03,Philadelphia,Akron
2010-05-03,Detroit,Pittsburgh
2010-05-03,Chicago,New York
2010-05-03,Indianapolis,Toronto
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,New York,Philadelphia
2010-05-07,Winnipeg,Detroit
2010-05-07,"Washington, D.C.",Boston
2010-05-07,Montreal,Toronto
2010-05-07,Columbus,Chicago
2010-05-08,Indianapolis,St. Paul
2010-05-08,Pittsburgh,New Haven
2010-05-08,St. Louis,Akron
2010-05-08,New York,Philadelphia
2010-05-08,Winnipeg,Detroit
2010-05-08,"Washington, D.C.",Boston
2010-05-08,Montreal,Toronto
2010-05-08,Columbus,Chicago
2010-05-09,Indianapolis,St. Paul
2010-05-09,Pittsburgh,New Haven
2010-05-09,St. Louis,Akron
2010-05-09,New York,Philadelphia
2010-05-09,Winnipeg,Detroit
2010-05-09,"Washington, D.C.",Boston
2010-05-09,Montreal,Toronto
2010-05-09,Columbus,Chicago
2010-05-10,Indianapolis,St. Paul
2010-05-10,Pittsburgh,New Haven
2010-05-10,St. Louis,Akron
2010-05-10,Montreal,"Washington, D.C."
2010-05-11,New York,Pittsburgh
2010-05-11,St. Louis,Detroit
2010-05-11,St. Paul,Akron
2010-05-11,Indianapolis,Winnipeg
2010-05-11,Boston,Toronto
2010-05-11,Chicago,Columbus
2010-05-11,New Haven,Philadelphia
2010-05-11,Montreal,"Washington, D.C."
2010-05-12,New York,Pittsburgh
2010-05-12,St. Louis,Detroit
2010-05-12,St. Paul,Akron
2010-05-12,Indianapolis,Winnipeg
2010-05-12,Boston,Toronto
2010-05-12,Chicago,Columbus
2010-05-12,New Haven,Philadelphia
2010-05-12,Montreal,"Washington, D.C."
2010-05-13,New York,Pittsburgh
2010-05-13,St. Louis,Detroit
2010-05-13,St. Paul,Akron
2010-05-13,Indianapolis,Winnipeg
2010-05-13,Boston,Toronto
2010-05-13,Chicago,Columbus
2010-05-13,New Haven,Philadelphia
2010-05-14,Toronto,Boston
2010-05-14,New York,"Washington, D.C."
2010-05-14,Winnipeg,Indianapolis
2010-05-14,St. Louis,Columbus
2010-05-14,St. Paul,Detroit
2010-05-15,Montreal,Pittsburgh
2010-05-15,Chicago,Akron
2010-05-15,Philadelphia,New Haven
2010-05-15,Toronto,Boston
2010-05-15,New York,"Washington, D.C."
2010-05-15,Winnipeg,Indianapolis
2010-05-15,St. Louis,Columbus
2010-05-15,St. Paul,Detroit
2010-05-16,Montreal,Pittsburgh
2010-05-16,Chicago,Akron
2010-05-16,Philadelphia,New Haven
2010-05-16,Toronto,Boston
2010-05-16,New York,"Washington, D.C."
2010-05-16,Winnipeg,Indianapolis
2010-05-16,St. Louis,Columbus
2010-05-16,St. Paul,Detroit
2010-05-17,Montreal,Pittsburgh
2010-05-17,Chicago,Akron
2010-05-17,Philadelphia,New Haven
2010-05-18,Boston,Pittsburgh
2010-05-18,Detroit,Chicago
2010-05-17,St. Louis,Indianapolis
2010-05-17,Columbus,St. Paul
2010-05-18,Philadelphia,New York
2010-05-18,Winnipeg,Akron
2010-05-18,New Haven,"Washington, D.C."
2010-05-18,Toronto,Montreal
2010-05-19,Boston,Pittsburgh
2010-05-19,Detroit,Chicago
2010-05-18,St. Louis,Indianapolis
2010-05-18,Columbus,St. Paul
2010-05-19,Philadelphia,New York
2010-05-19,Winnipeg,Akron
2010-05-19,New Haven,"Washington, D.C."
2010-05-19,Toronto,Montreal
2010-05-20,Boston,Pittsburgh
2010-05-20,Detroit,Chicago
2010-05-19,St. Louis,Indianapolis
2010-05-19,Columbus,St. Paul
2010-05-20,Philadelphia,New York
2010-05-20,Winnipeg,Akron
2010-05-20,New Haven,"Washington, D.C."
2010-05-20,Toronto,Montreal
2010-05-21,Akron,St. Paul
2010-05-20,Columbus,St. Louis
2010-05-21,Indianapolis,Chicago
2010-05-21,Detroit,Winnipeg
2010-05-21,Toronto,New York
2010-05-21,Pittsburgh,Boston
2010-05-21,"Washington, D.C.",New Haven
2010-05-21,Montreal,Philadelphia
2010-05-22,Akron,St. Paul
2010-05-21,Columbus,St. Louis
2010-05-22,Indianapolis,Chicago
2010-05-22,Detroit,Winnipeg
2010-05-22,Toronto,New York
2010-05-22,Pittsburgh,Boston
2010-05-22,"Washington, D.C.",New Haven
2010-05-22,Montreal,Philadelphia
2010-05-23,Akron,St. Paul
2010-05-22,Columbus,St. Louis
2010-05-23,Indianapolis,Chicago
2010-05-23,Detroit,Winnipeg
2010-05-23,Toronto,New York
2010-05-23,Pittsburgh,Boston
2010-05-23,"Washington, D.C.",New Haven
2010-05-23,Montreal,Philadelphia
2010-05-24,Pittsburgh,New York
2010-05-24,Chicago,Detroit
2010-05-24,Boston,"Washington, D.C."
2010-05-24,St. Paul,Indianapolis
2010-05-24,New Haven,Toronto
2010-05-25,Philadelphia,Montreal
2010-05-25,Winnipeg,Columbus
2010-05-25,Akron,St. Louis
2010-05-25,Pittsburgh,New York
2010-05-25,Chicago,Detroit
2010-05-25,Boston,"Washington, D.C."
2010-05-25,St. Paul,Indianapolis
2010-05-25,New Haven,Toronto
2010-05-26,Philadelphia,Montreal
2010-05-26,Winnipeg,Columbus
2010-05-26,Akron,St. Louis
2010-05-26,Pittsburgh,New York
2010-05-26,Chicago,Detroit
2010-05-26,Boston,"Washington, D.C."
2010-05-26,St. Paul,Indianapolis
2010-05-26,New Haven,Toronto
2010-05-27,Philadelphia,Montreal
2010-05-27,Winnipeg,Columbus
2010-05-27,Akron,St. Louis
2010-05-27,Chicago,Indianapolis
2010-05-27,"Washington, D.C.",New York
2010-05-27,Toronto,New Haven
2010-05-28,Akron,Winnipeg
2010-05-28,St. Paul,Columbus
2010-05-28,Boston,Philadelphia
2010-05-28,Detroit,St. Louis
2010-05-28,Pittsburgh,Montreal
2010-05-28,Chicago,Indianapolis
2010-05-28,"Washington, D.C.",New York
2010-05-28,Toronto,New Haven
2010-05-29,Akron,Winnipeg
2010-05-29,St. Paul,Columbus
2010-05-29,Boston,Philadelphia
2010-05-29,Detroit,St. Louis
2010-05-29,Pittsburgh,Montreal
2010-05-29,Chicago,Indianapolis
2010-05-29,"Washington, D.C.",New York
2010-05-29,Toronto,New Haven
2010-05-30,Akron,Winnipeg
2010-05-30,St. Paul,Columbus
2010-05-30,Boston,Philadelphia
