Date,Home,Away
2010-04-01,Winnipeg,Chicago
2010-04-01,Detroit,Akron
2010-04-01,Pittsburgh,Toronto
2010-04-01,Boston,Montreal
2010-04-01,St. Louis,St. Paul
2010-04-02,Columbus,Indianapolis
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,New Haven,New York
2010-04-02,Winnipeg,Chicago
2010-04-02,Detroit,Akron
2010-04-02,Pittsburgh,Toronto
2010-04-02,Boston,Montreal
2010-04-02,St. Louis,St. Paul
2010-04-03,Columbus,Indianapolis
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,New Haven,New York
2010-04-03,Winnipeg,Chicago
2010-04-03,Detroit,Akron
2010-04-03,Pittsburgh,Toronto
2010-04-03,Boston,Montreal
2010-04-03,St. Louis,St. Paul
2010-04-04,Columbus,Indianapolis
2010-04-04,"Washington, D.C.",Philadelphia
2010-04-04,New Haven,New York
2010-04-05,New York,New Haven
2010-04-05,Detroit,Indianapolis
2010-04-05,Pittsburgh,Philadelphia
2010-04-04,Winnipeg,St. Paul
2010-04-04,Chicago,St. Louis
2010-04-05,Akron,Columbus
2010-04-05,"Washington, D.C.",Toronto
2010-04-05,Montreal,Boston
2010-04-06,New York,New Haven
2010-04-06,Detroit,Indianapolis
2010-04-06,Pittsburgh,Philadelphia
2010-04-05,Winnipeg,St. Paul
2010-04-05,Chicago,St. Louis
2010-04-06,Akron,Columbus
2010-04-06,"Washington, D.C.",Toronto
2010-04-06,Montreal,Boston
2010-04-07,New York,New Haven
2010-04-07,Detroit,Indianapolis
2010-04-07,Pittsburgh,Philadelphia
2010-04-06,Winnipeg,St. Paul
2010-04-06,Chicago,St. Louis
2010-04-07,Akron,Columbus
2010-04-07,"Washington, D.C.",Toronto
2010-04-07,Montreal,Boston
2010-04-07,St. Paul,Chicago
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-07,Winnipeg,St. Louis
2010-04-08,Toronto,Philadelphia
2010-04-08,Columbus,Detroit
2010-04-08,Indianapolis,Akron
2010-04-08,New York,Montreal
2010-04-08,New Haven,Boston
2010-04-08,St. Paul,Chicago
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-08,Winnipeg,St. Louis
2010-04-09,Toronto,Philadelphia
2010-04-09,Columbus,Detroit
2010-04-09,Indianapolis,Akron
2010-04-09,New York,Montreal
2010-04-09,New Haven,Boston
2010-04-09,St. Paul,Chicago
2010-04-10,"Washington, D.C.",Pittsburgh
2010-04-09,Winnipeg,St. Louis
2010-04-10,Toronto,Philadelphia
2010-04-10,Columbus,Detroit
2010-04-10,Indianapolis,Akron
2010-04-10,New York,Montreal
2010-04-10,New Haven,Boston
2010-04-11,Akron,Detroit
2010-04-11,New Haven,Montreal
2010-04-10,St. Louis,Chicago
2010-04-11,Toronto,"Washington, D.C."
2010-04-11,Philadelphia,Pittsburgh
2010-04-11,St. Paul,Winnipeg
2010-04-11,New York,Boston
2010-04-11,Indianapolis,Columbus
2010-04-12,Akron,Detroit
