Date,Home,Away
2010-04-01,Boston,New York
2010-04-01,Akron,Detroit
2010-04-01,St. Paul,Winnipeg
2010-04-01,Pittsburgh,Toronto
2010-04-01,Chicago,St. Louis
2010-04-02,Montreal,New Haven
2010-04-02,Columbus,Indianapolis
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-02,Boston,New York
2010-04-02,Akron,Detroit
2010-04-02,St. Paul,Winnipeg
2010-04-02,Pittsburgh,Toronto
2010-04-02,Chicago,St. Louis
2010-04-03,Montreal,New Haven
2010-04-03,Columbus,Indianapolis
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-03,Boston,New York
2010-04-03,Akron,Detroit
2010-04-03,St. Paul,Winnipeg
2010-04-03,Pittsburgh,Toronto
2010-04-03,Chicago,St. Louis
2010-04-04,Montreal,New Haven
2010-04-04,Columbus,Indianapolis
2010-04-04,Philadelphia,"Washington, D.C."
2010-04-05,Philadelphia,Toronto
2010-04-05,New Haven,Montreal
2010-04-04,Detroit,Akron
2010-04-04,New York,Boston
2010-04-04,St. Louis,St. Paul
2010-04-05,Chicago,Winnipeg
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-05,Indianapolis,Columbus
2010-04-06,Philadelphia,Toronto
2010-04-06,New Haven,Montreal
2010-04-05,Detroit,Akron
2010-04-05,New York,Boston
2010-04-05,St. Louis,St. Paul
2010-04-06,Chicago,Winnipeg
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-06,Indianapolis,Columbus
2010-04-07,Philadelphia,Toronto
2010-04-07,New Haven,Montreal
2010-04-06,Detroit,Akron
2010-04-06,New York,Boston
2010-04-06,St. Louis,St. Paul
2010-04-07,Chicago,Winnipeg
2010-04-07,Pittsburgh,"Washington, D.C."
2010-04-07,Indianapolis,Columbus
2010-04-08,Detroit,Columbus
2010-04-08,Montreal,Boston
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-08,St. Paul,Chicago
2010-04-08,New Haven,New York
2010-04-08,Winnipeg,St. Louis
2010-04-08,Indianapolis,Akron
2010-04-08,Toronto,Pittsburgh
2010-04-09,Detroit,Columbus
2010-04-09,Montreal,Boston
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-09,St. Paul,Chicago
2010-04-09,New Haven,New York
2010-04-09,Winnipeg,St. Louis
2010-04-09,Indianapolis,Akron
2010-04-09,Toronto,Pittsburgh
2010-04-10,Detroit,Columbus
2010-04-10,Montreal,Boston
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-10,St. Paul,Chicago
2010-04-10,New Haven,New York
2010-04-10,Winnipeg,St. Louis
2010-04-10,Indianapolis,Akron
2010-04-10,Toronto,Pittsburgh
2010-04-11,Philadelphia,Pittsburgh
2010-04-11,Indianapolis,Detroit
2010-04-11,St. Louis,Winnipeg
2010-04-11,New York,Montreal
2010-04-11,Columbus,Akron
2010-04-11,Chicago,St. Paul
2010-04-11,Boston,New Haven
2010-04-11,Toronto,"Washington, D.C."
2010-04-12,Philadelphia,Pittsburgh
2010-04-12,Indianapolis,Detroit
2010-04-12,St. Louis,Winnipeg
2010-04-12,New York,Montreal
2010-04-12,Columbus,Akron
2010-04-12,Chicago,St. Paul
2010-04-12,Boston,New Haven
2010-04-12,Toronto,"Washington, D.C."
2010-04-13,Philadelphia,Pittsburgh
2010-04-13,Indianapolis,Detroit
2010-04-13,St. Louis,Winnipeg
2010-04-13,New York,Montreal
2010-04-13,Columbus,Akron
2010-04-13,Chicago,St. Paul
2010-04-13,Boston,New Haven
2010-04-13,Toronto,"Washington, D.C."
2010-04-14,Toronto,Philadelphia
2010-04-14,New Haven,Boston
2010-04-14,St. Louis,Chicago
2010-04-14,Akron,Columbus
2010-04-14,Detroit,Indianapolis
2010-04-15,Winnipeg,St. Paul
2010-04-15,"Washington, D.C.",Pittsburgh
2010-04-15,Montreal,New York
2010-04-15,Toronto,Philadelphia
2010-04-15,New Haven,Boston
2010-04-15,St. Louis,Chicago
2010-04-15,Akron,Columbus
2010-04-15,Detroit,Indianapolis
2010-04-16,Winnipeg,St. Paul
2010-04-16,"Washington, D.C.",Pittsburgh
2010-04-16,Montreal,New York
2010-04-16,Toronto,Philadelphia
2010-04-16,New Haven,Boston
2010-04-16,St. Louis,Chicago
2010-04-16,Akron,Columbus
2010-04-16,Detroit,Indianapolis
2010-04-17,Winnipeg,St. Paul
2010-04-17,"Washington, D.C.",Pittsburgh
2010-04-17,Montreal,New York
2010-04-18,New York,New Haven
2010-04-18,Pittsburgh,Philadelphia
2010-04-17,Akron,Indianapolis
2010-04-18,"Washington, D.C.",Toronto
2010-04-18,Winnipeg,Chicago
2010-04-18,St. Paul,St. Louis
2010-04-18,Boston,Montreal
2010-04-18,Columbus,Detroit
2010-04-19,New York,New Haven
2010-04-19,Pittsburgh,Philadelphia
2010-04-18,Akron,Indianapolis
2010-04-19,"Washington, D.C.",Toronto
2010-04-19,Winnipeg,Chicago
2010-04-19,St. Paul,St. Louis
2010-04-19,Boston,Montreal
2010-04-19,Columbus,Detroit
2010-04-20,New York,New Haven
2010-04-20,Pittsburgh,Philadelphia
2010-04-19,Akron,Indianapolis
2010-04-20,"Washington, D.C.",Toronto
2010-04-20,Winnipeg,Chicago
2010-04-20,St. Paul,St. Louis
2010-04-20,Boston,Montreal
2010-04-20,Columbus,Detroit
2010-04-21,Akron,New York
2010-04-21,Pittsburgh,Winnipeg
2010-04-21,"Washington, D.C.",St. Louis
2010-04-21,New Haven,Detroit
2010-04-21,Montreal,Indianapolis
2010-04-21,St. Paul,Philadelphia
2010-04-21,Boston,Columbus
2010-04-21,Chicago,Toronto
2010-04-22,Akron,New York
2010-04-22,Pittsburgh,Winnipeg
2010-04-22,"Washington, D.C.",St. Louis
2010-04-22,New Haven,Detroit
2010-04-22,Montreal,Indianapolis
2010-04-22,St. Paul,Philadelphia
2010-04-22,Boston,Columbus
2010-04-22,Chicago,Toronto
2010-04-23,Akron,New York
2010-04-23,Pittsburgh,Winnipeg
2010-04-23,"Washington, D.C.",St. Louis
2010-04-23,New Haven,Detroit
2010-04-23,Montreal,Indianapolis
2010-04-23,St. Paul,Philadelphia
2010-04-23,Boston,Columbus
2010-04-23,Chicago,Toronto
2010-04-24,"Washington, D.C.",Chicago
2010-04-24,St. Paul,Pittsburgh
2010-04-24,St. Louis,Philadelphia
2010-04-24,Boston,Indianapolis
2010-04-24,Montreal,Columbus
2010-04-25,Toronto,Winnipeg
2010-04-25,New Haven,Akron
2010-04-25,Detroit,New York
2010-04-25,"Washington, D.C.",Chicago
2010-04-25,St. Paul,Pittsburgh
2010-04-25,St. Louis,Philadelphia
2010-04-25,Boston,Indianapolis
2010-04-25,Montreal,Columbus
2010-04-26,Toronto,Winnipeg
2010-04-26,New Haven,Akron
2010-04-26,Detroit,New York
2010-04-26,"Washington, D.C.",Chicago
2010-04-26,St. Paul,Pittsburgh
2010-04-26,St. Louis,Philadelphia
2010-04-26,Boston,Indianapolis
2010-04-26,Montreal,Columbus
2010-04-27,Toronto,Winnipeg
2010-04-27,New Haven,Akron
2010-04-27,Detroit,New York
2010-04-28,Winnipeg,Toronto
2010-04-27,Philadelphia,St. Louis
2010-04-28,Akron,Montreal
2010-04-28,Boston,Detroit
2010-04-27,St. Paul,"Washington, D.C."
2010-04-28,Chicago,Pittsburgh
2010-04-28,Columbus,New York
2010-04-28,New Haven,Indianapolis
2010-04-29,Winnipeg,Toronto
2010-04-28,Philadelphia,St. Louis
2010-04-29,Akron,Montreal
2010-04-29,Boston,Detroit
2010-04-28,St. Paul,"Washington, D.C."
2010-04-29,Chicago,Pittsburgh
2010-04-29,Columbus,New York
2010-04-29,New Haven,Indianapolis
2010-04-30,Winnipeg,Toronto
2010-04-29,Philadelphia,St. Louis
2010-04-30,Akron,Montreal
2010-04-30,Boston,Detroit
2010-04-29,St. Paul,"Washington, D.C."
2010-04-30,Chicago,Pittsburgh
2010-04-30,Columbus,New York
2010-04-30,New Haven,Indianapolis
2010-05-01,Toronto,St. Louis
2010-05-01,Winnipeg,"Washington, D.C."
2010-05-01,Columbus,Montreal
2010-05-01,Indianapolis,New Haven
2010-05-01,Boston,Akron
2010-05-01,New York,Detroit
2010-05-01,Philadelphia,St. Paul
2010-05-01,Pittsburgh,Chicago
2010-05-02,Toronto,St. Louis
2010-05-02,Winnipeg,"Washington, D.C."
2010-05-02,Columbus,Montreal
2010-05-02,Indianapolis,New Haven
2010-05-02,Boston,Akron
2010-05-02,New York,Detroit
2010-05-02,Philadelphia,St. Paul
2010-05-02,Pittsburgh,Chicago
2010-05-03,Toronto,St. Louis
2010-05-03,Winnipeg,"Washington, D.C."
2010-05-03,Columbus,Montreal
2010-05-03,Indianapolis,New Haven
2010-05-03,Boston,Akron
2010-05-03,New York,Detroit
2010-05-03,Philadelphia,St. Paul
2010-05-03,Pittsburgh,Chicago
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Montreal,"Washington, D.C."
2010-05-07,Chicago,Detroit
2010-05-07,St. Louis,Akron
2010-05-07,New York,Philadelphia
2010-05-07,Columbus,Winnipeg
2010-05-08,Pittsburgh,New Haven
2010-05-08,Toronto,Boston
2010-05-08,Indianapolis,St. Paul
2010-05-08,Montreal,"Washington, D.C."
2010-05-08,Chicago,Detroit
2010-05-08,St. Louis,Akron
2010-05-08,New York,Philadelphia
2010-05-08,Columbus,Winnipeg
2010-05-09,Pittsburgh,New Haven
2010-05-09,Toronto,Boston
2010-05-09,Indianapolis,St. Paul
2010-05-09,Montreal,"Washington, D.C."
2010-05-09,Chicago,Detroit
2010-05-09,St. Louis,Akron
2010-05-09,New York,Philadelphia
2010-05-09,Columbus,Winnipeg
2010-05-10,Pittsburgh,New Haven
2010-05-10,Toronto,Boston
2010-05-10,Indianapolis,St. Paul
2010-05-10,Philadelphia,New York
2010-05-11,Columbus,St. Paul
2010-05-11,"Washington, D.C.",Boston
2010-05-11,Pittsburgh,Montreal
2010-05-10,St. Louis,Detroit
2010-05-11,Indianapolis,Winnipeg
2010-05-11,Toronto,New Haven
2010-05-11,Akron,Chicago
2010-05-11,Philadelphia,New York
2010-05-12,Columbus,St. Paul
2010-05-12,"Washington, D.C.",Boston
2010-05-12,Pittsburgh,Montreal
2010-05-11,St. Louis,Detroit
2010-05-12,Indianapolis,Winnipeg
2010-05-12,Toronto,New Haven
2010-05-12,Akron,Chicago
2010-05-12,Philadelphia,New York
2010-05-13,Columbus,St. Paul
2010-05-13,"Washington, D.C.",Boston
2010-05-13,Pittsburgh,Montreal
2010-05-12,St. Louis,Detroit
2010-05-13,Indianapolis,Winnipeg
2010-05-13,Toronto,New Haven
2010-05-13,Akron,Chicago
2010-05-14,Boston,"Washington, D.C."
2010-05-14,Akron,St. Paul
2010-05-14,Chicago,Columbus
2010-05-14,Indianapolis,St. Louis
2010-05-14,Pittsburgh,New York
2010-05-15,Philadelphia,Montreal
2010-05-15,New Haven,Toronto
2010-05-15,Winnipeg,Detroit
2010-05-15,Boston,"Washington, D.C."
2010-05-15,Akron,St. Paul
2010-05-15,Chicago,Columbus
2010-05-15,Indianapolis,St. Louis
2010-05-15,Pittsburgh,New York
2010-05-16,Philadelphia,Montreal
2010-05-16,New Haven,Toronto
2010-05-16,Winnipeg,Detroit
2010-05-16,Boston,"Washington, D.C."
2010-05-16,Akron,St. Paul
2010-05-16,Chicago,Columbus
2010-05-16,Indianapolis,St. Louis
2010-05-16,Pittsburgh,New York
2010-05-17,Philadelphia,Montreal
2010-05-17,New Haven,Toronto
2010-05-17,Winnipeg,Detroit
2010-05-18,Montreal,Toronto
2010-05-18,Detroit,St. Louis
2010-05-17,"Washington, D.C.",New York
2010-05-17,Chicago,Akron
2010-05-18,Philadelphia,Boston
2010-05-18,St. Paul,Indianapolis
2010-05-18,New Haven,Pittsburgh
2010-05-18,Winnipeg,Columbus
2010-05-19,Montreal,Toronto
2010-05-19,Detroit,St. Louis
2010-05-18,"Washington, D.C.",New York
2010-05-18,Chicago,Akron
2010-05-19,Philadelphia,Boston
2010-05-19,St. Paul,Indianapolis
2010-05-19,New Haven,Pittsburgh
2010-05-19,Winnipeg,Columbus
2010-05-20,Montreal,Toronto
2010-05-20,Detroit,St. Louis
2010-05-19,"Washington, D.C.",New York
2010-05-19,Chicago,Akron
2010-05-20,Philadelphia,Boston
2010-05-20,St. Paul,Indianapolis
2010-05-20,New Haven,Pittsburgh
2010-05-20,Winnipeg,Columbus
2010-05-21,"Washington, D.C.",New Haven
2010-05-21,Winnipeg,Akron
2010-05-21,Montreal,Pittsburgh
2010-05-21,St. Louis,Indianapolis
2010-05-21,New York,Toronto
2010-05-21,Columbus,Chicago
2010-05-21,Detroit,St. Paul
2010-05-21,Boston,Philadelphia
2010-05-22,"Washington, D.C.",New Haven
2010-05-22,Winnipeg,Akron
2010-05-22,Montreal,Pittsburgh
2010-05-22,St. Louis,Indianapolis
2010-05-22,New York,Toronto
2010-05-22,Columbus,Chicago
2010-05-22,Detroit,St. Paul
2010-05-22,Boston,Philadelphia
2010-05-23,"Washington, D.C.",New Haven
2010-05-23,Winnipeg,Akron
2010-05-23,Montreal,Pittsburgh
2010-05-23,St. Louis,Indianapolis
2010-05-23,New York,Toronto
2010-05-23,Columbus,Chicago
2010-05-23,Detroit,St. Paul
2010-05-23,Boston,Philadelphia
2010-05-24,Toronto,Montreal
2010-05-24,Winnipeg,Indianapolis
2010-05-24,New Haven,Philadelphia
2010-05-24,New York,"Washington, D.C."
2010-05-24,Detroit,Chicago
2010-05-25,Akron,St. Louis
2010-05-25,Boston,Pittsburgh
2010-05-25,St. Paul,Columbus
2010-05-25,Toronto,Montreal
2010-05-25,Winnipeg,Indianapolis
2010-05-25,New Haven,Philadelphia
2010-05-25,New York,"Washington, D.C."
2010-05-25,Detroit,Chicago
2010-05-26,Akron,St. Louis
2010-05-26,Boston,Pittsburgh
2010-05-26,St. Paul,Columbus
2010-05-26,Toronto,Montreal
2010-05-26,Winnipeg,Indianapolis
2010-05-26,New Haven,Philadelphia
2010-05-26,New York,"Washington, D.C."
2010-05-26,Detroit,Chicago
2010-05-27,Akron,St. Louis
2010-05-27,Boston,Pittsburgh
2010-05-27,St. Paul,Columbus
2010-05-27,Detroit,Winnipeg
2010-05-27,Philadelphia,New Haven
2010-05-28,St. Louis,Columbus
2010-05-27,"Washington, D.C.",Montreal
2010-05-28,St. Paul,Akron
2010-05-28,Pittsburgh,Boston
2010-05-28,Indianapolis,Chicago
2010-05-28,Toronto,New York
2010-05-28,Detroit,Winnipeg
2010-05-28,Philadelphia,New Haven
2010-05-29,St. Louis,Columbus
2010-05-28,"Washington, D.C.",Montreal
2010-05-29,St. Paul,Akron
2010-05-29,Pittsburgh,Boston
2010-05-29,Indianapolis,Chicago
2010-05-29,Toronto,New York
2010-05-29,Detroit,Winnipeg
2010-05-29,Philadelphia,New Haven
2010-05-30,St. Louis,Columbus
2010-05-29,"Washington, D.C.",Montreal
2010-05-30,St. Paul,Akron
2010-05-30,Pittsburgh,Boston
2010-05-30,Indianapolis,Chicago
2010-05-30,Toronto,New York
2010-05-31,Boston,Toronto
2010-05-30,New Haven,"Washington, D.C."
2010-05-31,Columbus,St. Louis
2010-05-31,Chicago,Indianapolis
2010-05-31,St. Paul,Detroit
2010-05-31,New York,Pittsburgh
2010-05-31,Montreal,Philadelphia
2010-05-31,Akron,Winnipeg
2010-06-01,Boston,Toronto
2010-05-31,New Haven,"Washington, D.C."
2010-06-01,Columbus,St. Louis
2010-06-01,Chicago,Indianapolis
2010-06-01,St. Paul,Detroit
2010-06-01,New York,Pittsburgh
2010-06-01,Montreal,Philadelphia
2010-06-01,Akron,Winnipeg
2010-06-02,Boston,Toronto
2010-06-01,New Haven,"Washington, D.C."
2010-06-02,Columbus,St. Louis
2010-06-02,Chicago,Indianapolis
2010-06-02,St. Paul,Detroit
2010-06-02,New York,Pittsburgh
2010-06-02,Montreal,Philadelphia
2010-06-02,Akron,Winnipeg
2010-06-03,Philadelphia,Boston
2010-06-03,St. Paul,Akron
2010-06-03,Montreal,"Washington, D.C."
2010-06-03,St. Louis,Columbus
2010-06-03,New Haven,Pittsburgh
2010-06-04,Toronto,New York
2010-06-04,Winnipeg,Detroit
2010-06-04,Indianapolis,Chicago
2010-06-04,Philadelphia,Boston
2010-06-04,St. Paul,Akron
2010-06-04,Montreal,"Washington, D.C."
2010-06-04,St. Louis,Columbus
2010-06-04,New Haven,Pittsburgh
2010-06-05,Toronto,New York
2010-06-05,Winnipeg,Detroit
2010-06-05,Indianapolis,Chicago
2010-06-05,Philadelphia,Boston
2010-06-05,St. Paul,Akron
2010-06-05,Montreal,"Washington, D.C."
2010-06-05,St. Louis,Columbus
2010-06-05,New Haven,Pittsburgh
2010-06-06,Toronto,New York
2010-06-06,Winnipeg,Detroit
2010-06-06,Indianapolis,Chicago
2010-06-07,Toronto,Montreal
2010-06-07,Detroit,St. Paul
2010-06-06,Pittsburgh,New Haven
2010-06-07,St. Louis,Indianapolis
2010-06-07,"Washington, D.C.",New York
2010-06-07,Winnipeg,Akron
2010-06-07,Chicago,Columbus
2010-06-07,Boston,Philadelphia
2010-06-08,Toronto,Montreal
