Date,Home,Away
2010-04-01,Oakland,Tijuana
2010-04-01,Nashville,Charlotte
2010-04-01,Vancouver,Denver
2010-04-01,Merida,Dallas
2010-04-01,Birmingham,Atlanta
2010-04-02,San Antonio,Monterrey
2010-04-02,Seattle,Calgary
2010-04-02,Phoenix,Los Angeles
2010-04-02,Oakland,Tijuana
2010-04-02,Nashville,Charlotte
2010-04-02,Vancouver,Denver
2010-04-02,Merida,Dallas
2010-04-02,Birmingham,Atlanta
2010-04-03,San Antonio,Monterrey
2010-04-03,Seattle,Calgary
2010-04-03,Phoenix,Los Angeles
2010-04-03,Oakland,Tijuana
2010-04-03,Nashville,Charlotte
2010-04-03,Vancouver,Denver
2010-04-03,Merida,Dallas
2010-04-03,Birmingham,Atlanta
2010-04-04,San Antonio,Monterrey
2010-04-04,Seattle,Calgary
2010-04-04,Phoenix,Los Angeles
2010-04-05,Seattle,Denver
2010-04-04,Birmingham,Nashville
2010-04-05,Phoenix,Oakland
2010-04-05,Vancouver,Calgary
2010-04-04,Dallas,Merida
2010-04-05,Atlanta,Charlotte
2010-04-05,Monterrey,San Antonio
2010-04-05,Los Angeles,Tijuana
2010-04-06,Seattle,Denver
2010-04-05,Birmingham,Nashville
2010-04-06,Phoenix,Oakland
2010-04-06,Vancouver,Calgary
2010-04-05,Dallas,Merida
2010-04-06,Atlanta,Charlotte
2010-04-06,Monterrey,San Antonio
2010-04-06,Los Angeles,Tijuana
2010-04-07,Seattle,Denver
2010-04-06,Birmingham,Nashville
2010-04-07,Phoenix,Oakland
2010-04-07,Vancouver,Calgary
2010-04-06,Dallas,Merida
2010-04-07,Atlanta,Charlotte
2010-04-07,Monterrey,San Antonio
2010-04-07,Los Angeles,Tijuana
2010-04-08,Seattle,Vancouver
2010-04-08,Nashville,Atlanta
2010-04-08,Dallas,Monterrey
2010-04-08,Tijuana,Los Angeles
2010-04-08,Merida,San Antonio
2010-04-08,Oakland,Phoenix
2010-04-08,Denver,Calgary
2010-04-08,Birmingham,Charlotte
2010-04-09,Seattle,Vancouver
2010-04-09,Nashville,Atlanta
2010-04-09,Dallas,Monterrey
2010-04-09,Tijuana,Los Angeles
2010-04-09,Merida,San Antonio
2010-04-09,Oakland,Phoenix
2010-04-09,Denver,Calgary
2010-04-09,Birmingham,Charlotte
2010-04-10,Seattle,Vancouver
2010-04-10,Nashville,Atlanta
2010-04-10,Dallas,Monterrey
2010-04-10,Tijuana,Los Angeles
2010-04-10,Merida,San Antonio
2010-04-10,Oakland,Phoenix
2010-04-10,Denver,Calgary
2010-04-10,Birmingham,Charlotte
2010-04-11,Tijuana,Phoenix
2010-04-11,Los Angeles,Oakland
2010-04-11,Dallas,San Antonio
2010-04-11,Nashville,Birmingham
2010-04-11,Vancouver,Seattle
2010-04-11,Monterrey,Merida
2010-04-11,Charlotte,Atlanta
2010-04-11,Calgary,Denver
2010-04-12,Tijuana,Phoenix
2010-04-12,Los Angeles,Oakland
2010-04-12,Dallas,San Antonio
2010-04-12,Nashville,Birmingham
2010-04-12,Vancouver,Seattle
2010-04-12,Monterrey,Merida
2010-04-12,Charlotte,Atlanta
2010-04-12,Calgary,Denver
2010-04-13,Tijuana,Phoenix
2010-04-13,Los Angeles,Oakland
