Date,Home,Away
2010-04-01,St. Paul,St. Louis
2010-04-01,New Haven,New York
2010-04-01,Toronto,Philadelphia
2010-04-01,Columbus,Akron
2010-04-01,Winnipeg,Chicago
2010-04-02,Detroit,Indianapolis
2010-04-02,Pittsburgh,"Washington, D.C."
2010-04-02,Boston,Montreal
2010-04-02,St. Paul,St. Louis
2010-04-02,New Haven,New York
2010-04-02,Toronto,Philadelphia
2010-04-02,Columbus,Akron
2010-04-02,Winnipeg,Chicago
2010-04-03,Detroit,Indianapolis
2010-04-03,Pittsburgh,"Washington, D.C."
2010-04-03,Boston,Montreal
2010-04-03,St. Paul,St. Louis
2010-04-03,New Haven,New York
2010-04-03,Toronto,Philadelphia
2010-04-03,Columbus,Akron
2010-04-03,Winnipeg,Chicago
2010-04-04,Detroit,Indianapolis
2010-04-04,Pittsburgh,"Washington, D.C."
2010-04-04,Boston,Montreal
2010-04-05,Montreal,Boston
2010-04-05,Indianapolis,Detroit
2010-04-04,Winnipeg,St. Paul
2010-04-05,Pittsburgh,Philadelphia
2010-04-04,Chicago,St. Louis
2010-04-05,Akron,Columbus
2010-04-05,Toronto,"Washington, D.C."
2010-04-05,New York,New Haven
2010-04-06,Montreal,Boston
2010-04-06,Indianapolis,Detroit
2010-04-05,Winnipeg,St. Paul
2010-04-06,Pittsburgh,Philadelphia
2010-04-05,Chicago,St. Louis
2010-04-06,Akron,Columbus
2010-04-06,Toronto,"Washington, D.C."
2010-04-06,New York,New Haven
2010-04-07,Montreal,Boston
2010-04-07,Indianapolis,Detroit
2010-04-06,Winnipeg,St. Paul
2010-04-07,Pittsburgh,Philadelphia
2010-04-06,Chicago,St. Louis
2010-04-07,Akron,Columbus
2010-04-07,Toronto,"Washington, D.C."
2010-04-07,New York,New Haven
2010-04-08,Philadelphia,Toronto
2010-04-08,Indianapolis,Columbus
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-08,New York,Montreal
2010-04-07,St. Paul,Chicago
2010-04-08,Winnipeg,St. Louis
2010-04-08,Detroit,Akron
2010-04-08,Boston,New Haven
2010-04-09,Philadelphia,Toronto
2010-04-09,Indianapolis,Columbus
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-09,New York,Montreal
2010-04-08,St. Paul,Chicago
2010-04-09,Winnipeg,St. Louis
2010-04-09,Detroit,Akron
2010-04-09,Boston,New Haven
2010-04-10,Philadelphia,Toronto
2010-04-10,Indianapolis,Columbus
2010-04-10,"Washington, D.C.",Pittsburgh
2010-04-10,New York,Montreal
2010-04-09,St. Paul,Chicago
2010-04-10,Winnipeg,St. Louis
2010-04-10,Detroit,Akron
2010-04-10,Boston,New Haven
2010-04-11,New Haven,Boston
2010-04-11,Akron,Indianapolis
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-11,Toronto,Pittsburgh
2010-04-11,St. Louis,Winnipeg
2010-04-11,Columbus,Detroit
2010-04-11,Chicago,St. Paul
2010-04-11,Montreal,New York
2010-04-12,New Haven,Boston
2010-04-12,Akron,Indianapolis
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-12,Toronto,Pittsburgh
2010-04-12,St. Louis,Winnipeg
2010-04-12,Columbus,Detroit
2010-04-12,Chicago,St. Paul
2010-04-12,Montreal,New York
2010-04-13,New Haven,Boston
2010-04-13,Akron,Indianapolis
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-13,Toronto,Pittsburgh
2010-04-13,St. Louis,Winnipeg
2010-04-13,Columbus,Detroit
2010-04-13,Chicago,St. Paul
2010-04-13,Montreal,New York
2010-04-14,Detroit,Columbus
2010-04-14,Chicago,Winnipeg
2010-04-14,New York,Boston
2010-04-14,"Washington, D.C.",Toronto
2010-04-14,New Haven,Montreal
2010-04-15,Indianapolis,Akron
2010-04-15,St. Louis,St. Paul
2010-04-15,Philadelphia,Pittsburgh
2010-04-15,Detroit,Columbus
2010-04-15,Chicago,Winnipeg
2010-04-15,New York,Boston
2010-04-15,"Washington, D.C.",Toronto
2010-04-15,New Haven,Montreal
2010-04-16,Indianapolis,Akron
2010-04-16,St. Louis,St. Paul
2010-04-16,Philadelphia,Pittsburgh
2010-04-16,Detroit,Columbus
2010-04-16,Chicago,Winnipeg
2010-04-16,New York,Boston
2010-04-16,"Washington, D.C.",Toronto
2010-04-16,New Haven,Montreal
2010-04-17,Indianapolis,Akron
2010-04-17,St. Louis,St. Paul
2010-04-17,Philadelphia,Pittsburgh
2010-04-18,St. Paul,Winnipeg
2010-04-18,Columbus,Indianapolis
2010-04-18,St. Louis,Chicago
2010-04-17,Boston,New York
2010-04-18,Pittsburgh,Toronto
2010-04-18,"Washington, D.C.",Philadelphia
2010-04-18,Akron,Detroit
2010-04-18,Montreal,New Haven
2010-04-19,St. Paul,Winnipeg
2010-04-19,Columbus,Indianapolis
2010-04-19,St. Louis,Chicago
2010-04-18,Boston,New York
2010-04-19,Pittsburgh,Toronto
2010-04-19,"Washington, D.C.",Philadelphia
2010-04-19,Akron,Detroit
2010-04-19,Montreal,New Haven
2010-04-20,St. Paul,Winnipeg
2010-04-20,Columbus,Indianapolis
2010-04-20,St. Louis,Chicago
2010-04-19,Boston,New York
2010-04-20,Pittsburgh,Toronto
2010-04-20,"Washington, D.C.",Philadelphia
2010-04-20,Akron,Detroit
2010-04-20,Montreal,New Haven
2010-04-21,Akron,Toronto
2010-04-21,New York,Chicago
2010-04-21,Indianapolis,Philadelphia
2010-04-21,Boston,St. Louis
2010-04-21,Columbus,"Washington, D.C."
2010-04-21,Montreal,Winnipeg
2010-04-21,New Haven,St. Paul
2010-04-21,Detroit,Pittsburgh
2010-04-22,Akron,Toronto
2010-04-22,New York,Chicago
2010-04-22,Indianapolis,Philadelphia
2010-04-22,Boston,St. Louis
2010-04-22,Columbus,"Washington, D.C."
2010-04-22,Montreal,Winnipeg
2010-04-22,New Haven,St. Paul
2010-04-22,Detroit,Pittsburgh
2010-04-23,Akron,Toronto
2010-04-23,New York,Chicago
2010-04-23,Indianapolis,Philadelphia
2010-04-23,Boston,St. Louis
2010-04-23,Columbus,"Washington, D.C."
2010-04-23,Montreal,Winnipeg
2010-04-23,New Haven,St. Paul
2010-04-23,Detroit,Pittsburgh
2010-04-24,Columbus,Toronto
2010-04-24,Indianapolis,Pittsburgh
