Date,Home,Away
2010-04-01,Indianapolis,Detroit
2010-04-01,Boston,New York
2010-04-01,"Washington, D.C.",Toronto
2010-04-01,St. Paul,Winnipeg
2010-04-01,Akron,Columbus
2010-04-02,Chicago,St. Louis
2010-04-02,Montreal,New Haven
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,Indianapolis,Detroit
2010-04-02,Boston,New York
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,St. Paul,Winnipeg
2010-04-02,Akron,Columbus
2010-04-03,Chicago,St. Louis
2010-04-03,Montreal,New Haven
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,Indianapolis,Detroit
2010-04-03,Boston,New York
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,St. Paul,Winnipeg
2010-04-03,Akron,Columbus
2010-04-04,Chicago,St. Louis
2010-04-04,Montreal,New Haven
2010-04-04,Pittsburgh,Philadelphia
2010-04-05,New Haven,New York
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-05,St. Louis,St. Paul
2010-04-04,Columbus,Detroit
2010-04-04,Akron,Indianapolis
2010-04-05,Montreal,Boston
2010-04-05,Chicago,Winnipeg
2010-04-05,Toronto,Pittsburgh
2010-04-06,New Haven,New York
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-06,St. Louis,St. Paul
2010-04-05,Columbus,Detroit
2010-04-05,Akron,Indianapolis
2010-04-06,Montreal,Boston
2010-04-06,Chicago,Winnipeg
2010-04-06,Toronto,Pittsburgh
2010-04-07,New Haven,New York
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-07,St. Louis,St. Paul
2010-04-06,Columbus,Detroit
2010-04-06,Akron,Indianapolis
2010-04-07,Montreal,Boston
2010-04-07,Chicago,Winnipeg
2010-04-07,Toronto,Pittsburgh
2010-04-08,New Haven,Montreal
2010-04-08,Pittsburgh,Toronto
2010-04-08,St. Louis,Winnipeg
2010-04-07,Columbus,Akron
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-08,Detroit,Indianapolis
2010-04-08,St. Paul,Chicago
2010-04-08,New York,Boston
2010-04-09,New Haven,Montreal
2010-04-09,Pittsburgh,Toronto
2010-04-09,St. Louis,Winnipeg
2010-04-08,Columbus,Akron
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-09,Detroit,Indianapolis
2010-04-09,St. Paul,Chicago
2010-04-09,New York,Boston
2010-04-10,New Haven,Montreal
2010-04-10,Pittsburgh,Toronto
2010-04-10,St. Louis,Winnipeg
2010-04-09,Columbus,Akron
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-10,Detroit,Indianapolis
2010-04-10,St. Paul,Chicago
2010-04-10,New York,Boston
2010-04-11,Toronto,Philadelphia
2010-04-11,St. Louis,Chicago
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-11,Winnipeg,St. Paul
2010-04-11,Boston,New Haven
2010-04-11,Columbus,Indianapolis
2010-04-11,Montreal,New York
2010-04-11,Detroit,Akron
2010-04-12,Toronto,Philadelphia
2010-04-12,St. Louis,Chicago
2010-04-12,"Washington, D.C.",Pittsburgh
2010-04-12,Winnipeg,St. Paul
2010-04-12,Boston,New Haven
2010-04-12,Columbus,Indianapolis
2010-04-12,Montreal,New York
2010-04-12,Detroit,Akron
2010-04-13,Toronto,Philadelphia
2010-04-13,St. Louis,Chicago
