Date,Home,Away
2010-04-01,New York,Boston
2010-04-01,Toronto,"Washington, D.C."
2010-04-01,Winnipeg,St. Louis
2010-04-01,Montreal,New Haven
2010-04-01,St. Paul,Chicago
2010-04-02,Akron,Detroit
2010-04-02,Philadelphia,Pittsburgh
2010-04-02,Columbus,Indianapolis
2010-04-02,New York,Boston
2010-04-02,Toronto,"Washington, D.C."
2010-04-02,Winnipeg,St. Louis
2010-04-02,Montreal,New Haven
2010-04-02,St. Paul,Chicago
2010-04-03,Akron,Detroit
2010-04-03,Philadelphia,Pittsburgh
2010-04-03,Columbus,Indianapolis
2010-04-03,New York,Boston
2010-04-03,Toronto,"Washington, D.C."
2010-04-03,Winnipeg,St. Louis
2010-04-03,Montreal,New Haven
2010-04-03,St. Paul,Chicago
2010-04-04,Akron,Detroit
2010-04-04,Philadelphia,Pittsburgh
2010-04-04,Columbus,Indianapolis
2010-04-05,Akron,Columbus
2010-04-04,New Haven,New York
2010-04-04,Winnipeg,Chicago
2010-04-04,Boston,Montreal
2010-04-05,Detroit,Indianapolis
2010-04-05,Toronto,Philadelphia
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-05,St. Louis,St. Paul
2010-04-06,Akron,Columbus
2010-04-05,New Haven,New York
2010-04-05,Winnipeg,Chicago
2010-04-05,Boston,Montreal
2010-04-06,Detroit,Indianapolis
2010-04-06,Toronto,Philadelphia
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-06,St. Louis,St. Paul
2010-04-07,Akron,Columbus
2010-04-06,New Haven,New York
2010-04-06,Winnipeg,Chicago
2010-04-06,Boston,Montreal
2010-04-07,Detroit,Indianapolis
2010-04-07,Toronto,Philadelphia
2010-04-07,Pittsburgh,"Washington, D.C."
2010-04-07,St. Louis,St. Paul
2010-04-08,Indianapolis,Columbus
2010-04-08,Pittsburgh,Philadelphia
2010-04-08,Chicago,St. Louis
2010-04-07,New York,Montreal
2010-04-08,St. Paul,Winnipeg
2010-04-08,New Haven,Boston
2010-04-08,"Washington, D.C.",Toronto
2010-04-08,Detroit,Akron
2010-04-09,Indianapolis,Columbus
2010-04-09,Pittsburgh,Philadelphia
2010-04-09,Chicago,St. Louis
2010-04-08,New York,Montreal
2010-04-09,St. Paul,Winnipeg
2010-04-09,New Haven,Boston
2010-04-09,"Washington, D.C.",Toronto
2010-04-09,Detroit,Akron
2010-04-10,Indianapolis,Columbus
2010-04-10,Pittsburgh,Philadelphia
2010-04-10,Chicago,St. Louis
2010-04-09,New York,Montreal
2010-04-10,St. Paul,Winnipeg
2010-04-10,New Haven,Boston
2010-04-10,"Washington, D.C.",Toronto
2010-04-10,Detroit,Akron
2010-04-11,Pittsburgh,Toronto
2010-04-11,"Washington, D.C.",Philadelphia
2010-04-11,Winnipeg,St. Paul
2010-04-11,Montreal,Boston
2010-04-11,New York,New Haven
2010-04-11,Indianapolis,Detroit
2010-04-11,St. Louis,Chicago
2010-04-11,Columbus,Akron
2010-04-12,Pittsburgh,Toronto
2010-04-12,"Washington, D.C.",Philadelphia
2010-04-12,Winnipeg,St. Paul
2010-04-12,Montreal,Boston
2010-04-12,New York,New Haven
2010-04-12,Indianapolis,Detroit
2010-04-12,St. Louis,Chicago
2010-04-12,Columbus,Akron
2010-04-13,Pittsburgh,Toronto
2010-04-13,"Washington, D.C.",Philadelphia
2010-04-13,Winnipeg,St. Paul
2010-04-13,Montreal,Boston
2010-04-13,New York,New Haven
2010-04-13,Indianapolis,Detroit
2010-04-13,St. Louis,Chicago
2010-04-13,Columbus,Akron
2010-04-14,Boston,New York
2010-04-14,Philadelphia,Toronto
2010-04-14,New Haven,Montreal
2010-04-14,St. Louis,Winnipeg
2010-04-14,Detroit,Columbus
2010-04-15,Indianapolis,Akron
2010-04-15,"Washington, D.C.",Pittsburgh
2010-04-15,Chicago,St. Paul
2010-04-15,Boston,New York
2010-04-15,Philadelphia,Toronto
2010-04-15,New Haven,Montreal
2010-04-15,St. Louis,Winnipeg
2010-04-15,Detroit,Columbus
2010-04-16,Indianapolis,Akron
2010-04-16,"Washington, D.C.",Pittsburgh
2010-04-16,Chicago,St. Paul
2010-04-16,Boston,New York
2010-04-16,Philadelphia,Toronto
2010-04-16,New Haven,Montreal
2010-04-16,St. Louis,Winnipeg
2010-04-16,Detroit,Columbus
2010-04-17,Indianapolis,Akron
2010-04-17,"Washington, D.C.",Pittsburgh
2010-04-17,Chicago,St. Paul
2010-04-18,Akron,Indianapolis
2010-04-17,Boston,New Haven
2010-04-17,Columbus,Detroit
2010-04-17,Montreal,New York
2010-04-18,Chicago,Winnipeg
2010-04-18,Toronto,Pittsburgh
2010-04-18,St. Paul,St. Louis
2010-04-18,Philadelphia,"Washington, D.C."
2010-04-19,Akron,Indianapolis
2010-04-18,Boston,New Haven
2010-04-18,Columbus,Detroit
2010-04-18,Montreal,New York
2010-04-19,Chicago,Winnipeg
2010-04-19,Toronto,Pittsburgh
2010-04-19,St. Paul,St. Louis
2010-04-19,Philadelphia,"Washington, D.C."
2010-04-20,Akron,Indianapolis
2010-04-19,Boston,New Haven
2010-04-19,Columbus,Detroit
2010-04-19,Montreal,New York
2010-04-20,Chicago,Winnipeg
2010-04-20,Toronto,Pittsburgh
2010-04-20,St. Paul,St. Louis
2010-04-20,Philadelphia,"Washington, D.C."
2010-04-21,Indianapolis,Toronto
2010-04-21,Montreal,Chicago
2010-04-21,Columbus,"Washington, D.C."
2010-04-21,New York,St. Paul
2010-04-21,New Haven,St. Louis
2010-04-21,Philadelphia,Detroit
2010-04-21,Boston,Winnipeg
2010-04-21,Pittsburgh,Akron
2010-04-22,Indianapolis,Toronto
2010-04-22,Montreal,Chicago
2010-04-22,Columbus,"Washington, D.C."
2010-04-22,New York,St. Paul
2010-04-22,New Haven,St. Louis
2010-04-22,Philadelphia,Detroit
2010-04-22,Boston,Winnipeg
2010-04-22,Pittsburgh,Akron
2010-04-23,Indianapolis,Toronto
2010-04-23,Montreal,Chicago
2010-04-23,Columbus,"Washington, D.C."
2010-04-23,New York,St. Paul
2010-04-23,New Haven,St. Louis
2010-04-23,Philadelphia,Detroit
2010-04-23,Boston,Winnipeg
2010-04-23,Pittsburgh,Akron
2010-04-24,"Washington, D.C.",Detroit
2010-04-24,Boston,Chicago
2010-04-24,Indianapolis,Pittsburgh
2010-04-24,Winnipeg,New York
2010-04-24,Toronto,Columbus
2010-04-25,Montreal,St. Louis
2010-04-25,St. Paul,New Haven
2010-04-25,Akron,Philadelphia
2010-04-25,"Washington, D.C.",Detroit
2010-04-25,Boston,Chicago
2010-04-25,Indianapolis,Pittsburgh
2010-04-25,Winnipeg,New York
2010-04-25,Toronto,Columbus
2010-04-26,Montreal,St. Louis
2010-04-26,St. Paul,New Haven
2010-04-26,Akron,Philadelphia
2010-04-26,"Washington, D.C.",Detroit
2010-04-26,Boston,Chicago
2010-04-26,Indianapolis,Pittsburgh
2010-04-26,Winnipeg,New York
2010-04-26,Toronto,Columbus
2010-04-27,Montreal,St. Louis
2010-04-27,St. Paul,New Haven
2010-04-27,Akron,Philadelphia
2010-04-27,Pittsburgh,Indianapolis
2010-04-28,Montreal,St. Paul
2010-04-28,Toronto,Akron
2010-04-27,New York,Chicago
2010-04-28,Boston,St. Louis
2010-04-28,"Washington, D.C.",Columbus
2010-04-28,New Haven,Winnipeg
2010-04-28,Detroit,Philadelphia
2010-04-28,Pittsburgh,Indianapolis
2010-04-29,Montreal,St. Paul
2010-04-29,Toronto,Akron
2010-04-28,New York,Chicago
2010-04-29,Boston,St. Louis
2010-04-29,"Washington, D.C.",Columbus
2010-04-29,New Haven,Winnipeg
2010-04-29,Detroit,Philadelphia
2010-04-29,Pittsburgh,Indianapolis
2010-04-30,Montreal,St. Paul
2010-04-30,Toronto,Akron
2010-04-29,New York,Chicago
2010-04-30,Boston,St. Louis
2010-04-30,"Washington, D.C.",Columbus
2010-04-30,New Haven,Winnipeg
2010-04-30,Detroit,Philadelphia
2010-05-01,Winnipeg,New Haven
2010-05-01,Columbus,Pittsburgh
2010-05-01,St. Paul,Montreal
2010-05-01,Philadelphia,Akron
2010-05-01,Toronto,Detroit
2010-05-01,Indianapolis,"Washington, D.C."
2010-05-01,St. Louis,Boston
2010-05-01,Chicago,New York
2010-05-02,Winnipeg,New Haven
2010-05-02,Columbus,Pittsburgh
2010-05-02,St. Paul,Montreal
2010-05-02,Philadelphia,Akron
2010-05-02,Toronto,Detroit
2010-05-02,Indianapolis,"Washington, D.C."
2010-05-02,St. Louis,Boston
2010-05-02,Chicago,New York
2010-05-03,Winnipeg,New Haven
2010-05-03,Columbus,Pittsburgh
2010-05-03,St. Paul,Montreal
2010-05-03,Philadelphia,Akron
2010-05-03,Toronto,Detroit
2010-05-03,Indianapolis,"Washington, D.C."
2010-05-03,St. Louis,Boston
2010-05-03,Chicago,New York
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Pittsburgh,Montreal
2010-05-07,Winnipeg,Columbus
2010-05-07,Boston,Toronto
2010-05-07,Philadelphia,New Haven
2010-05-07,Akron,St. Louis
2010-05-08,Indianapolis,Chicago
2010-05-08,New York,"Washington, D.C."
2010-05-08,St. Paul,Detroit
2010-05-08,Pittsburgh,Montreal
2010-05-08,Winnipeg,Columbus
2010-05-08,Boston,Toronto
2010-05-08,Philadelphia,New Haven
2010-05-08,Akron,St. Louis
2010-05-09,Indianapolis,Chicago
2010-05-09,New York,"Washington, D.C."
2010-05-09,St. Paul,Detroit
2010-05-09,Pittsburgh,Montreal
2010-05-09,Winnipeg,Columbus
2010-05-09,Boston,Toronto
2010-05-09,Philadelphia,New Haven
2010-05-09,Akron,St. Louis
2010-05-10,Indianapolis,Chicago
2010-05-10,New York,"Washington, D.C."
2010-05-10,St. Paul,Detroit
2010-05-11,Columbus,Chicago
2010-05-11,"Washington, D.C.",Montreal
2010-05-11,Indianapolis,Winnipeg
2010-05-11,New York,Toronto
2010-05-10,Pittsburgh,New Haven
2010-05-11,Detroit,St. Paul
2010-05-11,Boston,Philadelphia
2010-05-11,St. Louis,Akron
2010-05-12,Columbus,Chicago
2010-05-12,"Washington, D.C.",Montreal
2010-05-12,Indianapolis,Winnipeg
2010-05-12,New York,Toronto
2010-05-11,Pittsburgh,New Haven
2010-05-12,Detroit,St. Paul
2010-05-12,Boston,Philadelphia
2010-05-12,St. Louis,Akron
2010-05-13,Columbus,Chicago
2010-05-13,"Washington, D.C.",Montreal
2010-05-13,Indianapolis,Winnipeg
2010-05-13,New York,Toronto
2010-05-12,Pittsburgh,New Haven
2010-05-13,Detroit,St. Paul
2010-05-13,Boston,Philadelphia
2010-05-13,St. Louis,Akron
2010-05-14,Chicago,Akron
2010-05-14,Toronto,New Haven
2010-05-14,Columbus,St. Paul
2010-05-14,Montreal,Philadelphia
2010-05-14,Boston,Pittsburgh
2010-05-15,"Washington, D.C.",New York
2010-05-15,Detroit,St. Louis
2010-05-15,Winnipeg,Indianapolis
2010-05-15,Chicago,Akron
2010-05-15,Toronto,New Haven
2010-05-15,Columbus,St. Paul
2010-05-15,Montreal,Philadelphia
2010-05-15,Boston,Pittsburgh
2010-05-16,"Washington, D.C.",New York
2010-05-16,Detroit,St. Louis
2010-05-16,Winnipeg,Indianapolis
2010-05-16,Chicago,Akron
2010-05-16,Toronto,New Haven
2010-05-16,Columbus,St. Paul
2010-05-16,Montreal,Philadelphia
2010-05-16,Boston,Pittsburgh
2010-05-17,"Washington, D.C.",New York
2010-05-17,Detroit,St. Louis
2010-05-17,Winnipeg,Indianapolis
2010-05-18,Toronto,New York
2010-05-18,Indianapolis,St. Paul
2010-05-18,Boston,"Washington, D.C."
2010-05-17,Akron,Chicago
2010-05-18,Winnipeg,Detroit
2010-05-18,New Haven,Philadelphia
2010-05-18,Columbus,St. Louis
2010-05-18,Montreal,Pittsburgh
2010-05-19,Toronto,New York
2010-05-19,Indianapolis,St. Paul
2010-05-19,Boston,"Washington, D.C."
2010-05-18,Akron,Chicago
2010-05-19,Winnipeg,Detroit
2010-05-19,New Haven,Philadelphia
2010-05-19,Columbus,St. Louis
2010-05-19,Montreal,Pittsburgh
2010-05-20,Toronto,New York
2010-05-20,Indianapolis,St. Paul
2010-05-20,Boston,"Washington, D.C."
2010-05-19,Akron,Chicago
2010-05-20,Winnipeg,Detroit
2010-05-20,New Haven,Philadelphia
2010-05-20,Columbus,St. Louis
2010-05-20,Montreal,Pittsburgh
2010-05-21,Detroit,Winnipeg
2010-05-21,Indianapolis,St. Louis
2010-05-21,Philadelphia,Montreal
