Date,Home,Away
2010-04-01,"Washington, D.C.",Philadelphia
2010-04-01,Winnipeg,Chicago
2010-04-01,Detroit,Akron
2010-04-01,Toronto,Pittsburgh
2010-04-01,New Haven,New York
2010-04-02,St. Paul,St. Louis
2010-04-02,Montreal,Boston
2010-04-02,Columbus,Indianapolis
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,Winnipeg,Chicago
2010-04-02,Detroit,Akron
2010-04-02,Toronto,Pittsburgh
2010-04-02,New Haven,New York
2010-04-03,St. Paul,St. Louis
2010-04-03,Montreal,Boston
2010-04-03,Columbus,Indianapolis
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,Winnipeg,Chicago
2010-04-03,Detroit,Akron
2010-04-03,Toronto,Pittsburgh
2010-04-03,New Haven,New York
2010-04-04,St. Paul,St. Louis
2010-04-04,Montreal,Boston
2010-04-04,Columbus,Indianapolis
2010-04-04,Akron,Detroit
2010-04-04,Pittsburgh,"Washington, D.C."
2010-04-05,St. Louis,Winnipeg
2010-04-05,Montreal,New Haven
2010-04-05,St. Paul,Chicago
2010-04-05,Philadelphia,Toronto
2010-04-05,Boston,New York
2010-04-05,Indianapolis,Columbus
2010-04-05,Akron,Detroit
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-06,St. Louis,Winnipeg
2010-04-06,Montreal,New Haven
2010-04-06,St. Paul,Chicago
2010-04-06,Philadelphia,Toronto
2010-04-06,Boston,New York
2010-04-06,Indianapolis,Columbus
2010-04-06,Akron,Detroit
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-07,St. Louis,Winnipeg
2010-04-07,Montreal,New Haven
2010-04-07,St. Paul,Chicago
2010-04-07,Philadelphia,Toronto
2010-04-07,Boston,New York
2010-04-07,Indianapolis,Columbus
2010-04-08,Boston,Montreal
2010-04-08,Chicago,St. Louis
2010-04-08,Indianapolis,Akron
2010-04-08,"Washington, D.C.",Toronto
2010-04-08,Winnipeg,St. Paul
2010-04-08,Pittsburgh,Philadelphia
2010-04-08,Columbus,Detroit
2010-04-08,New York,New Haven
2010-04-09,Boston,Montreal
2010-04-09,Chicago,St. Louis
2010-04-09,Indianapolis,Akron
2010-04-09,"Washington, D.C.",Toronto
2010-04-09,Winnipeg,St. Paul
2010-04-09,Pittsburgh,Philadelphia
2010-04-09,Columbus,Detroit
2010-04-09,New York,New Haven
2010-04-10,Boston,Montreal
2010-04-10,Chicago,St. Louis
2010-04-10,Indianapolis,Akron
2010-04-10,"Washington, D.C.",Toronto
2010-04-10,Winnipeg,St. Paul
2010-04-10,Pittsburgh,Philadelphia
2010-04-10,Columbus,Detroit
2010-04-10,New York,New Haven
2010-04-11,Akron,Columbus
2010-04-11,St. Louis,Chicago
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-11,Indianapolis,Detroit
2010-04-11,Pittsburgh,Toronto
2010-04-11,New York,Montreal
2010-04-11,St. Paul,Winnipeg
2010-04-11,New Haven,Boston
2010-04-12,Akron,Columbus
2010-04-12,St. Louis,Chicago
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-12,Indianapolis,Detroit
2010-04-12,Pittsburgh,Toronto
2010-04-12,New York,Montreal
2010-04-12,St. Paul,Winnipeg
2010-04-12,New Haven,Boston
2010-04-13,Akron,Columbus
2010-04-13,St. Louis,Chicago
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-13,Indianapolis,Detroit
2010-04-13,Pittsburgh,Toronto
2010-04-13,New York,Montreal
2010-04-13,St. Paul,Winnipeg
2010-04-13,New Haven,Boston
2010-04-14,Winnipeg,St. Louis
2010-04-14,Toronto,"Washington, D.C."
2010-04-14,Akron,Indianapolis
2010-04-14,Detroit,Columbus
2010-04-14,New Haven,Montreal
2010-04-15,Chicago,St. Paul
2010-04-15,Philadelphia,Pittsburgh
2010-04-15,New York,Boston
2010-04-15,Winnipeg,St. Louis
2010-04-15,Toronto,"Washington, D.C."
2010-04-15,Akron,Indianapolis
2010-04-15,Detroit,Columbus
2010-04-15,New Haven,Montreal
2010-04-16,Chicago,St. Paul
2010-04-16,Philadelphia,Pittsburgh
2010-04-16,New York,Boston
2010-04-16,Winnipeg,St. Louis
2010-04-16,Toronto,"Washington, D.C."
2010-04-16,Akron,Indianapolis
2010-04-16,Detroit,Columbus
2010-04-16,New Haven,Montreal
2010-04-17,Chicago,St. Paul
2010-04-17,Philadelphia,Pittsburgh
2010-04-17,New York,Boston
2010-04-18,Chicago,Winnipeg
2010-04-18,St. Louis,St. Paul
2010-04-17,Columbus,Akron
2010-04-18,"Washington, D.C.",Pittsburgh
2010-04-18,Montreal,New York
2010-04-18,Toronto,Philadelphia
2010-04-18,Detroit,Indianapolis
2010-04-18,Boston,New Haven
2010-04-19,Chicago,Winnipeg
2010-04-19,St. Louis,St. Paul
2010-04-18,Columbus,Akron
2010-04-19,"Washington, D.C.",Pittsburgh
2010-04-19,Montreal,New York
2010-04-19,Toronto,Philadelphia
2010-04-19,Detroit,Indianapolis
2010-04-19,Boston,New Haven
2010-04-20,Chicago,Winnipeg
2010-04-20,St. Louis,St. Paul
2010-04-19,Columbus,Akron
2010-04-20,"Washington, D.C.",Pittsburgh
2010-04-20,Montreal,New York
2010-04-20,Toronto,Philadelphia
2010-04-20,Detroit,Indianapolis
2010-04-20,Boston,New Haven
2010-04-21,Toronto,Akron
2010-04-21,Winnipeg,Montreal
2010-04-21,Indianapolis,Philadelphia
2010-04-21,Chicago,New Haven
2010-04-21,"Washington, D.C.",Columbus
2010-04-21,Boston,St. Paul
2010-04-21,Pittsburgh,Detroit
2010-04-21,St. Louis,New York
2010-04-22,Toronto,Akron
2010-04-22,Winnipeg,Montreal
2010-04-22,Indianapolis,Philadelphia
2010-04-22,Chicago,New Haven
2010-04-22,"Washington, D.C.",Columbus
2010-04-22,Boston,St. Paul
2010-04-22,Pittsburgh,Detroit
2010-04-22,St. Louis,New York
2010-04-23,Toronto,Akron
2010-04-23,Winnipeg,Montreal
2010-04-23,Indianapolis,Philadelphia
2010-04-23,Chicago,New Haven
2010-04-23,"Washington, D.C.",Columbus
2010-04-23,Boston,St. Paul
2010-04-23,Pittsburgh,Detroit
2010-04-23,St. Louis,New York
2010-04-24,Akron,"Washington, D.C."
2010-04-24,St. Paul,Boston
2010-04-24,Montreal,Winnipeg
2010-04-24,Toronto,Detroit
2010-04-24,Philadelphia,Indianapolis
2010-04-25,St. Louis,New Haven
2010-04-25,New York,Chicago
2010-04-25,Columbus,Pittsburgh
2010-04-25,Akron,"Washington, D.C."
