Date,Home,Away
2010-04-01,Phoenix,Oakland
2010-04-01,Atlanta,Charlotte
2010-04-01,Monterrey,San Antonio
2010-04-01,Vancouver,Calgary
2010-04-01,Los Angeles,Tijuana
2010-04-02,Merida,Dallas
2010-04-02,Nashville,Birmingham
2010-04-02,Denver,Seattle
2010-04-02,Phoenix,Oakland
2010-04-02,Atlanta,Charlotte
2010-04-02,Monterrey,San Antonio
2010-04-02,Vancouver,Calgary
2010-04-02,Los Angeles,Tijuana
2010-04-03,Merida,Dallas
2010-04-03,Nashville,Birmingham
2010-04-03,Denver,Seattle
2010-04-03,Phoenix,Oakland
2010-04-03,Atlanta,Charlotte
2010-04-03,Monterrey,San Antonio
2010-04-03,Vancouver,Calgary
2010-04-03,Los Angeles,Tijuana
2010-04-04,Merida,Dallas
2010-04-04,Nashville,Birmingham
2010-04-04,Denver,Seattle
2010-04-05,Denver,Calgary
2010-04-05,Dallas,San Antonio
2010-04-05,Nashville,Atlanta
2010-04-04,Los Angeles,Oakland
2010-04-04,Tijuana,Phoenix
2010-04-05,Birmingham,Charlotte
2010-04-05,Seattle,Vancouver
2010-04-05,Monterrey,Merida
2010-04-06,Denver,Calgary
2010-04-06,Dallas,San Antonio
2010-04-06,Nashville,Atlanta
2010-04-05,Los Angeles,Oakland
2010-04-05,Tijuana,Phoenix
2010-04-06,Birmingham,Charlotte
2010-04-06,Seattle,Vancouver
2010-04-06,Monterrey,Merida
2010-04-07,Denver,Calgary
2010-04-07,Dallas,San Antonio
2010-04-07,Nashville,Atlanta
2010-04-06,Los Angeles,Oakland
2010-04-06,Tijuana,Phoenix
2010-04-07,Birmingham,Charlotte
2010-04-07,Seattle,Vancouver
2010-04-07,Monterrey,Merida
2010-04-08,Nashville,Charlotte
2010-04-08,San Antonio,Monterrey
2010-04-08,Calgary,Vancouver
2010-04-08,Seattle,Denver
2010-04-07,Oakland,Tijuana
2010-04-08,Dallas,Merida
2010-04-08,Phoenix,Los Angeles
2010-04-08,Birmingham,Atlanta
2010-04-09,Nashville,Charlotte
2010-04-09,San Antonio,Monterrey
2010-04-09,Calgary,Vancouver
2010-04-09,Seattle,Denver
2010-04-08,Oakland,Tijuana
2010-04-09,Dallas,Merida
2010-04-09,Phoenix,Los Angeles
2010-04-09,Birmingham,Atlanta
2010-04-10,Nashville,Charlotte
2010-04-10,San Antonio,Monterrey
2010-04-10,Calgary,Vancouver
2010-04-10,Seattle,Denver
2010-04-09,Oakland,Tijuana
2010-04-10,Dallas,Merida
2010-04-10,Phoenix,Los Angeles
2010-04-10,Birmingham,Atlanta
2010-04-11,Charlotte,Birmingham
2010-04-11,Oakland,Phoenix
2010-04-11,San Antonio,Dallas
2010-04-11,Tijuana,Los Angeles
2010-04-11,Denver,Vancouver
2010-04-11,Merida,Monterrey
2010-04-11,Atlanta,Nashville
2010-04-11,Seattle,Calgary
2010-04-12,Charlotte,Birmingham
2010-04-12,Oakland,Phoenix
2010-04-12,San Antonio,Dallas
2010-04-12,Tijuana,Los Angeles
2010-04-12,Denver,Vancouver
2010-04-12,Merida,Monterrey
2010-04-12,Atlanta,Nashville
2010-04-12,Seattle,Calgary
2010-04-13,Charlotte,Birmingham
2010-04-13,Oakland,Phoenix
2010-04-13,San Antonio,Dallas
2010-04-13,Tijuana,Los Angeles
2010-04-13,Denver,Vancouver
2010-04-13,Merida,Monterrey
2010-04-13,Atlanta,Nashville
2010-04-13,Seattle,Calgary
2010-04-14,Charlotte,Nashville
2010-04-14,Atlanta,Birmingham
2010-04-14,Calgary,Denver
2010-04-14,Tijuana,Oakland
2010-04-14,Monterrey,Dallas
2010-04-15,Merida,San Antonio
2010-04-15,Los Angeles,Phoenix
2010-04-15,Vancouver,Seattle
2010-04-15,Charlotte,Nashville
2010-04-15,Atlanta,Birmingham
2010-04-15,Calgary,Denver
2010-04-15,Tijuana,Oakland
2010-04-15,Monterrey,Dallas
2010-04-16,Merida,San Antonio
2010-04-16,Los Angeles,Phoenix
2010-04-16,Vancouver,Seattle
2010-04-16,Charlotte,Nashville
2010-04-16,Atlanta,Birmingham
2010-04-16,Calgary,Denver
2010-04-16,Tijuana,Oakland
2010-04-16,Monterrey,Dallas
2010-04-17,Merida,San Antonio
2010-04-17,Los Angeles,Phoenix
2010-04-17,Vancouver,Seattle
2010-04-18,Calgary,Seattle
2010-04-17,Dallas,Monterrey
2010-04-17,Charlotte,Atlanta
2010-04-17,Birmingham,Nashville
2010-04-18,Vancouver,Denver
2010-04-18,San Antonio,Merida
2010-04-18,Phoenix,Tijuana
2010-04-18,Oakland,Los Angeles
2010-04-19,Calgary,Seattle
2010-04-18,Dallas,Monterrey
2010-04-18,Charlotte,Atlanta
2010-04-18,Birmingham,Nashville
2010-04-19,Vancouver,Denver
2010-04-19,San Antonio,Merida
2010-04-19,Phoenix,Tijuana
2010-04-19,Oakland,Los Angeles
2010-04-20,Calgary,Seattle
2010-04-19,Dallas,Monterrey
2010-04-19,Charlotte,Atlanta
2010-04-19,Birmingham,Nashville
2010-04-20,Vancouver,Denver
2010-04-20,San Antonio,Merida
2010-04-20,Phoenix,Tijuana
2010-04-20,Oakland,Los Angeles
