Date,Home,Away
2010-04-01,Oakland,Los Angeles
2010-04-01,Vancouver,Seattle
2010-04-01,Dallas,San Antonio
2010-04-01,Monterrey,Merida
2010-04-01,Calgary,Denver
2010-04-02,Birmingham,Charlotte
2010-04-02,Atlanta,Nashville
2010-04-02,Phoenix,Tijuana
2010-04-02,Oakland,Los Angeles
2010-04-02,Vancouver,Seattle
2010-04-02,Dallas,San Antonio
2010-04-02,Monterrey,Merida
2010-04-02,Calgary,Denver
2010-04-03,Birmingham,Charlotte
2010-04-03,Atlanta,Nashville
2010-04-03,Phoenix,Tijuana
2010-04-03,Oakland,Los Angeles
2010-04-03,Vancouver,Seattle
2010-04-03,Dallas,San Antonio
2010-04-03,Monterrey,Merida
2010-04-03,Calgary,Denver
2010-04-04,Birmingham,Charlotte
2010-04-04,Atlanta,Nashville
2010-04-04,Phoenix,Tijuana
2010-04-05,Birmingham,Nashville
2010-04-04,Merida,Monterrey
2010-04-05,Atlanta,Charlotte
2010-04-05,Phoenix,Oakland
2010-04-04,Denver,Calgary
2010-04-05,San Antonio,Dallas
2010-04-05,Los Angeles,Tijuana
2010-04-05,Seattle,Vancouver
2010-04-06,Birmingham,Nashville
2010-04-05,Merida,Monterrey
2010-04-06,Atlanta,Charlotte
2010-04-06,Phoenix,Oakland
2010-04-05,Denver,Calgary
2010-04-06,San Antonio,Dallas
2010-04-06,Los Angeles,Tijuana
2010-04-06,Seattle,Vancouver
2010-04-07,Birmingham,Nashville
2010-04-06,Merida,Monterrey
2010-04-07,Atlanta,Charlotte
2010-04-07,Phoenix,Oakland
2010-04-06,Denver,Calgary
2010-04-07,San Antonio,Dallas
2010-04-07,Los Angeles,Tijuana
2010-04-07,Seattle,Vancouver
2010-04-08,Charlotte,Birmingham
2010-04-08,Phoenix,Los Angeles
2010-04-08,Vancouver,Calgary
2010-04-08,Dallas,Monterrey
2010-04-08,Oakland,Tijuana
2010-04-08,Nashville,Atlanta
2010-04-08,Merida,San Antonio
2010-04-08,Denver,Seattle
2010-04-09,Charlotte,Birmingham
2010-04-09,Phoenix,Los Angeles
2010-04-09,Vancouver,Calgary
2010-04-09,Dallas,Monterrey
2010-04-09,Oakland,Tijuana
2010-04-09,Nashville,Atlanta
2010-04-09,Merida,San Antonio
2010-04-09,Denver,Seattle
2010-04-10,Charlotte,Birmingham
2010-04-10,Phoenix,Los Angeles
2010-04-10,Vancouver,Calgary
2010-04-10,Dallas,Monterrey
2010-04-10,Oakland,Tijuana
2010-04-10,Nashville,Atlanta
2010-04-10,Merida,San Antonio
2010-04-10,Denver,Seattle
2010-04-11,Charlotte,Nashville
2010-04-11,Merida,Dallas
2010-04-11,Seattle,Denver
2010-04-11,Atlanta,Birmingham
2010-04-11,Monterrey,San Antonio
2010-04-11,Tijuana,Los Angeles
2010-04-11,Calgary,Vancouver
2010-04-11,Oakland,Phoenix
2010-04-12,Charlotte,Nashville
2010-04-12,Merida,Dallas
2010-04-12,Seattle,Denver
2010-04-12,Atlanta,Birmingham
2010-04-12,Monterrey,San Antonio
2010-04-12,Tijuana,Los Angeles
2010-04-12,Calgary,Vancouver
2010-04-12,Oakland,Phoenix
2010-04-13,Charlotte,Nashville
2010-04-13,Merida,Dallas
2010-04-13,Seattle,Denver
2010-04-13,Atlanta,Birmingham
2010-04-13,Monterrey,San Antonio
2010-04-13,Tijuana,Los Angeles
2010-04-13,Calgary,Vancouver
2010-04-13,Oakland,Phoenix
2010-04-14,Nashville,Birmingham
2010-04-14,Denver,Vancouver
2010-04-14,Charlotte,Atlanta
2010-04-14,San Antonio,Monterrey
2010-04-14,Los Angeles,Oakland
2010-04-15,Dallas,Merida
2010-04-15,Tijuana,Phoenix
2010-04-15,Calgary,Seattle
2010-04-15,Nashville,Birmingham
2010-04-15,Denver,Vancouver
2010-04-15,Charlotte,Atlanta
2010-04-15,San Antonio,Monterrey
2010-04-15,Los Angeles,Oakland
2010-04-16,Dallas,Merida
2010-04-16,Tijuana,Phoenix
2010-04-16,Calgary,Seattle
2010-04-16,Nashville,Birmingham
2010-04-16,Denver,Vancouver
2010-04-16,Charlotte,Atlanta
2010-04-16,San Antonio,Monterrey
2010-04-16,Los Angeles,Oakland
2010-04-17,Dallas,Merida
2010-04-17,Tijuana,Phoenix
2010-04-17,Calgary,Seattle
2010-04-18,San Antonio,Merida
2010-04-18,Monterrey,Dallas
2010-04-17,Nashville,Charlotte
2010-04-18,Tijuana,Oakland
2010-04-18,Seattle,Calgary
2010-04-18,Vancouver,Denver
2010-04-18,Birmingham,Atlanta
2010-04-18,Los Angeles,Phoenix
2010-04-19,San Antonio,Merida
2010-04-19,Monterrey,Dallas
2010-04-18,Nashville,Charlotte
2010-04-19,Tijuana,Oakland
2010-04-19,Seattle,Calgary
2010-04-19,Vancouver,Denver
2010-04-19,Birmingham,Atlanta
2010-04-19,Los Angeles,Phoenix
2010-04-20,San Antonio,Merida
2010-04-20,Monterrey,Dallas
2010-04-19,Nashville,Charlotte
2010-04-20,Tijuana,Oakland
2010-04-20,Seattle,Calgary
2010-04-20,Vancouver,Denver
2010-04-20,Birmingham,Atlanta
2010-04-20,Los Angeles,Phoenix
2010-04-21,Vancouver,Dallas
2010-04-21,Seattle,San Antonio
2010-04-21,Birmingham,Los Angeles
2010-04-21,Atlanta,Oakland
2010-04-21,Denver,Merida
2010-04-21,Phoenix,Charlotte
2010-04-21,Calgary,Monterrey
2010-04-21,Tijuana,Nashville
2010-04-22,Vancouver,Dallas
2010-04-22,Seattle,San Antonio
2010-04-22,Birmingham,Los Angeles
2010-04-22,Atlanta,Oakland
2010-04-22,Denver,Merida
2010-04-22,Phoenix,Charlotte
2010-04-22,Calgary,Monterrey
2010-04-22,Tijuana,Nashville
2010-04-23,Vancouver,Dallas
2010-04-23,Seattle,San Antonio
2010-04-23,Birmingham,Los Angeles
2010-04-23,Atlanta,Oakland
2010-04-23,Denver,Merida
2010-04-23,Phoenix,Charlotte
2010-04-23,Calgary,Monterrey
2010-04-23,Tijuana,Nashville
2010-04-24,Dallas,Denver
2010-04-24,Monterrey,Calgary
2010-04-24,Seattle,Merida
2010-04-24,Los Angeles,Birmingham
2010-04-24,Tijuana,Charlotte
2010-04-25,Phoenix,Atlanta
2010-04-25,Nashville,Oakland
2010-04-25,San Antonio,Vancouver
2010-04-25,Dallas,Denver
2010-04-25,Monterrey,Calgary
2010-04-25,Seattle,Merida
2010-04-25,Los Angeles,Birmingham
2010-04-25,Tijuana,Charlotte
2010-04-26,Phoenix,Atlanta
2010-04-26,Nashville,Oakland
2010-04-26,San Antonio,Vancouver
2010-04-26,Dallas,Denver
2010-04-26,Monterrey,Calgary
2010-04-26,Seattle,Merida
2010-04-26,Los Angeles,Birmingham
2010-04-26,Tijuana,Charlotte
2010-04-27,Phoenix,Atlanta
2010-04-27,Nashville,Oakland
2010-04-27,San Antonio,Vancouver
2010-04-28,Nashville,Los Angeles
2010-04-27,Denver,Monterrey
2010-04-28,Merida,Vancouver
2010-04-28,Charlotte,Phoenix
2010-04-28,San Antonio,Seattle
2010-04-28,Tijuana,Atlanta
2010-04-28,Dallas,Calgary
2010-04-28,Birmingham,Oakland
2010-04-29,Nashville,Los Angeles
2010-04-28,Denver,Monterrey
2010-04-29,Merida,Vancouver
2010-04-29,Charlotte,Phoenix
2010-04-29,San Antonio,Seattle
2010-04-29,Tijuana,Atlanta
2010-04-29,Dallas,Calgary
2010-04-29,Birmingham,Oakland
2010-04-30,Nashville,Los Angeles
2010-04-29,Denver,Monterrey
2010-04-30,Merida,Vancouver
2010-04-30,Charlotte,Phoenix
2010-04-30,San Antonio,Seattle
2010-04-30,Tijuana,Atlanta
2010-04-30,Dallas,Calgary
2010-04-30,Birmingham,Oakland
2010-05-01,Dallas,Vancouver
2010-05-01,Oakland,Birmingham
2010-05-01,Los Angeles,Nashville
2010-05-01,Merida,Denver
2010-05-01,San Antonio,Calgary
2010-05-01,Charlotte,Tijuana
2010-05-01,Atlanta,Phoenix
2010-05-01,Seattle,Monterrey
2010-05-02,Dallas,Vancouver
2010-05-02,Oakland,Birmingham
2010-05-02,Los Angeles,Nashville
2010-05-02,Merida,Denver
2010-05-02,San Antonio,Calgary
2010-05-02,Charlotte,Tijuana
2010-05-02,Atlanta,Phoenix
2010-05-02,Seattle,Monterrey
2010-05-03,Dallas,Vancouver
2010-05-03,Oakland,Birmingham
2010-05-03,Los Angeles,Nashville
2010-05-03,Merida,Denver
2010-05-03,San Antonio,Calgary
2010-05-03,Charlotte,Tijuana
2010-05-03,Atlanta,Phoenix
2010-05-03,Seattle,Monterrey
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Seattle,Phoenix
2010-05-07,San Antonio,Nashville
2010-05-07,Los Angeles,Denver
2010-05-07,Calgary,Tijuana
2010-05-07,Birmingham,Dallas
2010-05-08,Atlanta,Merida
2010-05-08,Oakland,Vancouver
2010-05-08,Charlotte,Monterrey
2010-05-08,Seattle,Phoenix
2010-05-08,San Antonio,Nashville
2010-05-08,Los Angeles,Denver
2010-05-08,Calgary,Tijuana
2010-05-08,Birmingham,Dallas
2010-05-09,Atlanta,Merida
2010-05-09,Oakland,Vancouver
2010-05-09,Charlotte,Monterrey
2010-05-09,Seattle,Phoenix
2010-05-09,San Antonio,Nashville
2010-05-09,Los Angeles,Denver
2010-05-09,Calgary,Tijuana
2010-05-09,Birmingham,Dallas
2010-05-10,Atlanta,Merida
2010-05-10,Oakland,Vancouver
2010-05-10,Charlotte,Monterrey
2010-05-11,Charlotte,Dallas
2010-05-11,Nashville,Monterrey
2010-05-10,Los Angeles,Calgary
2010-05-11,Vancouver,Oakland
2010-05-10,Seattle,Tijuana
2010-05-11,Birmingham,Merida
2010-05-11,Denver,Phoenix
2010-05-11,Atlanta,San Antonio
2010-05-12,Charlotte,Dallas
2010-05-12,Nashville,Monterrey
2010-05-11,Los Angeles,Calgary
2010-05-12,Vancouver,Oakland
2010-05-11,Seattle,Tijuana
2010-05-12,Birmingham,Merida
2010-05-12,Denver,Phoenix
2010-05-12,Atlanta,San Antonio
2010-05-13,Charlotte,Dallas
2010-05-13,Nashville,Monterrey
2010-05-12,Los Angeles,Calgary
2010-05-13,Vancouver,Oakland
2010-05-12,Seattle,Tijuana
2010-05-13,Birmingham,Merida
2010-05-13,Denver,Phoenix
2010-05-13,Atlanta,San Antonio
2010-05-14,Merida,Atlanta
2010-05-14,Calgary,Phoenix
2010-05-14,Vancouver,Tijuana
2010-05-14,Seattle,Oakland
2010-05-14,Nashville,San Antonio
2010-05-15,Monterrey,Birmingham
2010-05-15,Dallas,Charlotte
2010-05-15,Denver,Los Angeles
2010-05-15,Merida,Atlanta
2010-05-15,Calgary,Phoenix
2010-05-15,Vancouver,Tijuana
2010-05-15,Seattle,Oakland
2010-05-15,Nashville,San Antonio
2010-05-16,Monterrey,Birmingham
2010-05-16,Dallas,Charlotte
2010-05-16,Denver,Los Angeles
2010-05-16,Merida,Atlanta
2010-05-16,Calgary,Phoenix
2010-05-16,Vancouver,Tijuana
2010-05-16,Seattle,Oakland
2010-05-16,Nashville,San Antonio
2010-05-17,Monterrey,Birmingham
2010-05-17,Dallas,Charlotte
2010-05-17,Denver,Los Angeles
2010-05-18,San Antonio,Charlotte
2010-05-18,Dallas,Birmingham
2010-05-17,Vancouver,Phoenix
2010-05-18,Atlanta,Monterrey
2010-05-18,Oakland,Denver
2010-05-18,Seattle,Los Angeles
2010-05-18,Merida,Nashville
2010-05-18,Tijuana,Calgary
2010-05-19,San Antonio,Charlotte
2010-05-19,Dallas,Birmingham
2010-05-18,Vancouver,Phoenix
2010-05-19,Atlanta,Monterrey
2010-05-19,Oakland,Denver
2010-05-19,Seattle,Los Angeles
2010-05-19,Merida,Nashville
2010-05-19,Tijuana,Calgary
2010-05-20,San Antonio,Charlotte
2010-05-20,Dallas,Birmingham
2010-05-19,Vancouver,Phoenix
2010-05-20,Atlanta,Monterrey
2010-05-20,Oakland,Denver
2010-05-20,Seattle,Los Angeles
2010-05-20,Merida,Nashville
2010-05-20,Tijuana,Calgary
2010-05-21,Tijuana,Vancouver
2010-05-21,Oakland,Calgary
2010-05-21,Birmingham,Monterrey
2010-05-21,Charlotte,Merida
2010-05-21,San Antonio,Atlanta
2010-05-21,Los Angeles,Seattle
2010-05-21,Dallas,Nashville
2010-05-21,Phoenix,Denver
2010-05-22,Tijuana,Vancouver
2010-05-22,Oakland,Calgary
2010-05-22,Birmingham,Monterrey
2010-05-22,Charlotte,Merida
2010-05-22,San Antonio,Atlanta
2010-05-22,Los Angeles,Seattle
2010-05-22,Dallas,Nashville
2010-05-22,Phoenix,Denver
2010-05-23,Tijuana,Vancouver
2010-05-23,Oakland,Calgary
2010-05-23,Birmingham,Monterrey
2010-05-23,Charlotte,Merida
2010-05-23,San Antonio,Atlanta
2010-05-23,Los Angeles,Seattle
2010-05-23,Dallas,Nashville
2010-05-23,Phoenix,Denver
2010-05-24,Merida,Birmingham
2010-05-24,Monterrey,Nashville
2010-05-24,Tijuana,Denver
2010-05-24,Phoenix,Vancouver
2010-05-24,Calgary,Los Angeles
2010-05-25,Atlanta,Dallas
2010-05-25,Oakland,Seattle
2010-05-25,Charlotte,San Antonio
2010-05-25,Merida,Birmingham
2010-05-25,Monterrey,Nashville
2010-05-25,Tijuana,Denver
2010-05-25,Phoenix,Vancouver
2010-05-25,Calgary,Los Angeles
2010-05-26,Atlanta,Dallas
2010-05-26,Oakland,Seattle
2010-05-26,Charlotte,San Antonio
2010-05-26,Merida,Birmingham
2010-05-26,Monterrey,Nashville
2010-05-26,Tijuana,Denver
2010-05-26,Phoenix,Vancouver
2010-05-26,Calgary,Los Angeles
2010-05-27,Atlanta,Dallas
2010-05-27,Oakland,Seattle
2010-05-27,Charlotte,San Antonio
2010-05-28,Merida,Charlotte
2010-05-28,Phoenix,Seattle
2010-05-28,Nashville,Dallas
2010-05-28,Birmingham,San Antonio
2010-05-28,Monterrey,Atlanta
2010-05-28,Denver,Tijuana
2010-05-28,Calgary,Oakland
2010-05-28,Vancouver,Los Angeles
2010-05-29,Merida,Charlotte
2010-05-29,Phoenix,Seattle
2010-05-29,Nashville,Dallas
2010-05-29,Birmingham,San Antonio
2010-05-29,Monterrey,Atlanta
2010-05-29,Denver,Tijuana
2010-05-29,Calgary,Oakland
2010-05-29,Vancouver,Los Angeles
2010-05-30,Merida,Charlotte
2010-05-30,Phoenix,Seattle
2010-05-30,Nashville,Dallas
2010-05-30,Birmingham,San Antonio
2010-05-30,Monterrey,Atlanta
2010-05-30,Denver,Tijuana
2010-05-30,Calgary,Oakland
2010-05-30,Vancouver,Los Angeles
2010-05-31,Denver,Oakland
2010-05-31,Tijuana,Seattle
2010-05-31,San Antonio,Birmingham
2010-05-31,Los Angeles,Vancouver
2010-05-31,Dallas,Atlanta
2010-05-31,Monterrey,Charlotte
2010-05-31,Nashville,Merida
2010-05-31,Phoenix,Calgary
2010-06-01,Denver,Oakland
2010-06-01,Tijuana,Seattle
2010-06-01,San Antonio,Birmingham
2010-06-01,Los Angeles,Vancouver
2010-06-01,Dallas,Atlanta
2010-06-01,Monterrey,Charlotte
2010-06-01,Nashville,Merida
2010-06-01,Phoenix,Calgary
2010-06-02,Denver,Oakland
2010-06-02,Tijuana,Seattle
2010-06-02,San Antonio,Birmingham
2010-06-02,Los Angeles,Vancouver
2010-06-02,Dallas,Atlanta
2010-06-02,Monterrey,Charlotte
2010-06-02,Nashville,Merida
2010-06-02,Phoenix,Calgary
2010-06-03,Dallas,Atlanta
2010-06-03,Charlotte,Monterrey
2010-06-03,Nashville,San Antonio
2010-06-03,Tijuana,Denver
2010-06-03,Vancouver,Oakland
2010-06-04,Birmingham,Merida
2010-06-04,Phoenix,Calgary
2010-06-04,Seattle,Los Angeles
2010-06-04,Dallas,Atlanta
2010-06-04,Charlotte,Monterrey
2010-06-04,Nashville,San Antonio
2010-06-04,Tijuana,Denver
2010-06-04,Vancouver,Oakland
2010-06-05,Birmingham,Merida
2010-06-05,Phoenix,Calgary
2010-06-05,Seattle,Los Angeles
2010-06-05,Dallas,Atlanta
2010-06-05,Charlotte,Monterrey
2010-06-05,Nashville,San Antonio
2010-06-05,Tijuana,Denver
2010-06-05,Vancouver,Oakland
2010-06-06,Birmingham,Merida
2010-06-06,Phoenix,Calgary
2010-06-06,Seattle,Los Angeles
2010-06-06,Nashville,Monterrey
2010-06-07,Los Angeles,Denver
2010-06-07,Charlotte,Merida
2010-06-06,Atlanta,San Antonio
2010-06-07,Calgary,Oakland
2010-06-07,Dallas,Birmingham
2010-06-07,Vancouver,Tijuana
2010-06-07,Phoenix,Seattle
2010-06-07,Nashville,Monterrey
2010-06-08,Los Angeles,Denver
2010-06-08,Charlotte,Merida
2010-06-07,Atlanta,San Antonio
2010-06-08,Calgary,Oakland
2010-06-08,Dallas,Birmingham
2010-06-08,Vancouver,Tijuana
2010-06-08,Phoenix,Seattle
2010-06-08,Nashville,Monterrey
2010-06-09,Los Angeles,Denver
2010-06-09,Charlotte,Merida
2010-06-08,Atlanta,San Antonio
2010-06-09,Calgary,Oakland
2010-06-09,Dallas,Birmingham
2010-06-09,Vancouver,Tijuana
2010-06-09,Phoenix,Seattle
2010-06-10,Calgary,Tijuana
2010-06-10,Oakland,Seattle
2010-06-10,Denver,Los Angeles
2010-06-10,Merida,Atlanta
2010-06-10,Birmingham,San Antonio
2010-06-10,Charlotte,Dallas
2010-06-10,Monterrey,Nashville
2010-06-10,Phoenix,Vancouver
2010-06-11,Calgary,Tijuana
2010-06-11,Oakland,Seattle
2010-06-11,Denver,Los Angeles
2010-06-11,Merida,Atlanta
2010-06-11,Birmingham,San Antonio
2010-06-11,Charlotte,Dallas
2010-06-11,Monterrey,Nashville
2010-06-11,Phoenix,Vancouver
2010-06-12,Calgary,Tijuana
2010-06-12,Oakland,Seattle
2010-06-12,Denver,Los Angeles
2010-06-12,Merida,Atlanta
2010-06-12,Birmingham,San Antonio
2010-06-12,Charlotte,Dallas
2010-06-12,Monterrey,Nashville
2010-06-12,Phoenix,Vancouver
2010-06-13,Atlanta,Monterrey
2010-06-13,Dallas,Nashville
2010-06-13,Seattle,Tijuana
2010-06-13,San Antonio,Charlotte
2010-06-13,Vancouver,Los Angeles
2010-06-14,Denver,Oakland
2010-06-14,Calgary,Phoenix
2010-06-14,Merida,Birmingham
2010-06-14,Atlanta,Monterrey
2010-06-14,Dallas,Nashville
2010-06-14,Seattle,Tijuana
2010-06-14,San Antonio,Charlotte
2010-06-14,Vancouver,Los Angeles
2010-06-15,Denver,Oakland
2010-06-15,Calgary,Phoenix
2010-06-15,Merida,Birmingham
2010-06-15,Atlanta,Monterrey
2010-06-15,Dallas,Nashville
2010-06-15,Seattle,Tijuana
2010-06-15,San Antonio,Charlotte
2010-06-15,Vancouver,Los Angeles
2010-06-16,Denver,Oakland
2010-06-16,Calgary,Phoenix
2010-06-16,Merida,Birmingham
2010-06-16,Dallas,Charlotte
2010-06-16,Monterrey,Atlanta
2010-06-17,Oakland,Denver
2010-06-16,Tijuana,Seattle
2010-06-17,Nashville,Merida
2010-06-17,Los Angeles,Calgary
2010-06-17,San Antonio,Birmingham
2010-06-17,Vancouver,Phoenix
2010-06-17,Dallas,Charlotte
2010-06-17,Monterrey,Atlanta
2010-06-18,Oakland,Denver
2010-06-17,Tijuana,Seattle
2010-06-18,Nashville,Merida
2010-06-18,Los Angeles,Calgary
2010-06-18,San Antonio,Birmingham
2010-06-18,Vancouver,Phoenix
2010-06-18,Dallas,Charlotte
2010-06-18,Monterrey,Atlanta
2010-06-19,Oakland,Denver
2010-06-18,Tijuana,Seattle
2010-06-19,Nashville,Merida
2010-06-19,Los Angeles,Calgary
2010-06-19,San Antonio,Birmingham
2010-06-19,Vancouver,Phoenix
2010-06-20,Tijuana,Vancouver
2010-06-20,Merida,Charlotte
2010-06-20,San Antonio,Nashville
2010-06-20,Phoenix,Denver
2010-06-20,Calgary,Los Angeles
2010-06-20,Monterrey,Birmingham
2010-06-20,Atlanta,Dallas
2010-06-20,Seattle,Oakland
2010-06-21,Tijuana,Vancouver
2010-06-21,Merida,Charlotte
2010-06-21,San Antonio,Nashville
2010-06-21,Phoenix,Denver
2010-06-21,Calgary,Los Angeles
2010-06-21,Monterrey,Birmingham
2010-06-21,Atlanta,Dallas
2010-06-21,Seattle,Oakland
2010-06-22,Tijuana,Vancouver
2010-06-22,Merida,Charlotte
2010-06-22,San Antonio,Nashville
2010-06-22,Phoenix,Denver
2010-06-22,Calgary,Los Angeles
2010-06-22,Monterrey,Birmingham
2010-06-22,Atlanta,Dallas
2010-06-22,Seattle,Oakland
2010-06-23,Seattle,Phoenix
2010-06-23,Oakland,Calgary
2010-06-23,Birmingham,Dallas
2010-06-23,Los Angeles,Vancouver
2010-06-23,Monterrey,Charlotte
2010-06-24,San Antonio,Atlanta
2010-06-24,Denver,Tijuana
2010-06-24,Merida,Nashville
2010-06-24,Seattle,Phoenix
2010-06-24,Oakland,Calgary
2010-06-24,Birmingham,Dallas
2010-06-24,Los Angeles,Vancouver
2010-06-24,Monterrey,Charlotte
2010-06-25,San Antonio,Atlanta
2010-06-25,Denver,Tijuana
2010-06-25,Merida,Nashville
2010-06-25,Seattle,Phoenix
2010-06-25,Oakland,Calgary
2010-06-25,Birmingham,Dallas
2010-06-25,Los Angeles,Vancouver
2010-06-25,Monterrey,Charlotte
2010-06-26,San Antonio,Atlanta
2010-06-26,Denver,Tijuana
2010-06-26,Merida,Nashville
2010-06-26,Oakland,Vancouver
2010-06-27,Charlotte,San Antonio
2010-06-27,Tijuana,Calgary
2010-06-26,Los Angeles,Seattle
2010-06-27,Atlanta,Merida
2010-06-27,Nashville,Dallas
2010-06-27,Birmingham,Monterrey
2010-06-27,Denver,Phoenix
2010-06-27,Oakland,Vancouver
2010-06-28,Charlotte,San Antonio
2010-06-28,Tijuana,Calgary
2010-06-27,Los Angeles,Seattle
2010-06-28,Atlanta,Merida
2010-06-28,Nashville,Dallas
2010-06-28,Birmingham,Monterrey
2010-06-28,Denver,Phoenix
2010-06-28,Oakland,Vancouver
2010-06-29,Charlotte,San Antonio
2010-06-29,Tijuana,Calgary
2010-06-28,Los Angeles,Seattle
2010-06-29,Atlanta,Merida
2010-06-29,Nashville,Dallas
2010-06-29,Birmingham,Monterrey
2010-06-29,Denver,Phoenix
2010-06-30,,
2010-07-01,,
2010-07-02,,
2010-07-03,,
2010-07-04,Dallas,Monterrey
2010-07-04,Vancouver,Calgary
2010-07-04,Oakland,Phoenix
2010-07-04,Charlotte,Nashville
2010-07-04,Seattle,Denver
2010-07-05,San Antonio,Merida
2010-07-05,Atlanta,Birmingham
2010-07-05,Tijuana,Los Angeles
2010-07-05,Dallas,Monterrey
2010-07-05,Vancouver,Calgary
2010-07-05,Oakland,Phoenix
2010-07-05,Charlotte,Nashville
2010-07-05,Seattle,Denver
2010-07-06,San Antonio,Merida
2010-07-06,Atlanta,Birmingham
2010-07-06,Tijuana,Los Angeles
2010-07-06,Dallas,Monterrey
2010-07-06,Vancouver,Calgary
2010-07-06,Oakland,Phoenix
2010-07-06,Charlotte,Nashville
2010-07-06,Seattle,Denver
2010-07-07,San Antonio,Merida
2010-07-07,Atlanta,Birmingham
2010-07-07,Tijuana,Los Angeles
2010-07-08,Birmingham,Charlotte
2010-07-07,Calgary,Denver
2010-07-08,Phoenix,Los Angeles
2010-07-08,Merida,Monterrey
2010-07-07,Vancouver,Seattle
