Date,Home,Away
2010-04-01,Philadelphia,Toronto
2010-04-01,New York,Boston
2010-04-01,Winnipeg,St. Paul
2010-04-01,Detroit,Akron
2010-04-01,Indianapolis,Columbus
2010-04-02,Montreal,New Haven
2010-04-02,Pittsburgh,"Washington, D.C."
2010-04-02,St. Louis,Chicago
2010-04-02,Philadelphia,Toronto
2010-04-02,New York,Boston
2010-04-02,Winnipeg,St. Paul
2010-04-02,Detroit,Akron
2010-04-02,Indianapolis,Columbus
2010-04-03,Montreal,New Haven
2010-04-03,Pittsburgh,"Washington, D.C."
2010-04-03,St. Louis,Chicago
2010-04-03,Philadelphia,Toronto
2010-04-03,New York,Boston
2010-04-03,Winnipeg,St. Paul
2010-04-03,Detroit,Akron
2010-04-03,Indianapolis,Columbus
2010-04-04,Montreal,New Haven
2010-04-04,Pittsburgh,"Washington, D.C."
2010-04-04,St. Louis,Chicago
2010-04-05,New Haven,New York
2010-04-04,Columbus,Indianapolis
2010-04-05,Pittsburgh,Toronto
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-05,St. Louis,St. Paul
2010-04-05,Boston,Montreal
2010-04-05,Chicago,Winnipeg
2010-04-05,Akron,Detroit
2010-04-06,New Haven,New York
2010-04-05,Columbus,Indianapolis
2010-04-06,Pittsburgh,Toronto
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-06,St. Louis,St. Paul
2010-04-06,Boston,Montreal
2010-04-06,Chicago,Winnipeg
2010-04-06,Akron,Detroit
2010-04-07,New Haven,New York
2010-04-06,Columbus,Indianapolis
2010-04-07,Pittsburgh,Toronto
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-07,St. Louis,St. Paul
2010-04-07,Boston,Montreal
2010-04-07,Chicago,Winnipeg
2010-04-07,Akron,Detroit
2010-04-08,Toronto,Philadelphia
2010-04-08,New Haven,Boston
2010-04-08,Indianapolis,Akron
2010-04-08,Winnipeg,Chicago
2010-04-08,New York,Montreal
2010-04-08,Columbus,Detroit
2010-04-08,St. Paul,St. Louis
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-09,Toronto,Philadelphia
