Date,Home,Away
2010-04-01,Dallas,San Antonio
2010-04-01,Charlotte,Birmingham
2010-04-01,Nashville,Atlanta
2010-04-01,Oakland,Los Angeles
2010-04-01,Calgary,Seattle
2010-04-02,Tijuana,Phoenix
2010-04-02,Denver,Vancouver
2010-04-02,Merida,Monterrey
2010-04-02,Dallas,San Antonio
2010-04-02,Charlotte,Birmingham
2010-04-02,Nashville,Atlanta
2010-04-02,Oakland,Los Angeles
2010-04-02,Calgary,Seattle
2010-04-03,Tijuana,Phoenix
2010-04-03,Denver,Vancouver
2010-04-03,Merida,Monterrey
2010-04-03,Dallas,San Antonio
2010-04-03,Charlotte,Birmingham
2010-04-03,Nashville,Atlanta
2010-04-03,Oakland,Los Angeles
2010-04-03,Calgary,Seattle
2010-04-04,Tijuana,Phoenix
2010-04-04,Denver,Vancouver
2010-04-04,Merida,Monterrey
2010-04-05,Tijuana,Oakland
2010-04-05,Merida,San Antonio
2010-04-05,Vancouver,Calgary
2010-04-04,Atlanta,Charlotte
2010-04-05,Los Angeles,Phoenix
2010-04-05,Denver,Seattle
2010-04-05,Monterrey,Dallas
2010-04-05,Nashville,Birmingham
2010-04-06,Tijuana,Oakland
2010-04-06,Merida,San Antonio
2010-04-06,Vancouver,Calgary
2010-04-05,Atlanta,Charlotte
2010-04-06,Los Angeles,Phoenix
2010-04-06,Denver,Seattle
2010-04-06,Monterrey,Dallas
2010-04-06,Nashville,Birmingham
2010-04-07,Tijuana,Oakland
2010-04-07,Merida,San Antonio
2010-04-07,Vancouver,Calgary
2010-04-06,Atlanta,Charlotte
2010-04-07,Los Angeles,Phoenix
2010-04-07,Denver,Seattle
2010-04-07,Monterrey,Dallas
2010-04-07,Nashville,Birmingham
2010-04-08,Phoenix,Los Angeles
2010-04-07,Charlotte,Atlanta
2010-04-08,Seattle,Calgary
2010-04-08,San Antonio,Monterrey
2010-04-08,Vancouver,Denver
2010-04-08,Dallas,Merida
2010-04-08,Oakland,Tijuana
2010-04-08,Birmingham,Nashville
2010-04-09,Phoenix,Los Angeles
2010-04-08,Charlotte,Atlanta
2010-04-09,Seattle,Calgary
2010-04-09,San Antonio,Monterrey
2010-04-09,Vancouver,Denver
2010-04-09,Dallas,Merida
2010-04-09,Oakland,Tijuana
2010-04-09,Birmingham,Nashville
2010-04-10,Phoenix,Los Angeles
2010-04-09,Charlotte,Atlanta
2010-04-10,Seattle,Calgary
2010-04-10,San Antonio,Monterrey
2010-04-10,Vancouver,Denver
2010-04-10,Dallas,Merida
2010-04-10,Oakland,Tijuana
2010-04-10,Birmingham,Nashville
2010-04-11,Merida,Dallas
2010-04-11,Seattle,Vancouver
2010-04-11,Monterrey,San Antonio
2010-04-11,Atlanta,Nashville
2010-04-11,Phoenix,Tijuana
2010-04-11,Birmingham,Charlotte
2010-04-11,Los Angeles,Oakland
2010-04-11,Calgary,Denver
2010-04-12,Merida,Dallas
2010-04-12,Seattle,Vancouver
2010-04-12,Monterrey,San Antonio
2010-04-12,Atlanta,Nashville
2010-04-12,Phoenix,Tijuana
2010-04-12,Birmingham,Charlotte
2010-04-12,Los Angeles,Oakland
2010-04-12,Calgary,Denver
2010-04-13,Merida,Dallas
2010-04-13,Seattle,Vancouver
2010-04-13,Monterrey,San Antonio
2010-04-13,Atlanta,Nashville
2010-04-13,Phoenix,Tijuana
2010-04-13,Birmingham,Charlotte
2010-04-13,Los Angeles,Oakland
2010-04-13,Calgary,Denver
2010-04-14,Dallas,Monterrey
2010-04-14,Calgary,Vancouver
2010-04-14,Tijuana,Los Angeles
2010-04-14,Atlanta,Birmingham
2010-04-14,Seattle,Denver
2010-04-15,Phoenix,Oakland
2010-04-15,Nashville,Charlotte
2010-04-15,San Antonio,Merida
2010-04-15,Dallas,Monterrey
2010-04-15,Calgary,Vancouver
2010-04-15,Tijuana,Los Angeles
2010-04-15,Atlanta,Birmingham
2010-04-15,Seattle,Denver
2010-04-16,Phoenix,Oakland
2010-04-16,Nashville,Charlotte
2010-04-16,San Antonio,Merida
2010-04-16,Dallas,Monterrey
2010-04-16,Calgary,Vancouver
2010-04-16,Tijuana,Los Angeles
2010-04-16,Atlanta,Birmingham
2010-04-16,Seattle,Denver
2010-04-17,Phoenix,Oakland
2010-04-17,Nashville,Charlotte
2010-04-17,San Antonio,Merida
2010-04-17,Los Angeles,Tijuana
2010-04-17,Denver,Calgary
2010-04-18,Monterrey,Merida
2010-04-17,Birmingham,Atlanta
2010-04-18,Oakland,Phoenix
2010-04-18,Vancouver,Seattle
2010-04-18,San Antonio,Dallas
2010-04-18,Charlotte,Nashville
2010-04-18,Los Angeles,Tijuana
2010-04-18,Denver,Calgary
2010-04-19,Monterrey,Merida
2010-04-18,Birmingham,Atlanta
2010-04-19,Oakland,Phoenix
2010-04-19,Vancouver,Seattle
2010-04-19,San Antonio,Dallas
