Date,Home,Away
2010-04-01,Charlotte,Nashville
2010-04-01,Denver,Seattle
2010-04-01,Dallas,Monterrey
2010-04-01,Tijuana,Oakland
2010-04-01,Los Angeles,Phoenix
2010-04-02,Calgary,Vancouver
2010-04-02,Merida,San Antonio
2010-04-02,Birmingham,Atlanta
2010-04-02,Charlotte,Nashville
2010-04-02,Denver,Seattle
2010-04-02,Dallas,Monterrey
2010-04-02,Tijuana,Oakland
2010-04-02,Los Angeles,Phoenix
2010-04-03,Calgary,Vancouver
2010-04-03,Merida,San Antonio
2010-04-03,Birmingham,Atlanta
2010-04-03,Charlotte,Nashville
2010-04-03,Denver,Seattle
2010-04-03,Dallas,Monterrey
2010-04-03,Tijuana,Oakland
2010-04-03,Los Angeles,Phoenix
2010-04-04,Calgary,Vancouver
2010-04-04,Merida,San Antonio
2010-04-04,Birmingham,Atlanta
2010-04-05,Atlanta,Birmingham
2010-04-04,Oakland,Tijuana
2010-04-05,San Antonio,Dallas
2010-04-05,Calgary,Denver
2010-04-05,Vancouver,Seattle
2010-04-05,Phoenix,Los Angeles
2010-04-05,Merida,Monterrey
2010-04-05,Nashville,Charlotte
2010-04-06,Atlanta,Birmingham
2010-04-05,Oakland,Tijuana
2010-04-06,San Antonio,Dallas
2010-04-06,Calgary,Denver
2010-04-06,Vancouver,Seattle
2010-04-06,Phoenix,Los Angeles
2010-04-06,Merida,Monterrey
2010-04-06,Nashville,Charlotte
2010-04-07,Atlanta,Birmingham
2010-04-06,Oakland,Tijuana
2010-04-07,San Antonio,Dallas
2010-04-07,Calgary,Denver
2010-04-07,Vancouver,Seattle
2010-04-07,Phoenix,Los Angeles
2010-04-07,Merida,Monterrey
2010-04-07,Nashville,Charlotte
2010-04-08,Monterrey,Merida
2010-04-08,Atlanta,Nashville
2010-04-08,Charlotte,Birmingham
2010-04-08,Phoenix,Tijuana
2010-04-08,Oakland,Los Angeles
2010-04-08,Denver,Calgary
2010-04-08,Seattle,Vancouver
2010-04-08,Dallas,San Antonio
2010-04-09,Monterrey,Merida
2010-04-09,Atlanta,Nashville
2010-04-09,Charlotte,Birmingham
2010-04-09,Phoenix,Tijuana
2010-04-09,Oakland,Los Angeles
2010-04-09,Denver,Calgary
2010-04-09,Seattle,Vancouver
2010-04-09,Dallas,San Antonio
2010-04-10,Monterrey,Merida
