Date,Home,Away
2010-04-01,Seattle,Vancouver
2010-04-01,Los Angeles,Tijuana
2010-04-01,Phoenix,Oakland
2010-04-01,Merida,Monterrey
2010-04-01,Nashville,Charlotte
2010-04-02,San Antonio,Dallas
2010-04-02,Atlanta,Birmingham
2010-04-02,Calgary,Denver
2010-04-02,Seattle,Vancouver
2010-04-02,Los Angeles,Tijuana
2010-04-02,Phoenix,Oakland
2010-04-02,Merida,Monterrey
2010-04-02,Nashville,Charlotte
2010-04-03,San Antonio,Dallas
2010-04-03,Atlanta,Birmingham
2010-04-03,Calgary,Denver
2010-04-03,Seattle,Vancouver
2010-04-03,Los Angeles,Tijuana
2010-04-03,Phoenix,Oakland
2010-04-03,Merida,Monterrey
2010-04-03,Nashville,Charlotte
2010-04-04,San Antonio,Dallas
2010-04-04,Atlanta,Birmingham
2010-04-04,Calgary,Denver
2010-04-04,Tijuana,Los Angeles
2010-04-05,Dallas,Monterrey
2010-04-05,Nashville,Atlanta
2010-04-05,Denver,Vancouver
2010-04-05,Calgary,Seattle
2010-04-05,Oakland,Phoenix
2010-04-05,Birmingham,Charlotte
2010-04-05,Merida,San Antonio
2010-04-05,Tijuana,Los Angeles
2010-04-06,Dallas,Monterrey
2010-04-06,Nashville,Atlanta
2010-04-06,Denver,Vancouver
2010-04-06,Calgary,Seattle
2010-04-06,Oakland,Phoenix
2010-04-06,Birmingham,Charlotte
2010-04-06,Merida,San Antonio
2010-04-06,Tijuana,Los Angeles
2010-04-07,Dallas,Monterrey
2010-04-07,Nashville,Atlanta
2010-04-07,Denver,Vancouver
2010-04-07,Calgary,Seattle
2010-04-07,Oakland,Phoenix
2010-04-07,Birmingham,Charlotte
2010-04-07,Merida,San Antonio
2010-04-08,Oakland,Los Angeles
2010-04-08,Vancouver,Calgary
2010-04-08,Charlotte,Nashville
2010-04-08,Monterrey,Merida
2010-04-08,Seattle,Denver
2010-04-08,Tijuana,Phoenix
2010-04-08,Dallas,San Antonio
2010-04-08,Birmingham,Atlanta
2010-04-09,Oakland,Los Angeles
2010-04-09,Vancouver,Calgary
2010-04-09,Charlotte,Nashville
2010-04-09,Monterrey,Merida
2010-04-09,Seattle,Denver
2010-04-09,Tijuana,Phoenix
2010-04-09,Dallas,San Antonio
2010-04-09,Birmingham,Atlanta
2010-04-10,Oakland,Los Angeles
2010-04-10,Vancouver,Calgary
2010-04-10,Charlotte,Nashville
2010-04-10,Monterrey,Merida
2010-04-10,Seattle,Denver
2010-04-10,Tijuana,Phoenix
2010-04-10,Dallas,San Antonio
2010-04-10,Birmingham,Atlanta
2010-04-11,Los Angeles,Phoenix
2010-04-11,Vancouver,Denver
2010-04-11,Birmingham,Nashville
2010-04-11,Dallas,Merida
2010-04-11,San Antonio,Monterrey
2010-04-11,Tijuana,Oakland
2010-04-11,Seattle,Calgary
2010-04-11,Charlotte,Atlanta
2010-04-12,Los Angeles,Phoenix
2010-04-12,Vancouver,Denver
2010-04-12,Birmingham,Nashville
2010-04-12,Dallas,Merida
2010-04-12,San Antonio,Monterrey
2010-04-12,Tijuana,Oakland
2010-04-12,Seattle,Calgary
2010-04-12,Charlotte,Atlanta
2010-04-13,Los Angeles,Phoenix
2010-04-13,Vancouver,Denver
2010-04-13,Birmingham,Nashville
2010-04-13,Dallas,Merida
2010-04-13,San Antonio,Monterrey
2010-04-13,Tijuana,Oakland
2010-04-13,Seattle,Calgary
2010-04-13,Charlotte,Atlanta
2010-04-14,Oakland,Tijuana
2010-04-14,Nashville,Birmingham
2010-04-14,Merida,Dallas
2010-04-14,Denver,Calgary
2010-04-14,Vancouver,Seattle
2010-04-15,Phoenix,Los Angeles
2010-04-15,Monterrey,San Antonio
2010-04-15,Atlanta,Charlotte
2010-04-15,Oakland,Tijuana
2010-04-15,Nashville,Birmingham
2010-04-15,Merida,Dallas
2010-04-15,Denver,Calgary
2010-04-15,Vancouver,Seattle
2010-04-16,Phoenix,Los Angeles
2010-04-16,Monterrey,San Antonio
2010-04-16,Atlanta,Charlotte
2010-04-16,Oakland,Tijuana
2010-04-16,Nashville,Birmingham
2010-04-16,Merida,Dallas
2010-04-16,Denver,Calgary
2010-04-16,Vancouver,Seattle
2010-04-17,Phoenix,Los Angeles
2010-04-17,Monterrey,San Antonio
2010-04-17,Atlanta,Charlotte
2010-04-18,San Antonio,Merida
2010-04-17,Denver,Seattle
2010-04-18,Atlanta,Nashville
2010-04-18,Monterrey,Dallas
2010-04-18,Los Angeles,Oakland
2010-04-18,Charlotte,Birmingham
2010-04-18,Phoenix,Tijuana
2010-04-18,Calgary,Vancouver
2010-04-19,San Antonio,Merida
2010-04-18,Denver,Seattle
2010-04-19,Atlanta,Nashville
2010-04-19,Monterrey,Dallas
2010-04-19,Los Angeles,Oakland
2010-04-19,Charlotte,Birmingham
2010-04-19,Phoenix,Tijuana
2010-04-19,Calgary,Vancouver
2010-04-20,San Antonio,Merida
2010-04-19,Denver,Seattle
2010-04-20,Atlanta,Nashville
2010-04-20,Monterrey,Dallas
2010-04-20,Los Angeles,Oakland
2010-04-20,Charlotte,Birmingham
2010-04-20,Phoenix,Tijuana
2010-04-20,Calgary,Vancouver
2010-04-21,Tijuana,Dallas
2010-04-21,Calgary,Atlanta
2010-04-21,Oakland,Merida
2010-04-21,Nashville,Vancouver
2010-04-21,Phoenix,Monterrey
2010-04-21,Charlotte,Denver
2010-04-21,Seattle,Birmingham
2010-04-21,Los Angeles,San Antonio
2010-04-22,Tijuana,Dallas
2010-04-22,Calgary,Atlanta
2010-04-22,Oakland,Merida
2010-04-22,Nashville,Vancouver
2010-04-22,Phoenix,Monterrey
2010-04-22,Charlotte,Denver
2010-04-22,Seattle,Birmingham
2010-04-22,Los Angeles,San Antonio
2010-04-23,Tijuana,Dallas
2010-04-23,Calgary,Atlanta
2010-04-23,Oakland,Merida
2010-04-23,Nashville,Vancouver
2010-04-23,Phoenix,Monterrey
2010-04-23,Charlotte,Denver
2010-04-23,Seattle,Birmingham
2010-04-23,Los Angeles,San Antonio
2010-04-24,Charlotte,Calgary
2010-04-24,Dallas,Tijuana
2010-04-24,Birmingham,Vancouver
2010-04-24,Los Angeles,Merida
2010-04-24,Seattle,Nashville
2010-04-25,Atlanta,Denver
2010-04-25,San Antonio,Phoenix
2010-04-25,Oakland,Monterrey
2010-04-25,Charlotte,Calgary
2010-04-25,Dallas,Tijuana
2010-04-25,Birmingham,Vancouver
2010-04-25,Los Angeles,Merida
2010-04-25,Seattle,Nashville
2010-04-26,Atlanta,Denver
2010-04-26,San Antonio,Phoenix
2010-04-26,Oakland,Monterrey
2010-04-26,Charlotte,Calgary
2010-04-26,Dallas,Tijuana
2010-04-26,Birmingham,Vancouver
2010-04-26,Los Angeles,Merida
2010-04-26,Seattle,Nashville
2010-04-27,Atlanta,Denver
2010-04-27,San Antonio,Phoenix
2010-04-27,Oakland,Monterrey
2010-04-27,Charlotte,Vancouver
2010-04-28,Tijuana,Monterrey
2010-04-28,Atlanta,Calgary
2010-04-28,Dallas,Oakland
2010-04-28,Phoenix,Merida
2010-04-28,Birmingham,Denver
2010-04-28,San Antonio,Los Angeles
2010-04-28,Nashville,Seattle
2010-04-28,Charlotte,Vancouver
2010-04-29,Tijuana,Monterrey
2010-04-29,Atlanta,Calgary
2010-04-29,Dallas,Oakland
2010-04-29,Phoenix,Merida
2010-04-29,Birmingham,Denver
2010-04-29,San Antonio,Los Angeles
2010-04-29,Nashville,Seattle
2010-04-29,Charlotte,Vancouver
2010-04-30,Tijuana,Monterrey
2010-04-30,Atlanta,Calgary
2010-04-30,Dallas,Oakland
2010-04-30,Phoenix,Merida
2010-04-30,Birmingham,Denver
2010-04-30,San Antonio,Los Angeles
2010-04-30,Nashville,Seattle
2010-05-01,Seattle,Charlotte
2010-05-01,Monterrey,Oakland
2010-05-01,Vancouver,Atlanta
2010-05-01,Merida,Tijuana
2010-05-01,Nashville,Calgary
2010-05-01,Denver,Birmingham
2010-05-01,Dallas,Los Angeles
2010-05-01,Phoenix,San Antonio
2010-05-02,Seattle,Charlotte
2010-05-02,Monterrey,Oakland
2010-05-02,Vancouver,Atlanta
2010-05-02,Merida,Tijuana
2010-05-02,Nashville,Calgary
2010-05-02,Denver,Birmingham
2010-05-02,Dallas,Los Angeles
2010-05-02,Phoenix,San Antonio
2010-05-03,Seattle,Charlotte
2010-05-03,Monterrey,Oakland
2010-05-03,Vancouver,Atlanta
2010-05-03,Merida,Tijuana
2010-05-03,Nashville,Calgary
2010-05-03,Denver,Birmingham
2010-05-03,Dallas,Los Angeles
2010-05-03,Phoenix,San Antonio
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Denver,Los Angeles
2010-05-07,Nashville,Monterrey
2010-05-07,Oakland,Calgary
2010-05-07,Charlotte,Merida
2010-05-07,Dallas,Birmingham
2010-05-08,Tijuana,Seattle
2010-05-08,Atlanta,San Antonio
2010-05-08,Phoenix,Vancouver
2010-05-08,Denver,Los Angeles
2010-05-08,Nashville,Monterrey
2010-05-08,Oakland,Calgary
2010-05-08,Charlotte,Merida
2010-05-08,Dallas,Birmingham
2010-05-09,Tijuana,Seattle
2010-05-09,Atlanta,San Antonio
2010-05-09,Phoenix,Vancouver
2010-05-09,Denver,Los Angeles
2010-05-09,Nashville,Monterrey
2010-05-09,Oakland,Calgary
2010-05-09,Charlotte,Merida
2010-05-09,Dallas,Birmingham
2010-05-10,Tijuana,Seattle
2010-05-10,Atlanta,San Antonio
2010-05-10,Phoenix,Vancouver
2010-05-10,Charlotte,Dallas
2010-05-11,Phoenix,Calgary
2010-05-11,San Antonio,Atlanta
2010-05-10,Oakland,Denver
2010-05-10,Merida,Nashville
2010-05-11,Vancouver,Tijuana
2010-05-11,Birmingham,Monterrey
2010-05-11,Seattle,Los Angeles
2010-05-11,Charlotte,Dallas
2010-05-12,Phoenix,Calgary
2010-05-12,San Antonio,Atlanta
2010-05-11,Oakland,Denver
2010-05-11,Merida,Nashville
2010-05-12,Vancouver,Tijuana
2010-05-12,Birmingham,Monterrey
2010-05-12,Seattle,Los Angeles
2010-05-12,Charlotte,Dallas
2010-05-13,Phoenix,Calgary
2010-05-13,San Antonio,Atlanta
2010-05-12,Oakland,Denver
2010-05-12,Merida,Nashville
2010-05-13,Vancouver,Tijuana
2010-05-13,Birmingham,Monterrey
2010-05-13,Seattle,Los Angeles
2010-05-14,Nashville,San Antonio
2010-05-14,Merida,Birmingham
2010-05-14,Phoenix,Seattle
2010-05-14,Calgary,Los Angeles
2010-05-14,Denver,Oakland
2010-05-15,Atlanta,Monterrey
2010-05-15,Dallas,Charlotte
2010-05-15,Tijuana,Vancouver
2010-05-15,Nashville,San Antonio
2010-05-15,Merida,Birmingham
2010-05-15,Phoenix,Seattle
2010-05-15,Calgary,Los Angeles
2010-05-15,Denver,Oakland
2010-05-16,Atlanta,Monterrey
2010-05-16,Dallas,Charlotte
2010-05-16,Tijuana,Vancouver
2010-05-16,Nashville,San Antonio
2010-05-16,Merida,Birmingham
2010-05-16,Phoenix,Seattle
2010-05-16,Calgary,Los Angeles
2010-05-16,Denver,Oakland
