Date,Home,Away
2010-04-01,Winnipeg,St. Paul
2010-04-01,St. Louis,Chicago
2010-04-01,Columbus,Akron
2010-04-01,Boston,Montreal
2010-04-01,Toronto,Pittsburgh
2010-04-02,Detroit,Indianapolis
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,New York,New Haven
2010-04-02,Winnipeg,St. Paul
2010-04-02,St. Louis,Chicago
2010-04-02,Columbus,Akron
2010-04-02,Boston,Montreal
2010-04-02,Toronto,Pittsburgh
2010-04-03,Detroit,Indianapolis
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,New York,New Haven
2010-04-03,Winnipeg,St. Paul
2010-04-03,St. Louis,Chicago
2010-04-03,Columbus,Akron
2010-04-03,Boston,Montreal
2010-04-03,Toronto,Pittsburgh
2010-04-04,Detroit,Indianapolis
2010-04-04,"Washington, D.C.",Philadelphia
2010-04-04,New York,New Haven
2010-04-05,New York,Montreal
2010-04-05,Indianapolis,Detroit
2010-04-04,Akron,Columbus
2010-04-05,New Haven,Boston
2010-04-05,Philadelphia,Pittsburgh
2010-04-05,Chicago,Winnipeg
2010-04-05,Toronto,"Washington, D.C."
2010-04-05,St. Paul,St. Louis
2010-04-06,New York,Montreal
2010-04-06,Indianapolis,Detroit
2010-04-05,Akron,Columbus
2010-04-06,New Haven,Boston
2010-04-06,Philadelphia,Pittsburgh
2010-04-06,Chicago,Winnipeg
2010-04-06,Toronto,"Washington, D.C."
2010-04-06,St. Paul,St. Louis
2010-04-07,New York,Montreal
2010-04-07,Indianapolis,Detroit
2010-04-06,Akron,Columbus
2010-04-07,New Haven,Boston
2010-04-07,Philadelphia,Pittsburgh
2010-04-07,Chicago,Winnipeg
2010-04-07,Toronto,"Washington, D.C."
2010-04-07,St. Paul,St. Louis
2010-04-08,Indianapolis,Columbus
2010-04-08,St. Louis,Winnipeg
2010-04-08,Detroit,Akron
2010-04-08,Boston,New Haven
2010-04-08,Chicago,St. Paul
2010-04-08,Toronto,Philadelphia
2010-04-08,Montreal,New York
2010-04-08,Pittsburgh,"Washington, D.C."
2010-04-09,Indianapolis,Columbus
2010-04-09,St. Louis,Winnipeg
2010-04-09,Detroit,Akron
2010-04-09,Boston,New Haven
2010-04-09,Chicago,St. Paul
2010-04-09,Toronto,Philadelphia
2010-04-09,Montreal,New York
2010-04-09,Pittsburgh,"Washington, D.C."
2010-04-10,Indianapolis,Columbus
2010-04-10,St. Louis,Winnipeg
2010-04-10,Detroit,Akron
2010-04-10,Boston,New Haven
2010-04-10,Chicago,St. Paul
2010-04-10,Toronto,Philadelphia
2010-04-10,Montreal,New York
2010-04-10,Pittsburgh,"Washington, D.C."
2010-04-11,St. Paul,Winnipeg
2010-04-11,Philadelphia,Toronto
2010-04-11,New York,Boston
2010-04-11,Akron,Indianapolis
2010-04-11,Detroit,Columbus
2010-04-11,New Haven,Montreal
2010-04-11,Chicago,St. Louis
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-12,St. Paul,Winnipeg
2010-04-12,Philadelphia,Toronto
2010-04-12,New York,Boston
2010-04-12,Akron,Indianapolis
2010-04-12,Detroit,Columbus
2010-04-12,New Haven,Montreal
2010-04-12,Chicago,St. Louis
2010-04-12,"Washington, D.C.",Pittsburgh
2010-04-13,St. Paul,Winnipeg
2010-04-13,Philadelphia,Toronto
2010-04-13,New York,Boston
2010-04-13,Akron,Indianapolis
2010-04-13,Detroit,Columbus
2010-04-13,New Haven,Montreal
2010-04-13,Chicago,St. Louis
2010-04-13,"Washington, D.C.",Pittsburgh
2010-04-14,Montreal,New Haven
2010-04-14,Columbus,Detroit
2010-04-14,Pittsburgh,Toronto
2010-04-14,Philadelphia,"Washington, D.C."
2010-04-14,Winnipeg,Chicago
2010-04-15,Boston,New York
2010-04-15,St. Louis,St. Paul
2010-04-15,Indianapolis,Akron
2010-04-15,Montreal,New Haven
2010-04-15,Columbus,Detroit
2010-04-15,Pittsburgh,Toronto
2010-04-15,Philadelphia,"Washington, D.C."
2010-04-15,Winnipeg,Chicago
2010-04-16,Boston,New York
2010-04-16,St. Louis,St. Paul
2010-04-16,Indianapolis,Akron
2010-04-16,Montreal,New Haven
2010-04-16,Columbus,Detroit
2010-04-16,Pittsburgh,Toronto
2010-04-16,Philadelphia,"Washington, D.C."
2010-04-16,Winnipeg,Chicago
2010-04-17,Boston,New York
2010-04-17,St. Louis,St. Paul
2010-04-17,Indianapolis,Akron
2010-04-18,New Haven,New York
2010-04-18,St. Paul,Chicago
