Date,Home,Away
2010-04-01,Philadelphia,"Washington, D.C."
2010-04-01,Winnipeg,St. Paul
2010-04-01,New Haven,Boston
2010-04-01,St. Louis,Chicago
2010-04-01,Akron,Detroit
2010-04-02,Indianapolis,Columbus
2010-04-02,Toronto,Pittsburgh
2010-04-02,New York,Montreal
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-02,Winnipeg,St. Paul
2010-04-02,New Haven,Boston
2010-04-02,St. Louis,Chicago
2010-04-02,Akron,Detroit
2010-04-03,Indianapolis,Columbus
2010-04-03,Toronto,Pittsburgh
2010-04-03,New York,Montreal
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-03,Winnipeg,St. Paul
2010-04-03,New Haven,Boston
2010-04-03,St. Louis,Chicago
2010-04-03,Akron,Detroit
2010-04-04,Indianapolis,Columbus
2010-04-04,Toronto,Pittsburgh
2010-04-04,New York,Montreal
2010-04-05,Toronto,Philadelphia
2010-04-05,Boston,Montreal
2010-04-04,Winnipeg,Chicago
2010-04-04,St. Louis,St. Paul
2010-04-05,"Washington, D.C.",Pittsburgh
2010-04-05,Detroit,Indianapolis
2010-04-05,Columbus,Akron
2010-04-05,New Haven,New York
2010-04-06,Toronto,Philadelphia
2010-04-06,Boston,Montreal
2010-04-05,Winnipeg,Chicago
2010-04-05,St. Louis,St. Paul
2010-04-06,"Washington, D.C.",Pittsburgh
2010-04-06,Detroit,Indianapolis
2010-04-06,Columbus,Akron
2010-04-06,New Haven,New York
2010-04-07,Toronto,Philadelphia
2010-04-07,Boston,Montreal
2010-04-06,Winnipeg,Chicago
2010-04-06,St. Louis,St. Paul
2010-04-07,"Washington, D.C.",Pittsburgh
2010-04-07,Detroit,Indianapolis
2010-04-07,Columbus,Akron
2010-04-07,New Haven,New York
2010-04-08,Akron,Columbus
2010-04-07,Chicago,St. Paul
2010-04-08,Montreal,Boston
2010-04-08,"Washington, D.C.",Toronto
2010-04-08,Pittsburgh,Philadelphia
2010-04-08,St. Louis,Winnipeg
2010-04-08,Indianapolis,Detroit
2010-04-08,New York,New Haven
2010-04-09,Akron,Columbus
2010-04-08,Chicago,St. Paul
2010-04-09,Montreal,Boston
2010-04-09,"Washington, D.C.",Toronto
2010-04-09,Pittsburgh,Philadelphia
2010-04-09,St. Louis,Winnipeg
2010-04-09,Indianapolis,Detroit
2010-04-09,New York,New Haven
2010-04-10,Akron,Columbus
2010-04-09,Chicago,St. Paul
2010-04-10,Montreal,Boston
2010-04-10,"Washington, D.C.",Toronto
2010-04-10,Pittsburgh,Philadelphia
2010-04-10,St. Louis,Winnipeg
2010-04-10,Indianapolis,Detroit
2010-04-10,New York,New Haven
2010-04-11,Detroit,Akron
2010-04-11,Pittsburgh,"Washington, D.C."
2010-04-11,Montreal,New York
2010-04-10,St. Paul,Chicago
2010-04-11,Winnipeg,St. Louis
2010-04-11,Philadelphia,Toronto
2010-04-11,Boston,New Haven
2010-04-11,Columbus,Indianapolis
2010-04-12,Detroit,Akron
2010-04-12,Pittsburgh,"Washington, D.C."
2010-04-12,Montreal,New York
2010-04-11,St. Paul,Chicago
2010-04-12,Winnipeg,St. Louis
2010-04-12,Philadelphia,Toronto
2010-04-12,Boston,New Haven
2010-04-12,Columbus,Indianapolis
2010-04-13,Detroit,Akron
2010-04-13,Pittsburgh,"Washington, D.C."
2010-04-13,Montreal,New York
2010-04-12,St. Paul,Chicago
2010-04-13,Winnipeg,St. Louis
2010-04-13,Philadelphia,Toronto
2010-04-13,Boston,New Haven
2010-04-13,Columbus,Indianapolis
2010-04-14,Chicago,Winnipeg
2010-04-14,Akron,Indianapolis
2010-04-14,New Haven,Montreal
2010-04-14,Boston,New York
2010-04-14,St. Paul,St. Louis
2010-04-15,Detroit,Columbus
2010-04-15,Pittsburgh,Toronto
2010-04-15,"Washington, D.C.",Philadelphia
2010-04-15,Chicago,Winnipeg
2010-04-15,Akron,Indianapolis
2010-04-15,New Haven,Montreal
2010-04-15,Boston,New York
2010-04-15,St. Paul,St. Louis
2010-04-16,Detroit,Columbus
2010-04-16,Pittsburgh,Toronto
2010-04-16,"Washington, D.C.",Philadelphia
2010-04-16,Chicago,Winnipeg
2010-04-16,Akron,Indianapolis
2010-04-16,New Haven,Montreal
2010-04-16,Boston,New York
2010-04-16,St. Paul,St. Louis
2010-04-17,Detroit,Columbus
2010-04-17,Pittsburgh,Toronto
2010-04-17,"Washington, D.C.",Philadelphia
2010-04-17,Montreal,New Haven
2010-04-17,Indianapolis,Akron
2010-04-17,St. Paul,Winnipeg
2010-04-18,Columbus,Detroit
2010-04-18,Philadelphia,Pittsburgh
2010-04-18,New York,Boston
2010-04-18,Toronto,"Washington, D.C."
2010-04-18,Chicago,St. Louis
2010-04-18,Montreal,New Haven
2010-04-18,Indianapolis,Akron
2010-04-18,St. Paul,Winnipeg
2010-04-19,Columbus,Detroit
2010-04-19,Philadelphia,Pittsburgh
2010-04-19,New York,Boston
2010-04-19,Toronto,"Washington, D.C."
2010-04-19,Chicago,St. Louis
2010-04-19,Montreal,New Haven
2010-04-19,Indianapolis,Akron
2010-04-19,St. Paul,Winnipeg
2010-04-20,Columbus,Detroit
2010-04-20,Philadelphia,Pittsburgh
2010-04-20,New York,Boston
2010-04-20,Toronto,"Washington, D.C."
2010-04-20,Chicago,St. Louis
2010-04-21,Philadelphia,St. Paul
2010-04-21,Chicago,Toronto
2010-04-21,Winnipeg,Pittsburgh
2010-04-21,Detroit,New Haven
2010-04-21,Indianapolis,New York
2010-04-21,"Washington, D.C.",St. Louis
2010-04-21,Columbus,Montreal
2010-04-21,Akron,Boston
2010-04-22,Philadelphia,St. Paul
2010-04-22,Chicago,Toronto
2010-04-22,Winnipeg,Pittsburgh
2010-04-22,Detroit,New Haven
2010-04-22,Indianapolis,New York
2010-04-22,"Washington, D.C.",St. Louis
2010-04-22,Columbus,Montreal
2010-04-22,Akron,Boston
2010-04-23,Philadelphia,St. Paul
2010-04-23,Chicago,Toronto
2010-04-23,Winnipeg,Pittsburgh
2010-04-23,Detroit,New Haven
2010-04-23,Indianapolis,New York
2010-04-23,"Washington, D.C.",St. Louis
2010-04-23,Columbus,Montreal
2010-04-23,Akron,Boston
2010-04-24,New York,Akron
2010-04-24,New Haven,Indianapolis
2010-04-24,Toronto,Chicago
2010-04-24,Detroit,Boston
2010-04-24,St. Louis,Philadelphia
2010-04-25,Winnipeg,"Washington, D.C."
2010-04-25,Pittsburgh,St. Paul
2010-04-25,Montreal,Columbus
2010-04-25,New York,Akron
2010-04-25,New Haven,Indianapolis
2010-04-25,Toronto,Chicago
2010-04-25,Detroit,Boston
2010-04-25,St. Louis,Philadelphia
2010-04-26,Winnipeg,"Washington, D.C."
2010-04-26,Pittsburgh,St. Paul
2010-04-26,Montreal,Columbus
2010-04-26,New York,Akron
2010-04-26,New Haven,Indianapolis
2010-04-26,Toronto,Chicago
2010-04-26,Detroit,Boston
2010-04-26,St. Louis,Philadelphia
2010-04-27,Winnipeg,"Washington, D.C."
2010-04-27,Pittsburgh,St. Paul
2010-04-27,Montreal,Columbus
2010-04-28,Pittsburgh,St. Louis
2010-04-27,Detroit,New York
2010-04-28,Chicago,"Washington, D.C."
2010-04-28,Boston,Columbus
2010-04-28,Toronto,Winnipeg
2010-04-28,Indianapolis,Montreal
2010-04-28,St. Paul,Philadelphia
2010-04-28,Akron,New Haven
2010-04-29,Pittsburgh,St. Louis
2010-04-28,Detroit,New York
2010-04-29,Chicago,"Washington, D.C."
2010-04-29,Boston,Columbus
2010-04-29,Toronto,Winnipeg
2010-04-29,Indianapolis,Montreal
2010-04-29,St. Paul,Philadelphia
2010-04-29,Akron,New Haven
2010-04-30,Pittsburgh,St. Louis
2010-04-29,Detroit,New York
2010-04-30,Chicago,"Washington, D.C."
2010-04-30,Boston,Columbus
2010-04-30,Toronto,Winnipeg
2010-04-30,Indianapolis,Montreal
2010-04-30,St. Paul,Philadelphia
2010-04-30,Akron,New Haven
