Date,Home,Away
2010-04-01,Calgary,Seattle
2010-04-01,Los Angeles,Tijuana
2010-04-01,Atlanta,Nashville
2010-04-01,San Antonio,Dallas
2010-04-01,Oakland,Phoenix
2010-04-02,Monterrey,Merida
2010-04-02,Vancouver,Denver
2010-04-02,Birmingham,Charlotte
2010-04-02,Calgary,Seattle
2010-04-02,Los Angeles,Tijuana
2010-04-02,Atlanta,Nashville
2010-04-02,San Antonio,Dallas
2010-04-02,Oakland,Phoenix
2010-04-03,Monterrey,Merida
2010-04-03,Vancouver,Denver
2010-04-03,Birmingham,Charlotte
2010-04-03,Calgary,Seattle
2010-04-03,Los Angeles,Tijuana
2010-04-03,Atlanta,Nashville
2010-04-03,San Antonio,Dallas
2010-04-03,Oakland,Phoenix
2010-04-04,Monterrey,Merida
2010-04-04,Vancouver,Denver
2010-04-04,Birmingham,Charlotte
2010-04-04,Tijuana,Phoenix
2010-04-05,Birmingham,Atlanta
2010-04-05,Vancouver,Seattle
2010-04-05,Monterrey,Dallas
2010-04-05,Denver,Calgary
2010-04-05,Merida,San Antonio
2010-04-05,Charlotte,Nashville
2010-04-05,Los Angeles,Oakland
2010-04-05,Tijuana,Phoenix
2010-04-06,Birmingham,Atlanta
2010-04-06,Vancouver,Seattle
2010-04-06,Monterrey,Dallas
2010-04-06,Denver,Calgary
2010-04-06,Merida,San Antonio
2010-04-06,Charlotte,Nashville
2010-04-06,Los Angeles,Oakland
2010-04-06,Tijuana,Phoenix
2010-04-07,Birmingham,Atlanta
2010-04-07,Vancouver,Seattle
2010-04-07,Monterrey,Dallas
2010-04-07,Denver,Calgary
2010-04-07,Merida,San Antonio
2010-04-07,Charlotte,Nashville
2010-04-07,Los Angeles,Oakland
2010-04-08,Los Angeles,Phoenix
2010-04-08,Charlotte,Atlanta
2010-04-08,Denver,Seattle
2010-04-08,Oakland,Tijuana
2010-04-08,Monterrey,San Antonio
2010-04-08,Vancouver,Calgary
2010-04-08,Birmingham,Nashville
2010-04-08,Dallas,Merida
2010-04-09,Los Angeles,Phoenix
2010-04-09,Charlotte,Atlanta
2010-04-09,Denver,Seattle
2010-04-09,Oakland,Tijuana
2010-04-09,Monterrey,San Antonio
2010-04-09,Vancouver,Calgary
2010-04-09,Birmingham,Nashville
2010-04-09,Dallas,Merida
2010-04-10,Los Angeles,Phoenix
2010-04-10,Charlotte,Atlanta
2010-04-10,Denver,Seattle
2010-04-10,Oakland,Tijuana
2010-04-10,Monterrey,San Antonio
2010-04-10,Vancouver,Calgary
2010-04-10,Birmingham,Nashville
2010-04-10,Dallas,Merida
2010-04-11,Nashville,Charlotte
2010-04-11,Merida,Dallas
2010-04-11,Denver,Vancouver
2010-04-11,Phoenix,Tijuana
2010-04-11,Atlanta,Birmingham
2010-04-11,Oakland,Los Angeles
2010-04-11,Seattle,Calgary
2010-04-11,San Antonio,Monterrey
2010-04-12,Nashville,Charlotte
2010-04-12,Merida,Dallas
2010-04-12,Denver,Vancouver
2010-04-12,Phoenix,Tijuana
2010-04-12,Atlanta,Birmingham
2010-04-12,Oakland,Los Angeles
2010-04-12,Seattle,Calgary
2010-04-12,San Antonio,Monterrey
2010-04-13,Nashville,Charlotte
2010-04-13,Merida,Dallas
2010-04-13,Denver,Vancouver
2010-04-13,Phoenix,Tijuana
2010-04-13,Atlanta,Birmingham
2010-04-13,Oakland,Los Angeles
2010-04-13,Seattle,Calgary
2010-04-13,San Antonio,Monterrey
2010-04-14,Seattle,Denver
2010-04-14,Nashville,Birmingham
2010-04-14,Dallas,San Antonio
2010-04-14,Phoenix,Los Angeles
2010-04-14,Calgary,Vancouver
2010-04-15,Atlanta,Charlotte
2010-04-15,Merida,Monterrey
2010-04-15,Tijuana,Oakland
2010-04-15,Seattle,Denver
2010-04-15,Nashville,Birmingham
2010-04-15,Dallas,San Antonio
2010-04-15,Phoenix,Los Angeles
2010-04-15,Calgary,Vancouver
2010-04-16,Atlanta,Charlotte
2010-04-16,Merida,Monterrey
2010-04-16,Tijuana,Oakland
2010-04-16,Seattle,Denver
2010-04-16,Nashville,Birmingham
2010-04-16,Dallas,San Antonio
2010-04-16,Phoenix,Los Angeles
2010-04-16,Calgary,Vancouver
2010-04-17,Atlanta,Charlotte
2010-04-17,Merida,Monterrey
2010-04-17,Tijuana,Oakland
2010-04-17,Seattle,Vancouver
2010-04-18,Dallas,Monterrey
2010-04-18,San Antonio,Merida
2010-04-18,Phoenix,Oakland
2010-04-18,Nashville,Atlanta
2010-04-18,Tijuana,Los Angeles
2010-04-18,Charlotte,Birmingham
2010-04-18,Calgary,Denver
2010-04-18,Seattle,Vancouver
2010-04-19,Dallas,Monterrey
2010-04-19,San Antonio,Merida
2010-04-19,Phoenix,Oakland
2010-04-19,Nashville,Atlanta
2010-04-19,Tijuana,Los Angeles
2010-04-19,Charlotte,Birmingham
