Date,Home,Away
2010-04-01,Pittsburgh,"Washington, D.C."
2010-04-01,Montreal,New York
2010-04-01,St. Paul,Chicago
2010-04-01,Indianapolis,Detroit
2010-04-01,Philadelphia,Toronto
2010-04-02,Winnipeg,St. Louis
2010-04-02,New Haven,Boston
2010-04-02,Akron,Columbus
2010-04-02,Pittsburgh,"Washington, D.C."
2010-04-02,Montreal,New York
2010-04-02,St. Paul,Chicago
2010-04-02,Indianapolis,Detroit
2010-04-02,Philadelphia,Toronto
2010-04-03,Winnipeg,St. Louis
2010-04-03,New Haven,Boston
2010-04-03,Akron,Columbus
2010-04-03,Pittsburgh,"Washington, D.C."
2010-04-03,Montreal,New York
2010-04-03,St. Paul,Chicago
2010-04-03,Indianapolis,Detroit
2010-04-03,Philadelphia,Toronto
2010-04-04,Winnipeg,St. Louis
2010-04-04,New Haven,Boston
2010-04-04,Akron,Columbus
2010-04-05,Indianapolis,Akron
2010-04-04,Toronto,"Washington, D.C."
2010-04-05,Chicago,Winnipeg
2010-04-05,New Haven,New York
2010-04-04,Philadelphia,Pittsburgh
2010-04-05,Detroit,Columbus
2010-04-05,Boston,Montreal
2010-04-05,St. Louis,St. Paul
2010-04-06,Indianapolis,Akron
2010-04-05,Toronto,"Washington, D.C."
2010-04-06,Chicago,Winnipeg
2010-04-06,New Haven,New York
2010-04-05,Philadelphia,Pittsburgh
2010-04-06,Detroit,Columbus
2010-04-06,Boston,Montreal
2010-04-06,St. Louis,St. Paul
2010-04-07,Indianapolis,Akron
2010-04-06,Toronto,"Washington, D.C."
2010-04-07,Chicago,Winnipeg
2010-04-07,New Haven,New York
2010-04-06,Philadelphia,Pittsburgh
2010-04-07,Detroit,Columbus
2010-04-07,Boston,Montreal
2010-04-07,St. Louis,St. Paul
2010-04-08,Columbus,Detroit
2010-04-08,New Haven,Montreal
2010-04-07,"Washington, D.C.",Pittsburgh
2010-04-08,Winnipeg,St. Paul
2010-04-08,St. Louis,Chicago
2010-04-08,New York,Boston
2010-04-08,Toronto,Philadelphia
2010-04-08,Akron,Indianapolis
2010-04-09,Columbus,Detroit
2010-04-09,New Haven,Montreal
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-09,Winnipeg,St. Paul
2010-04-09,St. Louis,Chicago
2010-04-09,New York,Boston
2010-04-09,Toronto,Philadelphia
2010-04-09,Akron,Indianapolis
2010-04-10,Columbus,Detroit
2010-04-10,New Haven,Montreal
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-10,Winnipeg,St. Paul
2010-04-10,St. Louis,Chicago
2010-04-10,New York,Boston
2010-04-10,Toronto,Philadelphia
2010-04-10,Akron,Indianapolis
2010-04-11,Montreal,New Haven
2010-04-11,Toronto,Pittsburgh
2010-04-11,St. Louis,Winnipeg
2010-04-11,Akron,Detroit
2010-04-11,Chicago,St. Paul
2010-04-11,Boston,New York
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-11,Indianapolis,Columbus
2010-04-12,Montreal,New Haven
2010-04-12,Toronto,Pittsburgh
2010-04-12,St. Louis,Winnipeg
2010-04-12,Akron,Detroit
2010-04-12,Chicago,St. Paul
2010-04-12,Boston,New York
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-12,Indianapolis,Columbus
2010-04-13,Montreal,New Haven
2010-04-13,Toronto,Pittsburgh
2010-04-13,St. Louis,Winnipeg
2010-04-13,Akron,Detroit
2010-04-13,Chicago,St. Paul
2010-04-13,Boston,New York
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-13,Indianapolis,Columbus
2010-04-14,Detroit,Indianapolis
2010-04-14,Pittsburgh,Toronto
2010-04-14,"Washington, D.C.",Philadelphia
2010-04-14,Boston,New Haven
2010-04-14,St. Paul,Winnipeg
2010-04-15,Chicago,St. Louis
2010-04-15,New York,Montreal
2010-04-15,Columbus,Akron
2010-04-15,Detroit,Indianapolis
2010-04-15,Pittsburgh,Toronto
2010-04-15,"Washington, D.C.",Philadelphia
2010-04-15,Boston,New Haven
2010-04-15,St. Paul,Winnipeg
2010-04-16,Chicago,St. Louis
2010-04-16,New York,Montreal
2010-04-16,Columbus,Akron
2010-04-16,Detroit,Indianapolis
2010-04-16,Pittsburgh,Toronto
2010-04-16,"Washington, D.C.",Philadelphia
2010-04-16,Boston,New Haven
2010-04-16,St. Paul,Winnipeg
2010-04-17,Chicago,St. Louis
2010-04-17,New York,Montreal
2010-04-17,Columbus,Akron
