Date,Home,Away
2010-04-01,Indianapolis,Akron
2010-04-01,St. Paul,Winnipeg
2010-04-01,Philadelphia,Toronto
2010-04-01,Chicago,St. Louis
2010-04-01,New York,Boston
2010-04-02,Detroit,Columbus
2010-04-02,New Haven,Montreal
2010-04-02,Pittsburgh,"Washington, D.C."
2010-04-02,Indianapolis,Akron
2010-04-02,St. Paul,Winnipeg
2010-04-02,Philadelphia,Toronto
2010-04-02,Chicago,St. Louis
2010-04-02,New York,Boston
2010-04-03,Detroit,Columbus
2010-04-03,New Haven,Montreal
2010-04-03,Pittsburgh,"Washington, D.C."
2010-04-03,Indianapolis,Akron
2010-04-03,St. Paul,Winnipeg
2010-04-03,Philadelphia,Toronto
2010-04-03,Chicago,St. Louis
2010-04-03,New York,Boston
2010-04-04,Detroit,Columbus
2010-04-04,New Haven,Montreal
2010-04-04,Pittsburgh,"Washington, D.C."
2010-04-05,Akron,Columbus
2010-04-05,Toronto,Pittsburgh
2010-04-05,Indianapolis,Detroit
2010-04-05,New York,Montreal
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-05,Winnipeg,St. Louis
2010-04-05,Chicago,St. Paul
2010-04-05,Boston,New Haven
2010-04-06,Akron,Columbus
2010-04-06,Toronto,Pittsburgh
2010-04-06,Indianapolis,Detroit
2010-04-06,New York,Montreal
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-06,Winnipeg,St. Louis
2010-04-06,Chicago,St. Paul
2010-04-06,Boston,New Haven
2010-04-07,Akron,Columbus
2010-04-07,Toronto,Pittsburgh
2010-04-07,Indianapolis,Detroit
2010-04-07,New York,Montreal
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-07,Winnipeg,St. Louis
2010-04-07,Chicago,St. Paul
2010-04-07,Boston,New Haven
2010-04-08,Montreal,New Haven
2010-04-08,Columbus,Akron
2010-04-08,St. Louis,Winnipeg
2010-04-08,Detroit,Indianapolis
2010-04-08,Pittsburgh,Toronto
2010-04-08,St. Paul,Chicago
2010-04-08,Boston,New York
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-09,Montreal,New Haven
2010-04-09,Columbus,Akron
2010-04-09,St. Louis,Winnipeg
2010-04-09,Detroit,Indianapolis
2010-04-09,Pittsburgh,Toronto
2010-04-09,St. Paul,Chicago
2010-04-09,Boston,New York
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-10,Montreal,New Haven
2010-04-10,Columbus,Akron
2010-04-10,St. Louis,Winnipeg
2010-04-10,Detroit,Indianapolis
2010-04-10,Pittsburgh,Toronto
2010-04-10,St. Paul,Chicago
2010-04-10,Boston,New York
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-11,Philadelphia,Pittsburgh
2010-04-11,Akron,Detroit
2010-04-11,Chicago,Winnipeg
2010-04-11,St. Louis,St. Paul
2010-04-11,Columbus,Indianapolis
2010-04-11,Montreal,Boston
2010-04-11,"Washington, D.C.",Toronto
2010-04-11,New York,New Haven
2010-04-12,Philadelphia,Pittsburgh
2010-04-12,Akron,Detroit
2010-04-12,Chicago,Winnipeg
2010-04-12,St. Louis,St. Paul
2010-04-12,Columbus,Indianapolis
2010-04-12,Montreal,Boston
2010-04-12,"Washington, D.C.",Toronto
2010-04-12,New York,New Haven
2010-04-13,Philadelphia,Pittsburgh
2010-04-13,Akron,Detroit
2010-04-13,Chicago,Winnipeg
2010-04-13,St. Louis,St. Paul
2010-04-13,Columbus,Indianapolis
2010-04-13,Montreal,Boston
2010-04-13,"Washington, D.C.",Toronto
2010-04-13,New York,New Haven
2010-04-14,Boston,Montreal
2010-04-14,Winnipeg,St. Paul
2010-04-14,Columbus,Detroit
2010-04-14,Toronto,"Washington, D.C."
2010-04-14,St. Louis,Chicago
2010-04-15,Akron,Indianapolis
2010-04-15,New Haven,New York
2010-04-15,Pittsburgh,Philadelphia
2010-04-15,Boston,Montreal
2010-04-15,Winnipeg,St. Paul
2010-04-15,Columbus,Detroit
2010-04-15,Toronto,"Washington, D.C."
2010-04-15,St. Louis,Chicago
2010-04-16,Akron,Indianapolis
2010-04-16,New Haven,New York
2010-04-16,Pittsburgh,Philadelphia
2010-04-16,Boston,Montreal
2010-04-16,Winnipeg,St. Paul
2010-04-16,Columbus,Detroit
2010-04-16,Toronto,"Washington, D.C."
2010-04-16,St. Louis,Chicago
2010-04-17,Akron,Indianapolis
2010-04-17,New Haven,New York
2010-04-17,Pittsburgh,Philadelphia
2010-04-18,Montreal,New York
2010-04-17,Winnipeg,Chicago
2010-04-18,New Haven,Boston
2010-04-18,Indianapolis,Columbus
2010-04-18,Toronto,Philadelphia
2010-04-18,Detroit,Akron
2010-04-18,St. Paul,St. Louis
2010-04-18,"Washington, D.C.",Pittsburgh
2010-04-19,Montreal,New York
2010-04-18,Winnipeg,Chicago
2010-04-19,New Haven,Boston
2010-04-19,Indianapolis,Columbus
2010-04-19,Toronto,Philadelphia
2010-04-19,Detroit,Akron
2010-04-19,St. Paul,St. Louis
2010-04-19,"Washington, D.C.",Pittsburgh
2010-04-20,Montreal,New York
2010-04-19,Winnipeg,Chicago
2010-04-20,New Haven,Boston
2010-04-20,Indianapolis,Columbus
2010-04-20,Toronto,Philadelphia
2010-04-20,Detroit,Akron
2010-04-20,St. Paul,St. Louis
2010-04-20,"Washington, D.C.",Pittsburgh
2010-04-21,New Haven,Detroit
2010-04-21,Toronto,Chicago
2010-04-21,Boston,Columbus
2010-04-21,"Washington, D.C.",St. Louis
2010-04-21,Indianapolis,New York
2010-04-21,Philadelphia,Winnipeg
2010-04-21,Pittsburgh,St. Paul
2010-04-21,Akron,Montreal
2010-04-22,New Haven,Detroit
2010-04-22,Toronto,Chicago
2010-04-22,Boston,Columbus
2010-04-22,"Washington, D.C.",St. Louis
2010-04-22,Indianapolis,New York
2010-04-22,Philadelphia,Winnipeg
2010-04-22,Pittsburgh,St. Paul
2010-04-22,Akron,Montreal
2010-04-23,New Haven,Detroit
2010-04-23,Toronto,Chicago
2010-04-23,Boston,Columbus
2010-04-23,"Washington, D.C.",St. Louis
2010-04-23,Indianapolis,New York
