Date,Home,Away
2010-04-01,Phoenix,Los Angeles
2010-04-01,Vancouver,Calgary
2010-04-01,Charlotte,Birmingham
2010-04-01,Monterrey,Merida
2010-04-01,Tijuana,Oakland
2010-04-02,Seattle,Denver
2010-04-02,Dallas,San Antonio
2010-04-02,Nashville,Atlanta
2010-04-02,Phoenix,Los Angeles
2010-04-02,Vancouver,Calgary
2010-04-02,Charlotte,Birmingham
2010-04-02,Monterrey,Merida
2010-04-02,Tijuana,Oakland
2010-04-03,Seattle,Denver
2010-04-03,Dallas,San Antonio
2010-04-03,Nashville,Atlanta
2010-04-03,Phoenix,Los Angeles
2010-04-03,Vancouver,Calgary
2010-04-03,Charlotte,Birmingham
2010-04-03,Monterrey,Merida
2010-04-03,Tijuana,Oakland
2010-04-04,Seattle,Denver
2010-04-04,Dallas,San Antonio
2010-04-04,Nashville,Atlanta
2010-04-05,Calgary,Seattle
2010-04-04,Phoenix,Tijuana
2010-04-05,Dallas,Monterrey
2010-04-04,Los Angeles,Oakland
2010-04-05,Atlanta,Nashville
2010-04-05,Denver,Vancouver
2010-04-05,San Antonio,Merida
2010-04-05,Birmingham,Charlotte
2010-04-06,Calgary,Seattle
2010-04-05,Phoenix,Tijuana
2010-04-06,Dallas,Monterrey
2010-04-05,Los Angeles,Oakland
2010-04-06,Atlanta,Nashville
2010-04-06,Denver,Vancouver
2010-04-06,San Antonio,Merida
2010-04-06,Birmingham,Charlotte
2010-04-07,Calgary,Seattle
2010-04-06,Phoenix,Tijuana
2010-04-07,Dallas,Monterrey
2010-04-06,Los Angeles,Oakland
2010-04-07,Atlanta,Nashville
2010-04-07,Denver,Vancouver
2010-04-07,San Antonio,Merida
2010-04-07,Birmingham,Charlotte
2010-04-08,Merida,Dallas
2010-04-08,Nashville,Birmingham
2010-04-08,San Antonio,Monterrey
2010-04-07,Tijuana,Los Angeles
2010-04-07,Phoenix,Oakland
2010-04-08,Charlotte,Atlanta
2010-04-08,Denver,Calgary
2010-04-08,Vancouver,Seattle
2010-04-09,Merida,Dallas
2010-04-09,Nashville,Birmingham
2010-04-09,San Antonio,Monterrey
2010-04-08,Tijuana,Los Angeles
2010-04-08,Phoenix,Oakland
2010-04-09,Charlotte,Atlanta
2010-04-09,Denver,Calgary
2010-04-09,Vancouver,Seattle
2010-04-10,Merida,Dallas
2010-04-10,Nashville,Birmingham
2010-04-10,San Antonio,Monterrey
2010-04-09,Tijuana,Los Angeles
2010-04-09,Phoenix,Oakland
2010-04-10,Charlotte,Atlanta
2010-04-10,Denver,Calgary
2010-04-10,Vancouver,Seattle
2010-04-10,Oakland,Los Angeles
2010-04-11,Seattle,Vancouver
2010-04-11,Nashville,Charlotte
2010-04-11,San Antonio,Dallas
2010-04-11,Atlanta,Birmingham
2010-04-11,Calgary,Denver
2010-04-11,Tijuana,Phoenix
2010-04-11,Merida,Monterrey
2010-04-11,Oakland,Los Angeles
2010-04-12,Seattle,Vancouver
2010-04-12,Nashville,Charlotte
2010-04-12,San Antonio,Dallas
2010-04-12,Atlanta,Birmingham
2010-04-12,Calgary,Denver
2010-04-12,Tijuana,Phoenix
2010-04-12,Merida,Monterrey
2010-04-12,Oakland,Los Angeles
2010-04-13,Seattle,Vancouver
2010-04-13,Nashville,Charlotte
2010-04-13,San Antonio,Dallas
2010-04-13,Atlanta,Birmingham
2010-04-13,Calgary,Denver
2010-04-13,Tijuana,Phoenix
2010-04-13,Merida,Monterrey
2010-04-14,Charlotte,Nashville
2010-04-14,Los Angeles,Tijuana
2010-04-14,Calgary,Vancouver
2010-04-14,Oakland,Phoenix
2010-04-14,Monterrey,San Antonio
2010-04-15,Dallas,Merida
2010-04-15,Birmingham,Atlanta
2010-04-15,Denver,Seattle
2010-04-15,Charlotte,Nashville
2010-04-15,Los Angeles,Tijuana
2010-04-15,Calgary,Vancouver
2010-04-15,Oakland,Phoenix
2010-04-15,Monterrey,San Antonio
2010-04-16,Dallas,Merida
2010-04-16,Birmingham,Atlanta
2010-04-16,Denver,Seattle
2010-04-16,Charlotte,Nashville
2010-04-16,Los Angeles,Tijuana
2010-04-16,Calgary,Vancouver
2010-04-16,Oakland,Phoenix
2010-04-16,Monterrey,San Antonio
2010-04-17,Dallas,Merida
2010-04-17,Birmingham,Atlanta
2010-04-17,Denver,Seattle
2010-04-18,Seattle,Calgary
2010-04-18,Merida,San Antonio
2010-04-17,Los Angeles,Phoenix
2010-04-18,Birmingham,Nashville
2010-04-18,Vancouver,Denver
2010-04-18,Atlanta,Charlotte
2010-04-18,Monterrey,Dallas
2010-04-18,Oakland,Tijuana
2010-04-19,Seattle,Calgary
2010-04-19,Merida,San Antonio
2010-04-18,Los Angeles,Phoenix
2010-04-19,Birmingham,Nashville
2010-04-19,Vancouver,Denver
2010-04-19,Atlanta,Charlotte
2010-04-19,Monterrey,Dallas
2010-04-19,Oakland,Tijuana
2010-04-20,Seattle,Calgary
2010-04-20,Merida,San Antonio
2010-04-19,Los Angeles,Phoenix
2010-04-20,Birmingham,Nashville
2010-04-20,Vancouver,Denver
2010-04-20,Atlanta,Charlotte
2010-04-20,Monterrey,Dallas
2010-04-20,Oakland,Tijuana
2010-04-21,Oakland,Atlanta
2010-04-21,Calgary,Monterrey
2010-04-21,Charlotte,Tijuana
2010-04-21,Seattle,Dallas
2010-04-21,Los Angeles,Birmingham
2010-04-21,Denver,Merida
2010-04-21,Vancouver,San Antonio
2010-04-21,Phoenix,Nashville
2010-04-22,Oakland,Atlanta
2010-04-22,Calgary,Monterrey
2010-04-22,Charlotte,Tijuana
2010-04-22,Seattle,Dallas
2010-04-22,Los Angeles,Birmingham
2010-04-22,Denver,Merida
2010-04-22,Vancouver,San Antonio
2010-04-22,Phoenix,Nashville
2010-04-23,Oakland,Atlanta
2010-04-23,Calgary,Monterrey
2010-04-23,Charlotte,Tijuana
2010-04-23,Seattle,Dallas
2010-04-23,Los Angeles,Birmingham
2010-04-23,Denver,Merida
2010-04-23,Vancouver,San Antonio
2010-04-23,Phoenix,Nashville
2010-04-24,Charlotte,Los Angeles
2010-04-24,San Antonio,Vancouver
2010-04-24,Birmingham,Oakland
2010-04-24,Monterrey,Calgary
2010-04-24,Denver,Dallas
2010-04-25,Phoenix,Atlanta
2010-04-25,Tijuana,Nashville
2010-04-25,Seattle,Merida
2010-04-25,Charlotte,Los Angeles
2010-04-25,San Antonio,Vancouver
2010-04-25,Birmingham,Oakland
2010-04-25,Monterrey,Calgary
2010-04-25,Denver,Dallas
2010-04-26,Phoenix,Atlanta
2010-04-26,Tijuana,Nashville
2010-04-26,Seattle,Merida
2010-04-26,Charlotte,Los Angeles
2010-04-26,San Antonio,Vancouver
2010-04-26,Birmingham,Oakland
2010-04-26,Monterrey,Calgary
2010-04-26,Denver,Dallas
2010-04-27,Phoenix,Atlanta
2010-04-27,Tijuana,Nashville
2010-04-27,Seattle,Merida
2010-04-27,Monterrey,Vancouver
2010-04-28,Merida,Seattle
2010-04-27,Dallas,Calgary
2010-04-28,Nashville,Tijuana
2010-04-27,Oakland,Birmingham
2010-04-28,Charlotte,Phoenix
2010-04-28,Denver,San Antonio
2010-04-28,Atlanta,Los Angeles
2010-04-28,Monterrey,Vancouver
2010-04-29,Merida,Seattle
2010-04-28,Dallas,Calgary
2010-04-29,Nashville,Tijuana
2010-04-28,Oakland,Birmingham
2010-04-29,Charlotte,Phoenix
2010-04-29,Denver,San Antonio
2010-04-29,Atlanta,Los Angeles
2010-04-29,Monterrey,Vancouver
2010-04-30,Merida,Seattle
2010-04-29,Dallas,Calgary
2010-04-30,Nashville,Tijuana
2010-04-29,Oakland,Birmingham
2010-04-30,Charlotte,Phoenix
2010-04-30,Denver,San Antonio
2010-04-30,Atlanta,Los Angeles
2010-05-01,Nashville,Phoenix
2010-04-30,Calgary,Dallas
2010-05-01,Birmingham,Los Angeles
2010-05-01,Merida,Denver
2010-05-01,Seattle,San Antonio
2010-05-01,Tijuana,Charlotte
2010-05-01,Atlanta,Oakland
2010-05-01,Vancouver,Monterrey
2010-05-02,Nashville,Phoenix
2010-05-01,Calgary,Dallas
2010-05-02,Birmingham,Los Angeles
2010-05-02,Merida,Denver
2010-05-02,Seattle,San Antonio
2010-05-02,Tijuana,Charlotte
2010-05-02,Atlanta,Oakland
2010-05-02,Vancouver,Monterrey
2010-05-03,Nashville,Phoenix
2010-05-02,Calgary,Dallas
2010-05-03,Birmingham,Los Angeles
2010-05-03,Merida,Denver
2010-05-03,Seattle,San Antonio
2010-05-03,Tijuana,Charlotte
2010-05-03,Atlanta,Oakland
2010-05-03,Vancouver,Monterrey
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Nashville,Monterrey
2010-05-07,Oakland,Denver
