Date,Home,Away
2010-04-01,"Washington, D.C.",Toronto
2010-04-01,Boston,New York
2010-04-01,Columbus,Indianapolis
2010-04-01,Winnipeg,St. Louis
2010-04-01,Philadelphia,Pittsburgh
2010-04-02,Detroit,Akron
2010-04-02,St. Paul,Chicago
2010-04-02,Montreal,New Haven
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,Boston,New York
2010-04-02,Columbus,Indianapolis
2010-04-02,Winnipeg,St. Louis
2010-04-02,Philadelphia,Pittsburgh
2010-04-03,Detroit,Akron
2010-04-03,St. Paul,Chicago
2010-04-03,Montreal,New Haven
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,Boston,New York
2010-04-03,Columbus,Indianapolis
2010-04-03,Winnipeg,St. Louis
2010-04-03,Philadelphia,Pittsburgh
2010-04-04,Detroit,Akron
2010-04-04,St. Paul,Chicago
2010-04-04,Montreal,New Haven
2010-04-05,Chicago,St. Paul
2010-04-05,New York,Montreal
2010-04-05,Columbus,Akron
2010-04-04,Toronto,"Washington, D.C."
2010-04-05,Detroit,Indianapolis
2010-04-05,Pittsburgh,Philadelphia
2010-04-05,Boston,New Haven
2010-04-05,St. Louis,Winnipeg
2010-04-06,Chicago,St. Paul
2010-04-06,New York,Montreal
2010-04-06,Columbus,Akron
2010-04-05,Toronto,"Washington, D.C."
2010-04-06,Detroit,Indianapolis
2010-04-06,Pittsburgh,Philadelphia
2010-04-06,Boston,New Haven
2010-04-06,St. Louis,Winnipeg
2010-04-07,Chicago,St. Paul
2010-04-07,New York,Montreal
2010-04-07,Columbus,Akron
2010-04-06,Toronto,"Washington, D.C."
2010-04-07,Detroit,Indianapolis
2010-04-07,Pittsburgh,Philadelphia
2010-04-07,Boston,New Haven
2010-04-07,St. Louis,Winnipeg
2010-04-08,Boston,Montreal
2010-04-08,St. Louis,St. Paul
2010-04-08,Pittsburgh,"Washington, D.C."
2010-04-08,Philadelphia,Toronto
2010-04-08,Columbus,Detroit
2010-04-08,Akron,Indianapolis
2010-04-08,New Haven,New York
2010-04-08,Winnipeg,Chicago
2010-04-09,Boston,Montreal
2010-04-09,St. Louis,St. Paul
2010-04-09,Pittsburgh,"Washington, D.C."
2010-04-09,Philadelphia,Toronto
2010-04-09,Columbus,Detroit
2010-04-09,Akron,Indianapolis
2010-04-09,New Haven,New York
2010-04-09,Winnipeg,Chicago
2010-04-10,Boston,Montreal
2010-04-10,St. Louis,St. Paul
2010-04-10,Pittsburgh,"Washington, D.C."
2010-04-10,Philadelphia,Toronto
2010-04-10,Columbus,Detroit
2010-04-10,Akron,Indianapolis
2010-04-10,New Haven,New York
2010-04-10,Winnipeg,Chicago
2010-04-11,Pittsburgh,Toronto
2010-04-11,Montreal,New York
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-11,St. Paul,St. Louis
2010-04-11,Indianapolis,Columbus
2010-04-11,Akron,Detroit
2010-04-11,New Haven,Boston
2010-04-11,Chicago,Winnipeg
2010-04-12,Pittsburgh,Toronto
2010-04-12,Montreal,New York
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-12,St. Paul,St. Louis
2010-04-12,Indianapolis,Columbus
2010-04-12,Akron,Detroit
2010-04-12,New Haven,Boston
2010-04-12,Chicago,Winnipeg
2010-04-13,Pittsburgh,Toronto
2010-04-13,Montreal,New York
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-13,St. Paul,St. Louis
2010-04-13,Indianapolis,Columbus
2010-04-13,Akron,Detroit
2010-04-13,New Haven,Boston
2010-04-13,Chicago,Winnipeg
2010-04-14,Indianapolis,Akron
2010-04-14,New Haven,Montreal
2010-04-14,St. Paul,Winnipeg
2010-04-14,"Washington, D.C.",Pittsburgh
2010-04-14,Toronto,Philadelphia
2010-04-15,New York,Boston
2010-04-15,St. Louis,Chicago
2010-04-15,Detroit,Columbus
2010-04-15,Indianapolis,Akron
2010-04-15,New Haven,Montreal
2010-04-15,St. Paul,Winnipeg
2010-04-15,"Washington, D.C.",Pittsburgh
2010-04-15,Toronto,Philadelphia
2010-04-16,New York,Boston
2010-04-16,St. Louis,Chicago
2010-04-16,Detroit,Columbus
2010-04-16,Indianapolis,Akron
2010-04-16,New Haven,Montreal
2010-04-16,St. Paul,Winnipeg
2010-04-16,"Washington, D.C.",Pittsburgh
2010-04-16,Toronto,Philadelphia
2010-04-17,New York,Boston
2010-04-17,St. Louis,Chicago
2010-04-17,Detroit,Columbus
2010-04-18,Indianapolis,Detroit
2010-04-17,Winnipeg,St. Paul
2010-04-18,Chicago,St. Louis
2010-04-18,Montreal,Boston
2010-04-18,Akron,Columbus
2010-04-18,New York,New Haven
2010-04-18,Toronto,Pittsburgh
2010-04-18,"Washington, D.C.",Philadelphia
2010-04-19,Indianapolis,Detroit
2010-04-18,Winnipeg,St. Paul
2010-04-19,Chicago,St. Louis
2010-04-19,Montreal,Boston
2010-04-19,Akron,Columbus
2010-04-19,New York,New Haven
2010-04-19,Toronto,Pittsburgh
2010-04-19,"Washington, D.C.",Philadelphia
2010-04-20,Indianapolis,Detroit
2010-04-19,Winnipeg,St. Paul
2010-04-20,Chicago,St. Louis
2010-04-20,Montreal,Boston
2010-04-20,Akron,Columbus
2010-04-20,New York,New Haven
2010-04-20,Toronto,Pittsburgh
2010-04-20,"Washington, D.C.",Philadelphia
2010-04-21,Winnipeg,Montreal
2010-04-21,Chicago,Boston
2010-04-21,Akron,Toronto
2010-04-21,Indianapolis,Pittsburgh
2010-04-21,Columbus,Philadelphia
2010-04-21,St. Louis,New York
2010-04-21,New Haven,St. Paul
2010-04-21,"Washington, D.C.",Detroit
2010-04-22,Winnipeg,Montreal
2010-04-22,Chicago,Boston
2010-04-22,Akron,Toronto
2010-04-22,Indianapolis,Pittsburgh
2010-04-22,Columbus,Philadelphia
2010-04-22,St. Louis,New York
2010-04-22,New Haven,St. Paul
2010-04-22,"Washington, D.C.",Detroit
2010-04-23,Winnipeg,Montreal
2010-04-23,Chicago,Boston
2010-04-23,Akron,Toronto
2010-04-23,Indianapolis,Pittsburgh
2010-04-23,Columbus,Philadelphia
2010-04-23,St. Louis,New York
2010-04-23,New Haven,St. Paul
2010-04-23,"Washington, D.C.",Detroit
2010-04-24,Winnipeg,New Haven
2010-04-24,New York,St. Louis
2010-04-24,"Washington, D.C.",Indianapolis
2010-04-24,Boston,Chicago
2010-04-24,Columbus,Toronto
2010-04-25,Philadelphia,Detroit
2010-04-25,Akron,Pittsburgh
2010-04-25,Montreal,St. Paul
2010-04-25,Winnipeg,New Haven
2010-04-25,New York,St. Louis
2010-04-25,"Washington, D.C.",Indianapolis
2010-04-25,Boston,Chicago
2010-04-25,Columbus,Toronto
2010-04-26,Philadelphia,Detroit
2010-04-26,Akron,Pittsburgh
2010-04-26,Montreal,St. Paul
2010-04-26,Winnipeg,New Haven
2010-04-26,New York,St. Louis
2010-04-26,"Washington, D.C.",Indianapolis
2010-04-26,Boston,Chicago
2010-04-26,Columbus,Toronto
2010-04-27,Philadelphia,Detroit
2010-04-27,Akron,Pittsburgh
2010-04-27,Montreal,St. Paul
2010-04-27,Columbus,"Washington, D.C."
2010-04-28,St. Paul,Montreal
2010-04-27,Chicago,New York
2010-04-27,New Haven,St. Louis
2010-04-27,Winnipeg,Boston
2010-04-28,Indianapolis,Toronto
2010-04-28,Philadelphia,Akron
2010-04-28,Detroit,Pittsburgh
2010-04-28,Columbus,"Washington, D.C."
2010-04-29,St. Paul,Montreal
2010-04-28,Chicago,New York
2010-04-28,New Haven,St. Louis
2010-04-28,Winnipeg,Boston
2010-04-29,Indianapolis,Toronto
2010-04-29,Philadelphia,Akron
2010-04-29,Detroit,Pittsburgh
2010-04-29,Columbus,"Washington, D.C."
2010-04-30,St. Paul,Montreal
2010-04-29,Chicago,New York
2010-04-29,New Haven,St. Louis
2010-04-29,Winnipeg,Boston
2010-04-30,Indianapolis,Toronto
2010-04-30,Philadelphia,Akron
2010-04-30,Detroit,Pittsburgh
