Date,Home,Away
2010-04-01,Birmingham,Charlotte
2010-04-01,Merida,Dallas
2010-04-01,Tijuana,Los Angeles
2010-04-01,Calgary,Seattle
2010-04-01,Oakland,Phoenix
2010-04-02,Atlanta,Nashville
2010-04-02,Monterrey,San Antonio
2010-04-02,Denver,Vancouver
2010-04-02,Birmingham,Charlotte
2010-04-02,Merida,Dallas
2010-04-02,Tijuana,Los Angeles
2010-04-02,Calgary,Seattle
2010-04-02,Oakland,Phoenix
2010-04-03,Atlanta,Nashville
2010-04-03,Monterrey,San Antonio
2010-04-03,Denver,Vancouver
2010-04-03,Birmingham,Charlotte
2010-04-03,Merida,Dallas
2010-04-03,Tijuana,Los Angeles
2010-04-03,Calgary,Seattle
2010-04-03,Oakland,Phoenix
2010-04-04,Atlanta,Nashville
2010-04-04,Monterrey,San Antonio
2010-04-04,Denver,Vancouver
2010-04-05,Monterrey,Merida
2010-04-05,Denver,Calgary
2010-04-05,Nashville,Birmingham
2010-04-04,Tijuana,Phoenix
2010-04-05,Vancouver,Seattle
2010-04-05,Charlotte,Atlanta
2010-04-05,Oakland,Los Angeles
2010-04-05,San Antonio,Dallas
2010-04-06,Monterrey,Merida
2010-04-06,Denver,Calgary
2010-04-06,Nashville,Birmingham
2010-04-05,Tijuana,Phoenix
2010-04-06,Vancouver,Seattle
2010-04-06,Charlotte,Atlanta
2010-04-06,Oakland,Los Angeles
2010-04-06,San Antonio,Dallas
2010-04-07,Monterrey,Merida
2010-04-07,Denver,Calgary
2010-04-07,Nashville,Birmingham
2010-04-06,Tijuana,Phoenix
2010-04-07,Vancouver,Seattle
2010-04-07,Charlotte,Atlanta
2010-04-07,Oakland,Los Angeles
2010-04-07,San Antonio,Dallas
2010-04-08,Charlotte,Birmingham
2010-04-08,Los Angeles,Oakland
2010-04-08,Merida,San Antonio
2010-04-08,Vancouver,Calgary
2010-04-08,Nashville,Atlanta
2010-04-08,Denver,Seattle
2010-04-08,Dallas,Monterrey
2010-04-08,Phoenix,Tijuana
2010-04-09,Charlotte,Birmingham
2010-04-09,Los Angeles,Oakland
2010-04-09,Merida,San Antonio
2010-04-09,Vancouver,Calgary
2010-04-09,Nashville,Atlanta
2010-04-09,Denver,Seattle
2010-04-09,Dallas,Monterrey
2010-04-09,Phoenix,Tijuana
2010-04-10,Charlotte,Birmingham
2010-04-10,Los Angeles,Oakland
2010-04-10,Merida,San Antonio
2010-04-10,Vancouver,Calgary
2010-04-10,Nashville,Atlanta
2010-04-10,Denver,Seattle
2010-04-10,Dallas,Monterrey
2010-04-10,Phoenix,Tijuana
2010-04-11,San Antonio,Merida
2010-04-11,Atlanta,Charlotte
2010-04-11,Phoenix,Los Angeles
2010-04-11,Seattle,Denver
2010-04-11,Birmingham,Nashville
2010-04-11,Monterrey,Dallas
2010-04-11,Tijuana,Oakland
2010-04-11,Calgary,Vancouver
2010-04-12,San Antonio,Merida
2010-04-12,Atlanta,Charlotte
2010-04-12,Phoenix,Los Angeles
2010-04-12,Seattle,Denver
2010-04-12,Birmingham,Nashville
2010-04-12,Monterrey,Dallas
2010-04-12,Tijuana,Oakland
2010-04-12,Calgary,Vancouver
