Date,Home,Away
2010-04-01,Monterrey,San Antonio
2010-04-01,Birmingham,Nashville
2010-04-01,Calgary,Seattle
2010-04-01,Oakland,Tijuana
2010-04-01,Atlanta,Charlotte
2010-04-02,Denver,Vancouver
2010-04-02,Phoenix,Los Angeles
2010-04-02,Merida,Dallas
2010-04-02,Monterrey,San Antonio
2010-04-02,Birmingham,Nashville
2010-04-02,Calgary,Seattle
2010-04-02,Oakland,Tijuana
2010-04-02,Atlanta,Charlotte
2010-04-03,Denver,Vancouver
2010-04-03,Phoenix,Los Angeles
2010-04-03,Merida,Dallas
2010-04-03,Monterrey,San Antonio
2010-04-03,Birmingham,Nashville
2010-04-03,Calgary,Seattle
2010-04-03,Oakland,Tijuana
2010-04-03,Atlanta,Charlotte
2010-04-04,Denver,Vancouver
2010-04-04,Phoenix,Los Angeles
2010-04-04,Merida,Dallas
2010-04-05,Phoenix,Tijuana
2010-04-05,San Antonio,Merida
2010-04-05,Seattle,Denver
2010-04-04,Birmingham,Atlanta
2010-04-05,Calgary,Vancouver
2010-04-05,Nashville,Charlotte
2010-04-05,Monterrey,Dallas
2010-04-05,Oakland,Los Angeles
2010-04-06,Phoenix,Tijuana
2010-04-06,San Antonio,Merida
2010-04-06,Seattle,Denver
2010-04-05,Birmingham,Atlanta
2010-04-06,Calgary,Vancouver
2010-04-06,Nashville,Charlotte
2010-04-06,Monterrey,Dallas
2010-04-06,Oakland,Los Angeles
2010-04-07,Phoenix,Tijuana
2010-04-07,San Antonio,Merida
2010-04-07,Seattle,Denver
2010-04-06,Birmingham,Atlanta
2010-04-07,Calgary,Vancouver
2010-04-07,Nashville,Charlotte
2010-04-07,Monterrey,Dallas
2010-04-07,Oakland,Los Angeles
2010-04-08,Denver,Seattle
2010-04-08,Charlotte,Atlanta
2010-04-08,Phoenix,Oakland
2010-04-08,Merida,Monterrey
2010-04-08,Los Angeles,Tijuana
2010-04-08,San Antonio,Dallas
2010-04-08,Vancouver,Calgary
2010-04-08,Nashville,Birmingham
2010-04-09,Denver,Seattle
2010-04-09,Charlotte,Atlanta
2010-04-09,Phoenix,Oakland
2010-04-09,Merida,Monterrey
2010-04-09,Los Angeles,Tijuana
