Date,Home,Away
2010-04-01,Columbus,Detroit
2010-04-01,Winnipeg,St. Louis
2010-04-01,New Haven,New York
2010-04-01,"Washington, D.C.",Toronto
2010-04-01,Pittsburgh,Philadelphia
2010-04-02,Montreal,Boston
2010-04-02,Chicago,St. Paul
2010-04-02,Indianapolis,Akron
2010-04-02,Columbus,Detroit
2010-04-02,Winnipeg,St. Louis
2010-04-02,New Haven,New York
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,Pittsburgh,Philadelphia
2010-04-03,Montreal,Boston
2010-04-03,Chicago,St. Paul
2010-04-03,Indianapolis,Akron
2010-04-03,Columbus,Detroit
2010-04-03,Winnipeg,St. Louis
2010-04-03,New Haven,New York
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,Pittsburgh,Philadelphia
2010-04-04,Montreal,Boston
2010-04-04,Chicago,St. Paul
2010-04-04,Indianapolis,Akron
2010-04-05,Akron,Columbus
2010-04-05,New York,Montreal
2010-04-05,St. Paul,Chicago
2010-04-04,"Washington, D.C.",Pittsburgh
2010-04-04,Toronto,Philadelphia
2010-04-05,Boston,New Haven
2010-04-05,St. Louis,Winnipeg
2010-04-05,Detroit,Indianapolis
2010-04-06,Akron,Columbus
2010-04-06,New York,Montreal
2010-04-06,St. Paul,Chicago
2010-04-05,"Washington, D.C.",Pittsburgh
2010-04-05,Toronto,Philadelphia
2010-04-06,Boston,New Haven
2010-04-06,St. Louis,Winnipeg
2010-04-06,Detroit,Indianapolis
2010-04-07,Akron,Columbus
2010-04-07,New York,Montreal
2010-04-07,St. Paul,Chicago
2010-04-06,"Washington, D.C.",Pittsburgh
2010-04-06,Toronto,Philadelphia
2010-04-07,Boston,New Haven
2010-04-07,St. Louis,Winnipeg
2010-04-07,Detroit,Indianapolis
2010-04-08,Detroit,Akron
2010-04-08,Boston,New York
2010-04-07,Pittsburgh,Toronto
2010-04-08,Chicago,St. Louis
2010-04-08,New Haven,Montreal
2010-04-08,St. Paul,Winnipeg
2010-04-08,Columbus,Indianapolis
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-09,Detroit,Akron
2010-04-09,Boston,New York
2010-04-08,Pittsburgh,Toronto
2010-04-09,Chicago,St. Louis
2010-04-09,New Haven,Montreal
2010-04-09,St. Paul,Winnipeg
2010-04-09,Columbus,Indianapolis
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-10,Detroit,Akron
2010-04-10,Boston,New York
2010-04-09,Pittsburgh,Toronto
2010-04-10,Chicago,St. Louis
2010-04-10,New Haven,Montreal
2010-04-10,St. Paul,Winnipeg
2010-04-10,Columbus,Indianapolis
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-11,Indianapolis,Detroit
2010-04-11,Montreal,New York
2010-04-11,Winnipeg,Chicago
2010-04-10,Toronto,Pittsburgh
2010-04-11,Columbus,Akron
2010-04-11,St. Louis,St. Paul
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-11,New Haven,Boston
2010-04-12,Indianapolis,Detroit
2010-04-12,Montreal,New York
2010-04-12,Winnipeg,Chicago
2010-04-11,Toronto,Pittsburgh
2010-04-12,Columbus,Akron
2010-04-12,St. Louis,St. Paul
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-12,New Haven,Boston
2010-04-13,Indianapolis,Detroit
2010-04-13,Montreal,New York
2010-04-13,Winnipeg,Chicago
2010-04-12,Toronto,Pittsburgh
2010-04-13,Columbus,Akron
2010-04-13,St. Louis,St. Paul
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-13,New Haven,Boston
2010-04-14,Winnipeg,St. Paul
2010-04-14,Pittsburgh,"Washington, D.C."
2010-04-14,Akron,Indianapolis
2010-04-14,New York,New Haven
2010-04-14,Philadelphia,Toronto
2010-04-15,Detroit,Columbus
2010-04-15,Boston,Montreal
2010-04-15,St. Louis,Chicago
2010-04-15,Winnipeg,St. Paul
2010-04-15,Pittsburgh,"Washington, D.C."
2010-04-15,Akron,Indianapolis
2010-04-15,New York,New Haven
2010-04-15,Philadelphia,Toronto
2010-04-16,Detroit,Columbus
2010-04-16,Boston,Montreal
2010-04-16,St. Louis,Chicago
2010-04-16,Winnipeg,St. Paul
2010-04-16,Pittsburgh,"Washington, D.C."
2010-04-16,Akron,Indianapolis
2010-04-16,New York,New Haven
2010-04-16,Philadelphia,Toronto
2010-04-17,Detroit,Columbus
2010-04-17,Boston,Montreal
2010-04-17,St. Louis,Chicago
2010-04-18,New York,Boston
2010-04-18,St. Paul,St. Louis
2010-04-18,Indianapolis,Columbus
2010-04-18,Akron,Detroit
2010-04-18,Montreal,New Haven
2010-04-18,Philadelphia,Pittsburgh
2010-04-18,Chicago,Winnipeg
2010-04-18,Toronto,"Washington, D.C."
2010-04-19,New York,Boston
2010-04-19,St. Paul,St. Louis
2010-04-19,Indianapolis,Columbus
2010-04-19,Akron,Detroit
2010-04-19,Montreal,New Haven
2010-04-19,Philadelphia,Pittsburgh
2010-04-19,Chicago,Winnipeg
2010-04-19,Toronto,"Washington, D.C."
2010-04-20,New York,Boston
2010-04-20,St. Paul,St. Louis
2010-04-20,Indianapolis,Columbus
2010-04-20,Akron,Detroit
2010-04-20,Montreal,New Haven
2010-04-20,Philadelphia,Pittsburgh
2010-04-20,Chicago,Winnipeg
2010-04-20,Toronto,"Washington, D.C."
2010-04-21,Akron,"Washington, D.C."
2010-04-21,St. Paul,Boston
2010-04-21,Indianapolis,Pittsburgh
2010-04-21,New Haven,Winnipeg
2010-04-21,New York,Chicago
2010-04-21,Detroit,Toronto
2010-04-21,Montreal,St. Louis
2010-04-21,Columbus,Philadelphia
2010-04-22,Akron,"Washington, D.C."
2010-04-22,St. Paul,Boston
2010-04-22,Indianapolis,Pittsburgh
2010-04-22,New Haven,Winnipeg
2010-04-22,New York,Chicago
2010-04-22,Detroit,Toronto
2010-04-22,Montreal,St. Louis
2010-04-22,Columbus,Philadelphia
2010-04-23,Akron,"Washington, D.C."
2010-04-23,St. Paul,Boston
2010-04-23,Indianapolis,Pittsburgh
2010-04-23,New Haven,Winnipeg
2010-04-23,New York,Chicago
2010-04-23,Detroit,Toronto
2010-04-23,Montreal,St. Louis
2010-04-23,Columbus,Philadelphia
2010-04-24,Chicago,New Haven
2010-04-24,Pittsburgh,Detroit
2010-04-24,Boston,St. Louis
2010-04-24,Montreal,St. Paul
2010-04-24,Philadelphia,Indianapolis
2010-04-25,New York,Winnipeg
2010-04-25,Columbus,Toronto
2010-04-25,"Washington, D.C.",Akron
2010-04-25,Chicago,New Haven
2010-04-25,Pittsburgh,Detroit
2010-04-25,Boston,St. Louis
2010-04-25,Montreal,St. Paul
2010-04-25,Philadelphia,Indianapolis
2010-04-26,New York,Winnipeg
2010-04-26,Columbus,Toronto
2010-04-26,"Washington, D.C.",Akron
2010-04-26,Chicago,New Haven
2010-04-26,Pittsburgh,Detroit
2010-04-26,Boston,St. Louis
2010-04-26,Montreal,St. Paul
2010-04-26,Philadelphia,Indianapolis
2010-04-27,New York,Winnipeg
2010-04-27,Columbus,Toronto
2010-04-27,"Washington, D.C.",Akron
2010-04-27,Chicago,Montreal
2010-04-28,Winnipeg,New Haven
2010-04-28,Akron,Pittsburgh
2010-04-28,Columbus,"Washington, D.C."
2010-04-27,St. Louis,Boston
2010-04-28,St. Paul,New York
2010-04-28,Toronto,Indianapolis
2010-04-28,Philadelphia,Detroit
2010-04-28,Chicago,Montreal
2010-04-29,Winnipeg,New Haven
2010-04-29,Akron,Pittsburgh
2010-04-29,Columbus,"Washington, D.C."
2010-04-28,St. Louis,Boston
2010-04-29,St. Paul,New York
2010-04-29,Toronto,Indianapolis
2010-04-29,Philadelphia,Detroit
2010-04-29,Chicago,Montreal
2010-04-30,Winnipeg,New Haven
2010-04-30,Akron,Pittsburgh
2010-04-30,Columbus,"Washington, D.C."
2010-04-29,St. Louis,Boston
2010-04-30,St. Paul,New York
2010-04-30,Toronto,Indianapolis
2010-04-30,Philadelphia,Detroit
2010-05-01,Winnipeg,Boston
2010-05-01,Pittsburgh,Columbus
2010-05-01,Akron,Toronto
2010-05-01,New York,St. Louis
2010-05-01,Indianapolis,Philadelphia
2010-05-01,"Washington, D.C.",Detroit
2010-05-01,Montreal,Chicago
2010-05-01,St. Paul,New Haven
2010-05-02,Winnipeg,Boston
2010-05-02,Pittsburgh,Columbus
2010-05-02,Akron,Toronto
2010-05-02,New York,St. Louis
2010-05-02,Indianapolis,Philadelphia
2010-05-02,"Washington, D.C.",Detroit
2010-05-02,Montreal,Chicago
2010-05-02,St. Paul,New Haven
2010-05-03,Winnipeg,Boston
2010-05-03,Pittsburgh,Columbus
2010-05-03,Akron,Toronto
2010-05-03,New York,St. Louis
2010-05-03,Indianapolis,Philadelphia
2010-05-03,"Washington, D.C.",Detroit
2010-05-03,Montreal,Chicago
2010-05-03,St. Paul,New Haven
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,St. Louis,Akron
2010-05-07,Indianapolis,Chicago
2010-05-07,Boston,Toronto
2010-05-07,Pittsburgh,New Haven
2010-05-07,"Washington, D.C.",New York
2010-05-08,Philadelphia,Montreal
2010-05-08,Winnipeg,Detroit
2010-05-08,St. Paul,Columbus
2010-05-08,St. Louis,Akron
2010-05-08,Indianapolis,Chicago
2010-05-08,Boston,Toronto
2010-05-08,Pittsburgh,New Haven
2010-05-08,"Washington, D.C.",New York
2010-05-09,Philadelphia,Montreal
2010-05-09,Winnipeg,Detroit
2010-05-09,St. Paul,Columbus
2010-05-09,St. Louis,Akron
2010-05-09,Indianapolis,Chicago
2010-05-09,Boston,Toronto
2010-05-09,Pittsburgh,New Haven
2010-05-09,"Washington, D.C.",New York
2010-05-10,Philadelphia,Montreal
2010-05-10,Winnipeg,Detroit
2010-05-10,St. Paul,Columbus
2010-05-11,"Washington, D.C.",Montreal
2010-05-10,Akron,Chicago
2010-05-11,Philadelphia,New York
2010-05-11,Winnipeg,Columbus
2010-05-11,Detroit,St. Louis
2010-05-11,Toronto,Boston
2010-05-11,St. Paul,Indianapolis
2010-05-11,New Haven,Pittsburgh
2010-05-12,"Washington, D.C.",Montreal
2010-05-11,Akron,Chicago
2010-05-12,Philadelphia,New York
2010-05-12,Winnipeg,Columbus
2010-05-12,Detroit,St. Louis
2010-05-12,Toronto,Boston
2010-05-12,St. Paul,Indianapolis
2010-05-12,New Haven,Pittsburgh
2010-05-13,"Washington, D.C.",Montreal
2010-05-12,Akron,Chicago
2010-05-13,Philadelphia,New York
2010-05-13,Winnipeg,Columbus
2010-05-13,Detroit,St. Louis
2010-05-13,Toronto,Boston
2010-05-13,St. Paul,Indianapolis
2010-05-13,New Haven,Pittsburgh
2010-05-14,New York,"Washington, D.C."
2010-05-14,Columbus,Chicago
2010-05-14,Akron,St. Louis
2010-05-14,Indianapolis,St. Paul
2010-05-14,Toronto,New Haven
2010-05-15,Philadelphia,Boston
2010-05-15,Detroit,Winnipeg
2010-05-15,Pittsburgh,Montreal
2010-05-15,New York,"Washington, D.C."
2010-05-15,Columbus,Chicago
2010-05-15,Akron,St. Louis
2010-05-15,Indianapolis,St. Paul
2010-05-15,Toronto,New Haven
2010-05-16,Philadelphia,Boston
2010-05-16,Detroit,Winnipeg
2010-05-16,Pittsburgh,Montreal
2010-05-16,New York,"Washington, D.C."
2010-05-16,Columbus,Chicago
2010-05-16,Akron,St. Louis
2010-05-16,Indianapolis,St. Paul
2010-05-16,Toronto,New Haven
2010-05-17,Philadelphia,Boston
2010-05-17,Detroit,Winnipeg
2010-05-17,Pittsburgh,Montreal
2010-05-18,Pittsburgh,Boston
2010-05-18,Detroit,St. Paul
2010-05-17,St. Louis,Indianapolis
2010-05-18,Columbus,Winnipeg
2010-05-17,New Haven,"Washington, D.C."
2010-05-18,Toronto,Montreal
2010-05-18,Chicago,Akron
2010-05-18,New York,Philadelphia
2010-05-19,Pittsburgh,Boston
2010-05-19,Detroit,St. Paul
2010-05-18,St. Louis,Indianapolis
2010-05-19,Columbus,Winnipeg
2010-05-18,New Haven,"Washington, D.C."
2010-05-19,Toronto,Montreal
2010-05-19,Chicago,Akron
2010-05-19,New York,Philadelphia
2010-05-20,Pittsburgh,Boston
2010-05-20,Detroit,St. Paul
2010-05-19,St. Louis,Indianapolis
2010-05-20,Columbus,Winnipeg
2010-05-19,New Haven,"Washington, D.C."
2010-05-20,Toronto,Montreal
2010-05-20,Chicago,Akron
2010-05-20,New York,Philadelphia
2010-05-21,Pittsburgh,New York
2010-05-21,Montreal,Philadelphia
2010-05-21,Columbus,St. Paul
2010-05-21,New Haven,Toronto
2010-05-21,Boston,"Washington, D.C."
2010-05-21,Indianapolis,St. Louis
2010-05-21,Detroit,Chicago
2010-05-21,Winnipeg,Akron
2010-05-22,Pittsburgh,New York
2010-05-22,Montreal,Philadelphia
2010-05-22,Columbus,St. Paul
2010-05-22,New Haven,Toronto
2010-05-22,Boston,"Washington, D.C."
2010-05-22,Indianapolis,St. Louis
2010-05-22,Detroit,Chicago
2010-05-22,Winnipeg,Akron
2010-05-23,Pittsburgh,New York
2010-05-23,Montreal,Philadelphia
2010-05-23,Columbus,St. Paul
2010-05-23,New Haven,Toronto
2010-05-23,Boston,"Washington, D.C."
2010-05-23,Indianapolis,St. Louis
2010-05-23,Detroit,Chicago
2010-05-23,Winnipeg,Akron
2010-05-24,Akron,Winnipeg
2010-05-24,Montreal,"Washington, D.C."
2010-05-24,St. Paul,Detroit
2010-05-24,Boston,Pittsburgh
2010-05-24,Chicago,Indianapolis
2010-05-25,Toronto,New York
2010-05-25,Columbus,St. Louis
2010-05-25,New Haven,Philadelphia
2010-05-25,Akron,Winnipeg
2010-05-25,Montreal,"Washington, D.C."
2010-05-25,St. Paul,Detroit
2010-05-25,Boston,Pittsburgh
2010-05-25,Chicago,Indianapolis
2010-05-26,Toronto,New York
2010-05-26,Columbus,St. Louis
2010-05-26,New Haven,Philadelphia
2010-05-26,Akron,Winnipeg
2010-05-26,Montreal,"Washington, D.C."
2010-05-26,St. Paul,Detroit
2010-05-26,Boston,Pittsburgh
2010-05-26,Chicago,Indianapolis
2010-05-27,Toronto,New York
2010-05-27,Columbus,St. Louis
2010-05-27,New Haven,Philadelphia
