Date,Home,Away
2010-04-01,New York,Boston
2010-04-01,Detroit,Indianapolis
2010-04-01,St. Louis,Winnipeg
2010-04-01,Columbus,Akron
2010-04-01,Pittsburgh,"Washington, D.C."
2010-04-02,Montreal,New Haven
2010-04-02,Toronto,Philadelphia
2010-04-02,Chicago,St. Paul
2010-04-02,New York,Boston
2010-04-02,Detroit,Indianapolis
2010-04-02,St. Louis,Winnipeg
2010-04-02,Columbus,Akron
2010-04-02,Pittsburgh,"Washington, D.C."
2010-04-03,Montreal,New Haven
2010-04-03,Toronto,Philadelphia
2010-04-03,Chicago,St. Paul
2010-04-03,New York,Boston
2010-04-03,Detroit,Indianapolis
2010-04-03,St. Louis,Winnipeg
2010-04-03,Columbus,Akron
2010-04-03,Pittsburgh,"Washington, D.C."
2010-04-04,Montreal,New Haven
2010-04-04,Toronto,Philadelphia
2010-04-04,Chicago,St. Paul
2010-04-05,Boston,Montreal
2010-04-04,Indianapolis,Detroit
2010-04-05,New York,New Haven
2010-04-05,Philadelphia,Pittsburgh
2010-04-05,Chicago,St. Louis
2010-04-05,Toronto,"Washington, D.C."
2010-04-05,Akron,Columbus
2010-04-05,St. Paul,Winnipeg
2010-04-06,Boston,Montreal
2010-04-05,Indianapolis,Detroit
2010-04-06,New York,New Haven
2010-04-06,Philadelphia,Pittsburgh
2010-04-06,Chicago,St. Louis
2010-04-06,Toronto,"Washington, D.C."
2010-04-06,Akron,Columbus
2010-04-06,St. Paul,Winnipeg
2010-04-07,Boston,Montreal
2010-04-06,Indianapolis,Detroit
2010-04-07,New York,New Haven
2010-04-07,Philadelphia,Pittsburgh
2010-04-07,Chicago,St. Louis
2010-04-07,Toronto,"Washington, D.C."
2010-04-07,Akron,Columbus
2010-04-07,St. Paul,Winnipeg
2010-04-08,Philadelphia,Toronto
2010-04-08,St. Paul,St. Louis
2010-04-08,Montreal,Boston
2010-04-08,New Haven,New York
2010-04-08,Columbus,Detroit
2010-04-08,Akron,Indianapolis
2010-04-08,Winnipeg,Chicago
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-09,Philadelphia,Toronto
2010-04-09,St. Paul,St. Louis
2010-04-09,Montreal,Boston
2010-04-09,New Haven,New York
2010-04-09,Columbus,Detroit
2010-04-09,Akron,Indianapolis
2010-04-09,Winnipeg,Chicago
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-10,Philadelphia,Toronto
2010-04-10,St. Paul,St. Louis
2010-04-10,Montreal,Boston
2010-04-10,New Haven,New York
