Date,Home,Away
2010-04-01,Calgary,Vancouver
2010-04-01,Phoenix,Los Angeles
2010-04-01,San Antonio,Merida
2010-04-01,Charlotte,Nashville
2010-04-01,Seattle,Denver
2010-04-02,Birmingham,Atlanta
2010-04-02,Monterrey,Dallas
2010-04-02,Oakland,Tijuana
2010-04-02,Calgary,Vancouver
2010-04-02,Phoenix,Los Angeles
2010-04-02,San Antonio,Merida
2010-04-02,Charlotte,Nashville
2010-04-02,Seattle,Denver
2010-04-03,Birmingham,Atlanta
2010-04-03,Monterrey,Dallas
2010-04-03,Oakland,Tijuana
2010-04-03,Calgary,Vancouver
2010-04-03,Phoenix,Los Angeles
2010-04-03,San Antonio,Merida
2010-04-03,Charlotte,Nashville
2010-04-03,Seattle,Denver
2010-04-04,Birmingham,Atlanta
2010-04-04,Monterrey,Dallas
2010-04-04,Oakland,Tijuana
2010-04-04,Calgary,Seattle
2010-04-05,Los Angeles,Oakland
2010-04-05,Nashville,Atlanta
2010-04-05,Monterrey,Merida
2010-04-05,Birmingham,Charlotte
2010-04-05,Phoenix,Tijuana
2010-04-05,Dallas,San Antonio
2010-04-05,Vancouver,Denver
2010-04-05,Calgary,Seattle
2010-04-06,Los Angeles,Oakland
2010-04-06,Nashville,Atlanta
2010-04-06,Monterrey,Merida
2010-04-06,Birmingham,Charlotte
2010-04-06,Phoenix,Tijuana
2010-04-06,Dallas,San Antonio
2010-04-06,Vancouver,Denver
2010-04-06,Calgary,Seattle
2010-04-07,Los Angeles,Oakland
2010-04-07,Nashville,Atlanta
2010-04-07,Monterrey,Merida
2010-04-07,Birmingham,Charlotte
2010-04-07,Phoenix,Tijuana
2010-04-07,Dallas,San Antonio
2010-04-07,Vancouver,Denver
2010-04-08,Merida,Dallas
2010-04-08,Phoenix,Oakland
2010-04-08,Charlotte,Atlanta
2010-04-08,Denver,Calgary
2010-04-08,Vancouver,Seattle
2010-04-08,Nashville,Birmingham
2010-04-08,Tijuana,Los Angeles
2010-04-08,San Antonio,Monterrey
2010-04-09,Merida,Dallas
2010-04-09,Phoenix,Oakland
2010-04-09,Charlotte,Atlanta
2010-04-09,Denver,Calgary
2010-04-09,Vancouver,Seattle
2010-04-09,Nashville,Birmingham
2010-04-09,Tijuana,Los Angeles
2010-04-09,San Antonio,Monterrey
2010-04-10,Merida,Dallas
2010-04-10,Phoenix,Oakland
2010-04-10,Charlotte,Atlanta
2010-04-10,Denver,Calgary
2010-04-10,Vancouver,Seattle
2010-04-10,Nashville,Birmingham
2010-04-10,Tijuana,Los Angeles
2010-04-10,San Antonio,Monterrey
2010-04-11,Nashville,Charlotte
2010-04-11,Seattle,Vancouver
2010-04-11,Calgary,Denver
2010-04-11,Los Angeles,Tijuana
2010-04-11,Atlanta,Birmingham
2010-04-11,Merida,Monterrey
2010-04-11,San Antonio,Dallas
2010-04-11,Oakland,Phoenix
2010-04-12,Nashville,Charlotte
2010-04-12,Seattle,Vancouver
2010-04-12,Calgary,Denver
2010-04-12,Los Angeles,Tijuana
2010-04-12,Atlanta,Birmingham
2010-04-12,Merida,Monterrey
2010-04-12,San Antonio,Dallas
2010-04-12,Oakland,Phoenix
2010-04-13,Nashville,Charlotte
2010-04-13,Seattle,Vancouver
2010-04-13,Calgary,Denver
2010-04-13,Los Angeles,Tijuana
2010-04-13,Atlanta,Birmingham
2010-04-13,Merida,Monterrey
2010-04-13,San Antonio,Dallas
2010-04-13,Oakland,Phoenix
2010-04-14,Oakland,Los Angeles
2010-04-14,Merida,San Antonio
2010-04-14,Charlotte,Birmingham
2010-04-14,Dallas,Monterrey
2010-04-14,Seattle,Calgary
2010-04-15,Denver,Vancouver
2010-04-15,Tijuana,Phoenix
2010-04-15,Atlanta,Nashville
2010-04-15,Oakland,Los Angeles
2010-04-15,Merida,San Antonio
2010-04-15,Charlotte,Birmingham
2010-04-15,Dallas,Monterrey
2010-04-15,Seattle,Calgary
2010-04-16,Denver,Vancouver
2010-04-16,Tijuana,Phoenix
2010-04-16,Atlanta,Nashville
2010-04-16,Oakland,Los Angeles
2010-04-16,Merida,San Antonio
2010-04-16,Charlotte,Birmingham
2010-04-16,Dallas,Monterrey
2010-04-16,Seattle,Calgary
2010-04-17,Denver,Vancouver
2010-04-17,Tijuana,Phoenix
2010-04-17,Atlanta,Nashville
2010-04-18,Tijuana,Oakland
2010-04-18,Los Angeles,Phoenix
2010-04-17,Monterrey,San Antonio
2010-04-17,Dallas,Merida
2010-04-18,Birmingham,Nashville
2010-04-18,Denver,Seattle
2010-04-18,Atlanta,Charlotte
2010-04-18,Vancouver,Calgary
2010-04-19,Tijuana,Oakland
2010-04-19,Los Angeles,Phoenix
2010-04-18,Monterrey,San Antonio
2010-04-18,Dallas,Merida
2010-04-19,Birmingham,Nashville
2010-04-19,Denver,Seattle
2010-04-19,Atlanta,Charlotte
2010-04-19,Vancouver,Calgary
2010-04-20,Tijuana,Oakland
2010-04-20,Los Angeles,Phoenix
2010-04-19,Monterrey,San Antonio
2010-04-19,Dallas,Merida
2010-04-20,Birmingham,Nashville
2010-04-20,Denver,Seattle
2010-04-20,Atlanta,Charlotte
2010-04-20,Vancouver,Calgary
2010-04-21,Vancouver,Nashville
2010-04-21,Los Angeles,San Antonio
2010-04-21,Tijuana,Merida
2010-04-21,Atlanta,Seattle
2010-04-21,Monterrey,Oakland
2010-04-21,Birmingham,Calgary
2010-04-21,Charlotte,Denver
2010-04-21,Phoenix,Dallas
2010-04-22,Vancouver,Nashville
2010-04-22,Los Angeles,San Antonio
2010-04-22,Tijuana,Merida
2010-04-22,Atlanta,Seattle
2010-04-22,Monterrey,Oakland
2010-04-22,Birmingham,Calgary
2010-04-22,Charlotte,Denver
2010-04-22,Phoenix,Dallas
2010-04-23,Vancouver,Nashville
2010-04-23,Los Angeles,San Antonio
2010-04-23,Tijuana,Merida
2010-04-23,Atlanta,Seattle
2010-04-23,Monterrey,Oakland
2010-04-23,Birmingham,Calgary
2010-04-23,Charlotte,Denver
2010-04-23,Phoenix,Dallas
2010-04-24,Charlotte,Calgary
