Date,Home,Away
2010-04-01,Oakland,Phoenix
2010-04-01,Nashville,Charlotte
2010-04-01,Merida,Monterrey
2010-04-01,Denver,Seattle
2010-04-01,Birmingham,Atlanta
2010-04-02,Calgary,Vancouver
2010-04-02,San Antonio,Dallas
2010-04-02,Los Angeles,Tijuana
2010-04-02,Oakland,Phoenix
2010-04-02,Nashville,Charlotte
2010-04-02,Merida,Monterrey
2010-04-02,Denver,Seattle
2010-04-02,Birmingham,Atlanta
2010-04-03,Calgary,Vancouver
2010-04-03,San Antonio,Dallas
2010-04-03,Los Angeles,Tijuana
2010-04-03,Oakland,Phoenix
2010-04-03,Nashville,Charlotte
2010-04-03,Merida,Monterrey
2010-04-03,Denver,Seattle
2010-04-03,Birmingham,Atlanta
2010-04-04,Calgary,Vancouver
2010-04-04,San Antonio,Dallas
2010-04-04,Los Angeles,Tijuana
2010-04-05,Phoenix,Los Angeles
2010-04-05,Vancouver,Denver
2010-04-05,San Antonio,Merida
2010-04-04,Nashville,Atlanta
2010-04-05,Oakland,Tijuana
2010-04-05,Seattle,Calgary
2010-04-05,Monterrey,Dallas
2010-04-05,Birmingham,Charlotte
2010-04-06,Phoenix,Los Angeles
2010-04-06,Vancouver,Denver
2010-04-06,San Antonio,Merida
2010-04-05,Nashville,Atlanta
2010-04-06,Oakland,Tijuana
2010-04-06,Seattle,Calgary
2010-04-06,Monterrey,Dallas
2010-04-06,Birmingham,Charlotte
2010-04-07,Phoenix,Los Angeles
2010-04-07,Vancouver,Denver
2010-04-07,San Antonio,Merida
2010-04-06,Nashville,Atlanta
2010-04-07,Oakland,Tijuana
2010-04-07,Seattle,Calgary
2010-04-07,Monterrey,Dallas
2010-04-07,Birmingham,Charlotte
2010-04-08,Los Angeles,Phoenix
2010-04-08,Denver,Vancouver
2010-04-08,Merida,Dallas
2010-04-08,Birmingham,Nashville
2010-04-08,Atlanta,Charlotte
2010-04-08,Tijuana,Oakland
2010-04-08,Monterrey,San Antonio
2010-04-08,Calgary,Seattle
2010-04-09,Los Angeles,Phoenix
2010-04-09,Denver,Vancouver
2010-04-09,Merida,Dallas
2010-04-09,Birmingham,Nashville
2010-04-09,Atlanta,Charlotte
2010-04-09,Tijuana,Oakland
2010-04-09,Monterrey,San Antonio
2010-04-09,Calgary,Seattle
2010-04-10,Los Angeles,Phoenix
2010-04-10,Denver,Vancouver
2010-04-10,Merida,Dallas
2010-04-10,Birmingham,Nashville
2010-04-10,Atlanta,Charlotte
2010-04-10,Tijuana,Oakland
2010-04-10,Monterrey,San Antonio
2010-04-10,Calgary,Seattle
2010-04-11,Vancouver,Seattle
2010-04-11,Oakland,Los Angeles
2010-04-11,Dallas,Monterrey
2010-04-11,Atlanta,Nashville
2010-04-11,Charlotte,Birmingham
2010-04-11,Denver,Calgary
2010-04-11,Merida,San Antonio
2010-04-11,Tijuana,Phoenix
2010-04-12,Vancouver,Seattle
2010-04-12,Oakland,Los Angeles
2010-04-12,Dallas,Monterrey
2010-04-12,Atlanta,Nashville
2010-04-12,Charlotte,Birmingham
2010-04-12,Denver,Calgary
2010-04-12,Merida,San Antonio
2010-04-12,Tijuana,Phoenix
2010-04-13,Vancouver,Seattle
2010-04-13,Oakland,Los Angeles
2010-04-13,Dallas,Monterrey
2010-04-13,Atlanta,Nashville
2010-04-13,Charlotte,Birmingham
2010-04-13,Denver,Calgary
2010-04-13,Merida,San Antonio
2010-04-13,Tijuana,Phoenix
2010-04-14,Dallas,San Antonio
2010-04-14,Calgary,Denver
2010-04-14,Los Angeles,Oakland
2010-04-14,Seattle,Vancouver
2010-04-14,Atlanta,Birmingham
2010-04-15,Monterrey,Merida
2010-04-15,Charlotte,Nashville
2010-04-15,Phoenix,Tijuana
2010-04-15,Dallas,San Antonio
2010-04-15,Calgary,Denver
2010-04-15,Los Angeles,Oakland
2010-04-15,Seattle,Vancouver
2010-04-15,Atlanta,Birmingham
2010-04-16,Monterrey,Merida
2010-04-16,Charlotte,Nashville
2010-04-16,Phoenix,Tijuana
2010-04-16,Dallas,San Antonio
2010-04-16,Calgary,Denver
2010-04-16,Los Angeles,Oakland
2010-04-16,Seattle,Vancouver
2010-04-16,Atlanta,Birmingham
2010-04-17,Monterrey,Merida
2010-04-17,Charlotte,Nashville
2010-04-17,Phoenix,Tijuana
2010-04-18,San Antonio,Monterrey
2010-04-18,Phoenix,Oakland
2010-04-18,Dallas,Merida
2010-04-18,Nashville,Birmingham
2010-04-18,Tijuana,Los Angeles
2010-04-18,Seattle,Denver
2010-04-18,Vancouver,Calgary
2010-04-18,Charlotte,Atlanta
2010-04-19,San Antonio,Monterrey
2010-04-19,Phoenix,Oakland
2010-04-19,Dallas,Merida
2010-04-19,Nashville,Birmingham
2010-04-19,Tijuana,Los Angeles
2010-04-19,Seattle,Denver
2010-04-19,Vancouver,Calgary
2010-04-19,Charlotte,Atlanta
2010-04-20,San Antonio,Monterrey
2010-04-20,Phoenix,Oakland
2010-04-20,Dallas,Merida
2010-04-20,Nashville,Birmingham
2010-04-20,Tijuana,Los Angeles
2010-04-20,Seattle,Denver
2010-04-20,Vancouver,Calgary
2010-04-20,Charlotte,Atlanta
2010-04-21,Calgary,Birmingham
2010-04-21,Dallas,Phoenix
2010-04-21,Charlotte,Vancouver
2010-04-21,Nashville,Seattle
2010-04-21,Tijuana,San Antonio
2010-04-21,Los Angeles,Monterrey
2010-04-21,Oakland,Merida
2010-04-21,Denver,Atlanta
2010-04-22,Calgary,Birmingham
2010-04-22,Dallas,Phoenix
2010-04-22,Charlotte,Vancouver
2010-04-22,Nashville,Seattle
2010-04-22,Tijuana,San Antonio
2010-04-22,Los Angeles,Monterrey
2010-04-22,Oakland,Merida
2010-04-22,Denver,Atlanta
2010-04-23,Calgary,Birmingham
2010-04-23,Dallas,Phoenix
2010-04-23,Charlotte,Vancouver
2010-04-23,Nashville,Seattle
2010-04-23,Tijuana,San Antonio
2010-04-23,Los Angeles,Monterrey
2010-04-23,Oakland,Merida
2010-04-23,Denver,Atlanta
2010-04-24,San Antonio,Los Angeles
2010-04-24,Calgary,Charlotte
2010-04-24,Merida,Oakland
2010-04-24,Denver,Nashville
2010-04-24,Monterrey,Phoenix
2010-04-25,Vancouver,Atlanta
2010-04-25,Seattle,Birmingham
2010-04-25,Dallas,Tijuana
2010-04-25,San Antonio,Los Angeles
2010-04-25,Calgary,Charlotte
2010-04-25,Merida,Oakland
2010-04-25,Denver,Nashville
2010-04-25,Monterrey,Phoenix
2010-04-26,Vancouver,Atlanta
2010-04-26,Seattle,Birmingham
