Date,Home,Away
2010-04-01,Detroit,Indianapolis
2010-04-01,Akron,Columbus
2010-04-01,"Washington, D.C.",Philadelphia
2010-04-01,Toronto,Pittsburgh
2010-04-01,Chicago,St. Louis
2010-04-02,New York,Montreal
2010-04-02,New Haven,Boston
2010-04-02,Winnipeg,St. Paul
2010-04-02,Detroit,Indianapolis
2010-04-02,Akron,Columbus
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,Toronto,Pittsburgh
2010-04-02,Chicago,St. Louis
2010-04-03,New York,Montreal
2010-04-03,New Haven,Boston
2010-04-03,Winnipeg,St. Paul
2010-04-03,Detroit,Indianapolis
2010-04-03,Akron,Columbus
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,Toronto,Pittsburgh
2010-04-03,Chicago,St. Louis
2010-04-04,New York,Montreal
2010-04-04,New Haven,Boston
2010-04-04,Winnipeg,St. Paul
2010-04-04,Detroit,Akron
2010-04-04,Philadelphia,Toronto
2010-04-05,St. Louis,St. Paul
2010-04-04,Columbus,Indianapolis
2010-04-04,Pittsburgh,"Washington, D.C."
2010-04-05,Montreal,Boston
2010-04-05,Chicago,Winnipeg
2010-04-05,New Haven,New York
2010-04-05,Detroit,Akron
2010-04-05,Philadelphia,Toronto
2010-04-06,St. Louis,St. Paul
2010-04-05,Columbus,Indianapolis
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-06,Montreal,Boston
2010-04-06,Chicago,Winnipeg
2010-04-06,New Haven,New York
2010-04-06,Detroit,Akron
2010-04-06,Philadelphia,Toronto
2010-04-07,St. Louis,St. Paul
2010-04-06,Columbus,Indianapolis
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-07,Montreal,Boston
2010-04-07,Chicago,Winnipeg
2010-04-07,New Haven,New York
2010-04-07,Toronto,Philadelphia
2010-04-08,Chicago,St. Paul
2010-04-07,Indianapolis,Akron
2010-04-08,Boston,New York
2010-04-08,St. Louis,Winnipeg
2010-04-08,Columbus,Detroit
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-08,Montreal,New Haven
2010-04-08,Toronto,Philadelphia
2010-04-09,Chicago,St. Paul
2010-04-08,Indianapolis,Akron
2010-04-09,Boston,New York
2010-04-09,St. Louis,Winnipeg
2010-04-09,Columbus,Detroit
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-09,Montreal,New Haven
2010-04-09,Toronto,Philadelphia
2010-04-10,Chicago,St. Paul
2010-04-09,Indianapolis,Akron
2010-04-10,Boston,New York
2010-04-10,St. Louis,Winnipeg
2010-04-10,Columbus,Detroit
2010-04-10,"Washington, D.C.",Pittsburgh
2010-04-10,Montreal,New Haven
2010-04-11,New York,New Haven
2010-04-11,Boston,Montreal
2010-04-11,St. Paul,Chicago
2010-04-11,Columbus,Akron
2010-04-11,Indianapolis,Detroit
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-11,Winnipeg,St. Louis
2010-04-11,Pittsburgh,Toronto
2010-04-12,New York,New Haven
2010-04-12,Boston,Montreal
2010-04-12,St. Paul,Chicago
2010-04-12,Columbus,Akron
2010-04-12,Indianapolis,Detroit
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-12,Winnipeg,St. Louis
2010-04-12,Pittsburgh,Toronto
2010-04-13,New York,New Haven
2010-04-13,Boston,Montreal
2010-04-13,St. Paul,Chicago
2010-04-13,Columbus,Akron
2010-04-13,Indianapolis,Detroit
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-13,Winnipeg,St. Louis
2010-04-13,Pittsburgh,Toronto
2010-04-14,Akron,Detroit
2010-04-14,Boston,New Haven
2010-04-14,St. Paul,Winnipeg
2010-04-14,St. Louis,Chicago
2010-04-14,"Washington, D.C.",Toronto
2010-04-15,Indianapolis,Columbus
2010-04-15,Pittsburgh,Philadelphia
2010-04-15,Montreal,New York
2010-04-15,Akron,Detroit
2010-04-15,Boston,New Haven
2010-04-15,St. Paul,Winnipeg
2010-04-15,St. Louis,Chicago
2010-04-15,"Washington, D.C.",Toronto
2010-04-16,Indianapolis,Columbus
2010-04-16,Pittsburgh,Philadelphia
2010-04-16,Montreal,New York
2010-04-16,Akron,Detroit
2010-04-16,Boston,New Haven
2010-04-16,St. Paul,Winnipeg
2010-04-16,St. Louis,Chicago
2010-04-16,"Washington, D.C.",Toronto
2010-04-17,Indianapolis,Columbus
2010-04-17,Pittsburgh,Philadelphia
2010-04-17,Montreal,New York
2010-04-17,St. Paul,St. Louis
2010-04-18,New York,Boston
2010-04-18,Akron,Indianapolis
2010-04-17,Toronto,"Washington, D.C."
2010-04-18,Detroit,Columbus
2010-04-18,New Haven,Montreal
2010-04-18,Philadelphia,Pittsburgh
2010-04-18,Winnipeg,Chicago
2010-04-18,St. Paul,St. Louis
2010-04-19,New York,Boston
2010-04-19,Akron,Indianapolis
2010-04-18,Toronto,"Washington, D.C."
2010-04-19,Detroit,Columbus
2010-04-19,New Haven,Montreal
2010-04-19,Philadelphia,Pittsburgh
2010-04-19,Winnipeg,Chicago
2010-04-19,St. Paul,St. Louis
2010-04-20,New York,Boston
2010-04-20,Akron,Indianapolis
2010-04-19,Toronto,"Washington, D.C."
2010-04-20,Detroit,Columbus
2010-04-20,New Haven,Montreal
2010-04-20,Philadelphia,Pittsburgh
2010-04-20,Winnipeg,Chicago
2010-04-21,Columbus,New York
2010-04-21,Montreal,Indianapolis
2010-04-20,Toronto,St. Paul
2010-04-21,New Haven,Akron
2010-04-21,"Washington, D.C.",Chicago
2010-04-21,Pittsburgh,Winnipeg
2010-04-21,St. Louis,Philadelphia
2010-04-21,Detroit,Boston
2010-04-22,Columbus,New York
2010-04-22,Montreal,Indianapolis
2010-04-21,Toronto,St. Paul
2010-04-22,New Haven,Akron
2010-04-22,"Washington, D.C.",Chicago
2010-04-22,Pittsburgh,Winnipeg
2010-04-22,St. Louis,Philadelphia
2010-04-22,Detroit,Boston
2010-04-23,Columbus,New York
2010-04-23,Montreal,Indianapolis
2010-04-22,Toronto,St. Paul
2010-04-23,New Haven,Akron
2010-04-23,"Washington, D.C.",Chicago
2010-04-23,Pittsburgh,Winnipeg
2010-04-23,St. Louis,Philadelphia
2010-04-23,Detroit,Boston
2010-04-24,Akron,Montreal
2010-04-24,New York,Columbus
2010-04-24,Winnipeg,Philadelphia
2010-04-24,St. Paul,Toronto
2010-04-24,New Haven,Detroit
2010-04-25,St. Louis,"Washington, D.C."
2010-04-25,Chicago,Pittsburgh
2010-04-25,Boston,Indianapolis
2010-04-25,Akron,Montreal
2010-04-25,New York,Columbus
2010-04-25,Winnipeg,Philadelphia
2010-04-25,St. Paul,Toronto
2010-04-25,New Haven,Detroit
2010-04-26,St. Louis,"Washington, D.C."
2010-04-26,Chicago,Pittsburgh
2010-04-26,Boston,Indianapolis
2010-04-26,Akron,Montreal
2010-04-26,New York,Columbus
2010-04-26,Winnipeg,Philadelphia
2010-04-26,St. Paul,Toronto
2010-04-26,New Haven,Detroit
2010-04-27,St. Louis,"Washington, D.C."
2010-04-27,Chicago,Pittsburgh
2010-04-27,Boston,Indianapolis
2010-04-28,St. Paul,Pittsburgh
2010-04-28,"Washington, D.C.",Winnipeg
2010-04-27,New York,Akron
2010-04-28,Philadelphia,Chicago
2010-04-27,Columbus,Montreal
2010-04-28,Indianapolis,Boston
2010-04-28,Toronto,St. Louis
2010-04-28,Detroit,New Haven
2010-04-29,St. Paul,Pittsburgh
2010-04-29,"Washington, D.C.",Winnipeg
2010-04-28,New York,Akron
2010-04-29,Philadelphia,Chicago
2010-04-28,Columbus,Montreal
2010-04-29,Indianapolis,Boston
2010-04-29,Toronto,St. Louis
2010-04-29,Detroit,New Haven
2010-04-30,St. Paul,Pittsburgh
2010-04-30,"Washington, D.C.",Winnipeg
2010-04-29,New York,Akron
2010-04-30,Philadelphia,Chicago
2010-04-29,Columbus,Montreal
2010-04-30,Indianapolis,Boston
2010-04-30,Toronto,St. Louis
2010-04-30,Detroit,New Haven
2010-05-01,Akron,Boston
2010-05-01,Philadelphia,Winnipeg
2010-05-01,St. Louis,Pittsburgh
2010-05-01,Columbus,New Haven
2010-05-01,"Washington, D.C.",St. Paul
2010-05-01,Detroit,Montreal
2010-05-01,New York,Indianapolis
2010-05-01,Chicago,Toronto
2010-05-02,Akron,Boston
2010-05-02,Philadelphia,Winnipeg
2010-05-02,St. Louis,Pittsburgh
2010-05-02,Columbus,New Haven
2010-05-02,"Washington, D.C.",St. Paul
2010-05-02,Detroit,Montreal
2010-05-02,New York,Indianapolis
2010-05-02,Chicago,Toronto
2010-05-03,Akron,Boston
2010-05-03,Philadelphia,Winnipeg
2010-05-03,St. Louis,Pittsburgh
2010-05-03,Columbus,New Haven
2010-05-03,"Washington, D.C.",St. Paul
2010-05-03,Detroit,Montreal
2010-05-03,New York,Indianapolis
2010-05-03,Chicago,Toronto
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Detroit,Winnipeg
2010-05-07,"Washington, D.C.",New Haven
2010-05-07,St. Paul,Akron
2010-05-07,Montreal,Toronto
2010-05-07,St. Louis,Indianapolis
2010-05-08,Boston,Philadelphia
2010-05-08,New York,Pittsburgh
2010-05-08,Columbus,Chicago
2010-05-08,Detroit,Winnipeg
