Date,Home,Away
2010-04-01,"Washington, D.C.",Toronto
2010-04-01,Montreal,Boston
2010-04-01,Chicago,St. Louis
2010-04-01,Pittsburgh,Philadelphia
2010-04-01,Columbus,Indianapolis
2010-04-02,St. Paul,Winnipeg
2010-04-02,New Haven,New York
2010-04-02,Akron,Detroit
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,Montreal,Boston
2010-04-02,Chicago,St. Louis
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,Columbus,Indianapolis
2010-04-03,St. Paul,Winnipeg
2010-04-03,New Haven,New York
2010-04-03,Akron,Detroit
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,Montreal,Boston
2010-04-03,Chicago,St. Louis
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,Columbus,Indianapolis
2010-04-04,St. Paul,Winnipeg
2010-04-04,New Haven,New York
2010-04-04,Akron,Detroit
2010-04-05,Akron,Indianapolis
2010-04-05,Winnipeg,St. Louis
2010-04-05,Montreal,New York
2010-04-05,Detroit,Columbus
2010-04-04,Pittsburgh,"Washington, D.C."
2010-04-05,Philadelphia,Toronto
2010-04-05,St. Paul,Chicago
2010-04-05,Boston,New Haven
2010-04-06,Akron,Indianapolis
2010-04-06,Winnipeg,St. Louis
2010-04-06,Montreal,New York
2010-04-06,Detroit,Columbus
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-06,Philadelphia,Toronto
2010-04-06,St. Paul,Chicago
2010-04-06,Boston,New Haven
2010-04-07,Akron,Indianapolis
2010-04-07,Winnipeg,St. Louis
2010-04-07,Montreal,New York
2010-04-07,Detroit,Columbus
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-07,Philadelphia,Toronto
2010-04-07,St. Paul,Chicago
2010-04-07,Boston,New Haven
2010-04-08,Winnipeg,St. Paul
2010-04-08,Toronto,Pittsburgh
2010-04-08,New York,New Haven
2010-04-08,Indianapolis,Detroit
2010-04-08,Boston,Montreal
2010-04-08,St. Louis,Chicago
2010-04-08,Columbus,Akron
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-09,Winnipeg,St. Paul
2010-04-09,Toronto,Pittsburgh
2010-04-09,New York,New Haven
2010-04-09,Indianapolis,Detroit
2010-04-09,Boston,Montreal
2010-04-09,St. Louis,Chicago
2010-04-09,Columbus,Akron
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-10,Winnipeg,St. Paul
2010-04-10,Toronto,Pittsburgh
2010-04-10,New York,New Haven
2010-04-10,Indianapolis,Detroit
2010-04-10,Boston,Montreal
2010-04-10,St. Louis,Chicago
2010-04-10,Columbus,Akron
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-11,Winnipeg,Chicago
2010-04-11,Indianapolis,Columbus
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-11,New York,Montreal
2010-04-11,Detroit,Akron
2010-04-11,New Haven,Boston
2010-04-11,St. Paul,St. Louis
2010-04-11,Toronto,Philadelphia
2010-04-12,Winnipeg,Chicago
2010-04-12,Indianapolis,Columbus
2010-04-12,"Washington, D.C.",Pittsburgh
2010-04-12,New York,Montreal
2010-04-12,Detroit,Akron
2010-04-12,New Haven,Boston
2010-04-12,St. Paul,St. Louis
2010-04-12,Toronto,Philadelphia
