Date,Home,Away
2010-04-01,New Haven,Boston
2010-04-01,"Washington, D.C.",Toronto
2010-04-01,St. Louis,Chicago
2010-04-01,Winnipeg,St. Paul
2010-04-01,Pittsburgh,Philadelphia
2010-04-02,Columbus,Akron
2010-04-02,Indianapolis,Detroit
2010-04-02,Montreal,New York
2010-04-02,New Haven,Boston
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,St. Louis,Chicago
2010-04-02,Winnipeg,St. Paul
2010-04-02,Pittsburgh,Philadelphia
2010-04-03,Columbus,Akron
2010-04-03,Indianapolis,Detroit
2010-04-03,Montreal,New York
2010-04-03,New Haven,Boston
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,St. Louis,Chicago
2010-04-03,Winnipeg,St. Paul
2010-04-03,Pittsburgh,Philadelphia
2010-04-04,Columbus,Akron
2010-04-04,Indianapolis,Detroit
2010-04-04,Montreal,New York
2010-04-05,Boston,New York
2010-04-04,Chicago,St. Louis
2010-04-05,Detroit,Indianapolis
2010-04-04,Toronto,Pittsburgh
2010-04-05,Montreal,New Haven
2010-04-05,St. Paul,Winnipeg
2010-04-05,"Washington, D.C.",Philadelphia
2010-04-05,Akron,Columbus
2010-04-06,Boston,New York
2010-04-05,Chicago,St. Louis
2010-04-06,Detroit,Indianapolis
2010-04-05,Toronto,Pittsburgh
2010-04-06,Montreal,New Haven
2010-04-06,St. Paul,Winnipeg
2010-04-06,"Washington, D.C.",Philadelphia
2010-04-06,Akron,Columbus
2010-04-07,Boston,New York
2010-04-06,Chicago,St. Louis
2010-04-07,Detroit,Indianapolis
2010-04-06,Toronto,Pittsburgh
2010-04-07,Montreal,New Haven
2010-04-07,St. Paul,Winnipeg
2010-04-07,"Washington, D.C.",Philadelphia
2010-04-07,Akron,Columbus
2010-04-08,Chicago,St. Paul
2010-04-08,Toronto,"Washington, D.C."
2010-04-08,Philadelphia,Pittsburgh
2010-04-08,Indianapolis,Akron
2010-04-08,New York,Montreal
2010-04-08,Winnipeg,St. Louis
2010-04-08,Boston,New Haven
2010-04-08,Columbus,Detroit
2010-04-09,Chicago,St. Paul
2010-04-09,Toronto,"Washington, D.C."
2010-04-09,Philadelphia,Pittsburgh
2010-04-09,Indianapolis,Akron
2010-04-09,New York,Montreal
2010-04-09,Winnipeg,St. Louis
2010-04-09,Boston,New Haven
2010-04-09,Columbus,Detroit
2010-04-10,Chicago,St. Paul
2010-04-10,Toronto,"Washington, D.C."
2010-04-10,Philadelphia,Pittsburgh
2010-04-10,Indianapolis,Akron
2010-04-10,New York,Montreal
2010-04-10,Winnipeg,St. Louis
2010-04-10,Boston,New Haven
2010-04-10,Columbus,Detroit
2010-04-11,Chicago,Winnipeg
2010-04-11,Pittsburgh,"Washington, D.C."
2010-04-11,Akron,Detroit
2010-04-11,Indianapolis,Columbus
2010-04-11,Philadelphia,Toronto
2010-04-11,New York,Boston
