Date,Home,Away
2010-04-01,Pittsburgh,"Washington, D.C."
2010-04-01,Indianapolis,Detroit
2010-04-01,New York,New Haven
2010-04-01,St. Paul,St. Louis
2010-04-01,Boston,Montreal
2010-04-02,Toronto,Philadelphia
2010-04-02,Chicago,Winnipeg
2010-04-02,Columbus,Akron
2010-04-02,Pittsburgh,"Washington, D.C."
2010-04-02,Indianapolis,Detroit
2010-04-02,New York,New Haven
2010-04-02,St. Paul,St. Louis
2010-04-02,Boston,Montreal
2010-04-03,Toronto,Philadelphia
2010-04-03,Chicago,Winnipeg
2010-04-03,Columbus,Akron
2010-04-03,Pittsburgh,"Washington, D.C."
2010-04-03,Indianapolis,Detroit
2010-04-03,New York,New Haven
2010-04-03,St. Paul,St. Louis
2010-04-03,Boston,Montreal
2010-04-04,Toronto,Philadelphia
2010-04-04,Chicago,Winnipeg
2010-04-04,Columbus,Akron
2010-04-04,St. Louis,St. Paul
2010-04-04,Boston,New Haven
2010-04-05,Pittsburgh,Philadelphia
2010-04-05,Detroit,Akron
2010-04-05,Winnipeg,Chicago
2010-04-05,Columbus,Indianapolis
2010-04-05,Toronto,"Washington, D.C."
2010-04-05,New York,Montreal
2010-04-05,St. Louis,St. Paul
2010-04-05,Boston,New Haven
2010-04-06,Pittsburgh,Philadelphia
2010-04-06,Detroit,Akron
2010-04-06,Winnipeg,Chicago
2010-04-06,Columbus,Indianapolis
2010-04-06,Toronto,"Washington, D.C."
2010-04-06,New York,Montreal
2010-04-06,St. Louis,St. Paul
2010-04-06,Boston,New Haven
2010-04-07,Pittsburgh,Philadelphia
2010-04-07,Detroit,Akron
2010-04-07,Winnipeg,Chicago
2010-04-07,Columbus,Indianapolis
2010-04-07,Toronto,"Washington, D.C."
2010-04-07,New York,Montreal
2010-04-08,Akron,Columbus
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-08,St. Paul,Winnipeg
2010-04-08,Chicago,St. Louis
2010-04-08,New Haven,New York
2010-04-08,Montreal,Boston
2010-04-08,Toronto,Pittsburgh
2010-04-08,Detroit,Indianapolis
2010-04-09,Akron,Columbus
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-09,St. Paul,Winnipeg
2010-04-09,Chicago,St. Louis
2010-04-09,New Haven,New York
2010-04-09,Montreal,Boston
2010-04-09,Toronto,Pittsburgh
2010-04-09,Detroit,Indianapolis
2010-04-10,Akron,Columbus
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-10,St. Paul,Winnipeg
2010-04-10,Chicago,St. Louis
2010-04-10,New Haven,New York
2010-04-10,Montreal,Boston
2010-04-10,Toronto,Pittsburgh
2010-04-10,Detroit,Indianapolis
2010-04-11,Akron,Detroit
2010-04-11,Philadelphia,Pittsburgh
2010-04-11,"Washington, D.C.",Toronto
2010-04-11,Indianapolis,Columbus
2010-04-11,Montreal,New Haven
2010-04-11,St. Louis,Chicago
2010-04-11,Winnipeg,St. Paul
2010-04-11,New York,Boston
2010-04-12,Akron,Detroit
2010-04-12,Philadelphia,Pittsburgh
2010-04-12,"Washington, D.C.",Toronto
2010-04-12,Indianapolis,Columbus
2010-04-12,Montreal,New Haven
2010-04-12,St. Louis,Chicago
2010-04-12,Winnipeg,St. Paul
2010-04-12,New York,Boston
2010-04-13,Akron,Detroit
2010-04-13,Philadelphia,Pittsburgh
2010-04-13,"Washington, D.C.",Toronto
2010-04-13,Indianapolis,Columbus
2010-04-13,Montreal,New Haven
2010-04-13,St. Louis,Chicago
2010-04-13,Winnipeg,St. Paul
2010-04-13,New York,Boston
2010-04-14,Winnipeg,St. Louis
2010-04-14,Columbus,Detroit
2010-04-14,New Haven,Boston
2010-04-14,Akron,Indianapolis
2010-04-14,St. Paul,Chicago
2010-04-15,Montreal,New York
2010-04-15,Pittsburgh,Toronto
2010-04-15,"Washington, D.C.",Philadelphia
2010-04-15,Winnipeg,St. Louis
2010-04-15,Columbus,Detroit
2010-04-15,New Haven,Boston
2010-04-15,Akron,Indianapolis
2010-04-15,St. Paul,Chicago
2010-04-16,Montreal,New York
2010-04-16,Pittsburgh,Toronto
2010-04-16,"Washington, D.C.",Philadelphia
2010-04-16,Winnipeg,St. Louis
2010-04-16,Columbus,Detroit
2010-04-16,New Haven,Boston
2010-04-16,Akron,Indianapolis
2010-04-16,St. Paul,Chicago
2010-04-17,Montreal,New York
2010-04-17,Pittsburgh,Toronto
2010-04-17,"Washington, D.C.",Philadelphia
2010-04-18,New Haven,Montreal
2010-04-17,Indianapolis,Akron
2010-04-17,St. Louis,Winnipeg
2010-04-17,Detroit,Columbus
2010-04-18,Philadelphia,Toronto
2010-04-18,Boston,New York
2010-04-18,Chicago,St. Paul
2010-04-18,"Washington, D.C.",Pittsburgh
2010-04-19,New Haven,Montreal
2010-04-18,Indianapolis,Akron
2010-04-18,St. Louis,Winnipeg
2010-04-18,Detroit,Columbus
2010-04-19,Philadelphia,Toronto
2010-04-19,Boston,New York
2010-04-19,Chicago,St. Paul
2010-04-19,"Washington, D.C.",Pittsburgh
2010-04-20,New Haven,Montreal
2010-04-19,Indianapolis,Akron
2010-04-19,St. Louis,Winnipeg
2010-04-19,Detroit,Columbus
2010-04-20,Philadelphia,Toronto
2010-04-20,Boston,New York
2010-04-20,Chicago,St. Paul
2010-04-20,"Washington, D.C.",Pittsburgh
2010-04-21,Chicago,Philadelphia
2010-04-21,New York,Detroit
2010-04-21,Montreal,Columbus
2010-04-21,New Haven,Akron
2010-04-21,Pittsburgh,St. Louis
2010-04-21,Winnipeg,"Washington, D.C."
2010-04-21,Toronto,St. Paul
2010-04-21,Indianapolis,Boston
2010-04-22,Chicago,Philadelphia
2010-04-22,New York,Detroit
2010-04-22,Montreal,Columbus
2010-04-22,New Haven,Akron
2010-04-22,Pittsburgh,St. Louis
2010-04-22,Winnipeg,"Washington, D.C."
2010-04-22,Toronto,St. Paul
2010-04-22,Indianapolis,Boston
2010-04-23,Chicago,Philadelphia
2010-04-23,New York,Detroit
2010-04-23,Montreal,Columbus
2010-04-23,New Haven,Akron
2010-04-23,Pittsburgh,St. Louis
2010-04-23,Winnipeg,"Washington, D.C."
2010-04-23,Toronto,St. Paul
2010-04-23,Indianapolis,Boston
2010-04-24,Winnipeg,Pittsburgh
2010-04-24,Boston,Columbus
2010-04-24,St. Paul,Philadelphia
2010-04-24,Akron,New Haven
2010-04-24,St. Louis,"Washington, D.C."
2010-04-25,Montreal,Detroit
2010-04-25,Indianapolis,New York
2010-04-25,Chicago,Toronto
2010-04-25,Winnipeg,Pittsburgh
2010-04-25,Boston,Columbus
2010-04-25,St. Paul,Philadelphia
2010-04-25,Akron,New Haven
2010-04-25,St. Louis,"Washington, D.C."
2010-04-26,Montreal,Detroit
2010-04-26,Indianapolis,New York
2010-04-26,Chicago,Toronto
2010-04-26,Winnipeg,Pittsburgh
2010-04-26,Boston,Columbus
2010-04-26,St. Paul,Philadelphia
2010-04-26,Akron,New Haven
2010-04-26,St. Louis,"Washington, D.C."
2010-04-27,Montreal,Detroit
2010-04-27,Indianapolis,New York
2010-04-27,Chicago,Toronto
2010-04-28,Detroit,Montreal
2010-04-28,Columbus,New York
2010-04-28,St. Louis,Toronto
2010-04-27,Pittsburgh,St. Paul
2010-04-27,Winnipeg,Philadelphia
2010-04-28,"Washington, D.C.",Chicago
2010-04-28,Indianapolis,New Haven
2010-04-28,Akron,Boston
2010-04-29,Detroit,Montreal
2010-04-29,Columbus,New York
2010-04-29,St. Louis,Toronto
2010-04-28,Pittsburgh,St. Paul
2010-04-28,Winnipeg,Philadelphia
2010-04-29,"Washington, D.C.",Chicago
2010-04-29,Indianapolis,New Haven
2010-04-29,Akron,Boston
2010-04-30,Detroit,Montreal
2010-04-30,Columbus,New York
2010-04-30,St. Louis,Toronto
2010-04-29,Pittsburgh,St. Paul
2010-04-29,Winnipeg,Philadelphia
2010-04-30,"Washington, D.C.",Chicago
2010-04-30,Indianapolis,New Haven
2010-04-30,Akron,Boston
2010-05-01,Montreal,Akron
2010-05-01,St. Paul,"Washington, D.C."
2010-05-01,New Haven,Columbus
2010-05-01,Toronto,Chicago
2010-04-30,Pittsburgh,Winnipeg
2010-05-01,Philadelphia,St. Louis
2010-05-01,Boston,Detroit
2010-05-01,New York,Indianapolis
2010-05-02,Montreal,Akron
2010-05-02,St. Paul,"Washington, D.C."
2010-05-02,New Haven,Columbus
2010-05-02,Toronto,Chicago
2010-05-01,Pittsburgh,Winnipeg
2010-05-02,Philadelphia,St. Louis
2010-05-02,Boston,Detroit
2010-05-02,New York,Indianapolis
2010-05-03,Montreal,Akron
2010-05-03,St. Paul,"Washington, D.C."
2010-05-03,New Haven,Columbus
2010-05-03,Toronto,Chicago
2010-05-02,Pittsburgh,Winnipeg
2010-05-03,Philadelphia,St. Louis
2010-05-03,Boston,Detroit
2010-05-03,New York,Indianapolis
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,"Washington, D.C.",New Haven
2010-05-07,Winnipeg,Columbus
2010-05-07,Pittsburgh,Boston
2010-05-07,Akron,St. Louis
2010-05-07,Indianapolis,Chicago
2010-05-08,St. Paul,Detroit
2010-05-08,New York,Philadelphia
2010-05-08,Montreal,Toronto
2010-05-08,"Washington, D.C.",New Haven
2010-05-08,Winnipeg,Columbus
