Date,Home,Away
2010-04-01,Atlanta,Birmingham
2010-04-01,Vancouver,Denver
2010-04-01,Charlotte,Nashville
2010-04-01,Oakland,Tijuana
2010-04-01,Monterrey,Dallas
2010-04-02,Phoenix,Los Angeles
2010-04-02,Seattle,Calgary
2010-04-02,Merida,San Antonio
2010-04-02,Atlanta,Birmingham
2010-04-02,Vancouver,Denver
2010-04-02,Charlotte,Nashville
2010-04-02,Oakland,Tijuana
2010-04-02,Monterrey,Dallas
2010-04-03,Phoenix,Los Angeles
2010-04-03,Seattle,Calgary
2010-04-03,Merida,San Antonio
2010-04-03,Atlanta,Birmingham
2010-04-03,Vancouver,Denver
2010-04-03,Charlotte,Nashville
2010-04-03,Oakland,Tijuana
2010-04-03,Monterrey,Dallas
2010-04-04,Phoenix,Los Angeles
2010-04-04,Seattle,Calgary
2010-04-04,Merida,San Antonio
2010-04-05,Phoenix,Oakland
2010-04-05,Monterrey,San Antonio
2010-04-04,Birmingham,Charlotte
2010-04-05,Seattle,Denver
2010-04-05,Dallas,Merida
2010-04-05,Tijuana,Los Angeles
2010-04-05,Atlanta,Nashville
2010-04-05,Vancouver,Calgary
2010-04-06,Phoenix,Oakland
2010-04-06,Monterrey,San Antonio
2010-04-05,Birmingham,Charlotte
2010-04-06,Seattle,Denver
2010-04-06,Dallas,Merida
2010-04-06,Tijuana,Los Angeles
2010-04-06,Atlanta,Nashville
2010-04-06,Vancouver,Calgary
2010-04-07,Phoenix,Oakland
2010-04-07,Monterrey,San Antonio
2010-04-06,Birmingham,Charlotte
2010-04-07,Seattle,Denver
2010-04-07,Dallas,Merida
2010-04-07,Tijuana,Los Angeles
2010-04-07,Atlanta,Nashville
2010-04-07,Vancouver,Calgary
2010-04-08,Calgary,Seattle
2010-04-08,Oakland,Phoenix
2010-04-08,Atlanta,Charlotte
2010-04-08,Merida,Monterrey
2010-04-08,Los Angeles,Tijuana
2010-04-08,Denver,Vancouver
2010-04-08,Nashville,Birmingham
2010-04-08,San Antonio,Dallas
2010-04-09,Calgary,Seattle
2010-04-09,Oakland,Phoenix
2010-04-09,Atlanta,Charlotte
2010-04-09,Merida,Monterrey
2010-04-09,Los Angeles,Tijuana
2010-04-09,Denver,Vancouver
2010-04-09,Nashville,Birmingham
2010-04-09,San Antonio,Dallas
2010-04-10,Calgary,Seattle
2010-04-10,Oakland,Phoenix
2010-04-10,Atlanta,Charlotte
2010-04-10,Merida,Monterrey
2010-04-10,Los Angeles,Tijuana
2010-04-10,Denver,Vancouver
2010-04-10,Nashville,Birmingham
2010-04-10,San Antonio,Dallas
2010-04-11,San Antonio,Monterrey
