Date,Home,Away
2010-04-01,Denver,Vancouver
2010-04-01,Monterrey,San Antonio
2010-04-01,Los Angeles,Phoenix
2010-04-01,Atlanta,Birmingham
2010-04-01,Dallas,Merida
2010-04-02,Tijuana,Oakland
2010-04-02,Nashville,Charlotte
2010-04-02,Calgary,Seattle
2010-04-02,Denver,Vancouver
2010-04-02,Monterrey,San Antonio
2010-04-02,Los Angeles,Phoenix
2010-04-02,Atlanta,Birmingham
2010-04-02,Dallas,Merida
2010-04-03,Tijuana,Oakland
2010-04-03,Nashville,Charlotte
2010-04-03,Calgary,Seattle
2010-04-03,Denver,Vancouver
2010-04-03,Monterrey,San Antonio
2010-04-03,Los Angeles,Phoenix
2010-04-03,Atlanta,Birmingham
2010-04-03,Dallas,Merida
2010-04-04,Tijuana,Oakland
2010-04-04,Nashville,Charlotte
2010-04-04,Calgary,Seattle
2010-04-04,Dallas,Monterrey
2010-04-05,Calgary,Denver
2010-04-05,Birmingham,Nashville
2010-04-05,Oakland,Phoenix
2010-04-04,San Antonio,Merida
2010-04-05,Los Angeles,Tijuana
2010-04-05,Atlanta,Charlotte
2010-04-05,Seattle,Vancouver
2010-04-05,Dallas,Monterrey
2010-04-06,Calgary,Denver
2010-04-06,Birmingham,Nashville
2010-04-06,Oakland,Phoenix
2010-04-05,San Antonio,Merida
2010-04-06,Los Angeles,Tijuana
2010-04-06,Atlanta,Charlotte
2010-04-06,Seattle,Vancouver
2010-04-06,Dallas,Monterrey
2010-04-07,Calgary,Denver
2010-04-07,Birmingham,Nashville
2010-04-07,Oakland,Phoenix
2010-04-06,San Antonio,Merida
2010-04-07,Los Angeles,Tijuana
2010-04-07,Atlanta,Charlotte
2010-04-07,Seattle,Vancouver
2010-04-08,Birmingham,Atlanta
2010-04-08,Vancouver,Calgary
2010-04-08,Tijuana,Los Angeles
2010-04-08,Charlotte,Nashville
2010-04-07,San Antonio,Dallas
2010-04-08,Monterrey,Merida
2010-04-08,Phoenix,Oakland
2010-04-08,Denver,Seattle
2010-04-09,Birmingham,Atlanta
2010-04-09,Vancouver,Calgary
2010-04-09,Tijuana,Los Angeles
2010-04-09,Charlotte,Nashville
2010-04-08,San Antonio,Dallas
2010-04-09,Monterrey,Merida
2010-04-09,Phoenix,Oakland
2010-04-09,Denver,Seattle
2010-04-10,Birmingham,Atlanta
2010-04-10,Vancouver,Calgary
2010-04-10,Tijuana,Los Angeles
2010-04-10,Charlotte,Nashville
2010-04-09,San Antonio,Dallas
2010-04-10,Monterrey,Merida
2010-04-10,Phoenix,Oakland
2010-04-10,Denver,Seattle
2010-04-11,Los Angeles,Oakland
2010-04-11,Calgary,Vancouver
2010-04-11,Tijuana,Phoenix
2010-04-11,Merida,San Antonio
2010-04-11,Seattle,Denver
2010-04-11,Nashville,Birmingham
2010-04-11,Charlotte,Atlanta
2010-04-11,Monterrey,Dallas
2010-04-12,Los Angeles,Oakland
2010-04-12,Calgary,Vancouver
2010-04-12,Tijuana,Phoenix
2010-04-12,Merida,San Antonio
2010-04-12,Seattle,Denver
2010-04-12,Nashville,Birmingham
2010-04-12,Charlotte,Atlanta
2010-04-12,Monterrey,Dallas
2010-04-13,Los Angeles,Oakland
2010-04-13,Calgary,Vancouver
2010-04-13,Tijuana,Phoenix
2010-04-13,Merida,San Antonio
2010-04-13,Seattle,Denver
2010-04-13,Nashville,Birmingham
2010-04-13,Charlotte,Atlanta
2010-04-13,Monterrey,Dallas
2010-04-14,Phoenix,Tijuana
2010-04-14,Nashville,Atlanta
2010-04-14,Denver,Calgary
2010-04-14,Dallas,San Antonio
2010-04-14,Vancouver,Seattle
2010-04-15,Oakland,Los Angeles
2010-04-15,Charlotte,Birmingham
2010-04-15,Merida,Monterrey
2010-04-15,Phoenix,Tijuana
2010-04-15,Nashville,Atlanta
2010-04-15,Denver,Calgary
2010-04-15,Dallas,San Antonio
2010-04-15,Vancouver,Seattle
2010-04-16,Oakland,Los Angeles
2010-04-16,Charlotte,Birmingham
2010-04-16,Merida,Monterrey
2010-04-16,Phoenix,Tijuana
2010-04-16,Nashville,Atlanta
2010-04-16,Denver,Calgary
2010-04-16,Dallas,San Antonio
2010-04-16,Vancouver,Seattle
2010-04-17,Oakland,Los Angeles
2010-04-17,Charlotte,Birmingham
2010-04-17,Merida,Monterrey
2010-04-18,Birmingham,Charlotte
2010-04-18,Merida,Dallas
2010-04-18,Oakland,Tijuana
2010-04-18,Phoenix,Los Angeles
2010-04-17,Atlanta,Nashville
2010-04-18,Seattle,Calgary
2010-04-18,Vancouver,Denver
2010-04-18,San Antonio,Monterrey
2010-04-19,Birmingham,Charlotte
2010-04-19,Merida,Dallas
2010-04-19,Oakland,Tijuana
2010-04-19,Phoenix,Los Angeles
2010-04-18,Atlanta,Nashville
2010-04-19,Seattle,Calgary
2010-04-19,Vancouver,Denver
2010-04-19,San Antonio,Monterrey
2010-04-20,Birmingham,Charlotte
2010-04-20,Merida,Dallas
2010-04-20,Oakland,Tijuana
2010-04-20,Phoenix,Los Angeles
2010-04-19,Atlanta,Nashville
2010-04-20,Seattle,Calgary
2010-04-20,Vancouver,Denver
2010-04-20,San Antonio,Monterrey
2010-04-21,Dallas,Seattle
2010-04-21,Oakland,Birmingham
2010-04-21,Phoenix,Atlanta
2010-04-21,Merida,Vancouver
2010-04-21,Calgary,San Antonio
2010-04-21,Tijuana,Charlotte
2010-04-21,Nashville,Los Angeles
2010-04-21,Monterrey,Denver
2010-04-22,Dallas,Seattle
2010-04-22,Oakland,Birmingham
2010-04-22,Phoenix,Atlanta
2010-04-22,Merida,Vancouver
2010-04-22,Calgary,San Antonio
2010-04-22,Tijuana,Charlotte
2010-04-22,Nashville,Los Angeles
2010-04-22,Monterrey,Denver
2010-04-23,Dallas,Seattle
2010-04-23,Oakland,Birmingham
2010-04-23,Phoenix,Atlanta
2010-04-23,Merida,Vancouver
2010-04-23,Calgary,San Antonio
2010-04-23,Tijuana,Charlotte
2010-04-23,Nashville,Los Angeles
2010-04-23,Monterrey,Denver
2010-04-24,Vancouver,Merida
2010-04-24,Los Angeles,Charlotte
2010-04-24,Atlanta,Tijuana
2010-04-24,Dallas,Denver
2010-04-24,Oakland,Nashville
2010-04-25,Phoenix,Birmingham
2010-04-25,San Antonio,Seattle
2010-04-25,Calgary,Monterrey
2010-04-25,Vancouver,Merida
2010-04-25,Los Angeles,Charlotte
2010-04-25,Atlanta,Tijuana
2010-04-25,Dallas,Denver
2010-04-25,Oakland,Nashville
2010-04-26,Phoenix,Birmingham
2010-04-26,San Antonio,Seattle
2010-04-26,Calgary,Monterrey
2010-04-26,Vancouver,Merida
2010-04-26,Los Angeles,Charlotte
2010-04-26,Atlanta,Tijuana
2010-04-26,Dallas,Denver
2010-04-26,Oakland,Nashville
2010-04-27,Phoenix,Birmingham
2010-04-27,San Antonio,Seattle
2010-04-27,Calgary,Monterrey
2010-04-28,Birmingham,Los Angeles
2010-04-28,Seattle,San Antonio
2010-04-27,Tijuana,Nashville
2010-04-28,Denver,Monterrey
2010-04-27,Oakland,Charlotte
2010-04-28,Calgary,Merida
2010-04-28,Vancouver,Dallas
2010-04-28,Atlanta,Phoenix
2010-04-29,Birmingham,Los Angeles
2010-04-29,Seattle,San Antonio
2010-04-28,Tijuana,Nashville
2010-04-29,Denver,Monterrey
2010-04-28,Oakland,Charlotte
2010-04-29,Calgary,Merida
2010-04-29,Vancouver,Dallas
2010-04-29,Atlanta,Phoenix
2010-04-30,Birmingham,Los Angeles
2010-04-30,Seattle,San Antonio
