Date,Home,Away
2010-04-01,Dallas,San Antonio
2010-04-01,Oakland,Tijuana
2010-04-01,Monterrey,Merida
2010-04-01,Denver,Vancouver
2010-04-01,Nashville,Atlanta
2010-04-02,Los Angeles,Phoenix
2010-04-02,Charlotte,Birmingham
2010-04-02,Calgary,Seattle
2010-04-02,Dallas,San Antonio
2010-04-02,Oakland,Tijuana
2010-04-02,Monterrey,Merida
2010-04-02,Denver,Vancouver
2010-04-02,Nashville,Atlanta
2010-04-03,Los Angeles,Phoenix
2010-04-03,Charlotte,Birmingham
2010-04-03,Calgary,Seattle
2010-04-03,Dallas,San Antonio
2010-04-03,Oakland,Tijuana
2010-04-03,Monterrey,Merida
2010-04-03,Denver,Vancouver
2010-04-03,Nashville,Atlanta
2010-04-04,Los Angeles,Phoenix
2010-04-04,Charlotte,Birmingham
2010-04-04,Calgary,Seattle
2010-04-05,Tijuana,Phoenix
2010-04-04,Atlanta,Nashville
2010-04-04,Dallas,Monterrey
2010-04-05,Oakland,Los Angeles
2010-04-04,Vancouver,Denver
2010-04-05,Seattle,Calgary
2010-04-05,Merida,San Antonio
2010-04-05,Birmingham,Charlotte
2010-04-06,Tijuana,Phoenix
2010-04-05,Atlanta,Nashville
2010-04-05,Dallas,Monterrey
2010-04-06,Oakland,Los Angeles
2010-04-05,Vancouver,Denver
2010-04-06,Seattle,Calgary
2010-04-06,Merida,San Antonio
2010-04-06,Birmingham,Charlotte
2010-04-07,Tijuana,Phoenix
2010-04-06,Atlanta,Nashville
2010-04-06,Dallas,Monterrey
2010-04-07,Oakland,Los Angeles
2010-04-06,Vancouver,Denver
2010-04-07,Seattle,Calgary
2010-04-07,Merida,San Antonio
2010-04-07,Birmingham,Charlotte
2010-04-08,Oakland,Phoenix
2010-04-08,Charlotte,Nashville
2010-04-08,Vancouver,Calgary
2010-04-08,Seattle,Denver
2010-04-08,Merida,Monterrey
2010-04-08,San Antonio,Dallas
2010-04-08,Birmingham,Atlanta
2010-04-08,Los Angeles,Tijuana
2010-04-09,Oakland,Phoenix
2010-04-09,Charlotte,Nashville
2010-04-09,Vancouver,Calgary
2010-04-09,Seattle,Denver
2010-04-09,Merida,Monterrey
2010-04-09,San Antonio,Dallas
2010-04-09,Birmingham,Atlanta
2010-04-09,Los Angeles,Tijuana
2010-04-10,Oakland,Phoenix
2010-04-10,Charlotte,Nashville
2010-04-10,Vancouver,Calgary
2010-04-10,Seattle,Denver
2010-04-10,Merida,Monterrey
2010-04-10,San Antonio,Dallas
2010-04-10,Birmingham,Atlanta
2010-04-10,Los Angeles,Tijuana
2010-04-11,Calgary,Vancouver
2010-04-11,Monterrey,Dallas
2010-04-11,Atlanta,Birmingham
2010-04-11,Phoenix,Oakland
2010-04-11,Tijuana,Los Angeles
2010-04-11,San Antonio,Merida
2010-04-11,Denver,Seattle
2010-04-11,Nashville,Charlotte
2010-04-12,Calgary,Vancouver
2010-04-12,Monterrey,Dallas
2010-04-12,Atlanta,Birmingham
