Date,Home,Away
2010-04-01,Phoenix,Los Angeles
2010-04-01,Charlotte,Atlanta
2010-04-01,Dallas,Monterrey
2010-04-01,Seattle,Denver
2010-04-01,Calgary,Vancouver
2010-04-02,San Antonio,Merida
2010-04-02,Birmingham,Nashville
2010-04-02,Tijuana,Oakland
2010-04-02,Phoenix,Los Angeles
2010-04-02,Charlotte,Atlanta
2010-04-02,Dallas,Monterrey
2010-04-02,Seattle,Denver
2010-04-02,Calgary,Vancouver
2010-04-03,San Antonio,Merida
2010-04-03,Birmingham,Nashville
2010-04-03,Tijuana,Oakland
2010-04-03,Phoenix,Los Angeles
2010-04-03,Charlotte,Atlanta
2010-04-03,Dallas,Monterrey
2010-04-03,Seattle,Denver
2010-04-03,Calgary,Vancouver
2010-04-04,San Antonio,Merida
2010-04-04,Birmingham,Nashville
2010-04-04,Tijuana,Oakland
2010-04-05,Nashville,Atlanta
2010-04-04,Denver,Calgary
2010-04-05,Oakland,Phoenix
2010-04-05,Los Angeles,Tijuana
2010-04-05,San Antonio,Dallas
2010-04-05,Vancouver,Seattle
2010-04-05,Charlotte,Birmingham
2010-04-05,Monterrey,Merida
2010-04-06,Nashville,Atlanta
2010-04-05,Denver,Calgary
2010-04-06,Oakland,Phoenix
2010-04-06,Los Angeles,Tijuana
2010-04-06,San Antonio,Dallas
2010-04-06,Vancouver,Seattle
2010-04-06,Charlotte,Birmingham
2010-04-06,Monterrey,Merida
2010-04-07,Nashville,Atlanta
2010-04-06,Denver,Calgary
2010-04-07,Oakland,Phoenix
2010-04-07,Los Angeles,Tijuana
2010-04-07,San Antonio,Dallas
2010-04-07,Vancouver,Seattle
2010-04-07,Charlotte,Birmingham
2010-04-07,Monterrey,Merida
2010-04-08,Merida,Dallas
2010-04-08,Calgary,Seattle
2010-04-08,San Antonio,Monterrey
2010-04-08,Denver,Vancouver
2010-04-08,Atlanta,Birmingham
2010-04-08,Tijuana,Los Angeles
2010-04-08,Charlotte,Nashville
2010-04-08,Phoenix,Oakland
2010-04-09,Merida,Dallas
2010-04-09,Calgary,Seattle
2010-04-09,San Antonio,Monterrey
2010-04-09,Denver,Vancouver
2010-04-09,Atlanta,Birmingham
2010-04-09,Tijuana,Los Angeles
2010-04-09,Charlotte,Nashville
2010-04-09,Phoenix,Oakland
2010-04-10,Merida,Dallas
2010-04-10,Calgary,Seattle
2010-04-10,San Antonio,Monterrey
2010-04-10,Denver,Vancouver
2010-04-10,Atlanta,Birmingham
2010-04-10,Tijuana,Los Angeles
2010-04-10,Charlotte,Nashville
2010-04-10,Phoenix,Oakland
2010-04-11,Tijuana,Phoenix
2010-04-11,Monterrey,Dallas
2010-04-11,Vancouver,Calgary
2010-04-11,Oakland,Los Angeles
2010-04-11,Nashville,Birmingham
2010-04-11,Merida,San Antonio
2010-04-11,Atlanta,Charlotte
2010-04-11,Denver,Seattle
2010-04-12,Tijuana,Phoenix
2010-04-12,Monterrey,Dallas
2010-04-12,Vancouver,Calgary
2010-04-12,Oakland,Los Angeles
2010-04-12,Nashville,Birmingham
2010-04-12,Merida,San Antonio
2010-04-12,Atlanta,Charlotte
2010-04-12,Denver,Seattle
2010-04-13,Tijuana,Phoenix
2010-04-13,Monterrey,Dallas
2010-04-13,Vancouver,Calgary
2010-04-13,Oakland,Los Angeles
2010-04-13,Nashville,Birmingham
2010-04-13,Merida,San Antonio
2010-04-13,Atlanta,Charlotte
2010-04-13,Denver,Seattle
2010-04-14,Los Angeles,Phoenix
2010-04-14,Vancouver,Denver
2010-04-14,Seattle,Calgary
2010-04-14,Atlanta,Nashville
2010-04-14,Oakland,Tijuana
2010-04-15,Dallas,Merida
2010-04-15,Monterrey,San Antonio
2010-04-15,Birmingham,Charlotte
2010-04-15,Los Angeles,Phoenix
2010-04-15,Vancouver,Denver
