Date,Home,Away
2010-04-01,Detroit,Akron
2010-04-01,New Haven,New York
2010-04-01,St. Paul,Winnipeg
2010-04-01,"Washington, D.C.",Toronto
2010-04-01,Philadelphia,Pittsburgh
2010-04-02,Indianapolis,Columbus
2010-04-02,Chicago,St. Louis
2010-04-02,Montreal,Boston
2010-04-02,Detroit,Akron
2010-04-02,New Haven,New York
2010-04-02,St. Paul,Winnipeg
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,Philadelphia,Pittsburgh
2010-04-03,Indianapolis,Columbus
2010-04-03,Chicago,St. Louis
2010-04-03,Montreal,Boston
2010-04-03,Detroit,Akron
2010-04-03,New Haven,New York
2010-04-03,St. Paul,Winnipeg
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,Philadelphia,Pittsburgh
2010-04-04,Indianapolis,Columbus
2010-04-04,Chicago,St. Louis
2010-04-04,Montreal,Boston
2010-04-04,Philadelphia,"Washington, D.C."
2010-04-05,New York,Boston
2010-04-05,Winnipeg,Chicago
2010-04-05,Columbus,Akron
2010-04-05,Montreal,New Haven
2010-04-05,Pittsburgh,Toronto
2010-04-05,Detroit,Indianapolis
2010-04-05,St. Paul,St. Louis
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-06,New York,Boston
2010-04-06,Winnipeg,Chicago
2010-04-06,Columbus,Akron
2010-04-06,Montreal,New Haven
2010-04-06,Pittsburgh,Toronto
2010-04-06,Detroit,Indianapolis
2010-04-06,St. Paul,St. Louis
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-07,New York,Boston
2010-04-07,Winnipeg,Chicago
2010-04-07,Columbus,Akron
2010-04-07,Montreal,New Haven
2010-04-07,Pittsburgh,Toronto
2010-04-07,Detroit,Indianapolis
2010-04-07,St. Paul,St. Louis
2010-04-08,Chicago,Winnipeg
2010-04-08,Toronto,Pittsburgh
2010-04-08,Akron,Columbus
2010-04-08,Boston,Montreal
2010-04-08,New York,New Haven
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-08,Indianapolis,Detroit
2010-04-08,St. Louis,St. Paul
2010-04-09,Chicago,Winnipeg
2010-04-09,Toronto,Pittsburgh
2010-04-09,Akron,Columbus
2010-04-09,Boston,Montreal
2010-04-09,New York,New Haven
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-09,Indianapolis,Detroit
2010-04-09,St. Louis,St. Paul
2010-04-10,Chicago,Winnipeg
2010-04-10,Toronto,Pittsburgh
2010-04-10,Akron,Columbus
2010-04-10,Boston,Montreal
2010-04-10,New York,New Haven
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-10,Indianapolis,Detroit
2010-04-10,St. Louis,St. Paul
2010-04-11,St. Louis,Winnipeg
2010-04-11,Columbus,Detroit
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-11,Indianapolis,Akron
2010-04-11,St. Paul,Chicago
2010-04-11,Boston,New York
2010-04-11,Philadelphia,Toronto
2010-04-11,New Haven,Montreal
2010-04-12,St. Louis,Winnipeg
2010-04-12,Columbus,Detroit
2010-04-12,"Washington, D.C.",Pittsburgh
2010-04-12,Indianapolis,Akron
2010-04-12,St. Paul,Chicago
2010-04-12,Boston,New York
2010-04-12,Philadelphia,Toronto
2010-04-12,New Haven,Montreal
2010-04-13,St. Louis,Winnipeg
2010-04-13,Columbus,Detroit
2010-04-13,"Washington, D.C.",Pittsburgh
2010-04-13,Indianapolis,Akron
2010-04-13,St. Paul,Chicago
2010-04-13,Boston,New York
2010-04-13,Philadelphia,Toronto
2010-04-13,New Haven,Montreal
2010-04-14,Montreal,New York
2010-04-14,New Haven,Boston
2010-04-14,Columbus,Indianapolis
2010-04-14,Toronto,Philadelphia
2010-04-14,St. Louis,Chicago
2010-04-15,Akron,Detroit
2010-04-15,Pittsburgh,"Washington, D.C."
2010-04-15,Winnipeg,St. Paul
2010-04-15,Montreal,New York
2010-04-15,New Haven,Boston
2010-04-15,Columbus,Indianapolis
2010-04-15,Toronto,Philadelphia
2010-04-15,St. Louis,Chicago
2010-04-16,Akron,Detroit
2010-04-16,Pittsburgh,"Washington, D.C."
2010-04-16,Winnipeg,St. Paul
2010-04-16,Montreal,New York
2010-04-16,New Haven,Boston
2010-04-16,Columbus,Indianapolis
2010-04-16,Toronto,Philadelphia
2010-04-16,St. Louis,Chicago
2010-04-17,Akron,Detroit
2010-04-17,Pittsburgh,"Washington, D.C."
2010-04-17,Winnipeg,St. Paul
2010-04-17,Boston,New Haven
2010-04-18,Detroit,Columbus
2010-04-17,New York,Montreal
2010-04-18,Toronto,"Washington, D.C."
2010-04-18,Winnipeg,St. Louis
2010-04-18,Chicago,St. Paul
2010-04-18,Akron,Indianapolis
2010-04-18,Pittsburgh,Philadelphia
2010-04-18,Boston,New Haven
2010-04-19,Detroit,Columbus
2010-04-18,New York,Montreal
2010-04-19,Toronto,"Washington, D.C."
2010-04-19,Winnipeg,St. Louis
2010-04-19,Chicago,St. Paul
2010-04-19,Akron,Indianapolis
2010-04-19,Pittsburgh,Philadelphia
2010-04-19,Boston,New Haven
2010-04-20,Detroit,Columbus
2010-04-19,New York,Montreal
2010-04-20,Toronto,"Washington, D.C."
2010-04-20,Winnipeg,St. Louis
2010-04-20,Chicago,St. Paul
2010-04-20,Akron,Indianapolis
2010-04-20,Pittsburgh,Philadelphia
2010-04-21,Chicago,Montreal
2010-04-21,New Haven,Winnipeg
2010-04-21,Toronto,Akron
2010-04-21,St. Louis,Boston
2010-04-21,Indianapolis,"Washington, D.C."
2010-04-21,Detroit,Pittsburgh
2010-04-21,Columbus,Philadelphia
2010-04-21,St. Paul,New York
2010-04-22,Chicago,Montreal
2010-04-22,New Haven,Winnipeg
2010-04-22,Toronto,Akron
2010-04-22,St. Louis,Boston
2010-04-22,Indianapolis,"Washington, D.C."
2010-04-22,Detroit,Pittsburgh
2010-04-22,Columbus,Philadelphia
2010-04-22,St. Paul,New York
2010-04-23,Chicago,Montreal
2010-04-23,New Haven,Winnipeg
2010-04-23,Toronto,Akron
2010-04-23,St. Louis,Boston
2010-04-23,Indianapolis,"Washington, D.C."
2010-04-23,Detroit,Pittsburgh
2010-04-23,Columbus,Philadelphia
2010-04-23,St. Paul,New York
2010-04-24,Akron,Toronto
2010-04-24,Montreal,Winnipeg
2010-04-24,Chicago,New York
2010-04-24,Columbus,Pittsburgh
2010-04-24,Philadelphia,Indianapolis
2010-04-25,Detroit,"Washington, D.C."
2010-04-25,St. Louis,New Haven
2010-04-25,Boston,St. Paul
2010-04-25,Akron,Toronto
2010-04-25,Montreal,Winnipeg
2010-04-25,Chicago,New York
2010-04-25,Columbus,Pittsburgh
2010-04-25,Philadelphia,Indianapolis
2010-04-26,Detroit,"Washington, D.C."
2010-04-26,St. Louis,New Haven
2010-04-26,Boston,St. Paul
2010-04-26,Akron,Toronto
2010-04-26,Montreal,Winnipeg
2010-04-26,Chicago,New York
2010-04-26,Columbus,Pittsburgh
2010-04-26,Philadelphia,Indianapolis
2010-04-27,Detroit,"Washington, D.C."
2010-04-27,St. Louis,New Haven
2010-04-27,Boston,St. Paul
2010-04-27,Montreal,Chicago
2010-04-27,Indianapolis,Toronto
2010-04-28,Boston,Winnipeg
2010-04-28,Pittsburgh,Detroit
2010-04-28,New York,St. Paul
2010-04-28,Philadelphia,Akron
2010-04-28,"Washington, D.C.",Columbus
2010-04-28,New Haven,St. Louis
2010-04-28,Montreal,Chicago
2010-04-28,Indianapolis,Toronto
2010-04-29,Boston,Winnipeg
2010-04-29,Pittsburgh,Detroit
2010-04-29,New York,St. Paul
2010-04-29,Philadelphia,Akron
2010-04-29,"Washington, D.C.",Columbus
2010-04-29,New Haven,St. Louis
2010-04-29,Montreal,Chicago
