Date,Home,Away
2010-04-01,Detroit,Akron
2010-04-01,Toronto,"Washington, D.C."
2010-04-01,New Haven,Boston
2010-04-01,Winnipeg,St. Paul
2010-04-01,New York,Montreal
2010-04-02,Columbus,Indianapolis
2010-04-02,Chicago,St. Louis
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,Detroit,Akron
2010-04-02,Toronto,"Washington, D.C."
2010-04-02,New Haven,Boston
2010-04-02,Winnipeg,St. Paul
2010-04-02,New York,Montreal
2010-04-03,Columbus,Indianapolis
2010-04-03,Chicago,St. Louis
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,Detroit,Akron
2010-04-03,Toronto,"Washington, D.C."
2010-04-03,New Haven,Boston
2010-04-03,Winnipeg,St. Paul
2010-04-03,New York,Montreal
2010-04-04,Columbus,Indianapolis
2010-04-04,Chicago,St. Louis
2010-04-04,Pittsburgh,Philadelphia
2010-04-04,"Washington, D.C.",Toronto
2010-04-05,St. Louis,Winnipeg
2010-04-05,Columbus,Akron
2010-04-04,Montreal,New York
2010-04-05,Chicago,St. Paul
2010-04-05,Detroit,Indianapolis
2010-04-05,Philadelphia,Pittsburgh
2010-04-05,Boston,New Haven
2010-04-05,"Washington, D.C.",Toronto
2010-04-06,St. Louis,Winnipeg
2010-04-06,Columbus,Akron
2010-04-05,Montreal,New York
2010-04-06,Chicago,St. Paul
2010-04-06,Detroit,Indianapolis
2010-04-06,Philadelphia,Pittsburgh
2010-04-06,Boston,New Haven
2010-04-06,"Washington, D.C.",Toronto
2010-04-07,St. Louis,Winnipeg
2010-04-07,Columbus,Akron
2010-04-06,Montreal,New York
2010-04-07,Chicago,St. Paul
2010-04-07,Detroit,Indianapolis
2010-04-07,Philadelphia,Pittsburgh
2010-04-07,Boston,New Haven
2010-04-08,St. Louis,St. Paul
2010-04-08,Akron,Columbus
2010-04-08,Indianapolis,Detroit
2010-04-08,New Haven,Montreal
2010-04-08,Winnipeg,Chicago
2010-04-08,Pittsburgh,"Washington, D.C."
2010-04-08,New York,Boston
2010-04-08,Toronto,Philadelphia
2010-04-09,St. Louis,St. Paul
2010-04-09,Akron,Columbus
2010-04-09,Indianapolis,Detroit
2010-04-09,New Haven,Montreal
2010-04-09,Winnipeg,Chicago
2010-04-09,Pittsburgh,"Washington, D.C."
2010-04-09,New York,Boston
2010-04-09,Toronto,Philadelphia
2010-04-10,St. Louis,St. Paul
2010-04-10,Akron,Columbus
2010-04-10,Indianapolis,Detroit
2010-04-10,New Haven,Montreal
2010-04-10,Winnipeg,Chicago
2010-04-10,Pittsburgh,"Washington, D.C."
2010-04-10,New York,Boston
2010-04-10,Toronto,Philadelphia
2010-04-11,Akron,Indianapolis
2010-04-11,Columbus,Detroit
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-11,St. Paul,Winnipeg
2010-04-11,St. Louis,Chicago
2010-04-11,Pittsburgh,Toronto
2010-04-11,New York,New Haven
2010-04-11,Boston,Montreal
2010-04-12,Akron,Indianapolis
2010-04-12,Columbus,Detroit
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-12,St. Paul,Winnipeg
2010-04-12,St. Louis,Chicago
2010-04-12,Pittsburgh,Toronto
2010-04-12,New York,New Haven
2010-04-12,Boston,Montreal
2010-04-13,Akron,Indianapolis
2010-04-13,Columbus,Detroit
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-13,St. Paul,Winnipeg
2010-04-13,St. Louis,Chicago
2010-04-13,Pittsburgh,Toronto
2010-04-13,New York,New Haven
2010-04-13,Boston,Montreal
2010-04-14,"Washington, D.C.",Philadelphia
2010-04-14,Montreal,Boston
2010-04-14,Winnipeg,St. Louis
2010-04-14,Toronto,Pittsburgh
2010-04-14,Detroit,Columbus
2010-04-15,New Haven,New York
2010-04-15,St. Paul,Chicago
2010-04-15,Indianapolis,Akron
2010-04-15,"Washington, D.C.",Philadelphia
2010-04-15,Montreal,Boston
2010-04-15,Winnipeg,St. Louis
2010-04-15,Toronto,Pittsburgh
2010-04-15,Detroit,Columbus
2010-04-16,New Haven,New York
2010-04-16,St. Paul,Chicago
2010-04-16,Indianapolis,Akron
2010-04-16,"Washington, D.C.",Philadelphia
2010-04-16,Montreal,Boston
2010-04-16,Winnipeg,St. Louis
2010-04-16,Toronto,Pittsburgh
2010-04-16,Detroit,Columbus
2010-04-17,New Haven,New York
2010-04-17,St. Paul,Chicago
2010-04-17,Indianapolis,Akron
2010-04-17,Philadelphia,Toronto
2010-04-18,Indianapolis,Columbus
2010-04-18,Chicago,Winnipeg
2010-04-18,Montreal,New Haven
2010-04-18,St. Paul,St. Louis
2010-04-18,"Washington, D.C.",Pittsburgh
2010-04-18,Boston,New York
2010-04-18,Akron,Detroit
2010-04-18,Philadelphia,Toronto
2010-04-19,Indianapolis,Columbus
2010-04-19,Chicago,Winnipeg
2010-04-19,Montreal,New Haven
2010-04-19,St. Paul,St. Louis
2010-04-19,"Washington, D.C.",Pittsburgh
2010-04-19,Boston,New York
2010-04-19,Akron,Detroit
2010-04-19,Philadelphia,Toronto
2010-04-20,Indianapolis,Columbus
2010-04-20,Chicago,Winnipeg
2010-04-20,Montreal,New Haven
2010-04-20,St. Paul,St. Louis
2010-04-20,"Washington, D.C.",Pittsburgh
2010-04-20,Boston,New York
2010-04-20,Akron,Detroit
2010-04-21,Toronto,St. Louis
2010-04-21,New York,Indianapolis
2010-04-21,Boston,Akron
2010-04-21,Winnipeg,"Washington, D.C."
2010-04-21,Philadelphia,Chicago
2010-04-21,Pittsburgh,St. Paul
2010-04-21,New Haven,Columbus
2010-04-21,Montreal,Detroit
2010-04-22,Toronto,St. Louis
2010-04-22,New York,Indianapolis
2010-04-22,Boston,Akron
2010-04-22,Winnipeg,"Washington, D.C."
2010-04-22,Philadelphia,Chicago
2010-04-22,Pittsburgh,St. Paul
2010-04-22,New Haven,Columbus
2010-04-22,Montreal,Detroit
2010-04-23,Toronto,St. Louis
2010-04-23,New York,Indianapolis
2010-04-23,Boston,Akron
2010-04-23,Winnipeg,"Washington, D.C."
2010-04-23,Philadelphia,Chicago
2010-04-23,Pittsburgh,St. Paul
2010-04-23,New Haven,Columbus
2010-04-23,Montreal,Detroit
2010-04-24,Toronto,Chicago
2010-04-24,Montreal,Akron
2010-04-24,St. Paul,Pittsburgh
2010-04-24,Columbus,New Haven
2010-04-24,St. Louis,Philadelphia
2010-04-25,Boston,Indianapolis
2010-04-25,Detroit,New York
2010-04-25,"Washington, D.C.",Winnipeg
2010-04-25,Toronto,Chicago
2010-04-25,Montreal,Akron
2010-04-25,St. Paul,Pittsburgh
2010-04-25,Columbus,New Haven
2010-04-25,St. Louis,Philadelphia
2010-04-26,Boston,Indianapolis
2010-04-26,Detroit,New York
2010-04-26,"Washington, D.C.",Winnipeg
2010-04-26,Toronto,Chicago
2010-04-26,Montreal,Akron
2010-04-26,St. Paul,Pittsburgh
2010-04-26,Columbus,New Haven
2010-04-26,St. Louis,Philadelphia
2010-04-27,Boston,Indianapolis
2010-04-27,Detroit,New York
2010-04-27,"Washington, D.C.",Winnipeg
2010-04-27,St. Louis,Toronto
2010-04-28,New Haven,Detroit
2010-04-27,Akron,Montreal
2010-04-28,Indianapolis,New York
2010-04-28,Philadelphia,Winnipeg
