Date,Home,Away
2010-04-01,New Haven,New York
2010-04-01,Philadelphia,Toronto
2010-04-01,Chicago,Winnipeg
2010-04-01,Pittsburgh,"Washington, D.C."
2010-04-01,Indianapolis,Detroit
2010-04-02,Columbus,Akron
2010-04-02,Boston,Montreal
2010-04-02,St. Louis,St. Paul
2010-04-02,New Haven,New York
2010-04-02,Philadelphia,Toronto
2010-04-02,Chicago,Winnipeg
2010-04-02,Pittsburgh,"Washington, D.C."
2010-04-02,Indianapolis,Detroit
2010-04-03,Columbus,Akron
2010-04-03,Boston,Montreal
2010-04-03,St. Louis,St. Paul
2010-04-03,New Haven,New York
2010-04-03,Philadelphia,Toronto
2010-04-03,Chicago,Winnipeg
2010-04-03,Pittsburgh,"Washington, D.C."
2010-04-03,Indianapolis,Detroit
2010-04-04,Columbus,Akron
2010-04-04,Boston,Montreal
2010-04-04,St. Louis,St. Paul
2010-04-05,Columbus,Indianapolis
2010-04-04,Pittsburgh,Toronto
2010-04-05,Montreal,New York
2010-04-05,Chicago,St. Louis
2010-04-05,Detroit,Akron
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-05,St. Paul,Winnipeg
2010-04-05,Boston,New Haven
2010-04-06,Columbus,Indianapolis
2010-04-05,Pittsburgh,Toronto
2010-04-06,Montreal,New York
2010-04-06,Chicago,St. Louis
2010-04-06,Detroit,Akron
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-06,St. Paul,Winnipeg
2010-04-06,Boston,New Haven
2010-04-07,Columbus,Indianapolis
2010-04-06,Pittsburgh,Toronto
2010-04-07,Montreal,New York
2010-04-07,Chicago,St. Louis
2010-04-07,Detroit,Akron
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-07,St. Paul,Winnipeg
2010-04-07,Boston,New Haven
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-07,Toronto,Pittsburgh
2010-04-08,Indianapolis,Akron
2010-04-08,St. Paul,St. Louis
2010-04-08,New Haven,Montreal
2010-04-08,Detroit,Columbus
2010-04-08,Boston,New York
2010-04-08,Winnipeg,Chicago
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-08,Toronto,Pittsburgh
2010-04-09,Indianapolis,Akron
2010-04-09,St. Paul,St. Louis
2010-04-09,New Haven,Montreal
2010-04-09,Detroit,Columbus
2010-04-09,Boston,New York
2010-04-09,Winnipeg,Chicago
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-09,Toronto,Pittsburgh
2010-04-10,Indianapolis,Akron
2010-04-10,St. Paul,St. Louis
2010-04-10,New Haven,Montreal
2010-04-10,Detroit,Columbus
2010-04-10,Boston,New York
2010-04-10,Winnipeg,Chicago
2010-04-11,St. Louis,Winnipeg
2010-04-11,Toronto,Philadelphia
2010-04-11,New York,Montreal
2010-04-11,Detroit,Indianapolis
2010-04-11,New Haven,Boston
2010-04-11,Chicago,St. Paul
2010-04-11,Akron,Columbus
2010-04-11,"Washington, D.C.",Pittsburgh
