Date,Home,Away
2010-04-01,Winnipeg,St. Louis
2010-04-01,Montreal,Boston
2010-04-01,Philadelphia,Pittsburgh
2010-04-01,Indianapolis,Akron
2010-04-01,St. Paul,Chicago
2010-04-02,Columbus,Detroit
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,New York,New Haven
2010-04-02,Winnipeg,St. Louis
2010-04-02,Montreal,Boston
2010-04-02,Philadelphia,Pittsburgh
2010-04-02,Indianapolis,Akron
2010-04-02,St. Paul,Chicago
2010-04-03,Columbus,Detroit
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,New York,New Haven
2010-04-03,Winnipeg,St. Louis
2010-04-03,Montreal,Boston
2010-04-03,Philadelphia,Pittsburgh
2010-04-03,Indianapolis,Akron
2010-04-03,St. Paul,Chicago
2010-04-04,Columbus,Detroit
2010-04-04,"Washington, D.C.",Toronto
2010-04-04,New York,New Haven
2010-04-04,Winnipeg,Chicago
2010-04-05,Montreal,New York
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-05,Columbus,Akron
2010-04-05,Boston,New Haven
2010-04-05,St. Paul,St. Louis
2010-04-05,Indianapolis,Detroit
2010-04-05,Toronto,Pittsburgh
2010-04-05,Winnipeg,Chicago
2010-04-06,Montreal,New York
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-06,Columbus,Akron
2010-04-06,Boston,New Haven
2010-04-06,St. Paul,St. Louis
2010-04-06,Indianapolis,Detroit
2010-04-06,Toronto,Pittsburgh
2010-04-06,Winnipeg,Chicago
2010-04-07,Montreal,New York
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-07,Columbus,Akron
2010-04-07,Boston,New Haven
2010-04-07,St. Paul,St. Louis
2010-04-07,Indianapolis,Detroit
2010-04-07,Toronto,Pittsburgh
2010-04-08,Detroit,Indianapolis
2010-04-08,Pittsburgh,Toronto
2010-04-08,Chicago,St. Paul
2010-04-08,Boston,New York
2010-04-08,St. Louis,Winnipeg
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-08,New Haven,Montreal
2010-04-08,Akron,Columbus
2010-04-09,Detroit,Indianapolis
2010-04-09,Pittsburgh,Toronto
2010-04-09,Chicago,St. Paul
2010-04-09,Boston,New York
2010-04-09,St. Louis,Winnipeg
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-09,New Haven,Montreal
2010-04-09,Akron,Columbus
2010-04-10,Detroit,Indianapolis
2010-04-10,Pittsburgh,Toronto
2010-04-10,Chicago,St. Paul
2010-04-10,Boston,New York
2010-04-10,St. Louis,Winnipeg
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-10,New Haven,Montreal
2010-04-10,Akron,Columbus
2010-04-11,Montreal,New Haven
2010-04-11,Akron,Detroit
2010-04-11,Philadelphia,Toronto
